"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"12Modulize","Voor gemeenten, kwekers en telers, projectontwikkelaars en investeerders.

Onze visie
12Modulize streeft naar een toekomst waarin iedereen toegang heeft tot betaalbare, veilige en duurzame woonoplossingen, ongeacht hun situatie. We willen leidend zijn in het bieden van flexibele woningen voor verschillende doelgroepen en bijdragen aan oplossingen voor de toenemende behoefte aan tijdelijke huisvesting in Nederland. Onze visie is om in samenwerking met projectontwikkelaars, gemeenten, particuliere ontwikkelaars, telers, kwekers en overige huisvesters flexibele woningen te realiseren die voldoen aan de hoogste normen en tegelijkertijd inspelen op maatschappelijke behoeften. 

Onze missie
Onze missie is om hoogwaardige, betaalbare en flexibele woonoplossingen te leveren die snel inzetbaar en aanpasbaar zijn aan de behoeften van vluchtelingen, arbeidsmigranten, studenten en andere doelgroepen. Door te focussen op kostenbesparing, regelgevingscompliance en klanttevredenheid, streven we ernaar om voor iedereen een veilige woonomgeving te creëren en daarmee bij te dragen aan de maatschappij. Wij zijn toegewijd aan het leveren van wooneenheden die voldoen aan de SNF-normen en het Bouwbesluit, en willen een betrouwbare partner zijn voor beleggers, gemeenten en projectontwikkelaars.","Housing Programs","2-10 employees","Self Employed","Naarden, North Holland","Netherlands","12modulize.com","https://www.linkedin.com/company/12modulize-com"
,"Atlantique Accession Solidaire","Atlantique Accession Solidaire est l'Organisme de Foncier Solidaire de la Loire-Atlantique. Cette structure coopérative développe dans ce département une offre de logement en accession à la propriété dans le cadre du Bail Réel Solidaire.","Housing Programs","Self-employed","Non Profit",,,,"https://www.linkedin.com/company/atlantique-accession-solidaire"
,"Fédération des OSBL d'habitation de l'Outaouais (FOHO)","La Fédération des OSBL d’habitation de l’Outaouais, anciennement appelée Regroupement des OSBL d’habitation avec support communautaire en Outaouais, a été fondée en 1998. À l’époque, l’organisme comptait quatre membres.

À travers les années, la fédération a réussi à s’imposer dans la région de l’Outaouais en développant une expertise remarquable et reconnue dans le domaine du développement de logements communautaires. De plus, la FOHO joue le rôle de catalyseur et de mobilisateur auprès de ses membres et des partenaires du milieu. Elle compte aujourd’hui 64 membres, tous œuvrant pour le même but : permettre aux populations vulnérables de l’Outaouais d’accéder à une stabilité résidentielle et une meilleure qualité de vie.","Housing Programs","2-10 employees","Non Profit","Gatineau, Quebec","Canada","la-foho.ca","https://www.linkedin.com/company/fohooutaouais"
,"Thistle & Nest","Para obtener atención gratuita en español, escríbanos a espanol@thistleandnest.org.

Thistle & Nest is a nonprofit organization that believes homeownership should be an opportunity, not a barrier. We create lasting homeownership opportunities for low- and moderate-income households in Central Oregon. By bridging the gap between affordability and long-term stability, we help families build wealth, strengthen communities, and achieve housing security.

Our work goes beyond housing. We advocate for equitable access to homeownership, provide guidance throughout the buying process, and ensure homeowners have the resources they need for long-term success. Through strategic partnerships and community collaboration, we’re making homeownership a reality for more households in Bend, Madras, and Prineville.

Join us in building a future where stable, affordable homeownership is within reach.","Housing Programs","Self-employed","Non Profit","Bend, OR","United States","thistleandnest.org","https://www.linkedin.com/company/thistle-nest"
,"Housing Authority of the City of Pueblo","The mission of the Housing Authority of the City of Pueblo is to provide low-income families, the elderly and handicapped individuals with decent, safe and affordable housing.","Housing Programs","51-200 employees","Government Agency","Pueblo, Colorado","United States","hapueblo.org","https://www.linkedin.com/company/housing-authority-for-the-city-of-pueblo"
,"ESB Group","Offriamo una struttura completa che ottimizza le capacità tecniche, operative, amministrative, gestionali e finanziarie dei partner, garantendo un servizio completo e su misura per il cliente.

ESB Group è frutto della sinergia tra Newark Engineering Srl, esperti in progettazione architettonica e ingegneristica per committenti pubblici e privati, lo Studio di consulenza Boschetti, attivo dal 1965 nel diritto e nell'economia e Oceania SRL un punto di riferimento nel settore edile.

Noi di ESB Group forniamo consulenza legale, societaria, tributaria e del lavoro alle aziende. Con un team di specialisti altamente qualificati, ci distinguiamo come punto di riferimento nel miglioramento sismico e nella riqualificazione energetica.","Housing Programs","51-200 employees","Partnership","Milan, Lombardy","Italy","esbgroup.it","https://www.linkedin.com/company/esb-group"
,"Dehleez Associates","Dehleez - Real Estate is the best website for selling houses, apartments, villas etc.","Housing Programs","51-200 employees","Public Company","Faisalabad, Punjab","Pakistan","dehleez.com.pk","https://www.linkedin.com/company/dehleezassociates"
,"Canadian City Gwadar","The Canadian City Gwadar, spread over 346 and approved by GDA (Gwadar Development Authority) and included in the “A” Category of Gwadar’s Master plan, A Canadian City Gwadar offers premium housing and commercial projects located at the heart of Gwadar.","Housing Programs","11-50 employees","Non Profit","Lahore, Punjabi","Pakistan","canadiancitygwadar.com","https://www.linkedin.com/company/canadiancitygwadar"
,"Coopérative la Ciguë","Coopérative de logement pour personnes en formation","Housing Programs","2-10 employees","Non Profit","Genève, Genève","Switzerland","cigue.ch","https://www.linkedin.com/company/coopérative-la-ciguë"
,"Cedar Creek Lodge - Boutique Senior Living","Cedar Creek Lodge is located in a historic and “Texas Main Street City” in Gun Barrel City, Texas. We pride ourselves on compassionate support, cutting-edge programming, health & wellness programs, and an excellent care team. Here, our residents enjoy a relaxed ambiance with opportunities for engaging, exploring and staying connected. Add our rustic views and you have a lifestyle that welcomes and restores.

Whether you occasionally need assistance with activities of daily living, or desire a more secure, maintenance-free lifestyle, Cedar Creek Lodge is an excellent choice. Here you can relax, have fun and enjoy all that life offers. Our lovely, private suites are thoughtfully designed to offer comfortable and gracious living without the home maintenance.","Housing Programs","11-50 employees","Public Company","Gun Barrel City, Texas","United States","cedarcreek-lodge.com","https://www.linkedin.com/company/pines-cares-cognitive-needs-program"
,"Real Homing","Explore a selection of Flats, Villas & Rented Apartments. Our services are delivered with complete transparency & trust. Better Homing with Real Homing.","Housing Programs","51-200 employees","Privately Held","Kolkata, West Bengal","India","realhoming.com","https://www.linkedin.com/company/realhomingofficial"
,"Rehabilita Andalucia","Red de Oficinas para información, promoción y difusión de las ayudas destinadas a la rehabilitación energética de edificios residenciales. Plan Eco Vivienda, Junta de Andalucía, plan de recuperación, transformación y resiliencia del Gobierno de España, Next Generation EU.","Housing Programs","51-200 employees","Public Company",,,"rehabilitaandalucia.es","https://www.linkedin.com/company/rehabilita-andalucia"
,"Refuge for Women Pittsburgh","Refuge for Women is expanding its evidenced-based, trauma-informed program to Pittsburgh, first by opening an Emergency Home for survivors referred by law enforcement, healthcare and service providers, and self-identified. Complementing the work of local leading nonprofits who serve individuals experiencing crisis, homelessness, and mental health issues,
our Emergency Housing will offer Care and Comfort, Treatment and Stabilization and Outreach and Education.

The mission of Refuge for Women, a national, faith-based nonprofit with 10 sites in 5 states that has supported 400+ survivors, is to empower sexually exploited women to live a life of freedom through residential healing programs. In 2009, we began to pioneer a unique multisite continuum of care model, helping women move from dangerous situations into free and safe housing, with trauma informed healing and life skills programming supported by licensed professionals and 24/7 staffing.","Housing Programs","11-50 employees","Non Profit","Moon Township, Pennsylvania","United States","refugeforwomen.org","https://www.linkedin.com/company/refuge-for-women-pittsburgh"
,"South Suburban PADS (SSPADS)","South Suburban PADS was founded in 1990 by community leaders who were motivated by their faith and values to help people overcome homelessness. Their inspiring vision called up community volunteers to provide Public Action to Deliver Shelter (PADS). Their efforts helped open the first church-based emergency shelters just in time for Christmas. Today, their legacy endures as thousands of people volunteer every year to continue providing shelter, meals, affordable housing, and services to help people overcome homelessness and build brighter futures.","Housing Programs","11-50 employees","Non Profit","Chicago Heights, Illinois","United States","sspads.org","https://www.linkedin.com/company/south-suburban-pads-sspads"
,"Routes to Housing - SFHA","The Routes to Housing project looks to inspire young individuals to pursue careers in the housing sector and view housing as a career destination of choice. The project promotes the importance of housing as a profession, spreads awareness of the various opportunities available and showcases the benefits whilst also defining career pathways within the sector, addressing skills shortages and promoting staff development.","Housing Programs","11-50 employees","Non Profit",,,"sfha.co.uk","https://www.linkedin.com/company/routes-to-housing-sfha"
,"Sisters of Charity Housing Development Corporation","The Sisters of Charity Housing Development Corporation (SCHDC) is a not-for-profit organization established in the 1980s to provide affordable and supportive housing in New York. It is a sponsored ministry of the Sisters of Charity of New York, who have been serving New York’s most vulnerable residents since 1817. SCHDC operates, develops, and advocates for affordable and supportive housing in New York State and beyond. Today 100% of the units within SCHDC’s portfolio are affordable housing units, serving the elderly, special needs populations, and formerly homeless.","Housing Programs","51-200 employees","Non Profit","STATEN ISLAND, New York","United States","schdcorp.org","https://www.linkedin.com/company/sisters-of-charity-housing-development-corp"
,"Seine Habitat","Seine Habitat est une Entreprise Sociale pour l'Habitat (ESH) engagée dans la construction et la gestion de logements accessibles sur les communes d’Elbeuf et Petit-Quevilly. 

Depuis le 1er janvier 2021, Seine Habitat est fièrement membre associé de Rouen Métropole Habitat, qui regroupe quatre autres bailleurs dynamiques sur la Métropole Rouen Normandie : Le Foyer du Toit Familial, Quevilly Habitat, Rouen Habitat et la SIEMOR. Cette collaboration enrichit notre offre de services et renforce notre engagement envers le développement de logements de qualité.

Notre mission : répondre aux besoins en logement de notre communauté tout en favorisant la cohésion sociale et l'intégration des locataires.","Housing Programs","11-50 employees","Privately Held","Le Petit-Quevilly, Normandy","France","seine-habitat.fr","https://www.linkedin.com/company/seine-habitat"
,"UCLA Residential Life",,"Housing Programs","1,001-5,000 employees","Non Profit",,,"ucla.edu","https://www.linkedin.com/company/ucla-residential-life"
,"Monde en Marge Monde en Marche","Monde en Marge | Monde en Marche (M&M)
Un toit, un tremplin, une communauté solidaire.
Depuis 2003, M&M lutte contre le mal-logement en Essonne avec une conviction forte : chaque personne mérite un logement digne, un accompagnement humain et la possibilité de reconstruire sa vie.

Chez M&M, l’accueil et l’entraide sont au cœur de tout.
Notre modèle unique, alliant solidité, innovation sociale et ancrage local, propose une réponse concrète à l’exclusion résidentielle :
 Logements tremplins pour familles en difficulté
 Pensions de famille pour personnes isolées
 Hébergements sécurisés pour femmes victimes de violences.

Notre force ?  Un accompagnement sur-mesure, assuré par un binôme travailleur social / bénévole, pour guider chaque bénéficiaire vers une autonomie durable.
 Parce qu’un logement est bien plus qu’un abri : c’est le socle d’une vie digne.
 Objectif 2025 :
• Étendre notre offre
• Renforcer notre accompagnement
• Mobiliser davantage de partenaires
• Faire entendre notre voix dans le débat public

 Déjà plus de 150 logements gérés en Essonne, avec de nouveaux projets de construction en cours pour répondre à l’urgence sociale.

 Aujourd’hui, nous avons besoin de vous !
Pour finaliser un projet clé : des logements sécurisés pour des femmes victimes de violences et leurs enfants.

 Votre soutien peut transformer une vie.
 Envie d’agir concrètement ?
 Devenez bénévole : même une heure par mois peut tout changer.
 Entreprise ou fondation ? Engagez-vous comme partenaire mécène et faites grandir notre impact.","Housing Programs","11-50 employees","Non Profit","Longpont-sur-Orge","France","metmmetm.fr","https://www.linkedin.com/company/monde-en-marge-monde-en-marche"
,"Housing Authority of the City of Santa Barbara","Our mission is to create safe, affordable, and quality housing opportunities for families and individuals while promoting self-sufficiency and neighborhood revitalization.","Housing Programs","51-200 employees","Government Agency","Santa Barbara, California","United States","hacsb.org","https://www.linkedin.com/company/housing-authority-of-the-city-of-santa-barbara"
,"linu GmbH","Bau und Projektierung von Wohn- und gewerblichen Gebäuden, sowie der Import und Export von Kautschuk und alle damit verbundenen Tätigkeiten.","Housing Programs","2-10 employees","Public Company","Hamburg, HH","Germany","linu-gmbh.com","https://www.linkedin.com/company/linu-gmbh"
,"Habitat Lorrain",,"Housing Programs","201-500 employees","Privately Held",,,,"https://www.linkedin.com/company/habitat-lorrain-1"
,"Floodix","Floodix är en AI-driven plattform som förenklar hela processen kring byggmöten – från planering till protokoll och signering. 

Med funktioner som automatiskt genererade mötesprotokoll, inspelning och transkribering, samt AI-baserad sammanfattning och åtgärdslistor, sparar du både tid och administration. 

Protokoll kan enkelt redigeras, delas och signeras digitalt. Alla möten samlas per projekt, och du kan enkelt bjuda in beställare och deltagare med full insyn. 

Floodix är byggt för branschen – snabbt, säkert och användarvänligt.","Housing Programs","2-10 employees","Self Owned","Lomma","Sweden","floodix.io","https://www.linkedin.com/company/floodix"
,"Missions Copropriété","Missions Copropriété vous accompagne dans la gestion de 
votre patrimoine locatif en copropriété, en vous aidant à structurer 
vos processus pour répondre aux exigences spécifiques de ce 
statut. 

Nous offrons une gamme de prestations personnalisées 
pour atteindre vos objectifs qualité de service et de valorisation 
de vos actifs, au même niveau que dans votre patrimoine en pleine 
propriété, tout en maintenant des relations harmonieuses avec les 
copropriétaires et locataires.","Housing Programs","2-10 employees","Self Owned","Paris","France",,"https://www.linkedin.com/company/missions-copropriété"
,"Reqpero Sagl","Reqpero Sagl è un'azienda specializzata nel risanamento, nella ristrutturazione, nel recupero post allagamento e nella bonifica di edifici e strutture danneggiati da eventi e calamità naturali, incendi o malfunzionamenti delle infrastrutture.

La nostra missione è fornire un servizio completo e professionale, che consenta ai nostri clienti di ripristinare il proprio patrimonio in tempi brevi e con il minimo disagio.
Vogliamo essere il punto di riferimento per le persone e per le aziende che hanno subito un danno. Ci impegniamo a fornire un servizio completo “chiavi in mano”, in modo tempestivo, efficace e professionale, garantendo un risultato ottimale. 

Vantiamo di un team composto da professionisti altamente qualificati, in grado di intervenire in qualsiasi situazione, anche le più complesse. Siamo sempre aggiornati sulle ultime tecniche e tecnologie, per garantire le migliori soluzioni, più innovative.

Servizi Offerti:
-	Intervento rapido post incendio e allagamento
-	Ricerca delle perdite e lavori di idraulica
-	Fornitura e installazione di serramenti interni/esterni
-	Gestione della mobilia e sgomberi
-	Sanificazione e pulizia degli ambienti
-	Riparazione di tetti e lettoneria
-	Pittura, cartongesso e muratura
-	Deposito sicuro dei materiali durante i lavori
-	Reperibilità h24, 7 giorni su 7
-	Servizio lavanderia 

I nostri punti di forza:

-	Tempestività ed efficacia
-	Qualità impeccabile del lavoro svolto
-	Consulenza e professionalità grazie ad un team altamente qualificato.
-	Responsabilità e affidabilità

Ci proponiamo come vostro unico interlocutore per velocizzare le pratiche e contenere i costi, con soluzioni su misura ed economicamente vantaggiose. 

Collaboriamo strettamente con le Compagnie Assicurative per garantire una gestione efficiente e risolutiva.

Per maggiori informazioni:
info@reqpero.ch
T. +41 210 40 94","Housing Programs","11-50 employees","Partnership","Lugano, Ticino","Switzerland","reqpero.ch","https://www.linkedin.com/company/reqpero-sagl"
,"HopeBUILDERS Home Repair, Inc.","HopeBUILDERS Home Repair is a 501c3 nonprofit that exists to help older adults, veterans, and people with disabilities in the Greater KC metro area. We do this by providing accessibility modifications like ramps, door widenings, bathroom modifications and other home repairs. Our goal through these projects is to help homeowners age in place in safe, accessible, and healthy homes. 

To request assistance, donate or learn more about volunteering, visit www.hopebuilders-kc.org.","Housing Programs","2-10 employees","Non Profit","Overland Park, KS","United States","hopebuilders-kc.org","https://www.linkedin.com/company/hopebuilders-kc"
,"Howarth Housing Group","By working closely with Local Authorities we are able to provide a service not previously seen in the Manchester region, by placing clients in self-contained properties, having undergone thorough risk management and safeguarding procedures, we allow those placed with us to experience a sense of normality in their time of need.

It is our view that the personal approach is the best way to ensure a high success rate. Moving clients into permanent residences by allowing them the opportunity to reacquaint themselves with domestic life again, a factor that when ignored contributes strongly to the failure of permanent placements following long periods of homelessness.","Housing Programs","11-50 employees","Privately Held","Oldham, Greater Manchester","United Kingdom","howarthhousing.com","https://www.linkedin.com/company/howarthhousinggroup"
,"Foyer Fontainois","Le Foyer Fontainois scrl est une société de logement de service public agréée par la Société Wallonne du Logement sous le n°5270.

 

Le Foyer Fontainois gère actuellement 1024 logements répartis sur les anciennes communes de Fontaine-l'Evêque (6140), Forchies-la-Marche (6141) et Leernes (6142).

 

Ses principales missions sont la location de logements aux personnes les plus précarisées, la construction et la rénovation de logements destinés à la location ou à la vente, l'accueil des candidats-locataires et locataires ainsi que leur accompagnement social.

 

Notre société prône une approche humaine vis-à-vis de ses locataires et candidats-locataires, elle reste à leur écoute et œuvre chaque jour à leur garantir un logement de qualité.

 

Par ailleurs, nous nous engageons :

aux respect des règles imposées par le Code du logement et de l’habitat durable ;
au maintien du niveau de qualification de notre personnel ;
à orienter les locataires et candidats-locataires en difficulté vers les services compétents ;
à développer des projets susceptibles d’améliorer la qualité de vie des quartiers en partenariat avec les différents acteurs concernés.","Housing Programs","11-50 employees","Self Owned","Fontaine-L'Evêque","Belgium","foyer-fontainois.be","https://www.linkedin.com/company/foyer-fontainois"
,"Vesta Tu Hogar","En Vesta, nuestra misión es facilitar el acceso a vivienda de interés social para familias en Antioquia, acompañándolas en cada etapa del proceso. Como alianza entre Argos y Comfama, ofrecemos asesoría integral y gratuita, desde la selección del proyecto hasta la gestión de subsidios y créditos hipotecarios. Nos asociamos con constructoras y entidades financieras para asegurar opciones accesibles y procesos eficientes. Si eres una constructora o institución comprometida con el acceso a vivienda de calidad, conéctate con nosotros para crear juntos un impacto positivo!","Housing Programs","2-10 employees","Partnership","Medellín, Antioquia","Colombia","vestatuhogar.com.co","https://www.linkedin.com/company/vesta-tu-hogar"
,"Illinois Manufactured Housing Association","The Illinois Manufactured Housing Association (IMHA) serves as the voice of the manufactured housing industry in Illinois. 

For over 65 years, IMHA has represented the industry before the Illinois General Assembly, county zoning boards, communities, and governing officials at the city, county, state, and federal levels. 

IMHA members represent all aspects of the manufactured housing industry, which means IMHA works to promote the industry as a whole. IMHA members are retailers, manufactured housing community owners and managers, suppliers, manufacturers, financial institutions, service companies, transporters, land developers, real estate companies, attorneys and all the various entities that make up the manufactured housing industry in Illinois.

A vital function of the Association is to promote and protect the manufactured housing industry through legislative and lobbying activities. 

Along with an aggressive public relations program, sharing state and national industry information and continuing education programs, we strive to serve our members and represent a powerful and united front for the manufactured housing industry.","Housing Programs","Self-employed","Non Profit","Springfield, Illinois","United States","imha.org","https://www.linkedin.com/company/illinois-manufactured-housing-association-imha"
,"RAPeL ASBL","Le RAPeL, fédération des Associations de Promotion du Logement,
représente actuellement 32 APL sur le territoire wallon.

Une APL s’adresse principalement aux ménages en état de précarité et agit pour l’intégration sociale par l’habitat de diverses manières. Outre la mise à disposition d’un habitat décent, une APL procure un accompagnement social gratuit sur le plan administratif, juridique et technique aux locataires mais également aux propriétaires qui le souhaitent. Elle forme et informe directement ces personnes pour qu’elles accèdent et se maintiennent dans leur habitat. Elle soutient des projets collectifs novateurs. Elle porte des initiatives ancrées localement et répond aux besoins du terrain avec des moyens à la fois publics et privés. Elle travaille en réseau de manière à unir ses forces avec celles de ses partenaires.","Housing Programs","2-10 employees","Non Profit","Liège, Walloon Region","Belgium","rapel.be","https://www.linkedin.com/company/rapel-asbl"
,"Alchimia Srls","𝗟𝗮 𝗺𝗶𝗮 𝗲𝘃𝗼𝗹𝘂𝘇𝗶𝗼𝗻𝗲 𝗽𝗿𝗼𝗳𝗲𝘀𝘀𝗶𝗼𝗻𝗮𝗹𝗲: 𝗱𝗮 𝗰𝗼𝘁𝘁𝗶𝗺𝗶𝘀𝘁𝗮 𝗮 𝗶𝗺𝗽𝗿𝗲𝗻𝗱𝗶𝘁𝗼𝗿𝗲 𝗻𝗲𝗹 𝘀𝗲𝘁𝘁𝗼𝗿𝗲 𝗱𝗲𝗹𝗹𝗲 𝗳𝗶𝗻𝗶𝘁𝘂𝗿𝗲 𝗱'𝗶𝗻𝘁𝗲𝗿𝗻𝗶. Il mio viaggio nel mondo del lavoro è iniziato nel 2006 nella ditta di famiglia e mi ha portato a fondare la mia società nel 2021. Dopo aver aperto la mia partita IVA nel 2008 e aver collaborato con l'azienda di mio padre per un decennio, ho sentito l'esigenza di crescere e specializzarmi.

Nel 2018, grazie all'associazione Assoposa, ho potuto ampliare le mie competenze come piastrellista, ottenendo certificazioni importanti e conoscendo molti colleghi da tutta Italia. Questa esperienza mi ha spinto a trasformare la mia partita IVA in una società, allargando il nostro team e la gamma di servizi offerti.

Oggi, il nostro team è specializzato in:

→ Posa di pavimenti e rivestimenti in gres, parquet e resina.
→ Installazione di carta da parati.
→ Progettazione e costruzione di lavabi, top cucina e molto altro.

Collaboriamo con architetti e showroom per garantire soluzioni estetiche e funzionali che soddisfino al meglio le esigenze dei nostri clienti. La nostra passione per il design e l'attenzione ai dettagli ci guidano quotidianamente nella ricerca di nuove soluzioni innovative e di alta qualità.","Housing Programs","2-10 employees","Self Owned","Peccioli, Pisa","Italy","alchimiasrls.com","https://www.linkedin.com/company/alchimia-srls"
,"Groupe de ressources techniques Habeo","Le Groupe de ressources techniques Habeo est le GRT qui couvre tout le territoire de Lanaudière. Nous sommes une coopérative de solidarité depuis l'été 2022. Mais depuis 1978, nous accompagnons des groupes de citoyens, des organismes ou des entreprises dans le développement et la réalisation de projets immobiliers collectifs et ou abordables. Le Habeo soutient les organismes et les entreprises dans toutes les phases de la réalisation de leur projet.","Housing Programs","11-50 employees","Non Profit","Joliette, Québec","Canada","habeo.ca","https://www.linkedin.com/company/grt-habeo"
