"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Bloom With Grace-Financial Edition","We believe that financial literacy is a catalyst for personal & societal prosperity

•Financial education 
•M&E services 

Bloom with Grace is a transformative force in South Africa's empowerment landscape, dedicated to bridging the gap in financial literacy. Through innovative programs and educational campaigns, the organization empowers young people with essential financial knowledge, enabling them to make informed decisions and achieve economic stability. With a steadfast commitment to democratizing access to financial resources, Bloom with Grace not only cultivates individual empowerment but also fosters a brighter, more prosperous future for communities across the nation.","Economic Programs","2-10 employees","Educational",,,"fynbos.app","https://www.linkedin.com/company/bloom-with-grace"
,"Belle Fourche Economic Development","Community & Economic Development for Belle Fourche, South Dakota and the surrounding area.","Economic Programs","2-10 employees","Non Profit",,,"bfdcsd.com","https://www.linkedin.com/company/belle-fourche-economic-development"
,"GNIZDO","GNIZDO is an independent strategic platform that strengthens the connection between Ukrainians worldwide and in Ukraine through three core directions:  insight and strategy (GNIZDO Smart), communities and networks (GNIZDO Circle), and practical initiatives (GNIZDO Action)","Economic Programs","2-10 employees","Non Profit","Kyiv","Ukraine","gnizdo.org","https://www.linkedin.com/company/gnizdo-ukraine"
,"Wyo BizLink","Wyoming’s business sector is growing and leaders need help with everything from licensing to sales and marketing, to manufacturing, strategy, funding, and more. Time is money and searching for help can be a big waste of that valuable resource when you don’t know who to trust. Wyo BizLink makes it easy for businesses to find the resources and support they need all in one place. With a hub of vetted, trusted organizations in Wyoming and beyond, new and existing businesses across the state can more easily find a pathway to success.","Economic Programs","2-10 employees","Government Agency",,,"wyobizlink.com","https://www.linkedin.com/company/wyo-bizlink"
,"Centre de Réflexion Stratégique",,"Economic Programs","2-10 employees","Non Profit",,,,"https://www.linkedin.com/company/centre-de-réflexion-stratégique"
,"ADN@+","#ImpactInvestment  ADN@+ #HexagonDialogue #RedSantaCruz LATAM/UK/GLOBAL","Economic Programs","51-200 employees","Self Owned","Santiago","Chile","adnplus.co.uk","https://www.linkedin.com/company/adnplus"
,"ASEAN Startup Connect","ASEAN Start-Up Connect (ASC) is the region's premier platform for bringing founders, MSMEs, investors, policymakers and ecosystem builders together around one clear goal: turning today's technology into inclusive economic opportunity. We serve as a bridge connecting startups, investors, and industry leaders to create a thriving ecosystem that drives economic growth and technological advancement across Southeast Asia.
Join us in shaping a vibrant, inclusive ASEAN economy - where technology serves people, connections matter, and shared values drive real impact.
Get direct access to a curated ecosystem of practical tools, step-by-step guides, and vetted partners for technology, funding and market expansion.","Economic Programs","2-10 employees","Non Profit","Phnom Penh","Cambodia","aseanstartupconnect.org","https://www.linkedin.com/company/asean-startup-connect"
,"Rex The Code Crafters","Expert in online sales strategies and the various platforms used to conduct digital sales or conversions on any Platform.","Economic Programs","11-50 employees","Privately Held","Lahore, Punjab","Pakistan","rexthecodecrafters.com","https://www.linkedin.com/company/rex-the-code-crafters"
,"TriRivers Waterway Development Association","Promoting the Apalachicola, Chattahoochee, Flint Rivers Waterway for the economic well-being of our tri-state region","Economic Programs","2-10 employees","Public Company","Eufaula, AL","United States",,"https://www.linkedin.com/company/tririvers-waterway-development-association"
,"Advance Idaho of Latah County","Advance Idaho is an enterprise built to cultivate economic opportunities in Latah County, the Palouse and Idaho.

We create, influence and perpetuate business conditions that foster the creation and sustainment of resilient businesses.

We honor the great, time-honored American tradition of being able to live, operate a business and enjoy the fruit of your labor without coercion and interference.","Economic Programs","2-10 employees","Privately Held","Moscow, Idaho","United States","advanceidaho.com","https://www.linkedin.com/company/advance-idaho-of-latah-county"
,"Davis Economics Collective (DEC)","Davis Economics Collective (DEC) is the only student-run organization at UC Davis that directly works with the Economics Department with the focus of fostering a community of undergraduates, faculty, and Davis alumni. Our mission is to empower our members to connect with department opportunities and develop their professional profiles through networking events, biweekly meetings, and career workshops.","Economic Programs","11-50 employees","Educational","Davis","United States",,"https://www.linkedin.com/company/davis-economics-collective-dec"
,"ÒSCA","Véritable porte d'entrée pour tous les acteurs économiques sur l'ensemble du territoire, ÒSCA accompagne tous les profils d'entrepreneurs à se développer ou à s'installer pour profiter pleinement de la qualité de vie et du dynamisme au niveau local.","Economic Programs","2-10 employees","Government Agency",,,"gaillac-graulhet.fr","https://www.linkedin.com/company/òsca"
,"Magnolia Fund HTX","Magnolia Fund HTX makes it possible for people to invest in and own the wealth generating assets in their community. In the East End, we’re building the first community-owned commercial kitchen and food-maker campus. A truly unprecedented commercial space, the property will be home to a shared commercial kitchen, pop-up restaurant space, co-working, and public spaces that support food makers of all sizes from caterers to bakers to established restaurants.","Economic Programs","Self-employed","Privately Held",,,"magnolia.fund","https://www.linkedin.com/company/magnolia-fund"
,"People In Place Economics Consulting","People in Place Economics Consulting (PIPE Consulting) is a consulting firm that specializes in community and economic development strategies tailored to maximize the potential growth of the communities we serve. With a commitment to innovative solutions, we empower our clients to thrive in an ever-evolving global landscape.","Economic Programs","2-10 employees","Self Employed","Shreveport, Louisiana","United States","pipeconsultingllc.com","https://www.linkedin.com/company/peopleinplace"
,"Harrisburg Economic Development Corporation","The Harrisburg Economic Development Corporation (HEDC) was incorporated in 2007 to promote and assist in the growth and development of the entire community of Harrisburg. The HEDC works closely with state and regional agencies and the City of Harrisburg to assist companies looking to locate or expand into Harrisburg. The HEDC Board of Directors is proud to work behind the scenes to help our community grow and prosper and is continually promoting our city and serving as ambassadors to all who may be interested in making Harrisburg their home.","Economic Programs","2-10 employees","Non Profit","Harrisburg, South Dakota","United States","hedcsd.com","https://www.linkedin.com/company/hedcsd"
,"CONECT SFAX","Être le partenaire entrepreneurial de référence pour un développement économique et social équitable et responsable","Economic Programs","2-10 employees","Non Profit","SFAX","Tunisia","conect.org.tn","https://www.linkedin.com/company/conect-sfax"
,"Nationaal Bloembollen Congres 2025","Het Nationaal Bloembollen Congres is de plek waar alle geledingen uit de bloembollensector elkaar ontmoeten om hun toekomst te bespreken. Thema 2025: 'Water'
Bent u als professional verbonden aan de bloembollensector? Dan bent u van harte welkom als onze gast. Ook tijdens de lunch in het Oranje Nassau Paviljoen en op de borrel na afloop.. We zien u graag verschijnen. Tot 13 maart","Economic Programs","501-1,000 employees","Non Profit","Lisse, Zuid-Holland","Netherlands","keukenhof.nl","https://www.linkedin.com/company/nationaal-bloembollen-congres"
,"GƏLƏCƏK ÜÇÜN ASSOSİASİYALAR AKADEMİYASI - AFA","AMFA-led consortium members of USAID Associations for the Future Activity (USAID AFA), through continued co-creation, will collectively design solutions to specific development challenges of Business and Professional Associations in Azerbaijan by increasing beneficiary associations’ capacity to deliver services innovatively, represent member businesses or professionals, expand inclusive economic opportunities, and contribute to achieving economic prosperity and well-being.    

The activities’ core research questions will be the following:
1.	How can Azerbaijani associations effectively serve and deliver greater value to local businesses and entrepreneurs?
2.	How can associations represent and advocate for all members/businesses?
3.	How can the learning be replicated and applied in the future to a wider context?

The consortium will use participatory processes to engage partners, potential implementers, and end-users to define a problem collaboratively, identify new and existing solutions, build consensus around action, and refine plans to move forward with programs and projects.","Economic Programs","2-10 employees","Non Profit",,,,"https://www.linkedin.com/company/usaid-associations-for-the-future-activity"
,"Fostoria Economic Development","At the forefront of economic development in the Fostoria area, the Fostoria Economic Development Corporation (FEDC) is steadfastly committed to catalyzing local business growth and attracting new ventures to our community. Our mission is two-fold: to nurture existing businesses and industries, while also actively seeking opportunities to diversify our local economy, create high-quality employment opportunities, and assist industries in their growth and expansion efforts.

HOW WE LIVE OUR MISSION

FEDC operates at the epicenter of a dynamic network of strategic partnerships, united in our shared vision to meet the evolving needs of businesses and industries. Nestled within the Fostoria Learning Center, alongside the Fostoria Area Chamber of Commerce & Visitors Bureau and Fostoria Community Improvement Corporation, we form a cohesive force driving economic, community, and workforce development initiatives. Our collaborative approach, guided by a joint strategic plan, ensures efficiency and effectiveness in our endeavors.

Through these strategic alliances, coupled with our engagement with local businesses, industries, the City of Fostoria, and governmental authorities, FEDC champions a resilient and competitive environment for economic growth. We leverage these partnerships to pursue pivotal initiatives aimed at maximizing our impact. From addressing workforce and training needs to nurturing small businesses, entrepreneurial ventures, and assisting large industries in their growth and expansion efforts, enhancing quality of life, fostering sustainability, and aligning public programs with local business requirements, FEDC is unwavering in its commitment to advancing the economic prosperity of the Fostoria area.","Economic Programs","2-10 employees","Non Profit","Fostoria, Ohio","United States","fostoriaedc.org","https://www.linkedin.com/company/fostoria-economic-development"
,"Big Table Institute","At the Big Table Institute, we connect and empower civic builders and mission-driven professionals to collaboratively create transformative, market-driven change in their communities.

Our programming embraces a shift from siloed to networked models. It is rooted in user-centered design, cross-sector collaboration, and shared value creation. We go beyond the traditional startup or small business playbook to enable mission-aligned professionals to design, test, and launch systemic solutions.","Economic Programs","2-10 employees","Non Profit","Rockville, Maryland","United States","bigtableinstitute.org","https://www.linkedin.com/company/bigtableinstitute"
,"Don't Waste Durham, Inc.","We create solutions that prevent trash and power the circular economy.

—GreenToGo (est. 2017): an award-winning reusable container system that takes the trash out of takeout. Customers get to-go food in durable, reusable containers from our partner restaurants and grocery stores city-wide. They return used containers to any of the return stations across the city. We pick up, wash, and deliver.
—GreenToGo Wash Services: Contact us if you’re a maker, food producer, school, office, or venue that wants to switch from disposable to reusable.
—GreenToGo Dinner Club, launched in Nov. 2020 to support the local Durham restaurant community during tough times. Each event pairs one neighborhood and one restaurant, giving the restaurant a single mass order that brings them a much-needed boost in earnings. 
—The ReCirculation Project is a circular economy innovation to test our hypothesis: Can the recycling industry’s existing infrastructure be adapted to recover and redistribute durable, reusable materials? Our first pilot test's results were highlighted by Innovate Durham, EPA’s America Recycles Innovation Expo, Otronicon Technology Conference, and the 2019 All Things Open conference.
—Our Reducing Waste in Durham Schools team is made up of students, parents, teachers, and community members who care about making our schools less wasteful and more sustainable. Our current main focus: ensuring DPS is actively working toward a functioning recycling program.
—Our proposed $.10 fee on single-use bags passed the Durham Environmental Affairs Board (EAB) by unanimous resolution in August 2019. We are now building a coalition of ally organizations to support passage of a local law, and incorporating the bag fee into broader plastic waste prevention policy. Our Bull City Boomerang Bag innovation is making free, equitable access to reusable bags a city-wide NORM.
—We coordinate a steering committee for the NC state food waste reduction bill, HB 1119, led by House Rep. Zack Hawkins.","Economic Programs","2-10 employees","Non Profit","Durham, NC","United States","dontwastedurham.org","https://www.linkedin.com/company/don-t-waste-durham-inc"
,"Nevada 95-80 Regional Development Authority","The Nevada 95-80 Regional Development Authority is the state-designated Regional Development Authority (RDA) for the counties of Pershing and Humboldt and the cities of Lovelock and Winnemucca. Established in 2021, the organization works with the Governor’s Office of Economic Development to expedite business development, incentives, and community capacity. We support businesses via state and local resources as well as mutually beneficial partners with a goal to achieve successful growth and sustainability of the region’s economic ecosystem.","Economic Programs","2-10 employees","Government Agency","Winnemucca, Nevada","United States","nevada95-80rda.com","https://www.linkedin.com/company/nevada95-80"
,"Wirtschaftsförderung Hersfeld-Rotenburg","Wirtschaft stärken. Zukunft gestalten. Hersfeld-Rotenburg.

Stell dir vor, du hast eine Idee, ein Unternehmen oder ein Vorhaben – und genau die richtigen Menschen an deiner Seite, um es voranzubringen.

Menschen, die nicht nur verstehen, wie Wirtschaft funktioniert, sondern wie die Region funktioniert. Und wie beides zusammen stark wird.

Wir sind die Wirtschaftsförderungsgesellschaft für den Landkreis Hersfeld-Rotenburg – kurz: WFG HEF-ROF.

Aber wir sind mehr als nur das!

Wir sind Möglichmacher. Verknüpfer. Impulsgeber. Für Gründer:innen, Unternehmen, Investierende, Kommunen und alle, die in unserer Region etwas bewegen wollen.

 Du willst dein Unternehmen weiterentwickeln?
 Du suchst den idealen Standort?
 Du brauchst ein Netzwerk, das Türen öffnet?

Dann bist du hier richtig.

Denn wir glauben: Starke Wirtschaft beginnt im Lokalen. Und wächst mit den richtigen Partnern.

Folge uns für Einblicke, Erfolgsgeschichten, Fördertipps und echte Menschen aus der Region – und werde Teil eines Netzwerks, das Hersfeld-Rotenburg bewegt.","Economic Programs","11-50 employees","Government Agency","Bad Hersfeld, Hessen","Germany","wfg-hersfeld-rotenburg.de","https://www.linkedin.com/company/wirtschaftsförderung-hersfeld-rotenburg"
,"Club des Entreprises du Val de Sarthe","Le Club des Entreprises du Val de Sarthe rassemble les dirigeants du territoire autour d’un objectif clair : développer leur activité.
À travers des rencontres régulières, des échanges d’expériences concrètes et des événements ciblés, le Club favorise les opportunités business, le partage de bonnes pratiques et le renforcement du réseau local, dans un cadre professionnel et convivial.","Economic Programs","Self-employed","Non Profit","La Suze Sur Sarthe, Paysdelaloire","France","clubentreprises-valdesarthe.fr","https://www.linkedin.com/company/club-des-entreprises-du-val-de-sarthe"
,"University of Minnesota Department of Economics","Studying economics is for anyone who wants to learn how the world works. Studying economics at Minnesota helps develop the analytical and creative thinking skills to push the frontier of our understanding.","Economic Programs","2-10 employees","Educational","Minneapolis, Minnesota","United States","umn.edu","https://www.linkedin.com/company/umn-department-of-economics"
,"Help Budyz","Organization Profile: Economic Development Organisation. 

Focus areas: Research and Development, BBBEE, EME, SQE, CSI, and Social Return on Investment (SROI)

Expertise: Utilizes specialized systems like EViews and RISE to maximize SROI and achieve Level 1 BBBEE status

Services:
BBBEE consulting: Assists clients in achieving Level 1 BBBEE status. 

EME and QSE support: Provides guidance on Exempt Micro Enterprises (EME) and Qualifying Small Enterprises (QSE) requirements. 

CSI initiatives: Develops and implements Corporate Social Investment (CSI) programs. 

Research and development: Conducts research to inform economic development strategies and programs. 

SROI analysis: Measures and optimizes Social Return on Investment for clients. 

Value Proposition:
Expertise: Leverages specialized systems and expertise to maximize SROI and achieve Level 1 BBBEE status.
 
Customized solutions: Develops tailored strategies and programs to meet clients' unique needs. 

Impact-driven: Focuses on delivering measurable social and economic impact for clients and communities.","Economic Programs","2-10 employees","Public Company","Brits, North West","South Africa",,"https://www.linkedin.com/company/helpbudyz"
,"Control Edge","Control Edge är ett modernt och molnbaserat ekonomisystem för företag med komplexa ekonomiprocesser. Byggt på det välkända ekonomisystemet Visma Control, men i en ny, modern version med förbättrad och mer avancerad funktionalitet.

Vårt ekonomisystem har ett starkt ekosystem som erbjuder ett brett utbud av tilläggstjänster som bidrar till en starkare helhetslösning och ytterligare optimering. Control Edge kan enkelt hantera avancerade API integrationer, t.ex. fastighetssystem, BI-system och lönesystem.

Control Edge är en del av den stora techkoncernen Visma vilket innebär att vårt ekonomisystem uppfyller höga kvalitets- och säkerhetskrav.","Economic Programs","51-200 employees","Privately Held","Malmö l Stockholm l Göteborg, Skåne County","Sweden","controledge.se","https://www.linkedin.com/company/controledge"
,"Tool4Life","TOOL4LIFE was conceived to address the issues of sustainability in a fundamental pre-processing step for the composite manufacturing, actively contributing to the effective reduction of CO2 emissions, energy savings, inferior landfilling, and the creation of healthier world for citizen. The project aims to design and manufacture tooling completely recyclable in thermoplastic materials with hybrid technology (AM followed by milling and in-mould coating).","Economic Programs","51-200 employees","Government Agency","Varano de' Melegari, Parma","Italy","tool4life.it","https://www.linkedin.com/company/tool4life"
,"St. Lucie EDC EXCEL","EDC EXCEL was established to connect the next wave of leaders, decision-makers, business drivers, and entrepreneurs to leaders in the region, to further cultivate their leadership skills and career path development and make meaningful business connections.","Economic Programs","2-10 employees","Non Profit","Port St Lucie, Florida","United States","youredc.com","https://www.linkedin.com/company/st-lucie-county-edc-excel"
,"Wirtschaftsförderung Bünztal","Die Wirtschaftsförderung Bünztal engagiert sich für die Stärkung der wirtschaftlichen Standortfaktoren, der regionalen Wettbewerbsfähigkeit und der Entwicklung, Erweiterung und Ansiedlung von Unternehmen. Sie unterstützt Unternehmen, Investoren und Gemeinden bei der Vernetzung sowie der Entwicklung und Realisierung von Projekten. Wir verbinden Wirtschaft und Verwaltung, um nachhaltige Wachstumsimpulse für die Region zu setzen.","Economic Programs","2-10 employees","Non Profit","Wohlen, Aargau","Switzerland","wirtschaft-buenztal.ch","https://www.linkedin.com/company/wirtschaft-bünztal"
,"Hiram Clarke Fort Bend Redevelopment Authority","We are committed to the expansion and enhancement of our zone. The constituents of Hiram Clarke and Fort Bend Houston will benefit significantly from the impact of the Hiram Clarke / Fort Bend-Houston Tax Increment Reinvestment Zone for years to come.","Economic Programs","2-10 employees","Government Agency","Houston, Texas","United States","hiramclarkefortbend.com","https://www.linkedin.com/company/hcfbrda"
,"Webtrix ","web marketing & coding","Economic Programs","11-50 employees","Public Company","Agadir, Agadir","Kazakhstan","webtrix.ma","https://www.linkedin.com/company/webtrixagency"
,"The Spur","The Spur Ventures is an innovation hub powered by the Department of Biological Systems Engineering at University of Nebraska–Lincoln, dedicated to accelerating innovation in agriculture and climate. The Spur brings together startups, producers, researchers, industry partners and investors to accelerate impactful technologies.","Economic Programs","2-10 employees","Educational","Lincoln, Nebraska","United States","thespur.org","https://www.linkedin.com/company/the-spur-ventures"
,"US Virgin Islands American Job Center","The US Virgin Islands American Job Center (USVI AJC) is a resource for job seekers and employers through a range of services. USVI AJC provides training referrals, career counseling, job listings, and similar employment-related services. Our key partners within the Territory include the Virgin Islands Workforce Development Board and Equus Workforce Solutions. Our core partners are the Virgin Islands Department of Labor, the Virgin Islands Department of Human Services, the Virgin Islands Department of Education, Veteran Affairs amongst many others within the private, public, and non-profit sectors.","Economic Programs","2-10 employees","Government Agency","Headquarters, Virgin Islands","U.S. Virgin Islands","vi.gov","https://www.linkedin.com/company/us-virgin-islands-american-job-center"
,"VIKINGS Entretiens d'embûches","L'objectif de VIKINGS est de mettre en lumière des Normandes et Normands qui ont fait et qui font. 

Plus que le résultat, nous nous concentrons sur le chemin et les embûches rencontrées par mes invités. 

L’esprit conquérant normand comme dénominateur commun des forces vives. 

#vikings","Economic Programs","2-10 employees","Self Employed","Rouen","France","paris-normandie.fr","https://www.linkedin.com/company/vikings-entretiens-d-embûches"
,"Vyom","We are the Cultural Society of Vivekananda School of Economics, VIPS","Economic Programs","11-50 employees","Educational","New Delhi","India",,"https://www.linkedin.com/company/vyomvse"
,"Salon International des Acteurs économiques"," Avec enthousiasme, expérience et créativité, nous organisons des salons internationaux professionnels uniques et fascinants. Prônant la qualité de service et soucieux de la satisfaction de nos clients, nous veillons à toujours mettre l’accent sur leur image de marque. Ensemble, nous créons des événements personnalisés et captivants pour une expérience inédite. 


 Nous sommes convaincus que vous avez besoin de nous à vos côtés, non seulement en tant que prestataire de services, mais plus en qualité de partenaire. Un partenaire qui vous comprend et sur qui vous pouvez entièrement compter. 


 Fort de plusieurs années d’expérience en organisation de salon international professionnel, nous sommes votre meilleur atout pour vos projets de communications événementielles.


 Acteurs économiques, directeurs de communication, commercial, chef d’entreprise à l’international… laissez-nous vous montrer un aperçu de nos expertises à l’occasion du prochain salon professionnel que nous organisons du 13 au 16 octobre 2022.


 Cet événement qui va se tenir à la CCI IVATO sera pour vous l’opportunité de rencontrer et de vous échanger avec d’autres entrepreneurs (des producteurs, des artisans, des CEO, etc.) désirant comme vous de participer au développement de l’économie de Madagascar. 


 Nous nous faisons déjà une joie de vous compter parmi les nôtres à cette occasion. Honorez-nous de votre présence, venez apporter votre pierre à l’édifice!","Economic Programs","2-10 employees","Self Owned","Antananarivo","Madagascar","siaemadagascar.com","https://www.linkedin.com/company/salon-international-des-acteurs-économiques"
,"Center for Heterodox Economics (CHE)","Welcome to the Center for Heterodox Economics! 
Instagram: @che_heteroecon
YouTube: @CHE-tulsa","Economic Programs","2-10 employees","Educational","Tulsa, Oklahoma","United States","utulsa.edu","https://www.linkedin.com/company/chetu"
,"Darien McIntosh County Chamber of Commerce","Our goal is to cultivate a community where businesses desire to operate, people are enthusiastic to visit, and where everyone wants to live! We are advocates, the voices and energy of our communities- a vital facet in economic development and impact.

The Darien – McIntosh Chamber of Commerce is the voice of business and business owners. On behalf of our members, we actively engage in communication with government representatives at the local and state levels to advocate in creating economic stability and consistent growth.

The mission of the Darien – McIntosh County Chamber of Commerce is to promote economic growth, represent the business community and enhance the quality of life while protecting our cultural and natural resources in Coastal Georgia.","Economic Programs","2-10 employees","Non Profit","Darien, Georgia","United States","darienmcintoshchamber.com","https://www.linkedin.com/company/darien-mcintosh-county-chamber-of-commerce"
,"Redwood Region RISE","Redwood Region RISE (Resilient Inclusive Sustainable Economy) is a coalition of 150+ member organizations engaging over a thousand residents across Tribal Lands, Del Norte, Humboldt, Lake, and Mendocino Counties. Together, we've created and are now implementing our 10-year Regional Roadmap: a community- and data-driven plan to bring sustainable, quality jobs to our region while advancing environmental stewardship and social equity through the statewide California Jobs First initiative.","Economic Programs","11-50 employees","Partnership","Arcata, CA","United States","humboldt.edu","https://www.linkedin.com/company/redwood-region-rise"
,"Corporate Summit by Banco Sabadell","Corporate Summit es el programa de eventos más importante del año para empresarios y directivos.
Una serie de conferencias diseñadas para inspirar, conectar y transformar a través de los pilares esenciales: Talento, Innovación, Sostenibilidad, Experiencia e Impulso Empresarial.","Economic Programs","2-10 employees","Privately Held",,,"corporatesummit.es","https://www.linkedin.com/company/corporate-summit-2025"
,"Andes Value Research (AVR)","AVR es una empresa especializada en atracción de inversiones productivas que opera bajo la lógica de aceleración del proceso de desarrollo territorial. AVR diseña e implementa estrategias y programas de fomento y promoción de inversiones, apoyando en la generación de políticas públicas, identificando oportunidades de alto potencial, fomentando la innovación, fortaleciendo la competitividad territorial y facilitando el acceso de inversiones a empresas con interés en triple impacto económicos, sociales y ambientales.

El enfoque que plantea el modelo de AVR considera la atracción de capitales, tecnologías y conocimientos que sofistican la matriz de transformación productiva de sectores locales y facilitan su acceso a nuevos mercados, promoviendo negocios e inversiones económicamente rentables, socialmente inclusivas y ambientalmente responsables. 

AVR provee servicios a organismos de cooperación internacional, gobiernos locales y nacionales, agencias de desarrollo económico y empresas privadas individuales y colectivas de América Latina interesadas en generar mayores y mejores beneficios económicos y sociales con estándares de cuidado y respeto al medio ambiente, de acuerdo con los nuevos estándares globales y a las nuevas tendencias de consumo. El sitio web de la compañía es www.andesvalue.com","Economic Programs","2-10 employees","Privately Held","Santiago, Santiago Metropolitan Region","Chile","andesvalue.com","https://www.linkedin.com/company/andes-value"
,"Lucas County Department of Planning & Development","Welcome to the hub of workforce and economic development in Lucas County. We collaborate with governmental bodies, non-profits, and commercial entities to offer comprehensive services for both employers and job seekers.

OhioMeansJobs Center
Our OhioMeansJobs Center specializes in skill development. If you’re looking to enhance your skillset or find a new career, we're your resource. For more details, visit omjlc.com. As a part of our one-stop system our programs are designed to create a seamless experience for job seekers and employers alike. 

Collaborative Service
We work closely with service providers to assist job seekers in finding optimal employment and to help current workers progress in their careers. We also support businesses in recruiting skilled employees. Whether you're a fresh graduate or a seasoned executive, or whether you represent a startup or a large corporation, we’ve got you covered.

Workforce Development Board
Our initiatives are guided by the Lucas County Workforce Development Board, an ensemble of leaders from business, education, and community sectors. Their collective wisdom ensures that we tailor our services to the unique needs of our community and its workforce.

Mission & Vision
Mission: To deliver innovative workforce solutions that boost regional economic growth and individual prosperity.

Vision: To achieve regional economic prosperity through a trained, diverse, and career-ready workforce.

To learn more about our services, visit workreadylucascounty.com.","Economic Programs","11-50 employees","Government Agency","Toledo, Ohio","United States","workreadylucascounty.com","https://www.linkedin.com/company/workready-lucascounty"
,"Canadian Young Economic Forum (CYEF)","The Canadian Young Economic Forum (CYEF) aims to unite the brightest young minds across Canada to tackle pressing economic issues and generate job opportunities for young people in Canada. Through a dynamic integration of skills development, unparalleled opportunities, and motivation, CYEF cultivates a community of visionary leaders poised to shape the future of the Canadian economy.","Economic Programs","11-50 employees","Non Profit",,,,"https://www.linkedin.com/company/cyef"
,"Startup Wyoming | Helping Wyoming Founders Build","Startup Wyoming is a statewide initiative committed to empowering founders who are building Wyoming’s next generation of innovation-driven companies. Launched through a collaboration between the Wyoming Business Council and Silicon Couloir, we are creating a unified front to spark bold ideas, foster meaningful collaboration, and support high-growth potential ventures across the state.

Our mission is clear: support founders with the ambition and potential to scale. Whether you’re validating an idea, navigating early traction, preparing for investment, or pushing toward rapid expansion, we’re here to help you go further.

We connect Wyoming founders to the right people, capital strategies, and statewide resources, removing barriers, opening doors, and amplifying opportunities. Through hands-on support, powerful networks, and a shared commitment to innovation, we’re putting Wyoming’s innovation-driven startups on the map and strengthening the state’s entrepreneurial future.

If you’re a founder with the drive to build something transformative, Startup Wyoming is your partner in momentum. Let’s spark what’s next!","Economic Programs","2-10 employees","Non Profit","Laramie, WY","United States","startupwy.org","https://www.linkedin.com/company/startup-wyoming"
,"Maasai Mara University Economics Student Association(MMUESA)","Welcome to Maasai Mara University Economics Student Association  where theory meets practice and passion drives progress .Join us in exploring the intricate world of economics through engaging discussions ,workshops and events. Connect with like minded peers ,expand your knowledge and unlock opportunities to apply economic principles to real world challenges.
Our association provides dynamic platform for growth ,collaboration and professional development.
Elevate your academic journey and shape the future of economics with us","Economic Programs","11-50 employees","Educational","Narok county","Kenya",,"https://www.linkedin.com/company/maasai-mara-uniniversity-economics-student-association-mmesa"
,"Overseas Myanmar Business Consortium","OMBC aims to provide crucial ecosystem values for overseas Myanmar businesses through networking, market insights, expert knowledges, consultations, local contacts and connecting with global investors...","Economic Programs","2-10 employees","Non Profit","LONDON","United Kingdom",,"https://www.linkedin.com/company/ombc-connect"
,"Nasarawa NG-CARES Programme","NG-CARES is a programme designed to restore the livelihoods of the poor and vulnerable and maintain food security. The programme aligns with the Nasarawa State Economic Development Strategy (NEDS) to respond to the current economic crisis in Nasarawa State.

The vision underlying the NG-CARES Programme is to ensure that best practices from existing Community Driven Development (CDD) Approach and Social Protection (SP) Programme are sustained and the structures already established are maintained.  This is to ensure that poverty reduction strategies adopted by the government is strengthened with a strong desire and focus on service delivery to the poor and vulnerable people.  

This economic programme is implemented by the State Cash Transfer Unit (SCTU), Community and Social Development Agency (CSDA) and State FADAMA Coordinating Office (SFCO).

Areas of programme intervention include; social transfers support to livelihoods of poor and vulnerable individuals who are chronically ill, aged and living with a disability, public workfare for poor and vulnerable youths and women from communities (with the state social register), micro projects to poor communities with basic infrastructures in education, health, nutrition, water and sanitation, provision of farm inputs and services such as seed, fertilizer and herbicides to poor individuals from farming communities, provision of farmer assets for production to add value to harvested farm yields and mitigate food wastages to poor farming associations from communities, rehabilitation of rural roads and provision of access to poor and rural farming communities from the farmlands to (sales) markets, and wet markets support through water and sanitation infrastructures to conform to the covid-19 realities.","Economic Programs","51-200 employees","Government Agency","Lafia, Nassarawa","Nigeria","na.gov.ng","https://www.linkedin.com/company/nasarawa-ng-cares-programme"
,"Stroud District: The Natural Place","Stroud District’s green economy sets it apart from the rest of the UK. As recycling was just entering the public consciousness, wind turbines were starting to turn in Stroud. Our progressive and dynamic approach to green energy was ignited years before it was part of the national conversation.

We are home to Britain’s greenest energy company, Ecotricity, launched here in 1995 and the world’s greenest football club, Forest Green Rovers.

The global movement, Extinction Rebellion was founded here. Whatever your approach to tackling the climate emergency, every single one of us needs to act.

Stroud District is leading the way. We’re proud to be activists. Stroud District Council was one of the first local authorities in the UK to declare a climate emergency in 2018 and made a commitment to do ‘everything within the council’s power’ for the district to become carbon neutral by 2030. We’re well on the way.

Stroud is the natural place to locate a green tech or climate conscious organisation.","Economic Programs","201-500 employees","Government Agency","Stroud District","United Kingdom","strouddistrict.co.uk","https://www.linkedin.com/company/thenaturalplace"
