"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Blu Martin Yachts","Blu Martin Yachts costruisce imbarcazioni esclusive, innovative nel design, nei materiali e nelle dotazioni. L'attenzione ai particolari e la personalizzazione ne rappresentano i fattori di successo.

Quando la tradizione cantieristica comasca e la passione per la nautica si incontrano con l’abilità artigiana prendono vita prodotti unici, capaci di interpretare al meglio i sogni anche dell’armatore più esigente, realizzando barche a motore che mirano alla qualità totale.","Shipbuilding","2-10 employees","Privately Held","Cassina Rizzardi, Co",,"blumartinyachts.com","https://www.linkedin.com/company/blu-martin-yachts"
,"Blue Parrot Offshore","Blue Parrot Offshore (BPO) is a privately owned company founded in 2015 in Cádiz, specializing in heavy steel fabrication, offshore infrastructure, and shipbuilding and repair. Our strength lies in a solid Project Management approach and a strong safety and QHSE culture embedded in every phase.

Our leadership team brings over 70 years of combined experience in offshore construction and conversion, with a particular focus on vessel conversions: structural modifications, equipment installation, and accommodation extensions delivered with efficiency and precision.

We operate from our workshop and offices in the Bay of Cádiz, where we design, pre-assemble, and fabricate steel solutions for offshore and naval projects. When a project requires quay access, large laydown areas, or direct work alongside the vessel, we execute the works at various port facilities in Cádiz and the surrounding area, in coordination with our local partners.

This combination of an in-house workshop and access to port infrastructure allows us to provide an agile response, with heavy fabrication capacity and operational proximity to vessels and offshore assets.

We have worked with leading companies such as Saipem, Wärtsilä, and Carnival, delivering innovative solutions in offshore wind, oil & gas, and maritime modernisation, and distinguishing ourselves through our agility, flexibility, and transparency.

At Blue Parrot Offshore, we believe in accelerating the energy transition by building the critical infrastructure of tomorrow and ensuring safety every step of the way.

Follow us to discover our projects and our commitment to a sustainable energy future.

#OffshoreEnergy #EnergyTransition #Safety #Innovation #Offshore","Shipbuilding","11-50 employees","Privately Held","PUERTO REAL, Cádiz","Spain","blueparrotoffshore.com","https://www.linkedin.com/company/blue-parrot-offshore"
,"Blue Wave Boats/Silver Wave Pontoons","Leading manufacturer of the world's best boats and pontoons","Shipbuilding","201-500 employees","Privately Held","Seminole, Oklahoma","United States","bluewaveboats.com","https://www.linkedin.com/company/blue-wave-boats-silver-wave-pontoons"
,"ALPHA TANGO YACHTS","We create aluminium vessels, unique to each customer, without compromising in luxury and performance.","Shipbuilding","51-200 employees","Partnership","Piraeus","Greece","alphatangoyachts.com","https://www.linkedin.com/company/alpha-tango-yachts"
,"BtB Marine","For over 10 years BtB Marine has been servicing the marine industry by designing and building cost efficient, reliable commercial vessels. BtB Marine specialises in small craft up to 25m.

#marineindustry #innovation #ports #vessels #business #workboat #oxediesel #workvessel #commercialvessel","Shipbuilding","2-10 employees","Privately Held","Urangan, QLD","Australia","btbmarine.com","https://www.linkedin.com/company/btb-marine"
,"Marine Automation srl","Il desiderio di innovazione della Elettro Naval Impianti, azienda presente nel settore dell'impiantistica elettrica navale dal 1960, si concretizza alla fine degli anni ’90 con la nascita della Marine Automation, azienda che si pone sul mercato con lo scopo di rispondere alle richieste sempre più esigenti nel campo dell’automazione e monitoraggio nave, e che oggi rappresenta il polo tecnologico delle due aziende.

La conoscenza della Elettro Naval Impianti nel settore dell’impiantistica elettrica, maturata in mezzo secolo di esperienza, permette alla Marine Automation di ingegnerizzare le proprie tecnologie e fonderle con tutti gli automatismi ed impianti in un'unica piattaforma software, semplice e intuitiva, conforme alle richieste dei principali Enti di classifica navali ( Lloyd’s register, RI.N.a., ABS, Bureau veritas ).

Marine Automation, oltre a sviluppare automatismi sempre all'avanguardia nel settore nautico, si propone anche come rivenditore di prodotti ad alta tecnologia che richiedono una conoscenza ed un supporto completo verso i propri clienti.

Shore Converters Eekles, Batterie al Lito Super-B sono i principali marchi distribuiti con esclusiva nazionale.

Inoltre Marine Automation, ha in progetto di diffondere il più possibile la cultura del risparmio energetico, la sicurezza nel monitoraggio e l'alta efficienza gettando le basi per un futuro all'avanguardia nei settori in cui opera.","Shipbuilding","11-50 employees","Partnership","Viareggio, Lucca","Italy","marineautomation.it","https://www.linkedin.com/company/marine-automation-srl"
,"B&I Yachts","We aim to ensure our clients’ satisfaction at a maximum level by building bold and innovative yacht projects and to secure them to live the warranty period after sales in the best manner. Furthermore, we provide complete services for Yacht Management, Yacht Refit, Charter Management and Yacht Project Management depending on our Customers’ needs. We recognize our services with our clients not project based but a life time relation with them. We see our projects as our assets at the disposal of our clients.","Shipbuilding","2-10 employees","Privately Held","istanbul","Turkey","biyachts.com","https://www.linkedin.com/company/biyachts"
,"AIRCOAT","AIRCOAT is a RESEARCH AND INNOVATION PROJECT funded by the European Commission within Horizon 2020.

The Air Induced friction Reducing ship COATing (AIRCOAT) project aims to develops a passive air lubrication technology inspired by the Salvinia effect. 

Applying the AIRCOAT technology to ship-hull surfaces will produce a thin permanent air layer, when submerged in water. This will reduces the overall frictional resistance while acting as a physical barrier between water and the hull surface. 

In addition to reducing energy consumption, the air barrier will inhibit the attachment of maritime organisms (biofouling). The AIRCOAT technology has the potential to reduce energy consumption and emissions of waterborne transport, making it more sustainable.

Our consortium is composed of:
FRAUNHOFER GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V. (Germany)
KARLSRUHER INSTITUT FUER TECHNOLOGIE (Germany)
HOCHSCHULE BREMEN, UNIVERSITY OF APPLIED SCIENCES BREMEN (Germany)
HAMBURGISCHE SCHIFFBAU-VERSUCHSANSTALT GmbH (Germany)
PPG COATINGS EUROPE BV (Netherlands)
DANAOS SHIPPING COMPANY LIMITED (Cyprus)
AQUABIOTECH LIMITED (Malta)
AVERY DENNISON MATERIALS (Belgium)
FINNISH METEOROLOGICAL INSTITUTE (Finland)
REVOLVE (Belgium)","Shipbuilding","11-50 employees","Non Profit","Hamburg, Hamburg","Germany","aircoat.eu","https://www.linkedin.com/company/aircoat"
,"OCEA Yachts","The expertise of the OCEA group—founded in 1987— is chiefly based on years of experience. Its diversification in four major markets—maritime safety and security, passenger transport, working boats and motor yachts— has reinforced its financial strength. Its long-standing business means the organisational methods and culture of the OCEA group are based on strict procedures that ensure quality and the highest level of privacy.
All OCEA yachts share one trait: before being yachts, they are boats with recognised sailing qualities conducive to high performance and efficiency. The only limit in their maritime travels is your own imagination! And for total peace of mind, OCEA Yachts supports you throughout your boat’s life. With OCEA, you enter the world of sailing with professionals beside you.","Shipbuilding","201-500 employees","Privately Held",,,"ocea-yachts.com","https://www.linkedin.com/company/ocea-yachts"
,"GÜRDESAN GEMİ MAKİNE SANAYİ VE TİCARET A.Ş.","Gemi güverte ekipmanları imalatı.","Shipbuilding","201-500 employees","Partnership",,,"gurdesan.com.tr","https://www.linkedin.com/company/gürdesan-gemi̇-maki̇ne-sanayi̇-ve-ti̇caret-a-ş"
,"RuGoTech Pijpleidingen B.V.","RuGoTech ontwerpt en installeert leidingsystemen voor alle type schepen. Onze klanten kunnen rekenen op vakmanschap en flexibiliteit. Onze materialen voldoen aan de hoogste kwaliteitseisen als het gaat om chemische bestendigheid, temperatuur bestendigheid, slijtage, wrijving en weersomstandigheden. Naast installatie en reparatie van leidingsystemen, verzorgen wij alle gebruikelijke eindbewerkingen. Dit betekent dat wij het gehele proces van meten, maken en monteren voor onze rekening nemen.","Shipbuilding","11-50 employees","Privately Held","Zevenbergen, Noord-Brabant","Netherlands","rugotech.nl","https://www.linkedin.com/company/rugotechpijpleidingen"
,"Drydock's World SEA - Nanindah","Drydocks World – Nanindah specialises in shipbuilding and steel fabrication with the core area of business being the building of vessels supporting the offshore oil and gas market.

Operating on 57 hectares of land, we are capable of delivering 12 vessels per year. Significant expansion is currently underway to increase this capacity to 18 vessels per year.","Shipbuilding","5,001-10,000 employees","Privately Held",,"Indonesia","drydocks-sea.com","https://www.linkedin.com/company/drydock's-world-sea---nanindah"
,"BEACHER NAUTIQUE","Ambition : Concevoir et construire des bateaux d’excellence toujours plus
élégants, confortables, innovants et personnalisables. 
Mission : Permettre à nos clients de pouvoir réunir leurs proches sur un bateau de plaisance confortable et facile à vivre, pour partager des moments inoubliables.
Des bateaux faciles à vivre pour tous, à chaque instant de la journée.
La personnalisation : Le choix des couleurs : coque, pont, sellerie, T-Top …
Le choix des finitions : essence de bois, finition lasure ou vernis, broderie spécifique …
Le choix technique et technologique : motoriste et puissance des moteurs, joystick …
Un design racé, une sellerie raffinée, un T-top élancé, des finitions soignées …
la signature BEACHER","Shipbuilding","Self-employed","Privately Held","Gujan-Mestras, Nouvelle-Aquitaine","France","beacher-nautique.com","https://www.linkedin.com/company/beacher-nautique"
,"YACHTSIGN","YACHTSIGN is the worldwide leading manufacturer of waterproof LED signs for yachts. Following a constant commitment to quality, service, and innovation, YACHTSIGN has become a trusted partner of yacht owners, shipyards, captains, designers, and brokers worldwide. Founded in Bonita Springs, FL, in 2005, YACHTSIGN serves the yachting industry from sales offices in Fort Lauderdale, FL, USA, Seattle, WA, USA, Hamburg, Germany, and Palma de Mallorca, Illes Balears, Spain. YACHTSIGN offers all services related to new build, renaming, and refit projects - including in-house artwork design, on-site consultation and product demos, in-house manufacturing, and installation by qualified YACHTSIGN technicians.","Shipbuilding","11-50 employees","Partnership","Bonita Springs, FL","United States","yachtsign.com","https://www.linkedin.com/company/yachtsign"
,"Millikan Boats","Millikan Boats is an innovative manufacturer of last generation solar-powered boats. The DNA of the brand is to offer the sensations of sailing, with the comfort and pleasure of thermic, without the need to recharge.","Shipbuilding","2-10 employees","Privately Held","Caen, Normandie","France","millikan-boats.com","https://www.linkedin.com/company/millikan-boats"
,"DEGEM SHIP REPAIR AND MAINTENANCE (OFFSHORE)","Dear Sir or Madam,

DEGEM is one of the most experienced company established for Ship Maintenance and Repair Business in Turkey. Company has taken this role onboard more than 500 vessels of varying tonnages and types over 25 years. Our aim is the appreciation and satisfaction of our customers.To achieve this, we guarantee to provide the best service with the most convenient price and complete the job with timely manner.

Degem will continue to provide world-class services without compromising high environmental protection standards and quality policy practices. Degem has registered this policy with ISO 9001:2015 , ISO 14001:2015 , ISO 45001:2018 , ISO 10002 ( ISOQAR-UKAS MANAGEMENT SYSTEM) certificates.

Since 2000, we have worked with very important companies maintenance and repair works projects in the offshore industry as Shell, Rowan Companies, Global Offshore Engineering, Aroona Drilling, Caspian Drilling, GSP, Turkish Petroleum. These works include high-pressure water jet using for tank cleaning, painting and grinding, sand ballasting service, scaffolding, welding, fitting and material supply and any other jobs.
We are in possession of all valid certificates; BOSIET approved by OPİTO, confined space entry, scaffolding certificates, etc. Degem is the only company in Turkey, having BOSIET.
We want to involve your all features work with together. We want to use all our experience and knowledge together with you. Hope to receive positive feedback from you and start with jobs immediately.

Best Regards,


İbrahim DENİZ
General Manager","Shipbuilding","11-50 employees","Partnership","Evliya Çelebi, İstanbul","Turkey","degem.com.tr","https://www.linkedin.com/company/degem-ship-repair-and-maintenance-offshore"
,"Polipinto decorações unipessoal Lda","Pintura, decoração, remodelação, papel de parede, pintura à pistola,","Shipbuilding","11-50 employees","Self Owned","Tarei, Souto, Aveiro","Portugal","polipinto.com","https://www.linkedin.com/company/polipinto-decorações-unipessoal-lda"
,"UAntwerp Solar Boat Team","The UAntwerp Solar Boat Team is a student organization from the University of Antwerp dedicated to designing, constructing and racing solar-powered boats. The team was founded in 2007 and has since competed in various national and international competitions. In 2022, the team finished 6th in the Monaco Energy Boat Challenge in the open solar class with their boat ‘Shark’.

The team consists of students from the faculty of applied engineering at the University of Antwerp. The team works closely together to bring their projects to life. The team is always looking for new members passionate about sustainable energy and marine engineering.

If you are interested in joining the team or would like to learn more about their work, please visit their website or contact them at solarboatantwerp@gmail.com","Shipbuilding","11-50 employees","Educational","Antwerpen, Vlaanderen","Belgium","uantwerpsolarboat.be","https://www.linkedin.com/company/uantwerp-solar-boat-team"
,"Interboat","Interboat ontwerpt, bouwt en verkoopt al meer dan 25 jaar karakteristieke sloepen, tenders en luxueuze cruisers met respect voor de tradities van de Oudhollandse scheepsbouw. De standaarduitrusting van alle modellen is compleet, maar u kunt kiezen uit meerdere typen motoren en een breed assortiment accessoires. De brede productlijn combineert uitstekende vaareigenschappen met optimaal comfort. Met als extra zekerheid voor de eigenaar, dat de kwaliteit en duurzaamheid van honderd procent eigen Nederlands fabricaat, rotsvast is verankerd in ontwerp en uitvoering.","Shipbuilding","51-200 employees","Privately Held","Oud-Loosdrecht, Noord-Holland","Netherlands","interboat.nl","https://www.linkedin.com/company/interboat-holland"
,"Seascape d.o.o.","At Seascape, we build communities, knowledge, and fast, responsive sailing boats in order to empower anyone to become a Sailor. We work through two brands: the iconic “Beneteau First” and the innovative “SE – Seascape Edition”
on a mission to achieve the ultimate connection between humans and the sea.","Shipbuilding","51-200 employees","Privately Held","Brezovica pri Ljubljani, Brezovica","Slovenia","seascape-edition.com","https://www.linkedin.com/company/seascapeedition"
,"Cantieri Aschenez","The desire to build unique and special boats, together with the quality and style that have made Italian yachting the best in the world, has allowed us to create exceptional boats, a synthesis of performance and cutting-edge design.


Aschenez Shipyards is where international excellence in yachting is created and perpetuated. The craftsmen knowledge meets exquisite technologies:  tradition merges with the vision of new horizons bringing the owners' dreams to life.

People, passion, determination and unceasing progress come together to produce Invictus Yachts and Capoforte Boats.

INVICTUS YACHT
Invictus Yacht offers luxury boats characterised by their high degree of customization, inside and out. Invictus is all about elegance and delivering premium performance with seamless incorporation.

CAPOFORTE BOATS
No need to sacrifice luxury for nimbleness with Capoforte Boats, inspired by the Italian coastline. These boats are designed for discerning owners who are passionate about living the ocean with elegance, without wanting to sacrifice the sportier aspects of an open day boat.","Shipbuilding","51-200 employees","Privately Held","Catanzaro, CZ","Italy","aschenez.com","https://www.linkedin.com/company/aschenez"
,"Sargam Cathodic Protection","Proudly serving the Military, Shipping, and Offshore Oil & Gas industries for over 25 years, Sargam Cathodic Protection is a trusted leader in Marine Cathodic Protection. From design and manufacturing to installation supervision and post-supply service, we provide end-to-end solutions with unmatched quality and reliability in all our products. 

Our Expertise Includes: 

 Aluminum, Zinc and Magnesium Sacrificial Anodes for a variety of applications 
 Impressed Current Cathodic Protection (ICCP) Systems for various marine applications including ships, FPSOs, FSOs, jetties and sheet piles.  
Low-Signature ICCP Systems for frontline war ships meeting the highest defense standards. 
 ICCP systems for Aluminum Hull vessels 
 Pipeline Anti-Fouling Systems to control corrosion and marine growth in sea water pipelines of a variety of installations, from small boats to FPSOs and even shore-based cooling systems using sea water.  


As one of India’s oldest and most reliable names, we specialize in delivering end-to-end solutions for preventing underwater corrosion for ship hulls, tanks, offshore structures, sub-sea pipelines, wharves, jetties, buoys etc, and for marine growth control in sea water pipelines on ships and platforms. 

With over a hundred Indian Navy and Coast Guard ships, including the prestigious INS Vikrant, relying on Sargam systems, we continue to uphold the trust of our partners through: 

 Adherence to International Design Standards 
 Proven Reliability 
 No Compromise on Quality","Shipbuilding","11-50 employees","Partnership","Chennai, TamilNadu","India","sargamcp.com","https://www.linkedin.com/company/sargam-cathodic-protection"
,"Resolut Boat Company","Resolut Boat Company: Custom Marine Design, Engineering and Fabrication

At the Resolut Boat Company, we blend innovative design with precision engineering to create custom boats that exceed the expectations of our commercial and government clients. With a future-forward approach to marine technology, we specialise in tailoring vessels to meet the demands of operators working in demanding environments.

Our team, composed of seasoned naval architects, marine engineers, and skilled tradespeople, working closely with each client to transform their unique requirements into a seafaring reality. From the initial sketch to the final launch, every boat is a journey of partnership and passion.

We pride ourselves on our ability to navigate complex specifications and deliver solutions that serve a wide array of missions—be it for commercial enterprises requiring robust working boats or government agencies with mission-specific requirements. At Resolute Boat Company, your mission sets our course.

Connect with us to discover how our bespoke boat-building experience can set your fleet apart.","Shipbuilding","2-10 employees","Public Company","Portsmouth, Hampshire","United Kingdom","resolutboat.co","https://www.linkedin.com/company/resolut-boat-company"
,"Rice Electronics","Founded in 1987, in Morgan City, Louisiana, with just 2 employees,
Rice Electronics' initial focus was in Communication, Oceanographic and
Navigational equipment export sales. Following in the footsteps of
Bibbins and Rice Electronics, Rice Electronics provides its customers
with solutions in Communications, Navigation, Custom Engineering, Total
System Integration, Explosion Proof Intercoms, PBX, PAGA, Topside CCTV
and Sub Sea CCTV systems for chemical plants, offshore and overseas
markets and Automation Services, using cutting edge technology and
equipment combined with years of experience in providing its customers
with cost effective solutions.

From its four locations: Houston, TX; Orange, TX; Morgan City, LA;
Cd del Carmen, MEXICO, Rice Electronics, provides its customers with 24
hours per day, 7 days per week service on an international basis.","Shipbuilding","51-200 employees","Privately Held","Houston, TX","United States","riceelectronics.com","https://www.linkedin.com/company/rice-electronics"
,"Métal Action","La société MétalAction est spécialisée dans les travaux de Soudure, tuyauterie et chaudronnerie, dans tous les secteurs d’activité : naval, civil ou militaire et industriel. Présents à Brest , nous nous déplaçons partout en France et à l’international pour répondre aux besoins de votre entreprise depuis 25 ans. Qualité, fiabilité, professionnalisme et réactivité sont les points fort de MétalAction.","Shipbuilding","11-50 employees","Partnership","GOUESNOU","France","metal-action.fr","https://www.linkedin.com/company/métal-action"
