"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Keepers","Projet d'@Unis-Terre au sein de KEDGE BS visant à défendre la cause animale","Philanthropy","2-10 employees","Non Profit","Marseille, Provence-Alpes-Côte d’Azur","France",,"https://www.linkedin.com/company/keeperskedge"
,"We Care, We Connect, We Share","We Care, We Connect, We Share is a movement where we honor citizens who are leading the noble life of sacrifice and service. Stories shared are aimed to serve as inspiration for others and bring us together as people to make a difference in saving and building a better world.","Philanthropy","2-10 employees","Privately Held","Atlanta","United States","wecareweconnectweshare.com","https://www.linkedin.com/company/we-care-we-connect-we-share"
,"A Greater Good Foundation","We Mentor Youth, Build Communities, and Model Wellness! With our mentees, we practice and model what it means to live in a healthy community—with ourselves and with others. We encourage them to love themselves, set boundaries, and explore new possibilities. We believe that how we treat others is often a reflection of how we treat ourselves. That’s why, to strengthen the communities we serve, our vision starts with helping each person cultivate the love they have for themselves.","Philanthropy","2-10 employees","Non Profit","Chicago, IL","United States","agreatergoodfoundation.org","https://www.linkedin.com/company/a-greater-good-foundation"
,"Chruch of Christ","Predicación del evangelio de nuestro Señor Jesucristo. Porque no me averguenzo del evangelio porque es poder de Dios a todo aquel que cree , al judío primeramente y luego al griego. El plan de salvación para todos los hombres. Oir, Creer, Arrepentirse, Confesar la fe en el Hijo de Dios y Bautizarce para el perdón de los pecados. Perseverar hasta la muerte donde se le dará la corona de vida.","Philanthropy","Self-employed","Public Company",,,,"https://www.linkedin.com/company/chruch-of-christ"
,"Capital for Children","Established in 2007, Capital for Children is a philanthropic and networking organization of leaders in private equity and related industries that invests in nonprofits serving children, youth, and young adults in the DC region. Through a combination of financial support and members’ participation on boards, Capital for Children forms relationships with its nonprofit partners and helps strengthen their capacity and impact. Capital for Children leverages the expertise of its members and provides guidance to nonprofits in areas such as organizational infrastructure, finance, audit, governance, and strategic planning.","Philanthropy","Self-employed","Non Profit","Washington, DC","United States","capitalforchildren.org","https://www.linkedin.com/company/capital-for-children"
,"WHITTEN NEWMAN FOUNDATION","WNF believes in philanthropy and education through stigma work and documentary storytelling. In the last 21 years, the Whitten-Newman family has created numerous nonprofits, our umbrella Whitten-Newman Foundation, Pro’s For Africa, Sewing Hope, FATE, ExplorOlogy, and others in honor of our much-missed boys.

Our sons, Brandon Whitten and Dylan Cheatwood, both died at 25 years old and they died 15 years apart. Brandon passed away due to addiction in 2002 and Dylan died of Sudden Unexpected Death in Epilepsy in 2017.

We believe documentaries can change lives and are proud to have produced Killing Pain, which was awarded 3 Regional Emmy’s. Killing Pain was produced in honor of Brandon, who died of opioid addiction. We are also proud to have produced Sewing Hope, voiced over by the incredible Forest Whitaker. All funds raised from Sewing Hope have and continue to go to women and children in need in Uganda. These are two of our more notable projects and we are also launching another documentary about epilepsy in September of this year.

F.A.T.E. works to prevent stigma by producing the Killing Pain docu-series and Reggie Whitten has toured the state of Oklahoma for 21 years telling Brandon’s story and warning kids of the dangers of opioid addiction.

Sewing Hope sends money to victimized women and children in Uganda and South Sudan through the funds raised from the Sewing Hope documentary, Sewing Hope book, and selling pop tab purses made in Africa.

ExplorOlogy, in partnership with the Sam Noble Museum, sends kids from around the nation to dig up dinosaur bones at Black Mesa in the panhandle of Oklahoma. We believe in inspiring kids to get involved in science!

You can check out our website at https://wnff.org","Philanthropy","2-10 employees","Non Profit","Edmond, Oklahoma","United States","wnff.org","https://www.linkedin.com/company/whitten-newman-foundation"
,"Elaine - SDOH Transportation","Elaine provides transportation to resources and services surrounding the Social Determinants of Health, which are the economic and social conditions that influence individual and group differences in health status.

The types of rides Elaine offers include:

Healthcare: Medical appointments and prescription refills
Food Access: Grocery store and food boxes
Employment: Interviews and day jobs
Housing: Interviews and lease signings
Criminal Justice: Court and case management appointments
Economic Opportunity: DES, bank visits
Educational opportunity: Financial literacy courses
Social and Cultural Cohesion: Community centers and support groups
Critical Errands: Laundry, mobile phone providers, etc","Philanthropy","2-10 employees","Non Profit",,,"elaineaz.org","https://www.linkedin.com/company/elaine-transportation"
,"Ecole d'été sur la pratique des droits humains","L'école d'été offre chaque année une formation résolument pratique, qui repose, dans une dimension internationale, sur des leçons, des ateliers, des mises en situation, et des cas pratiques.

Tout au long de la formation, les participants apprennent à maîtriser de manière concrète les outils du droit international des droits humains : au programme, la saisine de la Cour européenne et des organes interaméricain et africain des droits de l’homme, l'organisation d'une campagne de dénonciation de violations des droits humains, les entrainements à la plaidoirie devant un juge international, aux enquêtes sur les violations des droits humains, à la protection des victimes dans les situations d’urgence, à l'organisation d'une enquête de terrain mais aussi la constitution d'un projet de promotion ou de défense des droits humains.","Philanthropy",,,"Aix-en-Provence, Provence-Alpes-Côte d’Azur","France","aixglobaljustice.org","https://www.linkedin.com/company/ecole-d-ete-sur-la-pratique-des-droits-humains-13"
,"Cap Coopération","Cap Coopération est le centre de ressources aquitain pour la coopération internationale.

Son objectif est à la fois d'encourager les projets de coopération internationale et de favoriser la synergie entre les acteurs aquitains.

Créé en 2008 à l'initiative du réseau de documentation RAFID, du réseau des associations RADSI, du laboratoire Les Afriques dans le Monde (LAM) de Sciences Po Bordeaux, de l'institut de formation IFAID, de l'Université de Bordeaux et bénéficiant du soutien du Conseil régional d'Aquitaine et du Ministère des Affaires Etrangères et Européennes, Cap Coopération est le centre de ressources aquitain pour la coopération internationale.","Philanthropy","2-10 employees","Non Profit","Pessac","France","capcooperation.org","https://www.linkedin.com/company/cap-coop-ration"
,"4L Trophy - Equipage 4L4U","Le 4L Trophy est un rallye-raid humanitaire auquel participent chaque année plus de 4000 étudiants. Tous en Renault 4L, le but est de faire le tour du désert marocain pour apporter des fournitures scolaires, des affaires de sport et de la nourriture aux enfants dans le besoin.

En plus du défi sportif (conduite en 4L et orientation dans le désert), c’est un projet humanitaire ! Le 4L Trophy est donc en partenariat avec l’association Enfants du Désert.

Cette année, pour les 20 ans du rallye, l'aventure se déroulera du 16 au 26 février 2017. Au programme : départ de Biarritz, traversée de l’Espagne et du désert marocain, avec pour destination finale Marrakech !","Philanthropy","2-10 employees","Non Profit","Lyon","France",,"https://www.linkedin.com/company/4ltrophy-association4l4u"
,"Grande Oriente de Minas Gerais","Em Sessão Especial realizada em 12 de setembro de 1944, em Belo Horizonte, constituiu-se o Grande Oriente de Minas Gerais como entidade maçônica autônoma.","Philanthropy","51-200 employees","Non Profit","Belo Horizonte, Minas Gerais","Brazil","gomg.org.br","https://www.linkedin.com/company/grande-oriente-de-minas-gerais"
,"Get Giving South Africa","Get Giving was created by three, young, charismatic students who were helping out by donating meals to the underprivileged. It has since expanded, with the aim to: provide basic amenities, tutoring/educational services and uplift the community in any possible way. They now want you to get involved and help reach even more families that need your help. Get in touch and see how much of a difference you can make.","Philanthropy","2-10 employees","Non Profit","CAPE TOWN, Western Cape","South Africa",,"https://www.linkedin.com/company/get-giving-south-africa"
,"Eden Prairie Community Foundation","The Eden Prairie Community Foundation is a tax-exempt, nonprofit institution committed to establishing permanent funds from donuts for the long-term, charitable benefit of the residents of the southwestern Twin Cities suburb of Eden Prairie.

Using our incredible network of donors, volunteers, and partners, we have raised over $2M for nonprofits to gain traction and make an impact in our community. We aim to help all nonprofits of EP, especially those especially in need, reach their full potential through philanthropy, collaboration, and leadership 

Contact Information:
EPCF office: Eden Prairie City Center, 8080 Mitchell Rd., Eden Prairie, MN. 
Website: www.epcommunityfoundation.org for more information","Philanthropy","Self-employed","Non Profit","Eden Prairie, Minnesota","United States","epcommunityfoundation.org","https://www.linkedin.com/company/eden-prairie-community-foundation"
,"ALQURAN EDUCATION FOUNDATION","memorizing the Holy Quran, caring for its sciences and understanding, and developing its teaching methods in Pakistan. The Foundation's vision: To become the primary reference for serving the Noble Qur’an in Pakistan. The mission of the Foundation: Taking care of the Holy Qur’an in order to preserve, understand, and act in order to advance humanity through distinguished institutional work","Philanthropy","51-200 employees","Educational","bahawalpur, البنجاب، باكستان, 4W3W+QM Mahand Sharif, باكستان","Pakistan","alquranef.org","https://www.linkedin.com/company/alquran-education-foundation"
,"SPCA Roussillon","Notre mission est de protéger et représenter l’intérêt des animaux avant tout.

Notre rôle est de venir en aide aux animaux qui n’ont pas ou plus la chance d’avoir un propriétaire pour voir à leurs besoins. Nos pensionnaires incluent des animaux de la faune ou de compagnie – perdus, blessés, errants, abandonnés, négligés, en détresse.

Nous optons pour la recherche de solutions qui favorisent le bien-être des animaux, qu’ils soient destinés à une vie sauvage ou domestique.

Organisme de bienfaisance #81503 0689 RR0001, à but non-lucratif, nous ne recevons aucune contribution gouvernementale pour nos opérations.","Philanthropy","11-50 employees","Non Profit","Delson, Quebec","Canada","spcaroussillon.com","https://www.linkedin.com/company/spca-roussillon"
,"Made In Care","Association caritative étudiante. 
- Maraudes : distribution de vêtements et repas à des sans-abris et échanges avec eux
- Soutien scolaire auprès de collégiens étrangers arrivant en France UPEAA
- 3 partenariats : 
Visicoeurs : Visites à la maison des aveugles
Panach'age : rencontres inter-générationelles pour permettre à toutes les générations de se rencontrer
Simon de Cyrène : Activités avec des personnes handicapées pour lutter contre l'isolement
- Récoltes de fonds monétaire et textiles avec réalisation d'événements caritatifs et de collectes","Philanthropy","11-50 employees","Non Profit","Lyon, Auvergne-Rhône-Alpes","France",,"https://www.linkedin.com/company/made-in-care"
,"Tsiky Zanaka","Tsiky Zanaka (""Sourire d'enfant"" en malgache) est une association de solidarité internationale fondée en 2005 par des étudiants de l'école d'ingénieurs des Mines d'Alès.

Le but de cette association, reconnue d'utilité publique en 2009, est de participer à des projets de solidarité à travers le monde, de Madagascar aux Philippines, en passant par le Pérou. Parmi ces projets, on peut citer la construction d'écoles et de centres culturels, en collaboration avec des associations locales, comme le SPV Felana à Madagascar.

Chaque année, une vingtaine d'étudiants bénévoles se mobilise pour récolter des fonds en organisant divers événements (repas, tombolas, ...) et ainsi financer les projets.

Enfin, l'un des objectifs phares de l'association est aujourd'hui d'éviter la création de dépendance humanitaire. Ce dernier point passe par un échange régulier entre populations locales et étudiants bénévoles, même après leur départ, afin de pérenniser les projets initiés.","Philanthropy","2-10 employees","Non Profit",,,"mines-ales.fr","https://www.linkedin.com/company/tsikyzanaka"
,"VOLthon, Dance Marathon at the University of Tennessee","VOLthon is the University of Tennessee's Dance Marathon program raising funds and awareness for East Tennessee Children's Hospital. We host an annual 12-hour Dance Marathon event in the Spring after a year of engagement, education, advocacy, and fundraising for our local Children's Miracle Network Hospital. VOLthon was founded in 1995 and continues to help families all over East Tennessee. 

We are currently the top Miracle Network Dance Marathon program in the state of Tennessee!","Philanthropy","501-1,000 employees","Non Profit","Knoxville, Tennessee","United States","volthon.org","https://www.linkedin.com/company/volthon"
,"Living Peace Foundation","Living Peace Foundation is a non-profit organization founded by Kelly Thornton Hallman that creates opportunities for people to explore their purpose, discover their gifts, and share them with the world. 

In partnership with innovative thinkers and doers, we support evidence-based curricula, cutting-edge research, and transformative practicum focused on the embodied experience of inner peace and its impact on the world.

We believe that a culture of living peace is possible when each of us uphold the values of collaboration, compassion, courage, and creativity. We are inspired by leaders who make good happen by using their power to spark joyful, peaceful, and compassionate change.","Philanthropy","2-10 employees","Non Profit","Santa Barbara, CA","United States","livingpeace.org","https://www.linkedin.com/company/livingpeacefoundation"
,"Acton-Boxborough United Way","Acton-Boxborough United Way envisions a community where every resident belongs and thrives. United, we fight for the health, education, and financial stability of every person in Acton and Boxborough. 

We identify and address the most pressing issues in our community and bring together the people to solve them. We fund and collaborate with local agencies and community partners to address 5 critical challenges: Mental Health, Early Childhood Success, Financial Stability, Crisis Preparedness, and Equity & Racial Justice. 

Acton-Boxborough Resource Center (ABRC) opened in September 2023 at the AB Schools Administration Building (15 Charter Rd, Acton). It is operated by AB United Way staff and volunteers. Open to all residents of Acton and Boxborough, we offer information about local resources, and our onsite AB Exchange offers free seasonal clothing and other essential items.","Philanthropy","2-10 employees","Non Profit","Acton, Massachusetts","United States","abuw.org","https://www.linkedin.com/company/abunitedway"
,"UPAM - UNIDOS POR UMA ANGOLA MELHOR","A Associação “UPAM” é uma instituição de
solidariedade social que visa apoiar às pessoas
mais necessitadas, quer financeiramente como a
nível de formação, sem fins lucrativos, de interesse
geral e duração ilimitada.","Philanthropy","51-200 employees","Non Profit","Luanda, Luanda","Angola",,"https://www.linkedin.com/company/upam-unidos-por-uma-angola-melhor"
,"Royal Astronomical Society of Canada - Toronto Centre","The Royal Astronomical Society of Canada is Canada's leading astronomy organization bringing together over 4,000 enthusiastic amateurs, educators and professionals. In addition to many national services, the Toronto Centre offers local programs and services.","Philanthropy","Self-employed","Non Profit",,"Canada","rasc.ca","https://www.linkedin.com/company/royal-astronomical-society-of-canada---toronto-centre"
,"Florida State Firefighter Association","Chartered in 1925, The Florida State Firefighters Association is the oldest fire service organization in Florida. The mission of the Association is to promote and protect the fire  service while providing continued education to members along with preserving the history and heritage of the Florida firefighter.","Philanthropy","2-10 employees","Non Profit","Avon Park, Florida","United States","fsfa.com","https://www.linkedin.com/company/floridastatefirefighterassociation"
,"Lesswalk.org",,"Philanthropy","2-10 employees","Non Profit","Yangon, Yangon","Myanmar","lesswalk.org","https://www.linkedin.com/company/lesswalk-org"
,"Spirit of Harmony Foundation","Our Mission: Providing opportunities for personal development and self-expression through the support of music and music education.

The Spirit of Harmony Foundation, Todd Rundgren's philanthropic organization, supports the moral imperative of music education and music performance. The Foundation nurtures the cultural, academic, social, neurological, and personal benefits of music, through fundraising, special events, mentoring, advocacy, social entrepreneurship, and strategic partnerships.

Spirit of Harmony Foundation is based on the universally accepted concept that music is an integral element of the human experience, instrumental in the development of critical thinking, communication, collaboration, creativity, and the formation of lifeskills.

The Foundation functions to leverage Rundgren’s philanthropic interests, professorial activities, worldview, vision, talent, celebrity, experience, fan-base, and professional resources to direct financial and real-world resources to nurture music-based education programs and the individual performer.

Spirit of Harmony Foundation is unique in that its focus is to cultivate individual talent: from the classroom (or the artist creating an independent path), into the studio and on to a career under the direction of an artist with the significance, experience, and vision of Todd Rundgren.","Philanthropy","2-10 employees","Non Profit","Chicago, IL","United States","spiritofharmony.org","https://www.linkedin.com/company/spirit-of-harmony-foundation"
,"Fundación para la Protección de la Niñez, I.A.P.","Facilitamos acciones filantrópicas de empresas, instituciones y personas que buscan transformar la realidad de la niñez mexicana vulnerable y canalizar sus aportaciones en efectivo y en especie a organizaciones de la sociedad civil que trabajan de manera profesional y efectiva.","Philanthropy","2-10 employees","Non Profit","Benito Juárez, Ciudad de México","Mexico","infanciamexico.org","https://www.linkedin.com/company/fundacion-para-la-proteccion-de-la-ninez"
,"The Anti-Bullying Initiative","OUR MISSION

To reduce violence, emotional trauma and youth suicide by improving school faculty skill sets through innovative anti-bullying training programs.

WHAT WE DO

In an effort to reduce violence, emotional trauma and youth suicide, The Anti-Bullying Initiative (ABI) works with a team of psychologists and psychotherapists to develop onsite training programs that are taught to faculty and staff in schools across America. These innovative programs are designed to educate educators on how to identify signs of emotional distress, potential bullying situations, and how to appropriately respond.

HOW WE DO IT

By working with teams of professional psychologists and psychotherapists, ABI is able to develop proprietary training programs focused on our educators.  These innovative programs are taught to our network of professional trainers who in turn visit schools and conduct group training sessions among teachers and staff.  Currently, these programs are funded by corporations and individual donors like you, so even schools in poverty-stricken areas can take advantage of ABI’s services.","Philanthropy","Self-employed","Non Profit","New York, NY","United States","theantibully.org","https://www.linkedin.com/company/the-anti-bullying-initiative"
,"Perle du Monde Association","Perle du Monde Association works to empower rural communities in Togo, particularly in the Plateaux region, through participatory and sustainable approaches. The organization focuses on key areas such as:

Access to clean water
Education
Ecological agriculture
Local employment

All while directly involving beneficiaries at every stage of projects ","Philanthropy","2-10 employees","Non Profit","Lyon, Rhône-Alpes","France","perledumonde.org","https://www.linkedin.com/company/perle-du-monde-association"
,"It's a She Thing, Inc.","We’re a nonprofit organization that empowers, enriches and edifies the lives of women and girls.","Philanthropy","2-10 employees","Non Profit","Brooklyn, NY","United States","shethingnyc.com","https://www.linkedin.com/company/itsashething"
,"Malaysian Humanitarian Foundation","It is a not for profit community organisation that works with volunteers in Malaysia especially in the areas related to World Kindness Day, World Cleanup Day, World Animal Day and International Day of Charity. It also supports volunteers with tree planting initiatives and works with partners on climate exchange platforms.","Philanthropy","2-10 employees","Non Profit","Kuala Lumpur, Kuala Lumpur","Malaysia","mhfhuman.org","https://www.linkedin.com/company/malaysian-humanitarian-foundation"
,"Hosea's House","Hosea's House is committed to women & children in crisis by serving them with the love of Christ through housing, education, Bible study and advocacy.","Philanthropy","2-10 employees","Non Profit","Louisville, KY","United States","hoseashouse.com","https://www.linkedin.com/company/hosea's-house"
,"Fundacja Nie Warto","Organizujemy badania przesiewowe pod kątem nowotworów jąder, prostaty i piersi.
Przebadaliśmy już ponad 40.000 osób, wykrywając setki zmian nowotworowych u mężczyzn i kobiet. 

Jesień 2025 odbędzie się dwunasta edycja kampanii Mosznowładcy.
Wiosna 2025 to trzecia seria badań z Biustowniczkami.

Zostań naszym partnerem. Realizuj swoją politykę CSR i zdobywaj zasięgi dzięki zaangażowaniu Twojej firmy w badania przesiewowe dla tysięcy osób na terenie całego kraju!

Oprócz wydarzeń otwartych, odpowiadamy także na zaproszenia prywatne:  realizujemy badania w biurach i zakładach pracy. Organizujemy wydarzenia wewnętrzne, wspierające profilaktykę i edukację zdrowotną.
Wspólnie z nami zorganizujesz wartościowe spotkanie w zakresie profilaktyki i edukacji zdrowotnej dla wszystkich pracowników, jednocześnie wspierając ogólnopolskie kampanie Mosznowładcy i Biustowniczki. Nasi edukatorzy przygotują także spotkanie on-line na temat profilaktyki dla Twoich koleżanek i kolegów - po polsku i po angielsku.

Umów badania dla swoich kolegów wraz z Mosznowładcami i dla koleżanek dzięki Biustowniczkom.

raczej (at) niewarto.org zwlekać!","Philanthropy","11-50 employees","Non Profit","Zabrze, Śląskie","Poland","niewarto.org","https://www.linkedin.com/company/niewarto"
,"Doctors for Doctors","Doctors for Doctors provides full scholarships to aspiring medical students in rural Nicaragua. We create opportunities for rural youth where there were none, by enabling youth to become health care professionals and support rural communities. We work with partner organizations on the ground in Nicaragua to find high potential young people in areas where medical care is especially sparse, and build strong relationships with all stakeholders to ensure long term success in these communities. When students return, they will improve access to care and the health knowledge of local populations.","Philanthropy","11-50 employees","Non Profit","Toronto","Canada","doctorsfordoctors.ca","https://www.linkedin.com/company/doctors-for-doctors-nurses-for-nurses"
,"Twelve Days of Christmas, Inc.","The Twelve Days of Christmas, Inc. celebrates more than 20 years as a volunteer service organization committed to keeping the spirit of the holidays for less fortunate families. Beyond the holiday season, the organization has expanded to serve our communities throughout the year by encouraging and ensuring a successful return to school to students around the country by providing uniforms, backpacks and grade appropriate school supplies. This outstanding service organization is composed entirely of volunteers currently consisting of six chapters located in Houston, TX, Oakland, CA, Washington, DC, New York, NY, Atlanta, GA and the newest chapter in Detroit, MI, which was established in 2014. The legacy of “parties with a purpose” was founded in 1999 by Gayla Gardner and Donya Gardner of the Houston Chapter. The organization continues to grow and fulfill its mission of sharing our blessings.

The members of the Twelve Days of Christmas, Inc. are diverse distinguished volunteers who are individual achievers. They are community, business and civic leaders, mentors, activists, and role models with significant backgrounds in legal, academia, healthcare, media / marketing and public relations, government, the arts and business. They are engaged within and outside the organization to maximize their effort to enrich the lives of others. Proceeds from our annual fundraiser and other donations directly serve the families in need. This organization has provided over 6,000 new toys under Christmas trees, over 1600 Christmas and Easter meals, and over 1,000 children with backpack, school supplies and uniforms. Twelve Days of Christmas, Inc. works closely with sponsors and supporters. We are committed to remembering the true spirit of Christmas throughout the year, and making a difference with the gift of giving. Our organization’s energy highly impacts lives in the communities served.","Philanthropy","51-200 employees","Non Profit","Houston, Texas","United States","twelvedaysofchristmas.org","https://www.linkedin.com/company/12daysinc"
