"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"SEGUROS PREMIUM CHILE","Cotizador de Seguros con atención personalizada por Agentes acreditados, solo 3 simples pasos.","Insurance Carriers","2-10 employees","Self Owned","santiago","Chile","segurospremium.cl","https://www.linkedin.com/company/seguros-premium-chile"
,"CRG Asesores y Consultores de Riesgos","Somos especialistas en la gerencia de riesgos, seguros de empresa, pyme, responsabilidad civil, transportes y vida.
Agencia Exclusiva de Seguros Zurich Insurance PLC.","Insurance Carriers","2-10 employees","Privately Held","Barcelona, Catalonia","Spain","crgconsultoria.es","https://www.linkedin.com/company/crg-asesores-y-consultores-de-riesgos"
,"PERSHA Insurance Company","Persha.ua","Insurance Carriers","201-500 employees","Privately Held","Київ","Ukraine","persha.ua","https://www.linkedin.com/company/persha_ua"
,"Hotai Insurance Co., Ltd.",,"Insurance Carriers","1,001-5,000 employees","Partnership",,,,"https://www.linkedin.com/company/hotai-insurance-co-ltd"
,"Ethix Comp","A Medical Case Management Company assisting injured workers navigate the complexities of the workers' compensation system by offering nurse case management services to workers compensation insurance carriers, attorneys and employers.
Service Areas: MS AL LA 
Email: Referrals@Ethixcomp.com
Phone: 228-223-1654","Insurance Carriers","2-10 employees","Public Company","Biloxi, Mississippi","United States","ethixcomp.com","https://www.linkedin.com/company/ethixcomp"
,"Pruway Global Assist Services Pvt Ltd","Travelsafe is  world’s leading dedicated provider of medical assistance and travel insurance. Travelsafe offers global assistance including services like online tracking of lost luggage, medical and travel insurance, family protection and concierge assistance. 
• Impressive distribution network of more than 100 representatives across countries & 12   
   branches pan India   
• Provides assistance to minimum 5 travellers’ everyday on travel emergencies when away from family
• Fully integrated luggage Tracking Systems with QR & NFC built .","Insurance Carriers","51-200 employees","Privately Held","INDORE, Madhya Pradesh","India","travelsafeplus.com","https://www.linkedin.com/company/travelsafeplus"
,"ARGOS Consultora Patrimonial","Seguros Financieros, Auto, Empresas","Insurance Carriers","2-10 employees","Self Employed","Alvaro Obregon, CDMX","Mexico",,"https://www.linkedin.com/company/argos-consultora-patrimonial"
,"INVICTUM CONSULTORES","¿Te has imaginado alguna vez siendo dueño de tu tiempo y de tu éxito, sin que nadie decida cuánto ganas o cuándo tomas vacaciones?

El mundo está cambiando. Cada vez más personas dejan atrás la rutina de la oficina y el horario fijo para convertirse en dueños de su vida profesional. Ser Agente de Seguros no es solo una profesión, es una carrera que te permite diseñar tu propio camino y crear un impacto real en la vida de las personas.

Algunas ventajas de la independencia son:

	•	Libertad de tiempo: Olvídate del reloj checador y la rutina de 9 de la mañana a 6 de la tarde, como Agente de seguros, organizas tu tiempo, priorizando lo que de verdad importa.
	•	Ingresos sin límite: Tu esfuerzo se traduce directamente en tu ingreso. No hay techos salariales ni esperas por aumentos.
	•	Crecimiento personal y profesional: Capacitación constante, desarrollo de habilidades de negociación, liderazgo y comunicación. 
	•	Reconocimiento y recompensas: No eres un número más. Cada logro es celebrado y premiado, con incentivos que van desde viajes hasta reconocimientos internacionales.
	•	Propósito: No vendes productos, proteges sueños. Cada póliza es una historia de seguridad y tranquilidad para las familias.

Sé que dejar la seguridad de un sueldo fijo da miedo, pero te pregunto: ¿Qué vale más, la comodidad de un salario limitado o la oportunidad de construir tu propio éxito, sin límites y con propósito?

Si estás buscando algo más que un trabajo, si quieres una carrera donde el éxito dependa de ti y no de una nómina, hablemos. En Invictum Consultores te acompañamos en cada paso para que logres la independencia que mereces.","Insurance Carriers","11-50 employees","Privately Held","CDMX, Mexico City","Mexico",,"https://www.linkedin.com/company/invictum-consultores"
,"GUINEBIS SEGUROS S.A","A GUINEBIS S.A. é a primeira seguradora privada criada na Guiné-Bissau, desde 1997, com a missão de oferecer proteção, confiança e tranquilidade às pessoas, famílias e empresas.

Ao longo de mais de duas décadas, consolidámos a nossa posição como referência nacional no setor segurador, apostando na inovação, na proximidade ao cliente e na construção de soluções que respondem aos desafios da vida e da atividade empresarial.

Em 2009, firmámos uma parceria estratégica com o Banco da África Ocidental (BAO), permitindo disponibilizar os nossos produtos através da sua rede de agências em todo o país e reforçando o nosso compromisso de estar mais perto dos nossos clientes.

Somos também o Representante Oficial do Gabinete da Carte Brune – CEDEAO na Guiné-Bissau, o que nos posiciona como elo essencial no desenvolvimento da integração sub-regional e na mobilidade segura entre países.

O nosso lema, “Guiamos seguramente o futuro”, reflete a nossa visão: sermos um parceiro de confiança que acompanha cada cliente nos momentos mais importantes, garantindo apoio e soluções eficazes quando mais se precisa.

Na GUINEBIS, acreditamos que o seguro não é apenas uma obrigação, mas sim um instrumento de proteção, segurança e desenvolvimento sustentável. O nosso compromisso é continuar a crescer com o país, apoiando indivíduos, empresas e instituições, enquanto construímos um futuro mais seguro para todos.","Insurance Carriers","11-50 employees","Privately Held",,,"guinebis.com","https://www.linkedin.com/company/guinebis-seguros-s-a"
,"IMPERIAL WEALTH","At IMPERIAL , we believe financial confidence is built on protection, purpose, and ownership.
As an independent Canadian wealth and insurance advisory firm, we empower individuals and families to Insure what matters, Invest with strategy, and Own their future.

Partnered with leading carriers and backed by modern digital tools, our advisors deliver personalized strategies across:
• Life, Critical Illness & Disability Insurance
• Wealth Building & Investment Solutions
• Retirement & Estate Planning
• Tax-efficient and Generational Wealth Strategies

Our mission is simple — to provide every client with clarity, confidence, and control over their financial journey.
Whether you’re safeguarding your family or scaling long-term wealth, Imperial Edge offers the professional insight and personal guidance to help you grow with certainty.

Insure. Invest. Own.
 Based in Calgary | Serving Clients Across Canada","Insurance Carriers","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/imperial-edge"
,"Oflair Mutuelle","Oflair Mutuelle est une assurance santé digitale dédiée aux chiens et aux chats, conçue pour simplifier l’accès aux soins vétérinaires et offrir une couverture adaptée aux besoins des propriétaires.

 Notre mission : rendre la protection animale accessible, moderne et transparente grâce à une souscription 100 % en ligne et un accompagnement simplifié.

 Nos atouts :

Une croissance rapide depuis notre lancement en 2025

Une expérience utilisateur fluide et digitale

Une communauté engagée, portée par un co-fondateur suivi par 2,5M+ d’abonnés sur les réseaux sociaux

 Notre ambition : devenir une référence européenne de l’assurance santé animale, en combinant technologie, proximité et innovation pour mieux protéger nos compagnons à quatre pattes.","Insurance Carriers","11-50 employees","Privately Held","Paris, Île-de-France","France","oflairmutuelle.fr","https://www.linkedin.com/company/oflair-mutuelle"
,"Axa Capello Meillet Insurance and Banking","AXA Capello Meillet Insurance and Banking

Welcome to AXA Capello Meillet Assurance et Banque, your trusted partner for all your insurance and financial services needs. As general agents of the AXA group, Mr. Capello and Mrs. Meillet put their expertise and commitment at your disposal to offer you tailor-made solutions adapted to your specific needs.


We offer a complete range of insurance products and financial services for individuals and professionals:

Life Insurance: Protect your family and prepare for your future with our life insurance and savings solutions.
Health Insurance: Benefit from comprehensive health coverage for you and your loved ones.
Home Insurance: Protect your home against the unexpected with our comprehensive home insurance.
Automobile Insurance: Insure your vehicle with guarantees adapted to your use.
Professional Insurance: Protect your professional activity with our insurance solutions for businesses.
Banking Services: Take advantage of our banking services to manage your finances with ease.

At AXA Capello Meillet Assurance et Banque, we believe in fundamental values that guide our daily work:

Proximity: We listen to our customers and are available to meet their needs in a personalized manner.
Expertise: Thanks to our in-depth knowledge of the sector, we provide sound advice and tailored solutions.
Commitment: We are committed to providing quality service and protecting what matters most to you.
Innovation: We use the latest technologies to improve our services and offer modern and efficient solutions.

Under the direction of Mr. Capello and Mrs. Meillet, our dynamic and professional team is dedicated to your satisfaction. We do everything we can to provide you with an exceptional customer experience and solutions that meet your expectations.

We invite you to discover our range of services and to contact us for any questions or quote requests. At AXA Capello Meillet Assurance et Banque, your security and peace of mind are our priority","Insurance Carriers","11-50 employees","Privately Held","Montbéliard, Bourgogne-Franche-Comté","France","axa.fr","https://www.linkedin.com/company/axa-capello-meillet"
,"DME billing Enterprises LLC","Help  customers to file insurance claim for medical devices","Insurance Carriers","2-10 employees","Privately Held","Sheridan, Wyoming","United States","dmeshippingservices.com","https://www.linkedin.com/company/dme-billing-enterprises-llc"
,"Personal Insurance Federation of Florida","Advocating for a healthy and competitive insurance marketplace for the benefit of Florida consumers.","Insurance Carriers","2-10 employees","Non Profit","Tallahassee, Florida","United States","piff.net","https://www.linkedin.com/company/personal-insurance-federation-of-florida"
,"Health Net IFP Sales","Whether you’re new to Health Net, or coming back to us for 2024/2025, there are several things to know about our plans and our people: • We offer affordable, quality health coverage for individuals and families. • Through our local doctor networks, we help people get the care they need through every stage of their life and health. • Like you, we live and work in California. • You can enroll in our plans through Covered California.
Our Broker Sales and Service Team is Here to Support our Broker Community with 
*	New sale quotes, enrollment assistance, and escalations
*	Broker Commission 
*	Contracting
*	Online Broker Portal Support 
*	Member Enrollment Status
*	Product and Sales Presentation Support","Insurance Carriers","11-50 employees","Public Company","Woodland Hills, California","United States","myhealthnetca.com","https://www.linkedin.com/company/health-net-ifp-sales"
,"abllife","1954년 출범한 ABL생명은 우리나라에서 두 번째로 오래된 역사와 전통의 생명보험사입니다. ABL생명은 “선진화된 상품과 스마트한 서비스를 통해 고객에게 ‘더 나은 삶’을 제공하는 신뢰할 수 있는 글로벌 생명보험사”가 되고자 노력하고 있습니다.","Insurance Carriers","501-1,000 employees","Privately Held","서울시, =","South Korea","abllife.co.kr","https://www.linkedin.com/company/abllife"
,"Seren Hospitality Risk Retention Group, Inc.","Seren Hospitality Risk Retention Group, Inc. provides general and liquor liability insurance to Hospitality Venues across the Country. SHRRG operates on the principals of consultative risk management, vigorous claims defense, financial strength and premium stability. As a Risk Retention Group, our company is owned by our policyholders, and our goal is to provide affordable stable premiums, not profits for third-party shareholders. SHRRG is owned and directed by hospitality venues that are committed to defending and rewarding the practice of reducing liability exposure. 

SHRRG is managed by a team of hospitality liability specialists with expertise in underwriting, risk management and claim defense. Our team has years of industry experience offering customized insurance solutions to hospitality venues. 

Seren Hospitality Risk Retention Group, Inc. is a corporation domiciled in Alabama.","Insurance Carriers","2-10 employees","Privately Held",,,"serenhospitality.com","https://www.linkedin.com/company/serenhospitality"
,"CT Financial Services","Our aim is to continue to represent the finest insurance carriers in the industry and deliver the best value and service for our customers insurance dollars. 
#insurancecarrier #lifeinsurance #commerciallinesinsurance #homeownersinsurance","Insurance Carriers","2-10 employees","Self Owned","Fairfield","United States","ctfinserv.com","https://www.linkedin.com/company/finance-insurance"
,"Vida Asesoría en Seguros","Asesores de seguros certificados en Riesgos Empresariales de Personas y Daños ante la Comisión Nacional de Seguros  y Fianzas en los ramos de:
Vida individual
Vida Grupo
Gastos Médicos (individual y Colectivo)
Autos (individual y Flotilla)","Insurance Carriers","2-10 employees","Self Owned","Aguascalientes , 20120","Mexico","vidaasesoriaseguros.com","https://www.linkedin.com/company/vida-asesoría-en-seguros"
,"AXA Ciprian","Forts de nos 30 années d'expérience dans le domaine des assurances, nous représentons le réseau AXA à travers notre propre entreprise familiale, ce qui nous permet de nous appuyer sur une force et une expertise pointue.","Insurance Carriers","2-10 employees","Self Employed","Lons, Nouvelle-Aquitaine","France","axa.fr","https://www.linkedin.com/company/axa-ciprian-baillinou"
,"COREZEN","Na Corezen, nossa missão é muito mais do que apenas corretagem; somos os guardiões do seu equilíbrio financeiro. Somos a essência da tranquilidade em cada detalhe, proporcionando harmonia e zen na sua jornada financeira. Conte conosco para garantir que sua jornada seja sempre tranquila e equilibrada.","Insurance Carriers","11-50 employees","Privately Held","Cerâmica, São Caetano do Sul","Brazil","corezen.com.br","https://www.linkedin.com/company/corezencorretora"
,"EQL PROTEGE",,"Insurance Carriers","2-10 employees","Privately Held",,,"eql.com.br","https://www.linkedin.com/company/eql-protege"
,"شركة أمانة للتأمين","موجب القرار رقم (05) برأس مال وقدرة (10.000.000 د.ل) عشرة ملايين دينار ليبي. ومنذ تأسيسها وضعنا في شركة أمانة نصب أعييننا رؤية تقوم على تقديم خدمات تأمينية رائدة تكون داعماً أساسياً للاقتصاد الوطني فأننا نؤمن في شركة أمانة بأهمية قطاع التامين في تحقيق الاستقرار فيها وهذا ما يجعلنا نسعى على الدوام في تطوير وتحديث خدمتنا التأمينية بما يواكب تطور الاقتصادي.

حيث نقوم بمختلف الخدمات التأمينية على سبيل المثال تأمين السيارات، وتأمين المسؤوليات وتأمين المسافرين، والتأمين البحري، والتأمينات الهندسية، وتأمينات الافراد وخدمة إعادة التأمين.

فقد إستطاعت الشركة خلال مدة وجيزة أن تحقق نتائج جيدة سواء كان ذلك من حيث إصدار الوثائق التأمينية او بما تحقق لها من عوائد مالية وكل ذلك يرجع الى ما تقدمه الشركة من مميزات وتغطيات ذات مستوى عالي لحماية اقتصاد الفرد والمجتمع والمساهمة في التطوير الاقتصادي والمالي والبشري بما يعود على إزدهار المجتمع والبلاد.","Insurance Carriers","51-200 employees","Partnership","Libiya","Libya","amanainsurance.ly","https://www.linkedin.com/company/amanainsurance"
,"Nova Proteção Auto",,"Insurance Carriers","2-10 employees","Partnership","Ipatinga / MG , MG","Brazil","novaprotecaoauto.com.br","https://www.linkedin.com/company/nova-proteção-auto"
,"FMAS SİGORTA","Hayat ve Elementer Sigorta Ürünleri","Insurance Carriers","2-10 employees","Privately Held","Kocasinan, Kayseri","Turkey",,"https://www.linkedin.com/company/fmas-si̇gorta"
,"Movicar Plataforma Inteligente","A Movicar nasceu em 2019 com o propósito de transformar a forma como pessoas e empresas gerenciam seus veículos e frotas, oferecendo tecnologia de ponta, segurança, atendimento próximo e humanizado.

Desde então, temos crescido de forma exponencial e saudável, sempre verificando o score dos associados, garantindo uma associação sólida, confiável e com grande relevância no mercado de proteção veicular.

Um dos nossos maiores orgulhos é que, em todos esses anos de atuação, a Movicar não possui nenhum processo judicial, demonstrando nosso compromisso com a transparência, ética e excelência nos serviços prestados.

Hoje, contamos com unidades estrategicamente localizadas para melhor atender nossos associados:

- 2 unidades em Sarzedo/MG
- 1 unidade em Ibirité/MG
- 1 unidade em Ribeirão das Neves/MG
- 1 unidade em Conselheiro Lafaiete/MG
- 1 unidade em Juiz de Fora/MG

Além de oferecer proteção veicular inteligente, a Movicar vem ampliando sua presença no cenário esportivo. Atualmente, estamos inseridos no meio do futebol, patrocinando grandes clubes como:

- América Mineiro FC
- Betim FC
- Itabirito FC
- Liga Nacional de Fut7

Entre outros times de destaque no cenário esportivo.

Nossa marca também está presente junto a grandes influenciadores da Região Metropolitana de Belo Horizonte, reforçando nossa relevância e reconhecimento no mercado.

Estamos em constante expansão, buscando inovação e parcerias estratégicas que agreguem valor aos nossos associados e parceiros.

Se você deseja conhecer mais sobre nossos serviços ou estabelecer uma parceria, entre em contato diretamente com nossa diretoria pelo telefone: (31) 99326-1652.

 Instagram Movicar: @movicarbr
 Site Oficial: movicarbrasil.com.br

A Movicar Plataforma Inteligente segue firme em sua missão de oferecer soluções inovadoras para proteção e gestão veicular, construindo uma história sólida baseada na confiança, crescimento responsável e parcerias de sucesso. ","Insurance Carriers","51-200 employees","Self Employed","Sarzedo, Minas Gerais","Brazil","movicarbrasil.com.br","https://www.linkedin.com/company/movicar-plataforma-inteligente"
,"CIF Assurances-Vie BF","La mission de CIF ASSURANCES-VIE Burkina est de contribuer à l'amélioration de la protection des assurés et des bénéficiaires à travers
une gamme complète de produits d'assurance vie et de capitalisation ;
une contribution à l'amélioration de la culture de la prévoyance au Burkina Faso.","Insurance Carriers","11-50 employees","Privately Held","Ouagadougou, Kadiogo","Burkina Faso",,"https://www.linkedin.com/company/cifassurancesviebf"
,"L Colmenter & Asociados","Consultoría y Evaluación de Riesgos
Mexico - Venezuela - Aruba","Insurance Carriers","11-50 employees","Privately Held","Cd Mx, Ciudad de México, Miguel Hidalgo","Mexico","colmenter.com","https://www.linkedin.com/company/irg-international-realty-group-mexico"
,"Statewide Insurance of Florida","We aim to serve our customers' needs while providing the best coverage at the right price. We are a one-stop shop for All Your Insurance Needs!

Workers Comp
General Liability
General Business
Commercial Auto
Homeowners","Insurance Carriers","11-50 employees","Privately Held","Orlando, Florida","United States","statewideinsuranceofflorida.com","https://www.linkedin.com/company/statewide-insurance-of-florida"
,"LifeShield National Insurance Co.","For nearly 50 years, the LifeShield family of insurance companies has helped individuals and families prepare for the unexpected – the unanticipated events in life such as illness, disability, or the loss of a family member.

While our early days were focused on helping bank and financial institution customers protect their financial well-being, the LifeShield family of companies – LifeShield National Insurance Co. (“LNIC”), Individual Assurance Company, Life, Health & Accident (“IAC”), and Life Assurance Company (“LAC”) – today serve the needs of individuals, families, and employers by offering affordable life, accident, and health insurance products.

We work with some of the nation’s most respected independent life and health agencies and National Marketing Organizations. Our Oklahoma-domiciled companies have grown over the years to collectively cover a territory that extends to 43 states and several Pacific Island nations and territories.","Insurance Carriers","51-200 employees","Privately Held","OKLAHOMA CITY, Oklahoma","United States","lifeshieldnational.com","https://www.linkedin.com/company/lifeshield-national-insurance-co"
,"GLB ASSUR","La société GLB regroupe 5 agences d'assurances de la compagnie MMA ","Insurance Carriers","11-50 employees","Partnership","Tarbes, Occitanie","France","mma.fr","https://www.linkedin.com/company/glb-assur"
,"Tércio L Rocha",,"Insurance Carriers","Self-employed","Self Employed",,,"loovi.com.br","https://www.linkedin.com/company/tércio-l-rocha"
,"TermLife","Pioneering the future to make the world a better place.","Insurance Carriers","2-10 employees","Privately Held","New York City","United States","termlifeinc.com","https://www.linkedin.com/company/termlifeinc"
,"Globally Seguros","Mais de 30 anos no mercado oferecendo soluções inovadoras e atendimento altamente qualificado em Seguros Internacionais. ","Insurance Carriers","11-50 employees","Privately Held",,,"prudencesegurosinternational.com","https://www.linkedin.com/company/globally-seguros"
,"Bảo Hiểm VietinBank","Chào mừng bạn đến với trang tuyển dụng chính thức của Tổng Công ty Bảo hiểm VietinBank - VBI! Nơi cung cấp các tin tuyển dụng tại TSC và 44 công ty thành viên","Insurance Carriers","1,001-5,000 employees","Public Company","Hà Nội, Hà Nội","Vietnam","myvbi.vn","https://www.linkedin.com/company/vbi-insurance"
,"Creand Assegurances Vida","Creand Assegurances Vida és la companyia líder en productes de vida del Principat d'Andorra amb més de 20 anys d'experiència. La nostra experiència i compromís ens converteixen en l'elecció de confiança per a assegurar un futur sòlid i tranquil.","Insurance Carriers","11-50 employees","Self Owned","Escaldes - Engordany","Andorra","creandvida.ad","https://www.linkedin.com/company/creand-assegurances-vida"
,"AXA RIVARD","L’équipe AXA RIVARD accompagne chaque jour des clients particuliers et professionnels dans l’ensemble de leurs besoins en assurances, prévoyance et épargne.
Des solutions adaptées, un accompagnement personnalisé et une expertise solide pour sécuriser vos projets, aujourd’hui comme demain.","Insurance Carriers","2-10 employees","Self Owned","Tournan-en-Brie, Île-de-France","France","axa.fr","https://www.linkedin.com/company/axa-rivard"
,"Secure4","Cuidar do patrimônio do cliente por toda vida","Insurance Carriers","1,001-5,000 employees","Privately Held",,,"synergyseguros.com.br","https://www.linkedin.com/company/synergy-auto"
,"Provex Perú",,"Insurance Carriers","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/provex-perú"
,"AuthBridge Solutions","US Insurance Authorization Specialist | Helping Healthcare Providers Secure Timely Approvals","Insurance Carriers","2-10 employees","Self Owned","Mumbai , Maharashtra","India",,"https://www.linkedin.com/company/authbridge-solutions"
,"FASTSEG - Mediação de Seguros","Somos uma empresa de referência no mercado da mediação de seguros, disponibilizamos soluções personalizadas e eficazes para proteger o que é seu!

 Trabalhamos com uma das maiores seguradoras do mercado, a Generali Tranquilidade, para garantir que os nossos clientes têm acesso às coberturas mais adequadas às suas necessidades.

 Com uma equipa experiente e dedicada, a FASTSEG destaca-se pelo seu compromisso com a excelência, proximidade com o cliente e rápida resposta, assegurando um serviço transparente, eficiente e de confiança.","Insurance Carriers","2-10 employees","Privately Held","Esposende, Braga","Portugal","fastseg.pt","https://www.linkedin.com/company/fastseg-mediação-de-seguros"
,"Agence AXA BOULAY-LEMELLE","Venez vous joindre aux 3000 clients qui nous font déjà confiance !

Depuis 1988, nous vous protégeons, vous, vos proches et votre entreprise à travers des solutions adaptées couvrant l’ensemble de vos besoins en assurance de biens, de personnes et de gestion de patrimoine.

Une organisation qui fait la différence :
- Une équipe de 6 personnes expérimentées à votre service
- La gestion de vos sinistres en agence avec un accompagnement personnalisé
- De grandes amplitudes horaires pour vous accueillir en fonction de vos disponibilités

Rencontrons-nous pour en discuter.","Insurance Carriers","2-10 employees","Partnership","Nemours","France","axa.fr","https://www.linkedin.com/company/agence-axa-boulay-lemelle"
,"СК «Княжа Лайф Вієнна Іншуранс Груп»","ПрАТ СК ""Княжа Лайф Вієнна Іншуранс Груп"" надає послуги зі страхування життя з 1999 року. Компанія має ліцензію Державної комісії з регулювання ринків фінансових послуг України: серія АВ № 499990 від 29.12.2007 р. (переоформлено 27.09.2016 р.). 

У нашій роботі ми спираємося на надійне плече австрійської фінансової групи Vienna Insurance Group, нашого акціонера, лідера страхового ринку Центральної і Східної Європи. Цей визнаний професіонал, знаний в усій Європі, слугує гарантом надійної та відкритої діяльності ПрАТ СК «КНЯЖА ЛАЙФ ВІЄННА ІНШУРАНС ГРУП». 

Керуючись 194-річним досвідом нашого головного акціонера, ми забезпечуємо високу якість послуг зі страхування життя та накопичення, реалізовуємо сподівання клієнтів, співробітників та акціонерів компанії шляхом етичного ведення бізнесу та стабільного розвитку. 

Стратегія розвитку ПрАТ СК «КНЯЖА ЛАЙФ ВІЄННА ІНШУРАНС ГРУП» побудована на основі європейських стандартів, високоякісному індивідуальному обслуговуванні клієнтів та виключно класичних принципах ведення бізнесу. 

У нашій діяльності ми керуємося кодексом професійної етики: 
1. Якісне та професійне обслуговування клієнтів, індивідуальний підхід; 
2. Розвиток та імплементація оптимальних програм для клієнтів; 
3. Активна участь у розвитку страхування в Україні. 

ПрАТ СК «КНЯЖА ЛАЙФ ВІЄННА ІНШУРАНС ГРУП» - № 1 в рейтингу надійності серед українських компаній зі страхування життя. За підсумками незалежного оцінювання найбільшого українського Рейтингового агентства «Експерт-Рейтинг» (від 19.04.2010 р.), за результатами 2009 року СК «КНЯЖА Life VIG» отримала найвищу оцінку фінансової надійності «А+» та стала № 1 серед компаній зі страхування життя України з найвищим підсумковим інтегральним показником. У 2012 році компанія стала Лідером Національної премії Insurance TOP та здобула перемогу в номінації «Вибір страхових посередників».","Insurance Carriers","51-200 employees","Public Company","Київ","Ukraine","kniazha-life.com.ua","https://www.linkedin.com/company/kniazhalife"
,"sangeetha","sales manager","Insurance Carriers","10,001+ employees","Privately Held","Coimbatore South","India",,"https://www.linkedin.com/company/margaretgeorge"
,"FIG GLOBAL FIRE ACADEMY","""Burning with knowledge""","Insurance Carriers","2-10 employees","Self Owned",,,"figglobalfireacademy.com","https://www.linkedin.com/company/fig-global-fire-academy"
,"Berkley Transactional (a division of Berkley Professional Liability)","Berkley Transactional operates from three offices:
757 3rd Avenue, 10th Floor, New York, New York 10017
412 Mt. Kemble Avenue, Suite G50, Morristown, New Jersey 07960
52 Lime Street, 14th Fl. London EC3M 7AF, United Kingdom","Insurance Carriers","11-50 employees","Public Company","New York, New York","United States","berkleytransactional.com","https://www.linkedin.com/company/berkley-transactional"
,"AXA THOMAS","-","Insurance Carriers","2-10 employees","Self Employed",,,"axa.fr","https://www.linkedin.com/company/axa-thomas"
,"DELEGACIÓN MAPFRE BAMI BUHAIRA","Somos una empresa especializada en el sector asegurador, fondos de ahorro e inversión con más de 40 años de experiencia.","Insurance Carriers","2-10 employees","Privately Held",,,"mapfre.es","https://www.linkedin.com/company/ofcinamapfre-bami-buhaira"
,"Uniseguros Panama","Quiénes somos
En Uniseguros somos tu aliado en seguridad y tranquilidad. Con más de 40 años de trayectoria, brindamos soluciones de seguros personales, familiares y empresariales en Panamá y Centroamérica. Nuestra misión es proteger lo que más valoras con productos adaptados a tus necesidades reales.

Qué hacemos
Ofrecemos una amplia gama de pólizas: autos, salud, vida, viajes, hogar, incendio, seguros comerciales y más. Además, contamos con una plataforma y una app que te permiten administrar tus pólizas, solicitar asistencia, realizar pagos y gestionar tus reclamos de forma rápida y segura.

Cómo lo hacemos
• Seleccionamos solo a las aseguradoras más confiables y reguladas.
• Nos centramos en el cliente: diseñamos coberturas que se ajustan a tus circunstancias personales.
• Innovamos con herramientas digitales para que puedas manejar todo desde tu dispositivo, cuando lo necesites.","Insurance Carriers","11-50 employees","Self Owned",,,"uniseguros.net","https://www.linkedin.com/company/uniseguros-panama"
,"NSIA ASSURANCE AGENCE ABEBI LOGISTIC AND SUPPLY","Pour l'assurance de votre véhicule, vous n'avez plus besoin de vous déplacer.

 Envoyez nous la photo de la carte grise et la prime et nous vous apportons votre assurance.

A NSIA ASSURANCES NOUS AVONS LES MEILLEURES OFFRES SUR LE MARCHÉ DES ASSURANCES.

La Protection Chauffeur : la protection illimitée du conducteur

L' Assistante Routière qui couvre tout le Bénin : en cas de panne NSIA ne vous abandonne pas.

Le Service Express : En cas de sinistre on vous donne la possibilité d'aller réparer votre véhicule à notre garage.","Insurance Carriers","2-10 employees","Privately Held","Cotonou, AKAPKPA","Benin",,"https://www.linkedin.com/company/nsia-assurance-agence-abebi-logistic-and-supply"
,"Axa Suun Brunet","À vos côtés, pour tous vos projets
Choisir notre Agence AXA, c’est choisir une équipe qui vit sur le même territoire que le vôtre, partage votre quotidien et connait vos besoins.
Ensemble, créons l'assurance qui vous ressemble. Besoin d'assurer votre logement, vos enfants lors de leurs activités ou la voiture familiale… de protéger votre activité professionnelle, vos locaux ou d'anticiper votre retraite ? Nous trouvons pour vous les meilleures solutions.","Insurance Carriers","2-10 employees","Self Employed","Rochefort","France","axa.fr","https://www.linkedin.com/company/axa-suun-brunet"
,"Elkin Financial Group","Elkin Financial is a Life, Health, and Annuities agency focused on the needs of pre-retirees, retirees, and veterans. We focus on education with our clients to ensure the best fit for your personal needs, goals, and objectives. We represent many different carriers and offer our services and expertise to you for free.","Insurance Carriers","2-10 employees","Self Owned","Indianapolis, IN","United States","elkinfinancial.com","https://www.linkedin.com/company/elkin-financial-group"
,"Start Obama Care","GETTING THE MOST OUT OF YOUR HEALTH INSURANCE PLAN
Obamacare (ACA) as a medical insurance provider. It offers advantages over private insurance, including comprehensive coverage with essential health benefits. Obamacare guarantees coverage for pre-existing conditions, provides financial assistance based on income, and offers access to reputable providers like Aetna, Humana, UnitedHealth, and others. With strong consumer protections, Obamacare ensures quality coverage and affordable healthcare options for individuals and families.","Insurance Carriers","11-50 employees","Government Agency","USA","United States","startobamacare.org","https://www.linkedin.com/company/start-obama-care"
,"iM Life Insurance","It was founded in 1988 as Busan Life Insurance by investment from businessmen in Busan, and the name was changed to Hansung Life Insurance in 1993. In 1998, the branch system of the sales organization was implemented, and LG Group bought some of the shares and became an affiliate. It was acquired by LG Fire & Marine in 1999, and its name was changed to Lucky Life Insurance in 2000.

When LIG Group was separated in 2006, its name was changed to LIG Life Insurance. In 2008, it was jointly acquired by Woori Financial Group and Aviva of the UK, and the name was changed to Woori Aviva Life Insurance.

In 2014, as Woori Financial Group pursued privatization, it was sold to Nonghyup Financial Group as a package with Woori Investment & Securities. However, the financial authorities blocked the sale of variable insurance using the existing Nonghyup Life Insurance's local Nonghyup sales network, and it was judged that there was no synergy, so the sale was promoted.

In 2015, it was resold to DGB Financial Holdings and its name changed to DGB Life Insurance. In 2017, DGB Financial Group secured a 100% stake and was incorporated as a complete subsidiary.

On June 5, 2024, Daegu Bank changed its name to iM Bank and also changed its name to iM Life.","Insurance Carriers","201-500 employees","Privately Held","Seoul","South Korea","imlifeins.co.kr","https://www.linkedin.com/company/imlifeins"
