"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"THE GIOI MOI JSC","THE GIOI MOI JSC specializes in providing the equipments and high technical scientific solutions in industry. We are proud of bringing to our customer the modern equipment that save cost, time and optimize efficient at work.

THE GIOI MOI JSC is built by the dynamic, experienced, enthusiastic people who never stop trying to make the highest pleasure for customer.

Products:

- Hand Tools: Wera Tools - Germany
- Japanese Handsaw: Zetsaw - Japan
- Mechanical Measuring Instruments
- Maintenance Repair Operation Supplies (MRO).

Our target is “Always make for satisfaction.”, THE GIOI MOI JSC commits to help you find out the most effective solution with the best price.

We hope that we will continuously received your support.","Commercial and Industrial Equipment Rental","11-50 employees","Public Company","Ho Chi Minh","Vietnam","thegioimoijsc.vn","https://www.linkedin.com/company/thegioimoijsc"
,"SAGA Geophysics","For many years, we've partnered exclusively with Advanced Geosciences, Inc. for high-quality, professional-grade geophysical equipment and customer support. 

Since our customers don't always have the budget or timing to purchase new systems, we let them pick and choose what they need to rent for their next project. We've been guiding our customers for over three decades and hope to continue for many more.","Commercial and Industrial Equipment Rental","2-10 employees","Privately Held","Austin, Texas","United States","sagageo.com","https://www.linkedin.com/company/saga-geophysics"
,"Rental Valdivia","En Rental Valdivia ofrecemos soluciones confiables en arriendo de maquinaria para sectores industriales, priorizando la seguridad, la eficiencia y el buen servicio.

Contamos con equipos de levante en óptimas condiciones para responder con profesionalismo a las necesidades de cada proyecto. Nos comprometemos con una atención cercana, responsable y basada en el respeto mutuo, porque para nosotros cada cliente es el más importante.","Commercial and Industrial Equipment Rental","11-50 employees","Self Employed","Valdivia, Los Ríos","Chile","rentalvaldivia.com","https://www.linkedin.com/company/rental-valdivia"
,"4MACHINES S.R.L.","Macchinari e soluzioni per il vostro cantiere","Commercial and Industrial Equipment Rental","2-10 employees","Privately Held","Trento, Trentino-Alto Adige","Italy","4machines.it","https://www.linkedin.com/company/4machines-s-r-l"
,"Day and Night Company","Day & Night Co. (DNC) is a company that moved from the US into the Gulf over 15 years ago. Since then, we have grown as a trusted partner for turnkey power solutions—delivering reliable, high-performance diesel generator rentals and support services that keep your operations running 24/7. Headquartered in Riyadh, Saudi Arabia, with presences all around KSA, we specialize in rapid deployment, predictive maintenance, and safety-first execution for projects of any scale.

What We Do

Generator Rentals: Flexible fleets from 60 kVA to 2 MW, available on daily, monthly, or multiyear terms.

Emergency & Backup Power: Guaranteed 24/7 response, with dispatch times under 60 minutes in the Riyadh metro area and nationwide coverage within 6 hours.

Fuel Management & Testing: Turnkey fuel-supply plans, load-bank testing, and predictive-maintenance solutions to maximize uptime and minimize operational risk.

Installation & Logistics: In-house rigging and certified engineers ensure safe, efficient site setup—whether it’s a remote mining camp, large-scale construction site, or critical infrastructure facility.

Why Choose DNC

Unmatched Reliability: 98 % fleet uptime powered by Tier 1 Caterpillar & Cummins equipment.

Safety & Compliance: ISO 9001 & ISO 45001 certified, with zero lost-time incidents in over 1,200 operating days.

Local Expertise: Deep knowledge of KSA regulations, permitting processes, and site logistics—backed by a team fluent in English & Arabic.


Our Mission
To engineer opportunity by powering progress—anywhere, anytime. We’re committed to delivering end-to-end power solutions that boost productivity, safeguard continuity, and support the region’s most ambitious projects.","Commercial and Industrial Equipment Rental","11-50 employees","Privately Held","Al Sulay, Riyadh","Saudi Arabia","dayandnightcompany.com","https://www.linkedin.com/company/dayandnightcompany"
,"TEAM ENERGY SUD","LOCATION DE GROUPES ELECTROGENES ET DE MATS ECLAIRANTS / SECTEUR SUD DE FRANCE","Commercial and Industrial Equipment Rental","2-10 employees","Partnership",,,"teamenergysud.com","https://www.linkedin.com/company/team-energy-sud"
,"The PodClub","Bij The PodClub helpen we bedrijven hun kantoorruimte en bedrijfsgroei optimaal te benutten door het verhuren van geluiddichte callbooths of Pods. 
Onze flexibele oplossingen bieden een stille en geconcentreerde werkomgeving, zelfs in de drukste kantooromgevingen. Of het nu gaat om een belangrijke vergadering, een vertrouwelijk gesprek, of gewoon een moment van focus, onze Pods creëren de perfecte balans tussen ruimtebesparing en productiviteit. 
Ontdek hoe je met onze soundproof Pods meer uit je kantoorruimte kunt halen en je team een betere werkplek kunt bieden.","Commercial and Industrial Equipment Rental","2-10 employees","Public Company","Vlaanderen","Belgium","thepodclub.be","https://www.linkedin.com/company/thepodclub"
,"Red-D Manufacturing","Mobile charging station designed for charging construction rental equipment 

(scissor lifts, boom lifts, golf carts, floor scrubbers, etc.).","Commercial and Industrial Equipment Rental","2-10 employees","Partnership","Santa Clarita, CA","United States","reddmfg.com","https://www.linkedin.com/company/red-d-manufacturing"
,"Gwent Mechanical Handling Limited","Established almost 40 years ago on the principles of Quality & Excellence, Gwent Mechanical Handling have built up an enviable reputation for high quality customer service. We are the South Wales and Bristol main distributor for STILL, EP & Doosan forklift trucks and provide a complete forklift sales, repair, maintenance and hire service. We are also distributors for other brands including Combi-Lift, Aisle-Master, Ausa Rough Terrain Forklifts.
We have achieved many awards for quality and business practice including the internationally recognised accreditations.
	The quality standard ISO 9001
	the environmental standard ISO 14001
	The occupational health and safety standard ISO 45001
In addition to these we are one of the first companies in the UK to have been awarded the Certificate of Compliance by the UK’s foremost authority on materials handling: the Fork Lift Truck Association (FLTA), have won numerous STILL and Doosan forklift dealer awards as well as the Wales Quality Awards and also the prestigious Investors in People Award. We have recently been celebrating 30 years membership of the prestigious Fork Lift Truck Association (FLTA) and have also been members of the British Industrial Truck Association (BITA). We could go on...
Many of these awards are highly regarded international awards and reinforce our ongoing commitment to quality, health & safety and the environment, one that is deeply embedded in our company’s culture and our business processes. A number of our customers come from highly regulated industries, such as health, electronics, pharmaceutical, food and beverage, rail, aerospace and local authorities, so it’s important to maintain and continuously improve upon our own stringent standards.
 We are based 2 minutes from the M4 near Newport, in our own 13,000sq ft premises, complete with fully equipped workshops, secure storage yard and forklift parts stores.
Our team of engineers are fully skilled
Tel: 01633 601 999
Email: debby@gwentmech.co.uk","Commercial and Industrial Equipment Rental","11-50 employees","Privately Held","Newport, Gwent","United States","gwentmechanicalhandling.co.uk","https://www.linkedin.com/company/gwent-mechanical-handling-limited"
,"7 Eleven (SEOFS)","Introduce You International Group of Companies founded in 1996 to provide steel construction control package services to industrial, marine, and oil gas sectors in the fields of manufacturing, projects, maintenance, and technical support which is represented in equipment and manpower providing.","Commercial and Industrial Equipment Rental","201-500 employees","Public Company","Suez","Egypt","7eleven-eg.com","https://www.linkedin.com/company/7eleven-eg"
,"Forza Power Services","Forza Power Services provides wholesale rental of electrical distribution equipment to customers including generator rental companies, electrical contractors, and other industrial power providers. All equipment is manufactured to the highest quality standards by nationally recognized manufacturers with UL components and meets or exceeds all National Electric Code (NEC) standards. 

We pride ourselves on having a fleet that is purpose built for temporary power applications, fast service, and deep knowledge of electrical distribution. 

Call or e-mail today!

sales@forzapowerservices.com
(307) 289-2000","Commercial and Industrial Equipment Rental","11-50 employees","Privately Held",,,"forzapowerservices.com","https://www.linkedin.com/company/forzapower"
,"Tanajib Industrial Company",,"Commercial and Industrial Equipment Rental","51-200 employees","Public Company","Dammam  , 2nd Industrial City","Saudi Arabia",,"https://www.linkedin.com/company/tanajib-industrial-company"
,"Groupe Lambert | Vente et Location d'équipement","Spécialiste dans la vente et la location d'équipements de construction.","Commercial and Industrial Equipment Rental","11-50 employees","Privately Held","Saint-Augustin-de-Desmaures, Québec","Canada","lambert-qc.ca","https://www.linkedin.com/company/groupe-lambert"
,"Spot On Warehouse Solutions","Spot On provides an effective and powerful way to manage your warehouse & logistics. We take the approach to find the right solution for your warehouse first, then we look at the equipment required to complete the work successfully. Both our Solutions and Forklifts teams have a wealth of experience and knowledge to help you move smarter. 

We are your warehouse solutions partner.","Commercial and Industrial Equipment Rental","11-50 employees","Privately Held","Wetherill Park, New South Wales","Australia","sowsol.com.au","https://www.linkedin.com/company/spot-on-warehouse-solutions"
,"Australian Power Equipment","Australian Power Equipment was formed to support clients across the Power Generation, Infrastructure and Resources sectors.

Australian Power Equipment supports customers in critical infrastructure sourcing services, that meet
- key safety objectives
- critical delivery time lines
- reduction in production downtime
- long term & short term application requirements.

Australian Power Equipment can source or supply fit for purpose equipment in the low, medium and high voltage sectors. We can supply short or long erm applications including, but not limited to;

- Outdoor HV switchgear; air break switches, SF6 and vacuum circuit breakers from 33kV to 330kV
- Indoor MV switchgear from 3.3kV to 33KV metal clad from 630 to 2500amp rated from 20kA to 50kA
- Transportable switch rooms with indoor rated switchgear from 3.3kV to 33kV
- Transformers and kiosk substations liquid filled from 250kVA to 50MA up to 132kV
- Cast Resin transformers from 250VA to 4MVA
- Mobile surface substations ranging from 250kVA to 25MVA and primary voltage from 11kV to 132kV
- Mobile kiosk substations from 250kVA for pumping applications to 4MVA containerised units for power supplies to plants or accommodation complexes
- Diesel and Gas generators ranging from 500kVA to 5MVA 415 volt and 11kV
- 415V metal clad Switchboards

If you have power requirements across any sector, we can assist.","Commercial and Industrial Equipment Rental","2-10 employees","Privately Held","Hunter Valley, NSW","Australia","australianpowerequipment.com.au","https://www.linkedin.com/company/australian-power-equipment"
,"Rhino Industrial Flooring","With over 20 years of experience, Rhino Industrial Flooring are one of the UK's leading Epoxy flooring contractors.","Commercial and Industrial Equipment Rental","2-10 employees","Public Company","Uk","United Kingdom","rhinoindustrialflooring.co.uk","https://www.linkedin.com/company/rhino-industrial-flooring"
,"Bobcat of North Texas","Bobcat of North Texas serves 40+ counties with 12 locations across North Texas. We offer new and used Compact Track Loaders, Compact Excavators, Skid Steer Loaders, and attachments for sale! We carry Bobcat Zero-Turn Mowers and Tractors as well as Bandit Chippers and Stump Grinders. We support those products with knowledgeable parts and service leaders alongside our factory-trained technicians. Customers can skip the line with our fully equipped field service capabilities. We rent Bobcat equipment for short, long term, or rent to purchase options. We offer in house accounts, cash pricing, factory-backed financing partners as well as lease terms for various hour usage. Stop by in person in Lewisville, Fort Worth, Longview, Cedar Hill, McKinney, Paris, Sherman, Weatherford, Stephenville, Tyler, Decatur, Mabank or CALL / TEXT the numbers below.

LEWISVILLE, TX
1302 S. Stemmons Fwy
Lewisville, TX 75067
Phone: (469) 586-0000

FORT WORTH, TX
5633 Mark IV Pkwy
Fort Worth , TX 76131
Phone: (817) 654-2202

LONGVIEW, TX
1511 W Marshall Ave
Longview, TX 75604
Phone: (903) 758-5547

CEDAR HILL, TX
616 Jealouse Way
Cedar Hill, TX 75104
Phone: (469) 575-5339

MCKINNEY, TX
6029 N McDonald St
Melissa, TX 75454
Phone: (214) 307-7350

PARIS, TX
2720 N Main St
Paris, TX 75460
Phone: (903) 706-5216

SHERMAN, TX
4612 Texoma Pkwy
Sherman, TX 75090
(903) 200-7129

STEPHENVILLE, TX
4530 US HWY 281
Stephenville, TX 76401
(254) 918-1088

TYLER, TX
1053 NNE Loop 323
Tyler, Texas 75708
(903) 253-9878

WEATHERFORD, TX
1820 Mineral Wells Hwy
Weatherford, TX 76088
(817) 818-1600

DECATUR, TX
2233 FM51
Decatur TX 76234
(940) 386-5510

MABANK
9725 TX-198
Mabank, TX
903-910-3060","Commercial and Industrial Equipment Rental","201-500 employees","Privately Held","Lewisville, Texas","United States","bobcatofnorthtexas.com","https://www.linkedin.com/company/bobcat-of-north-texas"
,"NoleggiaTutto","Migliora la produttività e la competitività aziendale grazie alla locazione operativa di tutti i beni strumentali di cui ha bisogno il tuo business. Un unico interlocutore affidabile e proattivo in grado di garantirti soluzioni su misura e inclusive: dispositivi di ultima generazione, consulenza tecnica dedicata, manutenzione programmata e assistenza tempestiva.","Commercial and Industrial Equipment Rental","2-10 employees","Partnership","Paternò, Catania","Italy","noleggiatutto.it","https://www.linkedin.com/company/noleggiatutto"
,"Equipos y Transportes Especializados Auriga SA De CV","Maniobras Especializadas 
Grúas desde 20 a 800 toneladas
Rigging
Servicio en toda la republica, E.U. y Centro América","Commercial and Industrial Equipment Rental","201-500 employees","Privately Held","Querétaro, Querétaro","Mexico","auriga.mx","https://www.linkedin.com/company/equipos-y-transportes-especializados-auriga"
,"Italnolo Franchising","ITALNOLO Franchising nasce nel 1997 come prima azienda noleggiatrice ""generalista"".

É la prima catena italiana di negozi in cui il cliente può noleggiare dall’articolo per la casa e il tempo libero (gazebo, sedie, tagliaerba, ecc.) all’articolo professionale (generatori, betoniere, escavatori, ecc.).

Oggi ITALNOLO Franchising conta oltre 40 società indipendenti che gestiscono i centri di noleggio, distribuiti in 10 Regioni d’Italia: Piemonte, Liguria, Lombardia, Emilia Romagna, Trentino, Veneto, Friuli, Toscana, Lazio, Campania.

Lo sviluppo di nuove sedi procede ad un ritmo di 2/3 nuovi centri ogni anno, alcuni dei quali rappresentato ulteriori aperture di chi ha già attive una o due sedi Italnolo, questo a testimonianza della validità economica della proposta Italnolo.

I valori di riferimento aziendali (fatturati, numero di nuovi clienti, numero di contratti, investimenti in flotta noleggio) sono tutti costantemente in crescita e gli sviluppi futuri legati alle incertezze dell’economia globale non faranno altro che spostare il lavoro reale sul locale dove, ITALNOLO, ha già da tempo radicato la propria attività e sviluppato le potenzialità che solo un noleggio generalista può garantire.","Commercial and Industrial Equipment Rental","201-500 employees","Privately Held","Sarzana, La Spezia","Italy","italnolofranchising.it","https://www.linkedin.com/company/italnolo"
,"TRACK-NOISE"," En TRACK-NOISE proporcionamos soluciones avanzadas en acústica, audio, ruido y vibraciones, disponibles en venta, alquiler o integradas en proyectos más complejos.

 Aplicaciones en:
•  Maquinaria y mantenimiento industrial
•  Desarrollo y mejora de productos (I+D)
•  Estructuras civiles y detección de puentes acústicos
•  Infraestructura ferroviaria y movilidad
•  Automoción
•  Control de calidad en línea de producción
•  Localización de fugas acústicas

 Nuestras soluciones incluyen:
 Localización de fuentes de ruido en 2D y 3D
 Cámaras acústicas portátiles
 Sonómetros Tipo 1 y Tipo 2
 Sistemas de monitorización y huella sonora
 Diseño de arrays de micrófonos personalizados
 Visualización de vibraciones mediante cámaras de alta velocidad
 Simulación acústica avanzada: configura materiales, importa sistemas electroacústicos y optimiza el rendimiento acústico de tus espacios
 Proyectos a medida de control de calidad y mantenimiento predictivo: diagnósticos rápidos, precisos y no invasivos","Commercial and Industrial Equipment Rental","2-10 employees","Self Owned","Burgos","Spain","track-noise.com","https://www.linkedin.com/company/track-noise"
,"Elektros Krzysztof Jaśko","Na rynku jesteśmy od 2012 roku i od samego początku koncentrujemy się na szybkim rozwoju oraz zadowoleniu klientów. Uważamy, że dobre relacje między nami a naszym klientem zaowocują długotrwałą współpracą i obustronnym rozwojem. Nasz asortyment powiększa się z każdym miesiącem, dlatego zachęcamy do odwiedzenia naszej strony internetowej.","Commercial and Industrial Equipment Rental","2-10 employees","Self Owned","Opole, Opolskie","Poland","elektros.opole.pl","https://www.linkedin.com/company/elektros-krzysztof-jaśko"
,"Loca Easy","Sua renda crescente e recorrente com locação de motos!","Commercial and Industrial Equipment Rental","2-10 employees","Privately Held",,,"locaeasy.com.br","https://www.linkedin.com/company/loca-easy"
,"Hunter Plant Hire","Hunter Plant Hire specialize in dry and wet hire of fully compliant underground skid steer loaders and large capacity fork trucks and combined with our flexible approach to make things happen; we hope Hunter Plant Hire will become your first choice for your hire requirements.

Our large capacity Forklifts up to 60 tonne are ideal for longwall changes with most being fully transportable delivering excellent cost savings over traditional crane hire. Our fleet range allows us to provide a large array of options to suit your requirements such as dedicated container handlers, roro trucks and much more. Speak to one of our team today to discuss your requirements and Hunter Plant Hire pride ourselves on working with our customers to find the right solution to suit your site. 

Established for over 20 years, Hunter Plant Hire can find a solution to suit your requirements.","Commercial and Industrial Equipment Rental","11-50 employees","Privately Held","Thornton , NSW","Australia","hunterplanthire.com.au","https://www.linkedin.com/company/hunter-plant-hire-nsw"
,"JC Lima & Cia","A JC LIMA é uma empresa brasileira de capital privado, dedicada a prestação de serviços de infraestrutura, movimentação de cargas, apoio industrial, locação de máquinas e equipamentos, terraplenagem e outros, nossos serviços são utilizados principalmente pelos fabricantes de aço, papel e celulose, construtoras e prefeituras.","Commercial and Industrial Equipment Rental","201-500 employees","Privately Held","ANCHIETA, ESPIRITO SANTO","Brazil","jclima.com.br","https://www.linkedin.com/company/jclimaecialtda"
,"GAIA ENV","Depuis 2013, GAIA ENV construit avec vous des projets solides en Île-de-France. Entreprise familiale spécialisée dans le secteur des travaux publics, nous répondons aux besoins des professionnels du BTP avec des solutions fiables et concrètes, adaptées à chaque chantier.

Nos expertises :
•	Location d’engins avec opérateurs qualifiés, pour des interventions sur mesure
•	Travaux de terrassement, même sur les terrains les plus complexes
•	Travaux de déconstruction, réalisés avec soin et dans le respect des normes

Nos engagements :
 Proximité et écoute pour des solutions adaptées à vos exigences
 Sécurité et qualité, au cœur de chaque intervention
 Un parc d’équipements varié et performant, piloté par des experts

Professionnels du BTP, collectivités ou grandes entreprises, nous vous accompagnons avec sérieux, rigueur et expertise pour faire avancer vos projets, en respectant vos délais et vos priorités.

GAIA ENV : Le partenaire de confiance pour vos chantiers.","Commercial and Industrial Equipment Rental","11-50 employees","Privately Held","Saint-Pierre-du-Perray, Île-de-France","France","groupelmp.fr","https://www.linkedin.com/company/gaiaenv91"
,"WATERPOINT System","Woda to podstawa życia. Ale czy naprawdę musi przyjeżdżać tirem w plastikowej butli, którą ktoś co tydzień wnosi na trzecie piętro?

Nasze dystrybutory robią robotę – wyglądają świetnie, działają niezawodnie, a woda smakuje tak, jak powinna. Tyle.

Oferujemy systemy, które filtrują wodę na miejscu i serwują ją jak barista – zimną, gorącą, gazowaną, pokojową. Współpracujemy z biurami, szkołami, hotelami, restauracjami. Jesteśmy tam, gdzie ludzie chcą pić dobrą wodę.

Czy robimy rewolucję? Nie krzyczymy, że zmieniamy świat. Ale robimy coś całkiem zwyczajnego – tylko lepiej.","Commercial and Industrial Equipment Rental","11-50 employees","Privately Held","Bielsko-Biała, Woj. Śląskie","Poland","waterpointsystem.pl","https://www.linkedin.com/company/waterpoint-system"
,"Exel Location","Installé à Crissier (VD, Suisse), Exel Location est  spécialisée dans la location de véhicules utilitaires, minibus et remorques pour professionnels et particuliers, depuis 1996.
*Disponibilité
* Tarifs attractifs 
* Offres pour particuliers & solutions pour professionnels

N’hésitez pas à nous appeler ou nous contacter pour prendre un rendez-vous !","Commercial and Industrial Equipment Rental","2-10 employees","Privately Held","Crissier, Vaud","Switzerland","exellocation.ch","https://www.linkedin.com/company/exel-location"
,"CFMOTO Italy Moto (Take Over Srl)","Importatore ufficiale dei veicoli a due ruote del marchio CFMOTO.
Experience more together!","Commercial and Industrial Equipment Rental","Self-employed","Privately Held","Brescia","Italy","cfmotoitaly.it","https://www.linkedin.com/company/cfmoto-italy-moto-take-over-srl"
,"Tri-State Bobcat","Tri-State Bobcat is a family-owned and operated company and one of the premier Bobcat dealers in the United States. Since 1983, we’ve proudly served a wide range of markets, including construction, landscaping, grounds and property maintenance, agriculture, tree care, land clearing, and erosion control with equipment sales and rentals from four convenient locations: Burnsville, MN - Little Canada, MN - Hudson WI - St. Croix Falls, WI

In addition to new and pre-owned Bobcat equipment, our inventory often includes skid loaders, wheel loaders, trenchers, mulching tractors, wood chippers, stump grinders, dump trailers, concrete buggies, compactors, aerators, snowblowers, attachments from Toro, Stihl, Bandit, Avant, Fecon, Wacker Neuson,  Kage,  Green Climber,  Virnig,  BOMAG, and RedMax. We also offer OSHA-certified training on Bobcat loaders, excavators, and Toolcats.

We invite you to visit our state-of-the-art facilities in Burnsville, Little Canada, Hudson, & St. Croix Falls to see our huge showrooms, expanded parts departments, numerous service bays, and large yards full of new, used, and rental equipment. Our knowledgeable and friendly staff is committed to providing the best customer service and product support in the industry. Whether you’re a residential or commercial customer, we have the equipment for sale, rental equipment, replacement parts, and service you need.","Commercial and Industrial Equipment Rental","51-200 employees","Privately Held","Burnsville, Minnesota","United States","tristatebobcat.com","https://www.linkedin.com/company/tri-state-bobcat-inc"
,"SPE GROUPE","SPE GROUPE à travers ses 3 filiales SPE CRANES, SPE LOGISTIQUE et SPE MAINTENANCE regroupe une expertise globale dans les métiers du levage pour l'industrie et le BTP en région Sud : vente et location de grues à tour, gestion déléguée et stockage de grues, maintenance et dépannage des engins industriels de levage. Et à travers sa filiale SPE ENERGIE, le groupe dévoile une nouvelle ambition : optimiser la rentabilité énergétique des locaux industriels et commerciaux, tout en minimisant leur impact environnemental, en les dotant d'équipements solaires performants.","Commercial and Industrial Equipment Rental","11-50 employees","Partnership",,,"spegroupe.com","https://www.linkedin.com/company/spe-groupe"
,"Sewa Mobil Yogyakarta | SubiTrans","We are a car rental agency
Rental mobil di Yogyakarta dengan lebih dari 1 tahun pengalaman, telah melayani ratusan pelanggan dengan layanan berkualitas.","Commercial and Industrial Equipment Rental","2-10 employees","Public Company","Sleman, Yogyakarta","Indonesia","sewamobiljogjamudah.com","https://www.linkedin.com/company/sewa-mobil-jogja-subitrans"
,"Able Tool & Rental","Able Tool & Rental provides specialty rental tools and equipment for customers in the industrial and construction markets. We have five locations along the Texas gulf coast and welcome the opportunity to be your trusted rental partner. From our locations in Houston, Beaumont, Lake Charles, Baton Rouge, and Corpus Christi, we can serve customers from New Orleans to the Rio Grande Valley.","Commercial and Industrial Equipment Rental","51-200 employees","Partnership","Houston, Texas","United States","able-rental.com","https://www.linkedin.com/company/able-tool-rental"
,"NQIS Ltd","At NQIS, we specialize in comprehensive cleaning solutions tailored to the Cement and Powders, Quarrying and Mining, Waste, and Renewable Energy sectors. Our expertise allows us to deploy site-based teams for both long-term contracts and short-term projects, including emergency call-outs.

Our Services

We offer a wide range of industrial services, including:

*DISAB Vacuum Tanker hire

*Skilled labor for various cleaning operations

*Silo cleaning

*Bag filter maintenance

NQIS is committed to supporting your cleaning needs, whether planned or unplanned, 24 hours a day.

Innovative Technology

Our state-of-the-art Vacuum Tankers are utilized across diverse industries, including Cement & Concrete, Bulk & Minerals, Energy, Grain, Foundry and water. These units are designed for a variety of cleaning applications, ensuring efficient and effective results.

We pride ourselves on providing the latest technology for rapid response and high-volume spillage control and cleaning. Our Vacuum Tankers are ideal for:

*Clearing spillages and blockages

*Emptying silos, storage areas, pits, and tanks.

*Planned housekeeping and maintenance tasks.

*Removing wastewater, sludges and silts.

Collected materials can be transferred using various methods, including blowing back into silos or tankers, or tipping into waste bays and skips. Our custom-built machines enable material transfer at speeds up to three times faster than standard Vacuum Tankers.","Commercial and Industrial Equipment Rental","11-50 employees","Privately Held","Buxton , Derbyshire","United Kingdom","nqis.co.uk","https://www.linkedin.com/company/national-quarries-industrial-services"
,"Obitrans Indonesia","Obitrans Indonesia adalah perusahaan rental kendaraan yang telah berdiri sejak 2016. Kami menawarkan layanan sewa mobil dengan paket perawatan, untuk memenuhi kebutuhan kendaraan operational perusahaan. Kami telah di percaya oleh perusahaan dari berbagai industri untuk mendukung kelancaraan perusahaan. Misi kami sesuai dengan ""motto"" perusahaan kami dengan memberikan kemudahan, kebebasan, dan kenyamanan bagi client kami.","Commercial and Industrial Equipment Rental","11-50 employees","Privately Held","Jakarta Pusat, DKI Jakarta","Indonesia","obitrans.co.id","https://www.linkedin.com/company/obitrans-indonesia"
,"Yaute Box","Yaute Box est une société de Location vente et transformation de container maritime.","Commercial and Industrial Equipment Rental","2-10 employees","Self Owned","Ville-la-Grand","France","yautebox.com","https://www.linkedin.com/company/yaute-box"
,"MDA TECH","A MDA Tech surgiu em 2021 com um objetivo claro: tornar a tecnologia mais acessível, prática e estratégica para empresas, escolas e órgãos públicos.
Nascemos com DNA inovador, oferecendo soluções sob demanda em locação de equipamentos de TI, como notebooks, totens, projetores, redes e muito mais.
Mais do que fornecer tecnologia, entregamos agilidade, economia e suporte de verdade — tudo com foco no que realmente importa: o crescimento do seu negócio.
Conectamos inovação com simplicidade!
Pensamos em tecnologia como ferramenta, não como obstáculo.","Commercial and Industrial Equipment Rental","11-50 employees","Privately Held",,,"mdatech.com.br","https://www.linkedin.com/company/mda-tech"
,"LaserCleanDubai by HM Engineering","HM Engineering is the first industrial cleaning services company based in UAE that provides laser cleaning and surface preparation solutions for a variety of industries. We use a high-powered laser to remove rust, paint, coatings, and other forms of residue on metal, and non-metal surfaces. The laser is non-abrasive, environmentally friendly, and can be used on a wide range of materials without the use of chemicals, or compromising original finish.

Exclusive Dealership for Laser Cleaning Machinery and Equipment in the Middle East.

Authorized regional equipment provider and distributor.","Commercial and Industrial Equipment Rental","2-10 employees","Self Owned","Dubai","United Arab Emirates","weeblysite.com","https://www.linkedin.com/company/lasercleandubai"
,"OCCI LEVAGE","Location mini-grues araignées, palonniers à ventouses pour pose de vitrages, palonniers panneaux sandwichs, chariot robot de pose... avec ou sans opérateur.","Commercial and Industrial Equipment Rental","2-10 employees","Privately Held","PIA","France","occilevage-location.com","https://www.linkedin.com/company/occi-levage"
,"Evolution Hire","At Evolution, we’ve been supporting businesses with trusted hire solutions for over 15 years. As part of the TED UK group, our reputation is built on quality, reliability, and care.

We specialise in powered access and equipment hire, providing nationwide coverage backed by our knowledgeable, people-first team. From your first enquiry to final off-hire, we keep the process simple and stress free, so you can focus on delivering your project.

With Evolution, you don’t just get equipment, you gain a dependable partner, committed to keeping your business moving.","Commercial and Industrial Equipment Rental","2-10 employees","Partnership","Fareham, England","United Kingdom","evolutionhire.co.uk","https://www.linkedin.com/company/evolution-hire"
,"Singur Group","We are one of the leading importers, trader, distributor, Tenderer & Bidder, Heavy equipment rental service provider, complete one stop any heavy equipment service provider. Our core products & services are Excavator, Pay Loader, Dump Truck, Motor Grader, Roller, Crawler Crane, Truck Crane, Rough Terrain Crane, pick & carry cranes, Vibratory Hammer, Rotary Drilling Rigs, Batching Plant, Transit Mixer, Concrete Pump, Boom Pump, Forklift, cutter suction dredgers, amphibious excavators. Also, we have port equipment supply records, such as, Que Gantry Crane, (QGC), Rail Mounted Gantry Crane (RMG), Ship-to-Shore crane (STS), Rubber Tyred Gantry Crane, (RTG), Reach Stacker, Empty/Loaded container handler, material handler, Tele Handler etc.","Commercial and Industrial Equipment Rental","11-50 employees","Privately Held","Uttara, Dhaka","Bangladesh","singurgroup.com","https://www.linkedin.com/company/singurgroup"
,"Sintec Machinery","Sintec Machinery stands as a premier global supplier and
distributor of industrial and petrochemical equipment and
spare parts, representing renowned companies in the industrial
sector worldwide. With roots firmly planted in Germany, Sintec
boasts over 35 years of expertise in technological, mechanical,
and thermal processes for aluminum, copper, steel, and casting
foundries.","Commercial and Industrial Equipment Rental","2-10 employees","Privately Held","Dubai, Dubai","United Arab Emirates","sintecmachinery.com","https://www.linkedin.com/company/sintec-machinery"
,"Schouten Testgewichten","Zoekt u een betrouwbare partner voor het testen van kranen, hef- en hijsinstallaties, het ijken van weegbruggen en het assisteren bij hellingproeven? Een expert die weet hoe belangrijk het veilig, betrouwbaar en efficiënt functioneren van hef- en hijswerktuigen is? Schouten Testgewichten ondersteunt u volledig. Met verhuur, transport van en naar uw locatie én assistentie ter plaatse. Dat doen we zorgvuldig, veilig en efficiënt. Talrijke bedrijven betrokken ons al bij hun prestatietesten.","Commercial and Industrial Equipment Rental","2-10 employees","Privately Held","Elspeet","Netherlands","schouten-testgewichten.nl","https://www.linkedin.com/company/schouten-testgewichten"
