"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Gym Clothes - Wholesale Fitness Clothing Manufacturer","A leading gym clothing wholesale destination, Gym Clothes is a name shoppers trust for the finest (and affordable) of tops, bottoms and outwears. The wholesale store, catering to both women and men, brings a wide range of workout apparels in wholesale, in ample of chic and casual varieties. From fitness t-shirts, jackets and bras to leggings, shorts and joggers-everything at this renowned gym clothing USA based hub is crafted using high-performance fabric material that vouches wearers of maximum comfort.","Wholesale Apparel and Sewing Supplies","201-500 employees","Self Owned","Beverly Hills, CA","United States","gymclothes.com","https://www.linkedin.com/company/gymclothesusa"
,"Jerseytex S.A.S.","ESTUDIO CREATIVO DE MODA","Wholesale Apparel and Sewing Supplies","51-200 employees","Privately Held","Caldas, Antioquia","Colombia","jerseytex.com.co","https://www.linkedin.com/company/jerseytexcol"
,"Southern Wine & Spirits of California","X","Wholesale Apparel and Sewing Supplies","Self-employed","Privately Held","union city",,"southernglazers.com","https://www.linkedin.com/company/southern-wine-&-spirits-of-california"
,"SHOPTREND.COM","SHOPTREND is a house of brands; operating in Home Decor and Women’s apparel brands.","Wholesale Apparel and Sewing Supplies","11-50 employees","Privately Held","Noida, Uttar Pradesh","India","shoptrend.com","https://www.linkedin.com/company/shoptrend-com"
,"Golden Prints","Our Story
We are a small but mighty printing company founded by two high school friends with a passion for making people look good (on paper, at least). When we started The Golden Prints, our goal was to provide custom printing solutions for the needs of students like us. But as it turns out, adults need cool stuff too, so we've expanded our services to include printing on all kinds of apparel.

Our Services
At The Golden Prints, we use state-of-the-art equipment and a whole lot of elbow grease to bring your custom apparel to fruition. From t-shirts to water bottles (even toiletry bags!), we have you covered.  Send us a message and we can get your custom apparel to you!

Our Customers
We are proud to have worked with a diverse range of customers, from small businesses and startups to large corporations and non-profit organizations. Whether you're in need of a few custom t-shirts for your kickball team or a large order of branded apparel for your business, we've got you covered.","Wholesale Apparel and Sewing Supplies","2-10 employees","Privately Held",,,"thegoldenprints.com","https://www.linkedin.com/company/golden-prints"
,"Jomo Fashion","For more than 50 years, Jomo has been developing successful private-label collections for leading European retailers. Whether it's collections for babies, children, women or men, fashion is out passion.
Our team of stylists, sellers, merchandisers and buyers give their all every day to offer commercially attractive and responsibly produced collections, not to mention collections that are fully customised to your preferences. We actively work on forging mutually beneficial customer relationships with a focus on personal attention, creative freedom and logistical flexibility. When it comes to private-label fashion, we like to take all the worries off your shoulders!","Wholesale Apparel and Sewing Supplies","51-200 employees","Privately Held","Enschede, Overijssel","Netherlands","jomofashion.com","https://www.linkedin.com/company/jomofashion"
,"Workwear Uniform Group Ltd","Workwear Uniform Group Ltd (WWUGL) is a leader in the sourcing, design, manufacture and distribution of technical workwear, PPE and bespoke corporate uniforms.

Boasting £100m annual turnover and an international reach, the Group comprises various brands who each excel in a distinct part of the workwear lifecycle, enabling us to offer true cradle-to-grave solutions to key verticals spanning construction, rail and logistics to banking, retail and tourism.

With many exciting projects and innovations on the horizon that will uniquely position us in the marketplace, watch this space for updates about our innovations and what these mean for customers, suppliers, and stakeholders alike.","Wholesale Apparel and Sewing Supplies","51-200 employees","Privately Held","Oldbury","United Kingdom","wwugl.com","https://www.linkedin.com/company/workwear-uniform-group-ltd"
,"Eurotex","Apparel components, textile converting, bias/binding, embroidery machines, DTF heat transfer equipment, heat presses, fulfillment technology and decoration network","Wholesale Apparel and Sewing Supplies","51-200 employees","Privately Held","Niagara Falls, New York","United States","eurotex.com","https://www.linkedin.com/company/eurotex"
,"Blossom Trading LLC","Blossom Trading was started in 1988 by Mr. Mahesh Advani, and specializes in importing premium textile fabrics for the stitching of kanduras, a dress worn by Arab men.

The company’s growth was powered by a single-minded focus on innovation and customer service. Blossom Trading is now among the largest importers of premium kandura fabric across the Middle East and a respected name in the textile trade in the region.","Wholesale Apparel and Sewing Supplies","11-50 employees","Privately Held","Dubai","United Arab Emirates","blossomtrading.com","https://www.linkedin.com/company/blossomtrading"
,"mistertee.fr","Il y a près de 20 ans, notre aventure a débuté avec une petite boutique de 17m² au cœur du Mans.

Aujourd'hui, Mistertee est devenu un atelier de 3500m², avec une équipe de plus de 50 salariés à plein temps.

Experts en personnalisation de vêtements et d'objets, nous expédions chaque année plus de 35 000 commandes en France et à l’international.

Impression, flocage, broderie — toutes nos techniques de marquage sont réalisées localement dans notre atelier au Mans, sur plus de 2000 références produits, depuis 2006.

Personnalisez t-shirts, sweats, casquettes et bien plus encore sur mistertee.fr.","Wholesale Apparel and Sewing Supplies","11-50 employees","Privately Held","Le Mans, Pays de la Loire","France","mistertee.fr","https://www.linkedin.com/company/mister-tee"
,"SWAGA","Somos una marca de indumentaria femenina, dedicada a la importación y a la venta mayorista.
Desde nuestros orígenes diseñamos prendas con detalles de bordados artesanales, apliques, estampados, terminaciones y telas diferenciadas para mandarlas a producir de manera nacional y en China e India.
Nuestras colecciones se diferencian con un estilo bohemio y romántico, hacemos nuestra propia moda para todos aquellos que nos acompañan colgando su producto en cada percha de su local.","Wholesale Apparel and Sewing Supplies","11-50 employees","Self Owned","Ciudad Autónoma de Buenos Aires, Buenos Aires","Argentina","swaga.com.ar","https://www.linkedin.com/company/swagaoficial"
,"Rowaski Mill Private Limited","Rowaski Mill Private Limited is service provider (production - Women's & Men's) Sewing eastern & western, Sandals, Slippers, Shoes, Bags, Belts.

Out mission is to provide best quality in reasonable price, with research customer & suppliers demand.","Wholesale Apparel and Sewing Supplies","51-200 employees","Self Employed","Karachi, Sindh","Pakistan",,"https://www.linkedin.com/company/rowaski-mill-private-limited"
,"Mass Supply Clothing","Mass Supply Clothing is a trade-only clothing wholesaler and the home of the Proactive Clothing brand.
Being in the industry for over 30 years, we focus on supplying quality garments to resellers focusing on the following categories:

- Uniforms
- Promotional Clothing
- Corporate Clothing (Blouses, Shirts, Corporate Pants, Skirts, Dresses)
- Medical wear
- Workwear
- Service Clothing
- Hospitality Clothing
- Chef wear
- Beauty Clothing

We have well stocked warehouses across Southern Africa and have stringent quality checks to ensure we're providing you with the best in Proactive Leading Brands.","Wholesale Apparel and Sewing Supplies","51-200 employees","Public Company","Durban, Kwa-Zulu Natal","South Africa","proactiveclothing.com","https://www.linkedin.com/company/mass-supply-clothing"
,"StitchGreen","StitchGreen Brand Cloths: the best wholesaler brand near you.
 
When you are up to start your t shirt wholesale clothing business, you need a supplier to make it easy for you. They should know how to run a clothing business and how to make it happen! Yes, from the experts, you can do it smoothly. You are at the right place now- StitchGreen Brand apparel is your home for quality garments products.
 
We are the wholesaler near you with various types of t-shirts, including blank t shirts, striped t shirts, polo and anything that you want. Quality is the first thing you will get from us. Each product is checked, and QC is maintained. So, you can stay hassle-free with the quality issues and run your wholesale business.

Then comes the matter of reliability, StitchGreen has been doing business for the last several years and comes with the best products from the manufacturers. We never sell rejected or defective products; all are QC passed, and many come from the authorized factories from Asia. With this reliability, you can depend on StitchGreen year after year.
 
Then what is our specialty? We are not just a t shirt wholesaler; we are the all-problem troubleshooter for your business. From your packaging, size selection, color choice, and shipping, we do them all. Managing these issues is time-worthy for a wholesaling business, so never take the hassle; we will handle the whole.","Wholesale Apparel and Sewing Supplies","11-50 employees","Public Company","Riverside, California","United States","stitchgreen.com","https://www.linkedin.com/company/stitchgreen"
,"Tulum Fashions","Founded in 2007, Tulum Fashions is a company specializing in full-package manufacturing of high-quality garments. With our factory located in Medellín, Colombia, and offices in Miami, we bridge the gap between craftsmanship and global markets, delivering exceptional products to our clients worldwide.

What We Do

We specialize in the production of both knit and woven garments, including casual wear, swimwear, resort wear, and custom designs tailored to our clients’ unique needs. With a monthly production capacity of 50,000 garments, we offer reliable and efficient manufacturing services, ensuring every piece meets the highest standards of quality.

Our Mission

At Tulum Fashions, our mission is to bring ideas to life by providing seamless production solutions that empower brands and retailers to grow and thrive. Beyond manufacturing, we believe in making a positive impact on society. We are proud to provide opportunities to individuals who often lack access to formal employment, equipping them with the skills and training needed to excel in garment production.

Key Achievements
	•	Successfully partnered with international brands, helping them transform their designs into high-quality finished products.
	•	Established a reputation for reliability and precision in the competitive garment manufacturing industry.
	•	Maintained a robust, skilled team dedicated to delivering outstanding results for over 17 years.
	•	Participated in renowned industry events like MAGIC Las Vegas, building strong connections with global brands.
	•	Contributed to the local economy by creating formal job opportunities and fostering professional growth in our workforce.

Whether you’re a growing brand or an established retailer, Tulum Fashions is your trusted partner for all your garment manufacturing needs. Let us help you turn your vision into reality.

 Locations: Medellín, Colombia (Factory) | Miami, Florida (Offices)
 Contact: jose@tulumfashions.com","Wholesale Apparel and Sewing Supplies","11-50 employees","Privately Held","Medellin, Antioquia","Colombia","tulumfashions.com","https://www.linkedin.com/company/tulum-fashions"
,"YOSEF BRAZIL","2006","Wholesale Apparel and Sewing Supplies","2-10 employees","Privately Held","vitória","Brazil",,"https://www.linkedin.com/company/yosef-brazil"
,"RMG Sector","RMG Sector is a B2B platform for the Apparel and Textile industry. We are now working with 3000+ Buyers and 1000+ Suppliers. You can post and view Buyer inquiries, Buyer profiles, and Supplier profiles here. Also, you can place and receive orders by submitting Quotations to Buyer inquiries.","Wholesale Apparel and Sewing Supplies","11-50 employees","Self Owned","Dhaka","Bangladesh","rmgsector.com","https://www.linkedin.com/company/rmg-sector"
,"Mes Tenues Perso"," MES TENUES PERSO, c’est le combo parfait entre qualité, personnalisation et made in Nord 

Installés dans notre atelier à Roubaix, nous brodons et imprimons vos textiles avec passion  Que vous soyez une entreprise, une asso, un club sportif, une école ou un particulier… vous êtes au bon endroit pour créer des tenues qui vous ressemblent 

 Des produits engagés
Nous sélectionnons des vêtements et accessoires certifiés OEKO-TEX (zéro substance nocive) et GOTS (production bio et socialement responsable). Parce qu’on peut avoir du style ET des valeurs 

 Personnalisez en quelques clics
Sur www.mestenuesperso.fr, créez vos maquettes, obtenez vos devis instantanément et testez notre outil de personnalisation ultra simple !
Et si vous avez besoin d’un coup de main, notre team est à votre écoute au 03 20 45 12 72 ou par mail à contact@mestenuesperso.fr 

 Notre mission ?
Vous livrer des tenues personnalisées de qualité, avec un service client aux petits oignons 

 Prêts à créer vos tenues sur-mesure ?
Rendez-vous sur www.mestenuesperso.fr et donnez vie à vos idées ","Wholesale Apparel and Sewing Supplies","2-10 employees","Privately Held","ROUBAIX","France","mestenuesperso.fr","https://www.linkedin.com/company/mestenuesperso"
,"Grupo Oppnus","Qualidade, excelência e comprometimento. Com sede na cidade de Pérola/PR, o Grupo Oppnus é referência na produção jeanswear. Tem como principal característica a expansão e o desejo de satisfazer seu consumidor.

Possuí uma estrutura ampla, com mais de 50 mil m², onde todo o processo de produção é executado, contando com mais de 250 colaboradores diretos.

Atualiza-se com o que há de melhor em tecnologia no mercado têxtil e faz-se presente com suas marcas nos 27 estados brasileiros, com as marcas em atividade Oppnus e Empório.","Wholesale Apparel and Sewing Supplies","501-1,000 employees","Privately Held","Pérola, Paraná","Brazil","grupooppnus.com.br","https://www.linkedin.com/company/grupo-oppnus"
,"MAUGIN SAS","Maugin SAS équipe les industriels de la mode, de la confection, et de la maroquinerie avec des outils de production adaptés à leurs besoins. 

Fondée en 1984, et fort d’une expertise acquise au cœur du bassin choletais auprès des acteurs historiques de la confection, Maugin SAS a su développer un savoir-faire reconnu dans le milieu du textile et de la maroquinerie sur l’ensemble du territoire national.

Importateur, distributeur, multi-marques, mais aussi concepteur, Maugin SAS met la recherche et la technologie au cœur de ses préoccupations et de ses objectifs pour apporter des solutions personnalisées et optimisées.

Nous contacter_
Service accueil : 02.41.65.85.32
Pièces détachées : 02.41.65.08.08
Comptabilité : 02.41.65.88.62","Wholesale Apparel and Sewing Supplies","11-50 employees","Self Owned","Cholet, Paysdelaloire","France","maugin-sas.com","https://www.linkedin.com/company/maugin-sas"
,"PROTEC NORD","PROTEC NORD est le spécialiste de la Sécurité et de la Santé au travail. Depuis plus de 15 ans, nous commercialisons des équipements de protection individuelle (EPI) et faisons de votre sécurité notre priorité. 
---------
▸ Plus de 4500 références en stock
▸ Des livraisons sous 24/48h
▸ Une équipe de techniciens sédentaires et itinérants pour répondre à vos demandes (devis sous 24h)
▸ Des produits performants aux meilleurs prix
▸ Un service marquage vêtements ultra réactif : broderie/sérigraphie/transfert réalisés dans nos ateliers
▸ Un site internet avec de nombreux conseils : www.protecnord.fr 
---------
N'hésitez pas à nous contacter au 03 20 07 40 60 ou par mail : contact@protecnord.fr 
---------
Abonne-toi à la page LinkedIn Protec Nord pour suivre notre actualité et nos nouveautés ! ","Wholesale Apparel and Sewing Supplies","11-50 employees","Privately Held","Fretin","France","protecnord.fr","https://www.linkedin.com/company/protec-nord"
,"Delta Uniforms and Printing Hub","Welcome to Delta Uniforms and Printing Hub, your premier destination for top-quality uniforms and customized printing products. Whether you're looking for professional uniforms to outfit your team or personalized items like mugs, pens, diaries, and more, we have everything you need to make a lasting impression. Our commitment to excellence ensures that every product we offer meets the highest standards of durability, design, and functionality.

At Delta Uniforms and Printing Hub, we pride ourselves on delivering exceptional customer service and tailored solutions to meet your unique requirements. Our extensive range of products includes everything from corporate uniforms and school attire to promotional items and stationery, all customizable to reflect your brand's identity. We use advanced printing techniques such as screen printing, sublimation, vinyl rubber printing, DTF printing, and embroidery to ensure vibrant, long-lasting results.

Discover the difference with Delta – where quality and customization converge. Explore our wide selection of colors, sizes, and printing options to find the perfect products for your needs. Whether you're preparing for a corporate event, enhancing your brand's visibility, or welcoming new employees with a comprehensive kit, Delta Uniforms and Printing Hub is your trusted partner.

Visit us today to explore our extensive range of products and services. Let us help you elevate your brand with our high-quality, customizable solutions. Experience the Delta difference – where your satisfaction is our top priority.","Wholesale Apparel and Sewing Supplies","2-10 employees","Partnership","Rajkot, Gujarat","India","deltaprintinghub.in","https://www.linkedin.com/company/deltaprintinghubb"
,"Sarl Stitch Algeria","STITCH is a Clothing Brand specialized in manufacturing Hoodies, Sweatshirts, T-shirts and Tote Bags.
We Also provide the printing on garment services.
Made in Algeria ","Wholesale Apparel and Sewing Supplies","11-50 employees","Partnership","Algiers","Algeria",,"https://www.linkedin.com/company/stitchdz"
,"Sajnia Sourcing BD","Sajnia Sourcing BD is a 100% export-oriented garment trading company or Buying Agent or Buying House in Bangladesh.","Wholesale Apparel and Sewing Supplies","11-50 employees","Self Owned","Dhaka, Mirpur","Bangladesh","sajniabd.com","https://www.linkedin.com/company/sajnia-sourcing-bd"
,"Sustainable Workwear Ireland","We simplify sustainability for Irish business by offering the largest selection of Eco-friendly, ethically sourced workwear. We help companies reduce their environmental impact, One responsible choice at a time.","Wholesale Apparel and Sewing Supplies","2-10 employees","Privately Held","Roscrea, Tipperary","Ireland","sustainableworkwear.ie","https://www.linkedin.com/company/sustainable-work-wear"
,"Tramas","Somos el principal aliado del confeccionista y de las grandes marcas 
Siendo el mayor distribuidor de telas del país. Contamos con una trayectoria de 32 años en el mercado venezolano. Presentes a nivel nacional en las ciudades de Valencia, Caracas, Maracaibo, Puerto Ordaz, San Cristóbal y San Antonio del Táchira.","Wholesale Apparel and Sewing Supplies","201-500 employees","Privately Held","Valencia, Carabobo","Venezuela","tramas.com.ve","https://www.linkedin.com/company/tramastextiles"
,"Denimblue Clothing","10 Years US Market Women Clothes Manufacturering Factory. Free Sampling, OEM&ODM Support. Strong at the Denim&Jeans, Sweater, Causal Dress, Blazer...","Wholesale Apparel and Sewing Supplies","51-200 employees","Partnership",,,,"https://www.linkedin.com/company/denimblue-clothing"
,"Desal","Da sempre il nostro unico obiettivo è la sicurezza delle persone e l’ottimizzazione dei processi, in una costante ricerca del connubio migliore tra prodotto – servizio- miglioramento della vita. 
 
Operiamo nel campo della vendita e distribuzione di dispositivi per la sicurezza sul lavoro. Non vendiamo semplicemente, facciamo cultura della sicurezza, rendiamo consapevoli clienti e utilizzatori rispetto al miglioramento della vita dell’organizzazione e delle persone che la compongono.
 
Abbiamo sviluppato professionalità e competenze specifiche nei settori:
· oil&gas;
· industria;
· edilizia; 
· forestazione;
· antincendio;
· cantieri mobili. 
 
Ogni giorno e in ogni ambito della vita, il nostro obiettivo è creare le condizioni per trasformare persone normali in Eroi della sicurezza: soggetti consapevoli dei rischi e determinati nel combatterli con i comportamenti e gli strumenti giusti.
 
Innovazione
In un mondo sempre più competitivo e veloce, l’innovazione della nostra attività sta nel considerare la sicurezza non come un obbligo di legge, ma come una missione che affonda le sue radici nel valore universale della vita umana e nella ricerca del benessere della persona.
 
Prodotti
· Dispositivi di Protezione Individuale;
· Abbigliamento tecnico e da lavoro;
· Segnaletica di Sicurezza;
· Distributori automatici di D.P.I.
 
Servizi
· Formazione e addestramento all’uso corretto dei D.P.I. 
· Revisione periodica dei D.P.I.;
· Noleggio e assistenza sistemi di distribuzione automatica D.P.I.;
· Ricamificio per personalizzazione abbigliamento da lavoro;
· Progettazione e montaggio segnaletica di sicurezza.","Wholesale Apparel and Sewing Supplies","11-50 employees","Partnership","Tito, Potenza","Italy","desalsafety.it","https://www.linkedin.com/company/desal"
,"PAIRAVANAA - A Govt. Recognized STAR Export House.","--*****Mission Statement*****--

At Pairavanaa, our mission is to craft high-quality, stylish, and affordable Kurtis that reflect elegance, comfort, and cultural heritage. We are committed to empowering women by offering fashion-forward designs that celebrate individuality and confidence. Through sustainable practices and ethical manufacturing, we aim to create lasting relationships with our buyers, ensuring satisfaction and trust in every product we deliver.

*****Vision Statement****

Our vision is to become a globally recognized leader in the apparel industry, known for our innovative designs and exceptional craftsmanship. We aspire to build a strong network of buyers and partners, driving growth through integrity, transparency, and excellence. At Pairavanaa, we envision a future where fashion and sustainability go hand in hand, making us the preferred choice for retailers and consumers worldwide.","Wholesale Apparel and Sewing Supplies","11-50 employees","Partnership","Jaipur , Rajasthan","India","pairavanaa.com","https://www.linkedin.com/company/pairavanaa"
,"ClosetUp","We are a B2B circular fashion platform helping corporations and retailers monetize overstock and secondhand inventory while reducing their environmental footprint.

We provide enterprise clients with high-quality apparel solutions at 30%+ cost savings, certified water and CO₂ reductions, and fully traceable impact reporting.

Through our technology-enabled resale and redistribution model, we also serve end consumers, extending the life cycle of garments at scale across Latin America. ","Wholesale Apparel and Sewing Supplies","11-50 employees","Privately Held","Bogota","Colombia","closetup.com","https://www.linkedin.com/company/closet-up"
,"Ioakimidis Portugal","Imensa variedade de Tecidos e Malhas de Moda (sempre atualizados) em regime de stock-service (entregas imediatas).
Contacte-nos por e.mail: ioakimidis.portugal@gmail.com e/ou Tel. 920447750
Uma coleção de lisos permanente, com cerca de 300 qualidades diferentes (sedas, algodões, viscoses, linhos, cupro, lyocell, elastanos, poliamidas, etc etc) em que cada uma destas qualidades tem um cartaz das cores disponíveis.
2 coleções de fantasias de Moda, (uma de Primavera/Verão e outra de Outono/Inverno), com cerca de 300 tecidos novos cada uma, 1 nova coleção lançada todos os 6 meses. Estes tecidos de coleçção de fantasia assentam num numero de cores mais reduzido, ou seja, 2 ou 3 cores cada um, ou mesmo só uma só cor (única) disponível.
Uma das maiores empresas europeias de armazenamento e venda de tecidos e malhas para a indústria.","Wholesale Apparel and Sewing Supplies","51-200 employees","Privately Held","4450-617 Leça da Palmeira, Leça da Palmeira","Portugal","ioakimidis.com","https://www.linkedin.com/company/ioakimidis-portugal"
,"Raxa Enterprises","Welcome to RAXA Enterprises, your destination for customized performance apparel in Active wear, Sports, Street & Fashion wear, Martial arts & Fitness wear. At RAXA, we merge innovation with customization, offering tailored solutions for athletes and enthusiasts. Our commitment to quality craftsmanship and personalized style sets us apart, empowering individuals to showcase their unique identity on and off the field. Join us as we redefine the boundaries of athletic wear through customization.","Wholesale Apparel and Sewing Supplies","51-200 employees","Self Owned","Sialkot, Punjab","Pakistan","raxasports.com","https://www.linkedin.com/company/raxa-enterprises"
,"Transby Shop","Founded in 1996 and based in Manaus, Amazonas, Transby Shop is a consolidated leader in the wholesale market of clothing and semi-jewels, offering excellent business opportunities for its more than 30,000 clients. With a team of over 100 dedicated employees, we stand out for our commitment to style, innovation, and exceptional quality.

At Transby Shop, we understand that fashion is much more than clothes and accessories; it represents an expression of identity and personality. Therefore, our collections are carefully developed to captivate and inspire our customers in the North region of Brazil.

Join our team and turn your passion for fashion into a successful career at our company!","Wholesale Apparel and Sewing Supplies","51-200 employees","Privately Held","Manaus, Amazonas","Brazil","transbyshop.com.br","https://www.linkedin.com/company/transby-shop"
,"Distribution Privé","The company DP provides services as Buying Office, Logistic and Brand Sourcing for the most important online retailers in Europe (Asos, FashionDays, Veepee, Best Secret), Russia (OffPrice), North America (RueGilt, Saks Off 5th, TK Maxx Canada), China (VipShop) and Japan where we operate through an exclusive partnership as international buying office for Gilt Japan","Wholesale Apparel and Sewing Supplies","11-50 employees","Privately Held","Milano, Lombardia","Italy","distributionprive.it","https://www.linkedin.com/company/distributionprive"
,"Fashion view bd","We are garments supplier for Knit, Woven, Sweater, Working as a Buying Office","Wholesale Apparel and Sewing Supplies","11-50 employees","Public Company","Dhaka","Bangladesh","fashionviewbd.com","https://www.linkedin.com/company/fashionviewbd"
,"ESPALSA","Color-Made SAS es una empresa dedicada a la sublimación de tela con destino al sector de de la confección y a la publicidad.
Ademas prestamos el servicio de corte textil con laser, permitiendo ofrecer un servicio único para los fabricantes de de informes deportivos.","Wholesale Apparel and Sewing Supplies","2-10 employees","Privately Held",,,"color-made.co","https://www.linkedin.com/company/espalsa"
,"NextGen Solutions","Consultrans Limited is your trusted partner in PNG for premium-quality safety and corporate wear uniforms, customized fire retardant hi-vis safety uniforms, mining and industrial workwear, security uniforms with accessories, customized design-apparels, hospitality uniforms and linen supplies, hospital wear and scrubs, school uniforms, university graduation costumes, promotional and merchandising products,
stationery and signage supply, embroidery and printing services, and packaging solutions.","Wholesale Apparel and Sewing Supplies","2-10 employees","Privately Held","Port Moresby , NCDC","Papua New Guinea",,"https://www.linkedin.com/company/consultrans-limited"
