"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Delux Engineering Works","Manufacturing and supply of Engineering Fabrication and Laser cutting components.","Rubber Products Manufacturing","11-50 employees","Self Owned","SRIPERUMBUTHUR, TAMILNADU","India","deluxenggworks.com","https://www.linkedin.com/company/delux-rubber-industries"
,"Asterion","Виробник ущільнювачів для вікон, дверей та меблів
--- 
Manufacturer of seals for windows, doors and furniture","Rubber Products Manufacturing","51-200 employees","Privately Held","Днепр","Ukraine","asterionplast.com","https://www.linkedin.com/company/asterionplast"
,"Bote Industries","Welcome to Bote Industries' LinkedIn page!Bote Industries is a forward-thinking manufacturer specializing in high-quality rubber hoses, advanced hydraulic solutions, and expert rubber lining services. We proudly serve a diverse range of industries including mining, agriculture, industrial, automotive, petrochemical, and construction sectors.Our Mission At Bote Industries, our mission is to deliver innovative, reliable, and efficient solutions that drive the success of our clients. As a 100% black-owned company, we are committed to excellence, community engagement, and sustainable practices.
Our Products & Services
Rubber Hoses: Engineered to meet the specific demands of various industries. Our hoses are known for their durability, flexibility, and high performance.
Hydraulic Solutions: Offering comprehensive hydraulic services that include design, installation, and maintenance, ensuring optimal efficiency and reliability.
Rubber Lining: Providing expert rubber lining services that protect and prolong the life of equipment in harsh environments.
Quality Standards Our production facility in Richards Bay adheres to stringent ISO and international standards, ensuring our products meet the highest quality benchmarks. We are dedicated to continuous improvement and innovation in our manufacturing processes.
Core Values
Innovation: We incorporate the latest technologies to enhance our manufacturing processes.Quality: Adherence to industry standards guarantees top-tier products.
Community Engagement: We actively contribute to the communities we serve through various initiatives.
Sustainability: Committed to environmentally friendly practices for sustainable operations.
Vision & Goals
Short-term Goals: Expand production capabilities and increase market penetration within local sectors.
Get in touch with us to learn more about how our solutions can support your business needs:
Website: www.boteindustries.co.za
Email:sales@boteindustries.co.za
Tel: 035 001 0337","Rubber Products Manufacturing","51-200 employees","Privately Held","South Africa, South Africa","South Africa","boteindustries.co.za","https://www.linkedin.com/company/boteindustries"
,"Saigoma Private Limited","Founded in 2019 in Alwar, Rajasthan (India), SAIGOMA PRIVATE LIMITED is an ISO 9001:2015 certified company engaged in the manufacturing of Rubber Food Contact Materials (FCMs) in a wide range of compounds and sizes. Our state-of-the-art manufacturing facility is equipped with advanced technology and robust quality control systems, enabling us to deliver high-performance, world-class rubber products.

The company was established under the leadership of a seasoned rubber technologist, widely respected for his deep expertise in rubber science. Over the course of his distinguished career, he has developed numerous rubber compound formulations tailored to critical applications in industries such as Indian Railways, Automotive, Pharmaceuticals, Valves, Food Processing, and the Grain Milling Industry.

One of his most acclaimed innovations is a non-toxic rubber compound developed specifically for Food Contact Materials—notably de-blinding balls used in grain screening processes. This proprietary formulation was the first in India to successfully pass comprehensive compliance tests under CFR 21 US FDA 177.2600 and EU Regulation 1935/2004, certified by SGS Laboratories. This milestone set a new industry standard for safety and regulatory compliance in rubber FCMs.

At SAIGOMA, we are driven by a commitment to quality, innovation, and customer satisfaction. We take pride in delivering customized, regulatory-compliant rubber solutions designed to meet the rigorous demands of global industries.","Rubber Products Manufacturing","51-200 employees","Partnership","Bhiwadi","India","saigoma.com","https://www.linkedin.com/company/saigoma-private-limited"
,"CEYFLEX SRI LANKA","Manufactures of high quality latex resistance bands, dams (dental and oral) and other rubber products for export markets. 

Ceyflex Rubber Limited is a company registered in 2016 in Si Lanka. The company is ISO and WHO GMP certified to manufacturer and market Resistance Stretch Bands, Loop Bands, Exercise Tubing, Dental Dams and Oral Dams, Tourniquet and Latex Sheets. The company is also registered with USFDA for Dental Dams.","Rubber Products Manufacturing","51-200 employees","Privately Held","Colombo 10, Western province","Sri Lanka","ceyflex.lk","https://www.linkedin.com/company/ceyflex-rubber-ltd"
,"immuG Rohr + Schlauch GmbH","immuG Rohr + Schlauch GmbH is a company based out of Schwarzer Weg 5, Walbeck, Sachsen-Anhalt, Germany.","Rubber Products Manufacturing","11-50 employees","Privately Held","Walbeck, Sachsen-Anhalt","Germany","immug.de","https://www.linkedin.com/company/immug-rohr-schlauch-gmbh"
,"Pierce-Roberts Rubber Company","Custom Molded Rubber Components Manufacturer","Rubber Products Manufacturing","11-50 employees","Privately Held","Trenton, New Jersey","United States","pierceroberts.com","https://www.linkedin.com/company/pierce-roberts-rubber-company"
,"VIET NAM RUBBER INVESTMENT COMPANY LIMITED","VIETNAM WAS CHANGED ECONOMICS FROM 1986. 
       OUR TEAM – 1994 THE PRECUSORS STARTED WITH AGRICULTURAL TRADING: EXPORT RUBBER, COFFEE, TAPIOCA STARCH, RICE… IMPORT: MACHINES, CHEMICAL PRODUCTS, STEEL… FROM FORMER SOVIET UNION LIKE RUSSIA, UKRAINA, BELARUS, …
        VIETNAM IS THIRD COUNTRY EXPORTS NATURAL RUBBER IN RECENT YEARS. 
        WITH MORE EXPERIENCE IN PRODUCTIONS AND EXPORTING OF NATURAL RUBBER FIELDS, MAY 2014, A TEAM IS SEPARATED AND SET UP OWN RUBBER FACTORY IN CENTER OF RUBBER PLATATIONS OF VIETNAM – CALLED  VIETRUBBER CORP (VRC)

Register Name: VIETNAM RUBBER INVESTMENT CO., LTD (VRC)
- HEAD OFFICE: 38/12 NGUYEN VAN TROI STr., Wd. 15, PHU NHUAN DIST., HCMC, VIETNAM
- Tel: + 84 283 82 77464/63/62; Fax: + 84 283 83 77461 
- Hotline : +84 903190586 (WeChat/ WhatApp/Viber/Lines/Kakaotalk)
- Email: sales1@vietrubber.com; hr@vietrubber.com
- Website : www.vietrubber.com

PRODUCTS

  BLOCK RUBBER:
- PROCESSING RUBBER LATEX FIELD
SVR CV50
SVR CV60
SVR L
SVR 3L
SVR 5/WF
- PROCESSING CUP-LUMP MATERIALS
SVR 10CV
SVR 20CV
SVR 10
SVR 20
    RIBBED SMOCK SHEET – RSS
RSS1XL (ADS)
RSS1
RSS3
    NATURAL RUBBER CENTRIFUGED LATEX 60%
HIGH AMONIA
LOW AMONIA
    SKIM BLOCK","Rubber Products Manufacturing","51-200 employees","Privately Held","Phường 15, Ho Chi Minh City","Vietnam","vietrubber.com","https://www.linkedin.com/company/vietrubber-co-ltd"
,"Trident Rubber Pvt. Ltd","Our two-pronged mission is to pioneer custom-compounding of Rubber compounds as a stand alone activity of significance in India, and to make available to our customers the benefits of the famed economies of Indian manufacture.","Rubber Products Manufacturing","201-500 employees","Privately Held","Daman, Gujarat","India","tridentrubber.in","https://www.linkedin.com/company/trident-rubber-pvt-ltd"
,"ABL Materials","ABL Materials is a trusted provider of high-performance adhesives, coatings, and repair compounds, specifically designed for conveyor belt maintenance and industrial material applications. We specialize in durable, wear-resistant solutions that extend the lifespan of conveyor systems in cement plants, mining & quarrying operations, chemical processing facilities, waste management plants, and agriculture & grain handling systems.

Our engineered polymer coatings, rubber repair compounds, and industrial adhesives are developed to maximize uptime, reduce maintenance costs, and enhance operational efficiency in harsh environments.

Product Lines:

 Conveyor Belt Repair Systems – Fast-curing rubber repair compounds and flexible adhesives for belt patching, edge repair, and surface restoration.
 Abrasion-Resistant Coatings – High-durability protective coatings that prevent wear, impact damage, and corrosion in heavy-duty applications.
 Pulley Lagging & Wear Liners – Engineered rubber, ceramic, and composite solutions that improve traction and reduce belt slippage.
 Rubber-to-Metal Bonding Adhesives – Strong industrial-grade adhesives for pulley lining, patching, and structural repairs.
 Cold Vulcanizing Compounds – Easy-to-apply solutions for seamless rubber-to-rubber and rubber-to-metal bonding, eliminating the need for hot vulcanization.
 Chemical-Resistant Coatings – Protective barrier coatings that withstand aggressive chemicals, extreme temperatures, and abrasive slurries.
From belt splicing and pulley lagging to abrasion-resistant coatings and industrial bonding adhesives, ABL Materials is the go-to partner for companies looking to extend conveyor system life, reduce maintenance costs, and improve operational efficiency.","Rubber Products Manufacturing","11-50 employees","Privately Held","St Louis, Missouri","United States","ablmaterials.com","https://www.linkedin.com/company/abl-materials"
,"Glenrock Rubber Products Pvt. Ltd.","Established in 1994 on the rubber flourished banks of the Meenachil River in the Kottayam district of Kerala, Glenrock Rubber Products Pvt Ltd is one of the pioneer companies engaged in the manufacture and export of high quality custom made rubber moulded goods and rubber sheetings.

Glenrock has the professional expertise and technology to deliver the finest products to our clients. Our world class manufacturing facility produces an impressive array of products ranging from Hollow-mats, Stable & Cow comfort mats, Gym & Playground mats, Anti-fatigue mats, Automotive and traffic calming products, Oil resistant and Fire Retardant mats, Pathway anti-skid interlocking tiles, mats in rolls, special purpose rubber products as well as continuous rubber sheets of various designs.","Rubber Products Manufacturing","51-200 employees","Privately Held","Kottayam, Kerala","India","glenrock-group.com","https://www.linkedin.com/company/glenrock-rubber-products"
,"Elastomer Innovations","Elastomer Innovations is a silicone compounder which specialises in silicone sponge compounds, silicone additives and technical consultancy.","Rubber Products Manufacturing","2-10 employees","Privately Held","Bolton, England","United Kingdom","elastomerinnovations.com","https://www.linkedin.com/company/elastomer-innovations"
,"RubberDS Kauçuk A.Ş.","Teknik kauçukta Uzman
Özel Formül Geliştirme
Orbit Kaplama Hamuru
Ray İzolatörü
Kauçuk Kalenderleme","Rubber Products Manufacturing","11-50 employees","Privately Held","Bursa","Turkey","rubberds.com.tr","https://www.linkedin.com/company/rubberds-kauçuk-a-ş"
,"GEFA GEMİ VE FABRİKA MALZEMELERİ HIRDAVAT SAN. TİC. LTD. ŞTİ.","Türkiye'nin tanınmış firması Gefa, 1984 yılından bu yana her türlü kauçuğun üretimini sürdürülebilir kalite ve hizmet anlayışıyla sunmaktadır. Kauçuk ürünleri üreticisi olarak bu sektörün en önemli ihtiyacı olan ambar kapağı ambalajlarında en yüksek kalite ve üretim hızına ulaşmış bulunmaktayız. Bu köklü tecrübe ve dinamik ekibimiz ile gemi ikmal alanındaki ihtiyaçlarınızı hızlı ve kaliteli bir şekilde karşılıyoruz. Kauçuk ürünlerinin yanı sıra ihtiyaç duyulan her türlü gemi ürününü de üretip tedarik etmekteyiz. Üretim yelpazemizde standart ürünlerin yanı sıra isteğe bağlı olarak özel üretim seçenekleri de bulunmaktadır. Gefa ailesi olarak dünya denizlerine imzamızı atacağımızdan eminiz.","Rubber Products Manufacturing","51-200 employees","Privately Held","Orhanlı, Istanbul","Turkey","ge-fa.com","https://www.linkedin.com/company/gefa-kaucuk"
,"Çetlas Rubber and Plastic Industry and Trade Ltd.","Çetlas Rubber and Plastic Industry and Trade Ltd. started its activities in 1993 at a location established on a narrow area for rubber manufacturing. Every year, we strive to further expand our field of work and achieve a good level of service. With our modern machinery and equipment, we work with all our customers with a sense of mutual trust, with our experience in the domestic and foreign markets from the Rubber and Eva industry, without making any concessions from trade ethics within the framework of fair competition.","Rubber Products Manufacturing","11-50 employees","Privately Held","İstanbul","Turkey","cetlas.com.tr","https://www.linkedin.com/company/cetlas"
,"Reliance Rubber Industries Inc.",,"Rubber Products Manufacturing","2-10 employees","Privately Held",,,"rreliancerubberindustries.com","https://www.linkedin.com/company/reliance-rubber-industries"
,"WENSTHAY AREQUIPA","Somos una empresa líder ejecutando servicios de metalmecánica y revestimientos con compuestos y productos a base de elastómeros y polímeros de alta calidad, que son de uso continuo en el sector minero e industrial.","Rubber Products Manufacturing","51-200 employees","Self Owned","Arequipa, Arequipa","Peru","wensthay.com.pe","https://www.linkedin.com/company/wensthaysac"
,"Karl Reichenbach GmbH","The Karl Reichenbach GmbH (REIKA) is a manufacturer of rubber parts for transportation, domestic engineering, household technology, fluids and mechanical engineering. As a medium-sized company, REIKA employs around 50 people and maintains long-term partnerships with its customers. 

Founded in 1896 by Karl Reichenbach in Karlsruhe, we are nowadays established as a reliable technology provider for specialized elastomer and silicone parts. With us, everything comes from a trust worthy source and that lets us work for you quickly, reliably and with dependable quality. 

We at REIKA stand for rubber technology, connecting research and development with application and use. With us, your products reach the market safely and reliably. 

We provide comprehensive advice on the design of your parts and take care of tool design and manufacturing. Our solution competence knows no boundaries.","Rubber Products Manufacturing","51-200 employees","Public Company","Durmersheim, Baden-Württemberg","Germany","reika-gmbh.de","https://www.linkedin.com/company/karl-reichenbach-gmbh"
,"Polymer Products Corporation","Polymer Products Corporation is a member of ""The Product Group of Companies"" involved in multifarious operations ranging from Rubber, Plastics, Chemical, Aluminium, Glass and catering to the most demanding applications.

V-FLEX ELASTOMER PIPE INSULATION
Elastomeric insulations are widely used in Heat preservation of Central air-conditioning system, chilled water pipes, condensate pipes, air ducts and hot-water pipes of HVAC equipments. It is the preferred material for low temperature pipe lines because of the moisture-proof property.

V-Flex an ""Elastomer pipe Insulation"" is closed cell, fibre free and hence completely non porous. V-Flex is made from synthetic rubber with closed cells. it is light, extremely flexible and durable insulation for liquid cooling and heating lines.
V-Flex is available in popular sizes ranging from nominal wall thickness of 3/8"" to 1 ½""

V-MEMBRANES :
PPC EPDM membrane is an elastomeric compound that is manufactured from ethylene, propylene, and a small amount of diene monomer. These ingredients are synthesised to produce a product that exhibits a high degree of ozone, ultraviolet, weathering and abrasion resistance, and outstanding low temperature flexibility.

These ingredients also contribute to resistance to acids, alkalis, and oxygenated solvents (i.e., ketones, esters, and alcohols).

V-GASKETS:
EPDM gaskets are the most tested and widely used sealing technique, reliable sealing of media over a long period of time, it has also outstanding sealing properties in extreme weather conditions and excellent temperature stability (–40° to +150°C) in cold climate.

If compared to gaskets made from other materials, EPDM gaskets are extremely resistant to wear, ageing, weather influences, ozone and UV-light.

EPDM gaskets are colour-stable and leave no stains on PVC window frames.","Rubber Products Manufacturing","11-50 employees","Partnership","Karachi, Sindh","Pakistan","theproductgroup.com","https://www.linkedin.com/company/polymer-products-corporation"
,"Hebei Cuishi Rubber Products Technology Co., Ltd.","Hebei Cuishi Rubber Products Technology Co., Ltd. It’s a modern and innovative technology company ,located in Hebei province near the capital Beijing ,specialized in the production of high-end door and window sealing strip. Our factory founded in the 1980s ,have independent import and export rights .We are a company integrating production, processing, import and export.","Rubber Products Manufacturing","51-200 employees","Self Employed","Qinghe","China","cuishiseals.com","https://www.linkedin.com/company/hebei-cuishi-rubber-products-technology-co-ltd"
,"Bohra Rubber","Bohra Rubber Pvt. Ltd. | Precision. Innovation. Excellence.

Bohra Rubber Pvt. Ltd. is a leading manufacturer of high-performance rubber and polymer components, specializing in automotive sealing systems, HVAC components, thermal management solutions, and specialty molded parts. With a commitment to quality and innovation, we leverage state-of-the-art technology to serve OEMs and Tier 1 suppliers worldwide.

 Global Presence: Headquartered in India, with a U.S. subsidiary (BR International, Inc.), ensuring seamless customer support, efficient logistics, and just-in-time deliveries.
 Industry Expertise: Decades of experience in cab sealing, thermal management, and lighting solutions for the automotive, rail, and construction sectors.
 Cutting-Edge R&D: Advanced material development, IoT-enabled manufacturing, and in-house testing labs to meet the highest industry standards.
 Sustainability Focus: Recognized for responsible manufacturing, with an EcoVadis Sustainability Score placing us in the 74th percentile globally.

Partnering with global leaders, including Hiroshima Kasei (Japan) and YOOIL Rubber (Korea), Bohra Rubber is driving the future of high-quality, durable, and sustainable rubber solutions.

 Visit us at www.bohra.com","Rubber Products Manufacturing","201-500 employees","Privately Held","Faridabad, Haryana","India","bohra.com","https://www.linkedin.com/company/bohra-rubber"
,"Zenith Rubber Industries Middle East L.L.C","Zenith Rubber Industries M.E. LLC, established in 2001 in Sharjah, UAE in collaboration with Zenith Industrial Rubber Products (India), is a leading manufacturer and exporter of high-performance technical rubber sheeting and molded goods. With a state-of-the-art 10,000 sqm facility in Ras Al Khaimah since 2010, we specialize in custom rubber solutions using a wide range of polymers including NBR/SBR, Neoprene, EPDM, and Silicone. Serving both local and international markets, over 65% of our products are exported globally. With a production capacity of 7,000 MT/annum and an advanced EPDM extrusion line commissioned in 2019, we are committed to delivering top-quality products, timely service, and customer satisfaction.","Rubber Products Manufacturing","51-200 employees","Partnership","Ras Al Khaimah,, DUBAI","United Arab Emirates","zenithrubberllc.com","https://www.linkedin.com/company/zenith-rubber-industries-middle-east-llc"
,"MANTOVA GOMMA S.R.L.","Production of technical rubber items since 1952. 
Customized production for several industial applications and machinery. 
Standard production of gaskets for irrigation and PVC and PE pipes systems. 
Rubber mixture production","Rubber Products Manufacturing","11-50 employees","Privately Held","PORTO MANTOVANO, (MN)","Italy","mantovagomma.it","https://www.linkedin.com/company/mantova-gomma-s.r.l."
,"TAYLOR RUBBER PRIVATE LIMITED","Taylor Rubber is a leading manufacturer and exporter of custom made rubber moulded parts, from India, for applications in automotive rubber parts, non-automotive rubber products, rubber parts for consumer durables, moulded rubber products for electrical and electronic applications , parts for filters, parts for wind energy, parts for oil exploration and parts for the solar energy sector among others.","Rubber Products Manufacturing","201-500 employees","Self Owned","Chennai, Tamil Nadu","India","taylorrubber.com","https://www.linkedin.com/company/taylor-rubber-private-limited"
,"Nayabana","Perusahaan manufaktur karet otomotif, meliputi ban dalam motor, ban dalam mobil / truk, dan marset / flap","Rubber Products Manufacturing","501-1,000 employees","Self Owned","Malang, Jawa TImur","Indonesia","nayabana.com","https://www.linkedin.com/company/nayabana"
,"Flexocol","A Flexocol é uma líder reconhecida no desenvolvimento e produção de peças técnicas, permitindo aos nossos clientes uma personalização completa dos seus produtos. Utilizamos processos flexíveis e escaláveis, adequados para a produção de quantidades tanto pequenas quanto grandes, sempre assegurando a consistência e a qualidade dos nossos produtos.

Com uma vasta experiência no fornecimento do mercado de reposição de peças no setor de manutenção ou fabricação de máquinas e  equipamentos, a Flexocol estabeleceu-se como um parceiro confiável, que entende as necessidades específicas do setor e sabe como atender a estas exigências de forma eficiente e eficaz.

Possuímos um conhecimento profundo sobre elastômeros e materiais metálicos, permitindo-nos oferecer soluções inovadoras e de alta performance que superam as expectativas dos nossos clientes. 

O nosso compromisso com a excelência, a satisfação do cliente. Entre em contato conosco para descobrir como as nossas soluções personalizadas podem atender às suas necessidades específicas.","Rubber Products Manufacturing","51-200 employees","Privately Held","Leça do Balio","Portugal","flexocol.pt","https://www.linkedin.com/company/flexocol"
,"Hulera Costarricense Ltd","Hulera Costarricense Ltda., empresa de capital 100% costarricense y fundada en 1945, decide en el año 2000, especializar sus procesos creando así dos Divisiones comerciales para atender mejor a sus clientes:   ELASTEC HC -Piezas Técnicas en Hule y de Ingeniería para la Construcción sismo resistente y especializada y  SUPERTEC HC -Pisos y Acabados para la Construcción en las áreas de Salud, Industria, Educación y Deportes.","Rubber Products Manufacturing","11-50 employees","Self Owned","Escazu Centro, San Jose","Costa Rica","huleracostarricense.com","https://www.linkedin.com/company/hulera-costarricense-ltd"
,"H. Gulich's Nachf. Fördertechnik GmbH","H. Gulich's Nachf. Fördertechnik GmbH is a medium-sized company with around 30 employees that has stood for quality and performance in the field of technical wholesale and conveyor system service for over 70 years. Conveyor belts, idlers, scraper systems and an assembly service are just as much a part of our range of services as sound advice and highly trained employees. 
Solid craftsmanship and state-of-the-art technology - our recipe for success for convincing quality.","Rubber Products Manufacturing","11-50 employees","Public Company","Eltingshausen, Bayern","Germany","gulich.de","https://www.linkedin.com/company/gulich"
,"Lindemann Silikon GmbH &Co. KG","Die J. Lindemann GmbH wurde 1978 in Berlin gegründet. Zur Ausweitung der Kapazitäten erfolgte die Firmenverlagerung 1993 nach Helmstedt. Seitdem ist unsere Firma auf die Herstellung von Silikonextrudaten wie Profilen
und Schläuchen und Silikonformteilen spezialisiert.
Die Produktion erfolgt mit modernen Extrusions- und Spritzgussanlagen auf einer Fläche von ca. 4.500 m² mit 80 Mitarbeitern.

Das Primat unserer Firma ist die Kundenzufriedenheit durch Qualität und Zuverlässigkeit.

Unser kundenorientierter Ansatz erstreckt sich von der Anfrage bis zur Auslieferung des Produkts.

Mit mehr als 40 Jahren Erfahrung im Silikonbereich verfügen wir über einen Wissensschatz, den wir gezielt für Ihre Anwendungen und Projekte einsetzen können. Wir beraten kleine Firmen und große Unternehmen in Ihren Silikonanwendungen.","Rubber Products Manufacturing","51-200 employees","Privately Held","Helmstedt, Lower Saxony","Germany","lindemannsilikon.de","https://www.linkedin.com/company/lindemannsilikon"
,"Industrias CADI","INDUSTRIAS CADI S.A. dedicada a desarrollar, fabricar y comercializar artículos técnicos de caucho por inyección, está comprometida con la satisfacción de las necesidades y expectativas de los clientes; prevención de la contaminación y el control de los aspectos ambientales significativos; garantizando el mejoramiento continuo y cumplimiento de los requisitos legales aplicables y otros requisitos, con la intervención de personal competente, la asignación de recursos y la eficacia en los procesos, fortaleciendo la participación en el mercado nacional e internacional.","Rubber Products Manufacturing","201-500 employees","Privately Held",,,"industriascadi.com","https://www.linkedin.com/company/industias-cadi-s.a."
,"Gmail",,"Rubber Products Manufacturing","501-1,000 employees","Non Profit","British Columbia","Canada",,"https://www.linkedin.com/company/gmailr"
,"Maxmold Polymer","Katon – High-Performance O Ring Solutions

Katon is a specialized o ring manufacturer under Maxmold Polymer Group, proudly based in Taiwan. As a trusted o ring company with over 20 years of experience, we focus on crafting high-quality perfluoroelastomer (FFKM) o rings that solve the toughest sealing challenges in industrial applications.

Our o rings are built for performance, delivering exceptional resistance to chemicals, extreme temperatures, and aggressive media. From chemical plants and semiconductor equipment to life sciences and heavy machinery, Katon products are trusted world wide in various applications.

As a dedicated O ring factory, we combine advanced manufacturing, in-house compound development, and strict quality control to meet the highest industry standards. Every batch is tested, every material validated, because consistency matters.

Serving global industries with flexible production and reliable support, Katon is not just an o ring supplier, but a long-term sealing partner. Whether you’re sourcing custom-sized o rings or standard solutions, we’re here to deliver quality and peace of mind.","Rubber Products Manufacturing","51-200 employees","Privately Held","Hsinchu City, Hsinchu","Taiwan","katonseal.com","https://www.linkedin.com/company/maxmold"
,"YORKSHIRE RUBBER LININGS LIMITED","Yorkshire Rubber Linings Ltd provides surface protection solutions for British Processing Industries.  Hot vulcanised rubber to metal bonded rubber linings provide effective barriers, containments, insulations and sacrificial coatings for use with corrosive chemicals, abrasive media, impact and noise reduction strategies, fire and combustion reaction insulations.","Rubber Products Manufacturing","11-50 employees","Privately Held","UNION ROAD LIVERSEDGE","United Kingdom","rubberlinings.co.uk","https://www.linkedin.com/company/yorkshire-rubber-linings-limited"
,"Etor Pneus","A Etor Pneus vem com o propósito de revolucionar a mobilidade sobre duas rodas, entregando produtos com alto padrão de qualidade, desempenho e segurança. Nossa fábrica foi projetada para ser uma das maiores, mais completas e modernas do segmento no Brasil.

Estamos formando um grande time de pessoas que acreditam em inovação, qualidade e crescimento contínuo. Aqui, cada colaborador contribui para construir um novo caminho para o futuro da indústria nacional.

Venha fazer parte da Etor Pneus. A força que move o país.","Rubber Products Manufacturing","501-1,000 employees","Privately Held","Manaus, Amazonas","Brazil",,"https://www.linkedin.com/company/etor-pneus"
,"Schieffer-Magam","Schiffer - Magam Industries Ltd. has been an industrial rubber manufacturer since 1952. Throughout the years, the company specializes in developing and manufacturing customer-oriented products such as: rubber sheets, heat-resistant conveyor belts, oils, high abrasion, food conveyor belts, anti-static Chevron films , film wipers, lift buckets, glue, conveyor belts related product and more. The plant also provides certification testing lab services, by its own in-house accredited laboratory, in accordance with Israeli, American and European standards.certification testing services in accordance with Israeli, American and European standards.","Rubber Products Manufacturing","51-200 employees","Public Company","Caesarea","Israel","schieffer-magam.com","https://www.linkedin.com/company/schieffer-magam"
,"RONAM GOMMA GROUP","Ronam Gomma Group Srl nasce nel 1983 dall'intuizione di Maurizio Nava, con l’obiettivo di innovare il settore della gomma industriale per l’edilizia strutturale. Oggi, con la stessa passione e una visione sempre proiettata al futuro, l’azienda è guidata anche dalla nuova generazione, continuando a crescere in Italia e all’estero.

Dallo stabilimento di Treviolo (BG), l'azienda gestisce l’intero processo produttivo, combinando tecnologie avanzate e cura artigianale, per offrire soluzioni su misura ad alte prestazioni.
 
Dal 1997 opera secondo gli standard UNI EN ISO 9001 e dal 2018, è una delle poche realtà in Europa ad aver ottenuto la certificazione CE EN 1337-3, segnando una svolta. A questo traguardo, nel 2025, si è aggiunta la certificazione CE EN 1337-9. Risultati straordinari riconosciuti dal Politecnico di Milano, tra i più autorevoli enti europei nel campo delle costruzioni.

Qualità. Innovazione. Custom Fit.
Ronam Gomma Group è al fianco di chi costruisce il futuro, ogni giorno.

info@ronamgomma.it","Rubber Products Manufacturing","11-50 employees","Privately Held","Treviolo, Lombardy","Italy","ronamgomma.it","https://www.linkedin.com/company/ronam-gomma-group"
,"WILLENBRINCK Y CIA LTDA",,"Rubber Products Manufacturing","11-50 employees","Privately Held",,,"willenbrinck.cl","https://www.linkedin.com/company/willenbrinck-y-cia-ltda"
,"Manar Polymers","Manar Polymers Pvt. Ltd. We are an emerging name in the rubber 
manufacturing industry, trusted by clients across India and beyond. With expertise in rubber processing and customization, we deliver high-performance solutions tailored to diverse industrial needs.

 Our products range include EPDM, Nitrile (NBR/Buna-N), Neoprene, Viton (FKM), Natural Rubber (NR), SBR and Silicone rubber profiles and moulded components – available in FDA-compliant and fire-retardant grades for specialized applications such as Industrial, Automotive, Railways, Marine, etc.

 At Manar Polymers, we blend precision, innovation, and reliability to create rubber solutions that meet global standards.","Rubber Products Manufacturing","11-50 employees","Privately Held",,,"manarpolymers.com","https://www.linkedin.com/company/manar-polymers"
,"Viet Sing Joint Stock Company","VIET SING JOINT STOCK COMPANY, a member of the DAWU Group, was established in 2011 and has since been recognized as a highly reputable natural rubber manufacturer in the market.

Our factory is located in Vietnam’s core raw material region and is equipped with advanced, modern production technology along with a strong and experienced workforce. We are confident in our capability to produce up to 100,000 tons of high-quality and stable natural rubber annually to meet market demand.

Our main export markets include Europe, the United States, South Korea, Japan, and China. Our products are manufactured and managed in compliance with international standards such as ISO 9001:2015, ISO 14001:2015, ISO 45001:2018, and IATF 16949, and fully comply with EUDR regulations and FSC standards. These efforts reflect our commitment to sustainable and responsible production, aligned with global trends and ensuring a balance between ECONOMIC – ENVIRONMENTAL – SOCIAL values.","Rubber Products Manufacturing","201-500 employees","Public Company","Group 2, Hamlet 7, Minh Duc Commune, Dong Nai Province","Vietnam","vietsingrubber.com","https://www.linkedin.com/company/viet-sing-joint-stock-company"
,"NKL Automotive India Pvt Lrd","We are pleased to introduce ourselves as a company manufacturing automotive and industrial parts and components viz. Oil seals, O rings, neck ring gaskets and other profiles etc. for automobile, Tractor, Trailer, Heavy earth moving & Industrial applications.
We have expertise to handle all types of rubber & Non-ferrous materials such as NR, NBR, HNBR, ACM, EACM, Chloroprene(Neoprene), Silicone, Fluorosilicon, EPDM, Fluorocarbon(Viton), Nylon, PU, PTFE. 
Our TQM (Total Quality Management) approach has helped us to establish our mark in the demanding market to export. We are suppliers to OEM's companies like Tier 1 and Tier 2 and are in the process of finalizing business with other OEM companies.
We now have two state of the art manufacturing facilities spanning 6000 sq.ft. with facilities of Automated weighing, Injection molding, Vacuum compression molding, Power press, tear trim operations, etc.
We have sourcing tie ups with certified suppliers of all types of engineering parts as we service our customers with such components 7 assemblies from time to time as per their specifications.
We would request you to send us your interest or drawing/samples of parts you need to develop, so that we can quote for the same.","Rubber Products Manufacturing","51-200 employees","Privately Held","New Delhi, New Delhi","India","nklrubber.com","https://www.linkedin.com/company/nkl-automotive-india-pvt-lrd"
,"Neoprenos García","Somos una empresa mexicana dedicada a la fabricación de variedad de piezas de hule y sus derivados, siendo especialistas en apoyos para puente, empaques, juntas de dilatación, soleras de hule, tapetes de gimnasio, entre otros productos.","Rubber Products Manufacturing","11-50 employees","Privately Held","Tultepec, Mexico","Mexico","neoprenosgarcia.com","https://www.linkedin.com/company/neoprenos-garcía"
