"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Adamis Business Innovation","Adamis Group Italia è una Società di immagine che guarda il mondo non solo come un “mercato” fatto di azioni e reazioni ma come un universo che regala sogni e trasmette idee. 
Affrontiamo la quotidianità con passione e con estrema attenzione ai particolari. La nostra Policy aziendale si basa su rigidi standard qualitativi di controllo e sviluppo, messi in pratica quotidianamente e che richiedono sforzi importanti; questo ci permette di offrire il miglior servizio personalizzato per ogni cliente.

Siamo convinti che i dettagli facciano la differenza.

Lavorare in Adamis vuol dire accostarsi al nostro mondo fatto di dedizione e impegno, contornati da creatività e fantasia.

Scegliere Adamis come azienda partner vuol dire avere la certezza di vivere in qualsiasi momento non solo la creazione e lo sviluppo di un servizio ma soprattutto un’esperienza emozionale fatta di attenzioni e risultati.

Siete pronti a farvi emozionare?

Benvenuti nel Mondo Adamis.","Cosmetics","11-50 employees","Privately Held","Roma, Italia","Italy","adamis.it","https://www.linkedin.com/company/adamisbusinessinnovation"
,"Biogenesis Labs","BIOGENESIS is a full service FDA registered contract manufacturer of Skin Care, Over-The-Counter (OTC) preparations and Color Cosmetic products.

Since 1997, our philosophy has been centered on building long-term relationships with our customers and suppliers to deliver effective solutions meeting a vast range of manufacturing requirements. We have a broad and valued customer portfolio, ranging from large multi-nationals to smaller firms with niche market products.

Offering total client confidentiality, we can provide flexible solutions for a speedy route to market for a significant range of products including Liquids, Creams, Powders, Ointments and Gels. We have enjoyed consistent growth since our inception due to our focus on product quality, service, superior customer relationships and competitive pricing.

Our customers market their products in prestigious National and International Department Stores, National Drug Stores Chains, the Internet, QVC and National Catalogs.

BIOGENESIS offers complete procurement of raw materials, manufacturing and filling services by utilizing today's most recent technological advancements in our state-of-the-art laboratories, housed within a Certified Green Building. 

We execute day to day operations through a state of the art web based custom manufacturing management system. The system tracks projects from receiving of Customer Components, Raw Material Inventory, QC Control, Formulation all the way through the Shipment of Manufactured Goods.","Cosmetics","201-500 employees","Privately Held","Paterson, New Jersey","United States","biogenesis-labs.com","https://www.linkedin.com/company/biogenesis_2"
,"YONELLE","Innowacje to nasza specjalność. Dzięki autorskiej koncepcji SKIN PENETRATION REVOLUTION oraz NANODYSKOM - innowacyjnym nośnikom substancji aktywnych, które pokonują aż 14 warstw komórek naskórka - dokonujemy rewolucji w odmładzaniu wyglądu skóry. Wiemy, że dobry skład to tylko część sukcesu. Kluczowe jest wnikanie składników aktywnych, za którym dopiero idzie efekt.

Założycielki marki YONELLE: Jolanta Zwolińska – biolog, autorytet w środowisku profesjonalistów branży beauty od ponad 30 lat oraz Małgorzata Chełkowska – doktor nauk chemicznych i naukowiec, tworząca kosmetyki od ponad 20 lat, połączyła przełomowa idea. Ma ona swoje źródło w wieloletniej praktyce i naukowych analizach: „Nie sztuką jest zastosować w kosmetykach wszystkie najnowsze aktywne składniki. Sztuką jest sprawić, by przebiły się przez barierę naskórka – tylko wtedy mogą skutecznie działać. To największe wyzwanie kosmetologii XXI wieku i priorytet marki YONELLE”.

YONELLE zachwyca Polki ponadprzeciętną skutecznością kosmetyków, innowacyjnym podejściem do ich tworzenia oraz zachwycającymi formułami. Nie bez powodu jej produkty nazywane są „wynalazkami” – niektórych rozwiązań nie sposób porównać z niczym stosowanym dotychczas w kosmetykach. To także piękne opakowania w satynowych woreczkach, zniewalające zapachy, przyjemność z pielęgnacji. I co najważniejsze - spełnione obietnice. Zachwycającą gładkość i wyraźne odmłodzenie wyglądu skóry.","Cosmetics","51-200 employees","Privately Held","WARSZAWA, Mazowieckie","Poland","yonelle.pl","https://www.linkedin.com/company/yonelle"
,"Natural Plant Products","Natural Plant Products’ is a 100% farmer owned cooperative operating in the Willamette Valley of Oregon, USA for over 30 years.  Profits go back to support our farmers, provide living wages for our employees, and to service organizations and charities across the Willamette Valley community.  

Natural Plant Products is the original Meadowfoam oil manufacturer, a unique oil which provides the longest natural oxidative stability across vegetable oils, while providing distinctive skin feel and texture.  Natural Plant Products also provides other natural oils including our Daikon Radish Oil. 

Natural Plant Products follows sustainable practices and has been recognized as a Gold medal supplier by EcoVadis, March 2025.","Cosmetics","11-50 employees","Privately Held","Salem, Oregon","United States","meadowfoam.com","https://www.linkedin.com/company/natural-plant-products"
,"Kuria Mal & Sons","Cultivating, producing and exporting henna since before the Indian independence, our family is one the first to start the business of Henna in India. Having the experience passed on from a long lineage of entrepreneurs in the same trade has given us a strong sense of business acumen and understanding. It has led us to establish this company, which excels on its three founding pillars - Consistent Quality, Research & Development and On-time Delivery.

Kuria Mal & Sons was founded in 1986, as a 100% export oriented partnership business. Since then various henna based products have been developed and exported to over 28 countries. Our main brand Glory Henna was launched in 1992, which is celebrating its 30 years of dominance in Henna based hair color sector. It has maintained the maximum market share among its major importing countries and is holding steady year on year. Overtime with change in consumer behaviour and market volatility, we have continuously evolved by introducing new brands and products.

Apart from dealing in henna, we have a wide range of Hair Care & Color products. We also provide 100% natural Glory cleansing face packs for men and women with added benefits of rose, cucumber, turmeric, sandalwood and orange peel extracts.

We have been pioneering the henna and natural cosmetics market for decades and unveil only the best quality herbal cosmetics products. Our experts, having profound knowledge of modern technology, are highly skilled and proficient in preparing an impeccable gamut of herbal products using natural ingredients, making them non-harmful in nature.","Cosmetics","11-50 employees","Partnership","Faridabad, Haryana","India","kmshenna.com","https://www.linkedin.com/company/kmshenna"
,"VIE at home","Award winning Skin Care, Make Up and Bath & Body products.  Shop with VIE at home online or hold a Party with one of our UK wide Consultants.

And we don't just sell Make Up!  You can also buy trend inspired Jewellery, gorgeous Homeware and fantastic Aromatherapy products to help treat your mood.

Our philosophy remains the same as it was when we originally launched in 1997 (under our previous name Virgin Vie At Home): premium products at affordable prices that can be enjoyed from the comfort of your own home.","Cosmetics","10,001+ employees","Privately Held","Chichester, West Sussex","United Kingdom","vieathome.com","https://www.linkedin.com/company/vie-at-home"
,"Hassan Mukhtar & Brothers LLC","History:

The company was found in 1931 in Sharjah by Mr. Mukhtar Al-Yousuf (late) and named after his oldest son Mr. Hassan Mukhtar. In 1945 the operation moved to Dubai, the trading center of the region. Within 5 years, the first division was established dealing mainly with cigarettes. In 1958, this division was set up, dealing with toiletries and other fast moving consumable goods.

We are exclusive Agents and Distributors of Toiletries & Accessories of Royal Mirage, Eternal Love, Brut, and Denim.

Hassan Mukhtar & Brothers L.L.C. consists of 170 staff, of which includes 25 sales-people, 47 merchandisers, an in-house promoter team and have on-going partnerships with multiple agencies. Administration and management staff are based in our Al Barsha Head Office, while our sales and logistics operations from secondary Emirate locations. Our experienced team have a wealth of knowledge on all varying retail accounts in the UAE and ensure that our brands have ‘best in class’ placement in stores.

Our Distribution:

Strong relationships require strong foundations. Our central offices (conveniently situated on the Sheikh Zayed Road in Al Barsha, Dubai) ensure easy access for suppliers. 

Our warehouse facilities (in Dubai and Abu Dhabi) are in excess of 9,000 sq.ft. each, provide space for over 4,000 pallets and are pivotal with providing on time delivery of stock . 

Deliveries are via a fleet of 3.5 ton/7 ton trucks, cargo vans for smaller outlets, and van sales for direct business.

Our Export Division:

Hassan Mukhtar & Brother is one of the leading distributors in the United Arab Emirates.  A master agent of many multinationals brands with appointed distributor’s in India, Pakistan, Nepal, Bangladesh, Tanzania, Oman, Malaysia, Singapore, and are planning to add 4 more countries in 2015.","Cosmetics","501-1,000 employees","Partnership","Dubai, Dubai","United Arab Emirates","hmb-uae.com","https://www.linkedin.com/company/hassan-mukhtar-&-brothers-llc"
,"Cimera Care Pvt. Ltd.","CIMERA CARE PVT. LTD. is one of the leading dermo-cosmetic manufacturing company in India. We offer private label manufacturing services with advanced progressive solutions for complete skin care, hair care and personal care products. We are devoted to novel cosmetic formulation and manufacturing for third parties, with extensive knowledge, experience and proven track record in the area of dermo-cosmetics. Our state of the art manufacturing infrastructure with latest equipment & machineries for novel & customized cosmetic solutions and our plant is located at Sidcul, Haridwar (Uttarakhand).
Our Vision
Our Vision is to take over the leading market position in the Skin Care Products segment by continuously producing high-quality, natural, innovative cosmetic products that are friendly.
Our Mission
Our mission is to provide the best quality products and exceptional services to our customers, offering a wide range of unique cosmetics & skincare formulations.","Cosmetics","51-200 employees","Privately Held","Haridwar, Uttarakhand","India","cimeracare.in","https://www.linkedin.com/company/cimera-care"
,"Osée","L’ambition de Osée ? Insuffler à toutes l’envie de s’inventer, se réinventer, s’affirmer, sans limite !

Osée est une attitude. La Osée Girl s’octroie le droit de prendre soin d’elle, d’innover et de briller aux yeux de tous avec une chevelure de sirène. La Osée Girl renouvelle son look au gré de ses envies et des tendances du moment.

Osée est une efficacité testée. A chaque utilisation, grâce à une routine simple, les cheveux sont renforcés et sublimés.

Osée est une façon de vivre. Chaque jour les produits Osée permettent de jouer avec son image.

N’hésitez plus, soyez votre propre muse.","Cosmetics","2-10 employees","Privately Held","Paris, Île-de-France","France","osee.co","https://www.linkedin.com/company/oséebeauté"
,"Sol de Ibiza","Sol de Ibiza is a families-owned company located in the island of Ibiza. We blend zinc oxide and the finest plant oils to make the world's fairest sunscreen.","Cosmetics","2-10 employees","Privately Held","Santa Eulalia del Río, Balearic Islands","Spain","soldeibiza.com","https://www.linkedin.com/company/soldeibiza"
,"LEHVOSS Personal Care","LEHVOSS Personal Care - Your expert distribution partner for smart and sustainable solutions.
LEHVOSS Personal Care is the Pan-European division of LEHVOSS Group focused on innovative solutions for the personal care market. With a broad portfolio of raw materials, a personalised approach, and services, it helps customers innovate with confidence.","Cosmetics","501-1,000 employees","Partnership","Hamburg","Germany","lehvoss-cosmetics.de","https://www.linkedin.com/company/lehvoss-personal-care"
,"Mrs.HIGHBROW Professional","Mrs.Highbrow is a leader in the professional beauty industry, specializing in eyebrows and eyelashes.  With over 10 years of experience, the highly-specialized team provides only the best well-researched products, online courses & trainings, and personalized customer advice. Mrs.Highbrow is proud to continue innovating, bringing quality, expertise and beautiful products to salon specialists worldwide.","Cosmetics","2-10 employees","Privately Held","Amsterdam","Netherlands","mrshighbrow.com","https://www.linkedin.com/company/mrs.highbrow"
,"SKINLIFE","SKINLIFE the ultimate destination for premium niche perfumery and cosmetics in Portugal.","Cosmetics","2-10 employees","Partnership","Lisbon, Portugal","Portugal","skinlife.pt","https://www.linkedin.com/company/skinlife"
,"Pelle Naturale Skincare","The Pelle Naturale brand develops skincare products inspired by its European roots and the Mediterranean lifestyle. Co-founders Lucy and Nicole aim to serve their customers with the highest quality products delivered through a family atmosphere.

Our brand specializes in naturally simple skincare that is paraben free, sulfate free, cruelty free and USA made.

At Pelle Naturale we are focused on creating a business model that helps others to build a way of life where they are always free to pursue happiness and harmony. 

Our independent sales distributors can work from home in their own time whilst also having the support of a family atmosphere and direct contact with the company founders.","Cosmetics","201-500 employees","Privately Held","Tampa , Florida","United States","pelle-naturale.com","https://www.linkedin.com/company/pelle-naturale-skincare"
,"NUSKA expert capillaire","NUSKA ""expert-capillaire"" est née d'une rencontre entre 2 experts du bio et  2 experts de produits capillaires professionnels, qui après de riches expériences faites de succès, de beauté et de bio, se sont associés pour relever un défi : créer une nouvelle génération de produits capillaires certifiés bio, aussi efficaces que les produits de salons de coiffure.

NUSKA propose une gamme complète pour prendre soin de tous les types de cheveux : 10 Shampoings bio, 5 Masques capillaires bio, 3 Huiles capillaires bio et une gamme de coloration naturelle inédite, sans henné. 
NUSKA est une marque 100% française et 100% spécialiste qui offre des routines capillaires complètes naturelles et certifiées bio.

Les formules novatrices sont élaborées, testées et approuvées par les coiffeurs, afin de garantir une qualité salon de coiffure. 
Nos produits sont distribués dans les magasins bio et les pharmacies.","Cosmetics","2-10 employees","Privately Held","Millery, Rhône","France","nuska.fr","https://www.linkedin.com/company/nuska-expert-capillaire"
,"ELÉGENCÉ","Elégencé Teeth Whitening

 Revolutionary Cosmetic Teeth Whitening Products & In-clinic Treatments.

 Dentist Approved & Clinically Proven Formula!","Cosmetics","2-10 employees","Privately Held","London, London","United Kingdom","elegencbeaute.com","https://www.linkedin.com/company/elegenceltd"
,"Meu Q","Produtos de hair care personalizados

Meu Q é uma resposta aos produtos comuns que o mercado oferece. Aqueles produtos genéricos, feitos para atender a grupos de pessoas, mas que particularmente não beneficiam especificamente a ninguém.
São produtos comuns porque não consideram a sua individualidade e, menos ainda, os diferentes momentos da sua vida. Sua pluralidade.
Os produtos Meu Q são desenvolvidos exclusivamente para atender às necessidades do seus cabelos e possibilitar que você explore as suas mais diversas nuances da sua autoexpressão.
Nosso propósito é empoderar a individualidade de seu cabelo valorizando ao máximo toda a sua pluralidade. Uma multiplicidade que ser revela nos seus objetivos, gostos, preferências e estilo vida.

#individualidadeplural #Encontresuapluralidade","Cosmetics","2-10 employees","Privately Held","São Paulo","Brazil","meuq.com.br","https://www.linkedin.com/company/meu-q"
,"La Maison des Coquettes","La Maison des Coquettes ?! 
Venir chez nous, c’est d’abord arriver dans un lieu unique, cocooning et se sentir « comme à La Maison ». 
Détendue, à l’aise et dans un cadre chaleureux, venez découvrir nos soins et ateliers dans nos centres franchisés
Coquettes à tous les âges, de la pointe des pieds à la pointe des cils, vous sublimer sur chacune des extrémités...pour vous rendre exceptionnelle !
La Maison des Coquettes est une marque française qui, par son originalité et son concept, connait un véritable succès.
 Vous souhaitez nous rendre visite dans l'un de nos instituts ?
ou
 Vous êtes professionnel(le), diplômé(e) de l’univers de l’esthétique, vous envisagez de créer votre institut et êtes à la recherche d’un nouveau regard sur la profession ?
Vous êtes intéressé(e) par notre univers et concept et souhaitez le développer sous la forme d'un contrat de licence de marque ?
Contactez-nous ! 
La Maison des Coquettes cherche à s'implanter en centre-ville ou agglomération et recherche de nouvelles coquettes.
Merci de vos partages 
#coquettes #esthétique #franchise #beauté #marquefrançaise #institut","Cosmetics","2-10 employees","Privately Held","L'Isle-sur-la-Sorgue, Provence-Alpes-Côte d’Azur","France","lamaisondescoquettes.com","https://www.linkedin.com/company/la-maison-des-coquettes123"
,"ZiZANIA Biobotanica","Natural cosmetics with a modern twist: at ZiZAN!A, we create the best cosmetics with carefully chosen ingredients, all withouth compromises on quality and texture. Zizania is a spin-off from Zollinger Bio - the leaders in organic seeds in Switzerland. For our cosmetics, we upcycle valuable plant from our seed production that would otherwise be discarded.

Our goals:
- Clean Beauty: short formulas avoiding ""nasties""
- High concentrations of botanical ingredients upcycled from our gardens
- Sustainable products without compromising on quality

Zizan!a is the botanical revolution!","Cosmetics","2-10 employees","Privately Held","Les Evouettes","Switzerland","zizania.bio","https://www.linkedin.com/company/zizania-biobotanica"
,"Leif Products","Leif celebrates the diverse flora of our land. Botanical extracts and essential oils combine in clean formulations that come packaged with a modern outlook.","Cosmetics","2-10 employees","Privately Held","Surry Hills, New South Wales","Australia","leifproducts.com","https://www.linkedin.com/company/leifhandbodyhair"
,"Gyada Cosmetics","Gyada Cosmetics is a brand of Eco-Bio, Vegan e Cruelty Free cosmetic products.
Research&Development as a perfect solution to obtain a high quality product and with the natural formulation always. This is our professional choice for creating own any products. We usually study and test each cosmetic for much time in order to find absolute perfection and winning detail. High quality and efficacy of products is obtained by natural formulation, biological and vegetal essences.
In Gyada Cosmetics products there are not: BHA-BHT-COLOURAN-EDTA-PEG-PARABENS-PETROLATUM-SLES-SLS-SILICONE. In addition, all products are Nickel Tested.
We think each product is like a jewel: precious, unique and inimitable. A fine present for lovers of wellness, beauty and nature.

Why Gyada?
The name of Gyada is a result of many influences that hold love, beauty and life.
The Giada stone is composed of different minerals with delicate green colour and crystalline reflections, and it is connected to 4 Chakra. The fourth is the heart Chakra, here energizing and physique functions of human being spin around it.
Gyada is also a feminine name, a faithful friend. A creator of little dreams that can become true.","Cosmetics","11-50 employees","Privately Held","Valverde","Spain","gyadacosmetics.com","https://www.linkedin.com/company/gyada-cosmetics"
,"Bay Dermatology and Cosmetic Surgery, P.A.","Since 1988, Bay Dermatology and Cosmetic Surgery has offered Central Florida patients for advanced treatment of all skin, hair and nail disorders. Our Board Certified dermatologists specialize in diseases of the skin, skin cancer, psoriasis therapy, and ultraviolet light therapy, as well as a variety of cosmetic procedures. All of our procedures are performed with the utmost care and we take great pride in the personal, one-on-one attention we provide to our patients.
 
With offices conveniently located in Port Richey, Tampa, Largo, Spring Hill, St. Petersburg, Palm Harbor and Homosassa, Bay Dermatology and Cosmetic Surgery is the only practice of its kind serving all of Pasco, Hillsborough, Pinellas, Hernando and Citrus Counties.
 
In 1998, Bay Dermatology and Cosmetic Surgery opened Bay Skin Care. Here, a professional team of licensed aestheticians works in association with our physicians to promote skin health and offer a wide variety of services and medical grade skin care products. Our aesthetician services are available for post-operative care for cosmetic, laser and other surgical procedures.
 
Bay Dermatology & Cosmetic Surgery is also a teaching facility affiliated with NOVA Southeastern College of Osteopathic Medicine. Routinely, medical students, interns and residents rotate through its offices learning the most up to date and state-of-the-art diagnostic and treatment modalities in dermatology.","Cosmetics","51-200 employees","Partnership","St. Pete Beach, FL","United States","baydermatology.com","https://www.linkedin.com/company/bay-dermatology-and-cosmetic-surgery-p-a"
,"Avon Bulgaria","The beauty of doing good

We’re committed to doing good with our people, purpose and product. We create an environment where you can do purposeful work and have a meaningful career. We embrace individuality and know it’s beautiful to be you. Relationships are at the heart of everything we do and we empower you to work in a way that works for you. We recognise your contributions and offer a truly rewarding deal. 

We are Avon.","Cosmetics","51-200 employees","Public Company","Sofia","Bulgaria","avon.bg","https://www.linkedin.com/company/avon-bulgaria"
,"SBTRCT skincare","We’re SBTRCT; a new skincare company dedicated to making beautiful, highly effective, solid skincare.

It seems we're all waking up to how our everyday choices, both positively and negatively, impact the planet. But the skincare industry has been slow to catch on.That’s why when we decided to launch a new range, we decided to do things a little bit differently; guilt free skincare, so your ethics don’t have to be left at the bathroom door.

We take the very best proven ingredients and reduce them down to their most potent form. We only use only what’s necessary, to create products that deliver exceptional skincare benefits – only without the unnecessary ‘filler’ ingredients or wasteful excess packaging of most traditional creams and serums.

All our products are cruelty free, palm oil free, soap free and have minimum water content. They’re suitable for vegans, perfect for travel and have packaging that is 100% compostable. All made with love here in the UK.","Cosmetics","2-10 employees","Privately Held","London","United Kingdom","sbtrct.co.uk","https://www.linkedin.com/company/sbtrct-skincare"
,"Weleda CZ/SK","Weleda je švýcarská farmaceutická firma vyrábějící přírodní léčiva a kosmetiku. Vznikla v roce 1921 jako malá farmaceutická laboratoř. Dnes je celosvětově největším výrobcem léčiv antroposofické medicíny a čisté přírodní kosmetiky. Dceřinné společnosti a obchodní zastoupení nalezneme ve více než 50 zemích světa. I u nás má Weleda dlouhou tradici. Patří mezi nejstarší z celé velké rodiny firem Weleda. Veleda spol. s r.o. byla založena v tehdejším Československu již v roce 1926.

Motto: ""V souladu s člověkem a přírodou.""","Cosmetics","11-50 employees","Privately Held","Praha 5","Czechia","weleda.cz","https://www.linkedin.com/company/weleda-cz&sk"
,"Luonkos Finland","Rakkaudella käsintehtyä suomalaista luonnonkosmetiikkaa Naantalista. Innovatiivista, tehokasta sekä aitoa hoitavuutta. Olemme arvopohjainen start-up; käytämme vain parhaita luomu öljyjä, sertifioituja raaka-aineita, superfoodeja sekä saaristosta kerättyjä tehokasveja.","Cosmetics","2-10 employees","Privately Held","Naantali, West and Inner Finland","Finland","luonkos.fi","https://www.linkedin.com/company/luonkos-finland"
,"Elégencé Teeth Whitening","Elégencé Teeth Whitening

 Revolutionary Cosmetic Teeth Whitening Products & In-clinic Treatments.

 Dentist Approved & Clinically Proven Formula!","Cosmetics","Self-employed","Self Owned","London, London","United Kingdom","elegenceteethwhitening.com","https://www.linkedin.com/company/elegenceteethwhitening"
,"Soñar Import Envases y Químicos","Nos esforzamos cada día por ofrecer nuevos productos a nuestros clientes, productos que harán que marque la diferencia, productos con variados materiales, colores y tamaños para la industria cosmética, farmacéutica y alimentaria.","Cosmetics","11-50 employees","Privately Held","Quito, Pichincha","Ecuador","sonarimport.com","https://www.linkedin.com/company/sonar-import-envases-y-quimicos"
,"Skin Cafe Limited","Welcome to Skin Cafe Limited. Skin Cafe started in 2016 in Bangladesh as a pioneer of pure organic skin care. We believe in the virtues of a holistic life & came together to promote the message of an organic green lifestyle.","Cosmetics","201-500 employees","Privately Held","Dhaka, Dhaka","Bangladesh","skincafe.co","https://www.linkedin.com/company/skin-cafe-limited"
,"Hayah Laboratories","HAYAH Laboratories was founded in 2016 to develop a unique line of Dermo-cosmetic products which provide solutions to basic skin problems.","Cosmetics","501-1,000 employees","Public Company","cairo","Egypt","hayahlaboratories.com","https://www.linkedin.com/company/hayah-laboratories2006"
,"Bloom and Blossom","Bloom and Blossom is all about natural, results-driven body care and wellness products to make you look good and feel great.

We have built a female founded, multi award winning, British made brand upon the strong understanding of the need for effective body care at every stage of a woman’s life; from nurturing maternity and baby products, to high performance hand, leg and body care, to our iconic frankincense-based sleep range and brand new menopause edit.

UK and European Stockists

UK stockists include Marks and Spencer, Waitrose, Anthropologie, Oliver Bonas, Next, Argos, ASDA, Debenhams, Planet Organic, Funky Pigeon, FeelUnique, LookFantastic, Very, Amazon.

European stockists include Laconicum, Made for Moms, Niche Beauty, Amazon.

Also available for domestic and international shipping direct from the Bloom and Blossom website.

Brand Love

There is a significant buzz around the Bloom and Blossom brand and we have received incredible support, gaining cult status amongst beauty editors, industry tastemakers, consumers and a string of A-list fans including Royals, pop stars, TV presenters, sports stars, social media influencers and models.

Our Products

At Bloom and Blossom, every ingredient has earned its right to be included. Our ingredients are of the highest quality and include maximum levels of active ingredients (the ingredients that actually do the work and give the results).

• NO microplastics, NO parabens, SLS, petrochemicals or colourants.
• Made with the care and knowledge to restore and to nurture.
• Conform to the highest standards of laboratory testing and analysis and are, of course, never tested on animals.
• Easy to use and completely safe during pregnancy and for new mothers and babies.
• Proudly made in the United Kingdom.","Cosmetics","11-50 employees","Privately Held","Amersham, Buckinghamshire","United Kingdom","bloomandblossom.com","https://www.linkedin.com/company/bloom-and-blossom"
,"EMCS Indústria - LTDA","A EMCS Indústria foi fundada no ano de 2003, sob o nome de Anuar Cosméticos, com a intenção de desenvolver produtos cosméticos para atender as exigências e necessidades dos profissionais do mercado cosmético, apresentando uma variedade de produtos com a presença de ativos naturais e inovadores de alta qualidade, sempre mantendo o compromisso com  a saúde dos profissionais e o cuidado com o meio ambiente.","Cosmetics","11-50 employees","Privately Held","Serra, Espírito Santo","Brazil","emcs.com.br","https://www.linkedin.com/company/emcsindustria"
,"LYCON Cosmetics Australia","LYCON was established in Australia in 1978, by internationally acclaimed beauty therapist Lydia Jordane. LYCON enjoys a well deserved international reputation as the crème de la crème of depilatory waxes and is the wax of choice in top spas and salons in over 90 countries. Formulated with the finest resins, pure beeswax, sensuous aromatherapy and natural plant oils, LYCON is the world leader in quality waxes which deliver superior results every time!

Formulated with the finest natural resins, bees wax and sensuous aromatherapy, LYCON delivers superior results, removing stubborn hair as short as 1mm like no other. At the same time, LYCON low temperature, super pliable and gentle waxes, provide a nurturing and skin conditioning treatment for extra client comfort, even on  the most sensitive skins. Professionals use LYCON with confidence, to achieve completely hair free results for all types of hair growth, everytime. LYCON enjoys unparalleled recognition worldwide for unsurpassed product quality and professional integrity.

LYCON has been setting waxing standards on a global scale for decades and remains the market leader.","Cosmetics","51-200 employees","Privately Held","Pinkenba, Queensland","Australia","lycon.com.au","https://www.linkedin.com/company/lycon-cosmetics"
,"Petite 'n Pretty","Petite ‘n Pretty sparks the imaginations of the next generations through product made just for them. Everything is designed to work with petite-sized features, each shade and finish is developed to be age appropriate and every formula is proven safe.

We’re here to provide young creatives with the best first beauty experience and inspire them as they embark on their beauty journey.","Cosmetics","2-10 employees","Privately Held","Beverly Hills, CA","United States","petitenpretty.com","https://www.linkedin.com/company/petitenpretty"
,"Laboratorio Pais","Laboratorio de Comética Pais es la Empresa argentina líder por excelencia en el rubro de Jabones Finos de Tocador. Nuestra presencia en el mercado garantiza
la calidad en la tercerización de sus productos, a través de las más representativas y acreditadas firmas del sector faramacéutico, cosmético, de regalería, venta directa y hotelería.
Con más de 20 años de trayectoria y constante crecimiento, hemos incorporado una amplia línea de cosmética y domisanitarios, logrando de esta manera, cubrir ampliamente el abanico de necesidades de nuestros clientes.

En el año 2012 inauguramos nuestra nueva planta, la cual cuanta con más de
3.500 m² cubiertos, maquinaria de última tecnología y un laboratorio de control de calidad de última generación, que nos permite garantizar a nuestros clientes, un servicio de excelencia y calidad sustentado en el uso de materias primas e insumos controlados según especificaciones de calidad, el cumplimiento de Buenas Practicas de Manufactura (GMP) y un sistema de auditorias periódicas.

Nuestro staff está formado por profesionales especializados en cada área. Nuestra estrategia se fundamenta en utilizar recursos humanos con capacitación permanente, el equipamiento adecuado y la comunicación integradora del liderazgo participativo entre todos los actores que intervienen en el proceso, con el objetivo de lograr la eficiencia y compromiso para la obtención de productos de primer nivel.","Cosmetics","51-200 employees","Self Owned","Burzaco, Buenos Aires Province","Argentina","laboratoriopais.com.ar","https://www.linkedin.com/company/laboratoriopais"
,"SARL BAZICOS ALGERIE","Le domaine d’activité de la Sarl BAZICOS ALGÉRIE est  le développement, la fabrication et la commercialisation des produits de parfumerie & cosmétiques et des produits d’entretien.","Cosmetics","51-200 employees","Privately Held",,"Algeria","bazicos-dz.com","https://www.linkedin.com/company/sarlbazicosalgerie"
,"Emuage","Émuage is an innovative solution allowing professionals to manufacture fresh personalized cosmetics for their customers, from capsules of raw material and water.","Cosmetics","11-50 employees","Privately Held","La Seyne-sur-mer, Var","France","emuage.com","https://www.linkedin.com/company/emuage"
,"Couleurs Gaïa","Pionnière de la coloration 100% végétale pour cheveux, Couleurs Gaïa est née en 2007 de la rencontre entre Bénédicte Boisdron (coiffeuse) et Hélène Landreau (bio esthéticienne). 
Exclusivement dédiée aux professionnels de la coiffure, notre marque propose aujourd’hui une gamme de soins capillaires bio complète et est considérée comme une référence du marché.

Les quelques 800 coiffeurs Couleurs Gaïa apprécient particulièrement la qualité de nos produits et de nos formations, notre accompagnement commercial et technique ainsi que l’état d’esprit positif et dynamique qui anime notre équipe.","Cosmetics","11-50 employees","Self Owned","Cholet, Pays de la Loire","France","couleursgaia.com","https://www.linkedin.com/company/couleurs-gaïa"
,"HF PERFUMES","Hélène Prévot, créatrice-parfumeure compose des identités olfactives uniques pour la parfumerie fine de niche et de luxe, les parfums d'ambiance et les produits cosmétiques. Riche de ses 25 ans d'expérience en France et à l'international, elle formule des parfums sur-mesure pour les commandes privées et les professionnels dans le respect du projet, du budget, de la cible et de la législation.","Cosmetics","2-10 employees","Privately Held","Grasse, Provence-Alpes-Côte d'Azur","France","hfperfumes.fr","https://www.linkedin.com/company/hf-perfumes"
,"Dessange Paris","World's Top Salon and Beauty Brand, Dessange Paris is now in Muscat.
Come, enjoy a relaxing escape amidst Dessange's luxurious setting. Our team offers professional hair, beauty and spa treatments in a beautiful state of the art, private salon setting.","Cosmetics","11-50 employees","Privately Held","Muscat, Sultanate of Oman","Oman","dessange-oman.com","https://www.linkedin.com/company/dessange-paris"
,"Mii Cosmetics","Mii’s creation is inspired by the wants and wishes of thousands of beauty spa and salon devotees, as well as a passionate team of beauty experts.

Combining the finest ingredients, Mii offers effortless application and unrivalled expertise to reveal your natural beauty. The collection also includes a mineral makeup line infused with precious gemstones, thirteen tailored brushes, with handbag heroes; Flawless Face Base, Moisturising Lip Lover, Pure Wonder Concealer and Glamorous Trio Bronzing Face Finish.

With Mii, makeup is easy to choose, easy to use and easy to understand; for the confidence to create a look that is uniquely, completely, unmistakably you.

So when you look in the mirror, you can say…That’s Mii.



Mii Cosmetics is a Gerrard International brand (est.1991)","Cosmetics","51-200 employees","Privately Held","borehamwood",,"miicosmetics.com","https://www.linkedin.com/company/mii-cosmetics"
