"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Vibra"," Se tem energia, VIBRA!

Somos a maior plataforma multienergia do país e líderes na distribuição de combustíveis.

Siga nossas outras redes:
instagram.com/vibraenergiaoficial
youtube.com/@VibraEnergia

 As marcas Petrobras e BR Aviation são licenciadas à Vibra.","Wholesale Petroleum and Petroleum Products","1,001-5,000 employees","Privately Held","Rio de Janeiro, Rio de Janeiro","Brazil","vibraenergia.com.br","https://www.linkedin.com/company/vibra-energia"
,"ALE Combustíveis","A ALE é a 4ª maior distribuidora de combustíveis do país e possui  20 anos de existência. Filiada ao Sindicato Nacional das Empresas Distribuidoras de Combustíveis e Lubrificantes (Sindicom), a empresa possui uma rede de cerca de 2.000 postos revendedores, gerando aproximadamente 15 mil empregos diretos e indiretos. 

Seus maiores princípios são a inovação, a excelência no atendimento e a transparência em todos os seus relacionamentos. Age de forma responsável e íntegra com seus parceiros, sejam eles consumidor final, colaborador, revendedor ou fornecedor. 

A ALE também respeita as particularidades de cada localidade. Sempre em busca do desenvolvimento sustentável, traz valorização para as regiões em que se instala com qualidade de vida para funcionários e clientes.","Wholesale Petroleum and Petroleum Products","1,001-5,000 employees","Privately Held","São Paulo, São Paulo","Brazil","ale.com.br","https://www.linkedin.com/company/alecombustiveis"
,"Sonangol Distribuição e Comercializaçao","Sonangol Distribuição e Comercialização is engaged in the distribution and sale of oil and gas derivatives, such as fuels, lubricants and other related products, for both domestic and industrial use.","Wholesale Petroleum and Petroleum Products","1,001-5,000 employees","Partnership","Luanda","Angola","sonangol.co.ao","https://www.linkedin.com/company/sonangoldc"
,"Ocean Rig","Ocean Rig UDW Inc. was an operator of harsh environment semi-submersible drilling rigs and ultra deepwater drillships, based in Athens. In 2018, the company was acquired by Transocean.","Wholesale Petroleum and Petroleum Products","10,001+ employees","Self Owned","Athens","Greece","deepwater.com","https://www.linkedin.com/company/ocean-rig"
,"Petrobahia S.A.","Fundada em 1996, a Petrobahia foi uma das primeiras distribuidoras regionais a entrar em operação no país, se tornando sinônimo de empreendedorismo na nova fase que se iniciou no setor de combustíveis. Nessa época, os fundadores da empresa já atuavam na área - com uma rede de postos e uma das mais conceituadas transportadoras do mercado - e decidiram que era hora de uma nova e desafiadora empreitada: formar uma distribuidora de combustível regional com características muito específicas. A ideia, que logo se concretizou, foi atuar junto a pequenas cidades, que não possuíam postos, e em locais não assistidos pelas distribuidoras multinacionais, atendendo de perto às necessidades de cada cliente.

Todo o trabalho foi desenvolvido com muito planejamento e seriedade, logo tornando a Petrobahia reconhecida por duas importantes características: a solidez e a credibilidade. Hoje, a empresa continua aberta à inovação e atenta às oportunidades de mercado, contando com números expressivos: são 19 bases de operações, sendo 06 bases próprias,  e uma rede com cerca de 170 postos revendedores espalhados nas regiões Nordeste, Sudeste e Centro-oeste. Além disso, a companhia ainda possui cerca de 4000 clientes ativos, distribuídos entre grandes consumidores e postos bandeira branca, nas regiões Nordeste, Norte, Centro-oeste e Sudeste. São resultados diretamente ligados ao trabalho de uma equipe amplamente preparada e à manutenção de uma relação forte e fidelizada com nossos clientes. Uma história de sucesso escrita a cada dia e movida a cada novo desafio.","Wholesale Petroleum and Petroleum Products","201-500 employees","Privately Held","Salvador, Bahia","Brazil","petrobahia.com.br","https://www.linkedin.com/company/petrobahia-s-a-"
,"OKKO","ОККО – флагман холдингу OKKO GROUP. До складу компанії, окрім мережі автозаправних комплексів, входять нафтобази, стаціонарні та мобільні лабораторії контролю якості нафтопродуктів та найбільша в Україні мережа закладів харчування у дорозі, які працюють під брендами A la minute, Pasta Mia та Meiwei. Окрім цього компанія займається постачанням природного газу та електроенергії.

Ключова цінність компанії – люди. 10 тисяч однодумців обрали ОККО як роботодавця,  що надає максимально комфортні умови праці та можливості розвитку. 

Усі наші співробітники офіційно працевлаштовані та забезпечені медичною страховкою. Тренінги, онлайн-курси, практикуми – усе це доступно для кожного із ОККО. В центральному офісі у Львові працює дитяча кімната, де можна залишити малечу, поки батьки на роботі. В нас є власний біговий клуб, футбольні команди та безліч інших об’єднань колег за інтересами. Так, ми любимо разом не тільки працювати, а й відпочивати.

Ми за кар’єрний ліфт. Тому багато з наших керівників виросли в компанії з рядових працівників. 

Війна ще раз довела, що ми всі – родина і тому один за одного горою! Працівники продовжують працювати, навіть в екстремальних умовах, а компанія гідно оцінює зусилля, підтримує та переглядає у бік збільшення заробітну плату та систему преміювання.

З 24 лютого ми не тільки зберегли робочі місця, а й готуємо нові.  Наразі вже закрито чимало вакансій й відкрито багато нових. 
Працівникам, які були змушені покинути домівку під час бойових дій, ми допомогли переїхати у безпечніші регіони України. ОККО компенсувала проживання їх та їхніх родин протягом 2 місяців, також компанія забезпечила робочими місцями. 
Наразі загальний розмір допомоги наданої за сприяння компанії на потреби оборони й підтримки потерпілих від війни станом на кінець травня склав вже 50 мільйонів гривень.

Поступово ми відновлюємо роботу зруйнованих АЗК. З часом відбудуємо разом економіку та країну. Тож приєднуйтесь та давайте пліч-о-пліч будувати краще майбутнє!","Wholesale Petroleum and Petroleum Products","10,001+ employees","Partnership","Львів, Львівська область","Ukraine","okko.ua","https://www.linkedin.com/company/okko-group"
,"Valero Perú","Somos una empresa dedicada a la comercialización de combustibles líquidos que cuenta con el respaldo de BP como accionista y principal proveedor. Esto permite asegurar el desarrollo de soluciones innovadoras utilizando productos de alta calidad y certificados mundialmente.

Ofrecemos una amplia cartera de productos a un precio competitivo, que aportan a la cadena de valor de grandes industrias como la aeronáutica, minería, pesca y la generación eléctrica, así como al transporte terrestre de personas y la fabricación de otros productos o insumos. La calidad de nuestros productos, una moderna infraestructura y la experiencia y tecnología de nuestro accionista BP son la base que nos convierten en una opción sólida, confiable y eficiente en el mercado de comercialización de hidrocarburos.

Visita nuestra web:  http://www.pbf.com.pe/","Wholesale Petroleum and Petroleum Products","51-200 employees","Privately Held","Callao","Peru","valero.com","https://www.linkedin.com/company/valeroperu"
,"Equador Energia","A Distribuidora Equador faz parte de um forte grupo pernambucano, e é formado além da Distribuidora Equador, pelas empresas: TFB - Terminais Fluviais do Brasil  (Logística em armazenagem) Dislub Combustíveis Ltda. (distribuidora de combustíveis líquidos), Petroenergia Ltda. (importadora e distribuidora de coque de petróleo) e Arla Brasil.

A Distribuidora Equador de Produtos de Petróleo Ltda., iniciou suas atividades em 10 de julho de 2002, em Manaus e Boa Vista. Hoje, atende os estados do Amazonas, Rondônia, Acre, Roraima e parte do Pará, através de suas cinco bases: Manaus, Rio Branco, Santarém, Vilhena e Porto Velho, sendo à base de armazenagem de combustíveis líquidos mais moderna da região Norte dentre todas as existentes, com capacidade total para armazenar 9 milhões de litros.

A Base de Manaus dispõe de oito tanques de armazenamento de combustíveis, totalizando 9,1 milhões de litros.
 
O álcool anidro e o hidratado que abastece os estados do Amazonas, Acre, Pará e Roraima, é proveniente das usinas/destilarias do norte de Mato Grosso e vem por rodovia até Porto Velho/RO e segue de balsa até Manaus/AM pelo rio Madeira e via rodovia para as bases em Rio Branco, Vilhena. Para as regiões de Boa Vista e Santarém primeiro vai para Manaus e depois segue para estas cidades.
Toda essa dificuldade operacional utilizando dutos, rodovias e rios, torna o abastecimento da região uma tarefa complexa e desafiadora, mas que já está incorporada à cultura empresarial.","Wholesale Petroleum and Petroleum Products","201-500 employees","Privately Held","Manaus, Amazonas","Brazil","equadorenergia.com.br","https://www.linkedin.com/company/equadorenergia"
,"Dislub Combustíveis","Fundada em 1997, a Dislub Combustíveis é a empresa
pioneira do Grupo Dislub Equador. Com sede no
Recife, distribui combustível para mais de 175 postos
revendedores espalhados por quase 100 cidades da
região Nordeste.","Wholesale Petroleum and Petroleum Products","201-500 employees","Privately Held","Recife, Pernambuco","Brazil","dislubenergia.com.br","https://www.linkedin.com/company/dislub"
,"Brazmax","A mais competente e a melhor Distribuidora de Lubrificantes e Produtos Automotivos na Bahia & Sergipe! 

Distribuidor Raízen SHELL Lubrificantes

Somos movidos por VENDAS. 
Atuamos nos estados da Bahia e Sergipe, há mais de 20 anos.
Temos um Time de Feras como o nosso diferencial e energia para transformar.

A nossa missão é atuar gerando valor na cadeia de distribuição, identificando oportunidades de negócios e fortalecendo o relacionamento de confiança com clientes e parceiros.

Como visão, almejamos o reconhecimento de ser a mais competente e a melhor Distribuidora de Lubrificantes e Produtos Automotivos.

Acreditamos que nossos valores nos conduzirão ao alcance da nossa visão:
- Excelência em Serviços.
- Pessoas.
- Resultados Sustentáveis.

Política de SGI: Estamos comprometidos em não causar danos às pessoas e ao meio ambiente, enquanto atuamos em conformidade com a lei e em processo de melhoria contínua, promovemos uma cultura em que todos os nossos integrantes e contratados compartilhem este compromisso. Através do SGI: Sistema de Gestão Integrado, gerenciamos os nossos projetos e serviços com Responsabilidade Social e buscamos alcançar o melhor desempenho alinhado à nossa Missão, Visão e Valores Organizacionais.","Wholesale Petroleum and Petroleum Products","51-200 employees","Privately Held","Simões Filho, Bahia","Brazil","brazmax.com.br","https://www.linkedin.com/company/brazmax"
,"Grupo Rio Branco","Uma trajetória de solidez movida pela excelência!

Há décadas, seguimos firmes em nossa missão, atuando com solidez e propósito. Ao longo dessa caminhada, nos consolidamos como um agente de transformação em múltiplos segmentos. Por meio da Rio Branco Energias, distribuímos eficiência e confiança em soluções de abastecimento e energia. Com a Rio Branco Empreendimentos, desenvolvemos espaços que impulsionam negócios e valorizam o presente com visão de futuro. Através da Fundação Rio Branco, promovemos inclusão e oportunidades reais para milhares de crianças e adolescentes, com projetos gratuitos nas áreas do esporte e da cultura. E com o Memorial Rio Branco, preservamos a história e celebramos as raízes da distribuição de combustíveis no Brasil.

Somos movidos por um compromisso genuíno com o crescimento sustentável, com as pessoas e com o legado que construímos, dia após dia.","Wholesale Petroleum and Petroleum Products","201-500 employees","Privately Held","Uberaba, Minas Gerais","Brazil","gruporiobranco.com","https://www.linkedin.com/company/gruporiobranco"
,"Petrocam Trading (Pty) Ltd","Petrocam is an entity that is focused on commodity trading with an invaluable experience in operating in developing countries and facilitating trade in emerging markets, particularly relating to African import and export flows of commodities.","Wholesale Petroleum and Petroleum Products","51-200 employees","Privately Held","johannesburg","South Africa",,"https://www.linkedin.com/company/petrocam-trading-pty-ltd"
,"Auto Pickup","We Provide the Best Opportunity for Distributorship in Lubricant Grease & Oil. Now Start Your Own Business ! Open a new Business in Your Own City With the Best Lubricant Grease & Oil in a Premium Brand and Get the Best Extra Profit in Every Deal.
Call us : +91 8076469618, 18002026199
Auto Pickup Petro chem Pvt. Ltd. is one of the fastest growing leading manufacturer of Engine Oils and Greases. Although this brand was into operations since 2006 under the group company Sri Niwas Lubricants. In 2020 in order to provide the premium quality a separate company Auto Pickup Petro chem Pvt. Ltd. was set up.

VISION:- It was founded with the great vision to give premium and quality products to its stakeholders. We offer extensive range of Lubricating Oils and Greases in both Automotive and Industrial segment. Our range consists of Gear Oils, Engine Oils, Coolants, Greases etc. We provide best quality products through our high end manufacturing plant located in New Delhi. We have presence all over India into distribution channel sales and have proper network of distributors in all states.

MISSION:- We are committed to provide premium and high quality products to our stakeholders. Our mission is to provide a quality product at a affordable price that returns real values along with best services. Our vision is to become one of the global reputed Made in India brand with ethical values in the Automobile sector.","Wholesale Petroleum and Petroleum Products","201-500 employees","Partnership","Nangloi, Delhi","India","autopickup.in","https://www.linkedin.com/company/autopickupindia"
,"Gamma Distribuidora de Lubrificantes","Distribuidora de Lubrificantes Lubrax, Aditivos, Pneus Bridgestone / Firestone e outros produtos automotivos no estado do Paraná.","Wholesale Petroleum and Petroleum Products","51-200 employees","Privately Held","Curitiba, Paraná","Brazil","gammadistribuidora.com.br","https://www.linkedin.com/company/gammadistribuidora"
,"Federal Energia","A Federal Energia, distribuidora de combustíveis, atua com qualidade e eficiência há 25 anos no mercado. 

Nossa matriz está localizada em Pernambuco, com 17 filiais, atuando em 14 estados: Pernambuco, Paraíba, Bahia, Alagoas, Maranhão, Pará, Sergipe, Ceará, Rio Grande do Norte, Teresina, Tocantins, Espírito Santo, Goiás e Minas Gerais.","Wholesale Petroleum and Petroleum Products","501-1,000 employees","Privately Held","Recife, Pernambuco","Brazil","federalenergia.com","https://www.linkedin.com/company/federalenergia"
,"Mysel S.A. de C.V.","MYSEL is the leading company in Petroleum Storage and Dispensing Systems in El Salvador (PEI Member since 1992). We also provide other specialized services related to electricity, mechanics and technology.  

Mysel es la compañía lider en el sector de Almacenar y Dispensar Combustibles en El Salvador. Somos miembros de PEI desde 1992. Tambien ofrecemos otros servicios especializados en el area de electricidad, mecánica y tecnología.","Wholesale Petroleum and Petroleum Products","11-50 employees","Privately Held","San Salvador","El Salvador","mysel.com.sv","https://www.linkedin.com/company/myselsv"
,"Grupo Dislub Equador","With 24 years of market, an award-winning management, a strict compliance policy and incentive to innovation, the business has expanded and, currently, the group is one of the fastest growing in the energy sector in Brazil.

Since the creation of Dislub Energia, in 1997, in Recife (PE), the group has not stopped growing and expanding its area of activity. Today it also has another distributor, Equador Energia, in addition to Trading Petro Energia, TFB and ABI base terminals, and Arla Brasil factories.

All work together, with the same vision, objectives and compliance policy, currently serving the North, Northeast and Midwest regions of Brazil.","Wholesale Petroleum and Petroleum Products","201-500 employees","Privately Held","Recife, Pe","Brazil","dislubequador.com.br","https://www.linkedin.com/company/grupodislubequador"
,"LUBPAR Distribuidora de Produtos Automotivos e Industriais","A LUBPAR é uma empresa do Grupo IPDV, situado nos estados de São Paulo e Rio de Janeiro, que conta com a parceria de mais de 95 colaboradores. 

Nossa principal atividade é a distribuição de Lubrificantes automotivos e industriais, sendo distribuidor da marca líder global em lubrificantes Shell, presente em mais de 160 países, atuando no Brasil desde 1913. 

Atuamos em três frentes de negócios principais, sendo atendimento à postos Shell: Presente em mais de 1.060 postos bandeirados; Atendimento à revendas: Presente em trocas de óleo, mecânicas, autopeças etc; e atendimento direto à empresas: presente em indústrias de manufatura, transportes, construção civil, agronegócios, mineração, setor portuário, entre outros.","Wholesale Petroleum and Petroleum Products","51-200 employees","Privately Held","São Paulo, SP","Brazil","lubpar.com.br","https://www.linkedin.com/company/lubpar"
