"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Alstom","Rail has the power to shape how societies grow, connect, and decarbonise. At Alstom, we turn this potential into reality, moving over 100 million people daily with safe, smart, and sustainable mobility solutions.","Transportation Equipment Manufacturing","10,001+ employees","Public Company","Saint-Ouen","France","alstom.com","https://www.linkedin.com/company/alstom"
,"Elevadores Atlas Schindler (Brazil)","The Elevadores Atlas Schindler, a member of the Swiss Schindler Group, is a company that has more than 135 years with a worldwide presence manufacturing, maintaining and modernizing elevators, escalators and moving walks. 

Being considered the best brand in its segment in Brazil according to PINI research, the most prestigious supplier’s survey within the construction business, the company has two factories, one localized in Londrina and another one in São Paulo achieving approximately 4700 employees in over 150 branches spread throughout the Brazilian territory.","Transportation Equipment Manufacturing","1,001-5,000 employees","Public Company","Sao Paulo","Brazil","schindler.com.br","https://www.linkedin.com/company/elevadores-atlas-schindler"
,"Jardine Schindler Group","Founded in 1974, Jardine Schindler Group (JSG) is a Joint Venture between Jardine Matheson in Hong Kong and Schindler Group located Switzerland, who between them bring over 300 years of experience in business management, regional specialization and engineering excellence. 

Headquartered in Hong Kong, JSG employs close to 6000 employees to design, engineer, install, maintain and modernize elevators, escalators and moving walkways in Brunei, Cambodia, Hong Kong, Macau, Malaysia, Myanmar, Indonesia, the Philippines, Singapore, Thailand and Vietnam.","Transportation Equipment Manufacturing","5,001-10,000 employees","Privately Held","Hong Kong, Hong Kong","Hong Kong","jardineschindler.com","https://www.linkedin.com/company/jardine-schindler"
,"Vontier","We’re a global technology company focused on transportation and mobility. Our businesses are all industry leaders in their sectors – across convenience retail, mobility infrastructure, retail and commercial fueling, fleet management and vehicle maintenance and repair. We are leading the way to smarter transportation for a growing, connected world.","Transportation Equipment Manufacturing","5,001-10,000 employees","Public Company","Raleigh, North Carolina","United States","vontier.com","https://www.linkedin.com/company/vontier"
,"Schindler France","Fondé en Suisse en 1874, le Groupe Schindler constitue aujourd’hui l’un des principaux fournisseurs mondiaux d’ascenseurs, d’escaliers mécaniques, de trottoirs roulants et de produits permettant, par exemple, la gestion de la mobilité dans un bâtiment. Les solutions de mobilité Schindler transportent 2 milliards de personnes chaque jour dans le monde. Présent dans plus de 100 pays, le Groupe Schindler compte 69 000 collaborateurs qui construisent le succès de l’entreprise et qui interviennent aux niveaux de la production, du montage, de l’entretien et de la modernisation.

En France, ce sont 3000 collaborateurs qui s’engagent tout au long de l’année pour garantir une prestation de qualité dans un parc de plus de 100000 appareils - ascenseurs, escaliers mécaniques, trottoirs roulants, portes & automatismes.","Transportation Equipment Manufacturing","1,001-5,000 employees","Public Company","Vélizy-Villacoublay, Île-de-France","France","schindler.com","https://www.linkedin.com/company/schindler-france"
,"Schindler Aufzüge AG (Switzerland)","Behind Schindler Aufzüge AG are approximately 2,500 employees and over 300 apprentices, who help make our company the undisputed number one in the Swiss elevator business. Professional training courses (Lift Camps) that are mandatory for all new members of staff allow us to ensure that our client-facing employees are trained to the very highest level. Schindler is also a pioneer in the digitalization of the elevator business. With the Schindler Ahead range of products, the PORT Technology destination-dispatch system, and the online planning navigator for architects and planners, Schindler is a worldwide leader in the digitalization of the elevator industry.

Become part of a globally successful Swiss family company and apply via our online portal at job.schindler.com.","Transportation Equipment Manufacturing","1,001-5,000 employees","Public Company","Ebikon","Switzerland","schindler.ch","https://www.linkedin.com/company/schindler-aufzuge"
,"Frauscher Sensor Technology","Frauscher Sensor Technology provides the world’s most reliable field elements for train detection and wayside object controlling. Additionally, our portfolio includes software-, connectivity- and data transmission solutions combined with data-based, smart life cycle services. With locations and partners all over the globe, we guarantee a strong supply chain and optimal customer support. Together, we form the trusted foundation operators need to run their rail networks with confidence.","Transportation Equipment Manufacturing","501-1,000 employees","Self Owned","St. Marienkirchen bei Schärding, Oberösterreich","Austria","frauscher.com","https://www.linkedin.com/company/frauscher-sensor-technology"
,"Montele Elevadores","Desde 1982 a Montele é referência nacional para elevadores e plataformas de acessibilidade. Fomos pioneiros em todos os equipamentos que comercializamos, com inovações e patentes. Fabricamos a primeira plataforma elevatória há mais de 30 anos e criamos o nosso próprio sistema de monitoramento remoto de elevadores pela internet, com milhões de viagens registradas em tempo real.

Desenvolvemos nossas operações de manufatura em Contagem/MG e em campo por todo o Brasil, chegando no marco de 1.000 instalações em um ano. Em 2025 ultrapassamos 15.000 clientes atendidos. Nossos elevadores estão em grandes organizações, residências icônicas e nos pontos turísticos mais reconhecidos.

Nossa realidade é o desafio de fornecimentos com prazos curtos, atendimentos criteriosos e a garantia da segurança e durabilidade superior que os clientes esperam da marca Montele.","Transportation Equipment Manufacturing","51-200 employees","Privately Held","Contagem, Minas Gerais","Brazil","montele.com.br","https://www.linkedin.com/company/montele-elevadores"
,"Wielton SA","Wielton S.A. z siedzibą w Wieluniu to największy polski producent naczep, przyczep i zabudów. Spółka notowana na Giełdzie Papierów Wartościowych w Warszawie należy do grona dziesięciu największych producentów w swojej branży na świecie. Klientami Wieltonu są firmy transportowe, budowlane, produkcyjne, dystrybucyjne i rolnicze. Grupa Wielton posiada cztery centra produkcyjne: w Polsce, Niemczech, we Francji oraz Wielkiej Brytanii, a także dwie montownie: we Włoszech i w Rosji. Pod koniec 2016 r. Wielton uruchomił spółkę zależną na Wybrzeżu Kości Słoniowej.
 
W ramach całej Grupy zatrudnienie znajduje obecnie ok. 3 tys. pracowników, przy czym najwięcej, bo aż 1,7 tys. w Wieluniu. W 2016 r. w Wieluniu Wielton otworzył Centrum Badawczo-Rozwojowe. Inwestycje w badania i rozwój to dla spółki istotny element strategii. Już dziś firma współpracuje z instytutami i uczelniami w Polsce i za granicą, a Dział Badań i Rozwoju posiada jedyną w Polsce, a drugą w Europie stację do całopojazdowego badania naczep, która umożliwia wykrywanie ewentualnych usterek już na etapie testów produkowanych pojazdów. Oferta Grupy Wielton z roku na rok się poszerza i zostaje wzbogacona o nowe produkty. Klienci mogą wybierać spośród 12 grup pojazdów, dostępnych w 800 konfiguracjach. Siłą Grupy jest konsekwentnie realizowana strategia, oparta na rozwoju organicznym i akwizycjach. W 2015 r. Grupa nabyła wiodące włoskie marki Viberti i Cardi. W maju 2017 r. Grupa Wielton przejęła niemiecką spółkę Langendorf, dzięki czemu poszerzyła swoją ofertę m.in. o specjalistyczne pojazdy do przewozu szkła i prefabrykatów betonowych, a w ostatnim kwartale 2017 roku sfinalizowała akwizycję 100% udziałów we francuskiej spółce Fruehauf. Przejęcie spółki Lawrence David we wrześniu 2018 r. pozwoliło wzbogacić ofertę Grupy o kolejne unikalne pojazdy.","Transportation Equipment Manufacturing","1,001-5,000 employees","Public Company","Wieluń, łódzkie","Poland","wielton.com.pl","https://www.linkedin.com/company/wielton-sa"
,"Vossloh Switch Systems","The Vossloh Switch Systems division develops and manufactures switch systems for rail infrastructure, which must be individually adapted to the customer and the project. Installation and maintenance are related Vossloh services.

Vossloh is a worldwide leading manufacturer of switch systems. At over 30 production sites in over 20 countries Vossloh manufactures, amongst other things, turnouts and crossings, manganese frogs, switch blade, switch actuators and locking devices, signalling products and rail monitoring systems. The Vossloh offer covers all fields of application: standard, high-speed, special and heavy haul switches in accordance with all international standards, as well as solutions for urban networks.

Imprint: https://www.vossloh.com/en/imprint/","Transportation Equipment Manufacturing","1,001-5,000 employees","Public Company","Rueil-Malmaison, Île-de-France","France","vossloh.com","https://www.linkedin.com/company/vosslohswitchsystems"
,"PT. Berca Schindler Lifts","For over 25 years, Berca Schindler Lifts has been a pioneer in shaping Indonesia's urban mobility landscape. As a joint venture between Central Cipta Murdaya (CCM)  and Jardine Schindler Group, we combine local expertise with global innovation to deliver safe, reliable, and efficient mobility solutions. We are dedicated to prioritizing safety, providing durable and dependable equipment, embracing cutting-edge technologies, and building long-lasting relationships with our customers through exceptional service and support.

We offer a comprehensive range of products and services, including elevators tailored to diverse needs, escalators and moving walks that enhance accessibility and convenience, modernization, and maintenance services, and 24/7 customer support. With a team of over 600 employees spanning East to West Indonesia, we are committed to providing exceptional service and support across the country.

As Indonesia continues to grow, we are committed to playing a pivotal role in shaping its urban mobility landscape. We strive to be the leading provider of innovative and sustainable mobility solutions, connecting people and communities while contributing to a better future for all.

Join us as we continue to elevate Indonesia, one journey at a time.

#BercaSchindlerLifts #ElevatingIndonesia #MobilitySolutions #Innovation #Sustainability","Transportation Equipment Manufacturing","501-1,000 employees","Privately Held","Jakarta, West Jakarta/DKI Jakarta","Indonesia","schindler.co.id","https://www.linkedin.com/company/pt-berca-schindler-lifts"
,"Texelis - Transport","Driving innovation for Mobility.","Transportation Equipment Manufacturing","201-500 employees","Self Owned","LIMOGES Cedex 1","France","texelis.com","https://www.linkedin.com/company/texelis"
,"GCK","Green Corp Konnection is an ecosystem of industrial companies at the forefront of the sustainable energy revolution across the storage and supply of green energy and e-mobility.","Transportation Equipment Manufacturing","201-500 employees","Privately Held","Lempdes, Auvergne-Rhône-Alpes","France","gck.co","https://www.linkedin.com/company/greencorpkonnection"
,"Elevadores Schindler Mexico","En 1944 a través de una representación llegan a México los primeros elevadores Schindler. En 1954 se constituye ""Ascensores Schindler Mexicana, S.A."" que operaba en la Calle de Vallarta No. 1, cerca del Monumento a la Revolución.

En 1970 la compañía se traslada a una planta industrial mas amplia y moderna. Mas tarde en 1989, la Compañía cambia de nombre a ""Elevadores Schindler, S.A. de C.V."" razón social actual de la compañía. En enero del 2002 Schindler México descentraliza sus operaciones en la zona metropolitana y establece sucursales en el interior del país.

Hoy somos más de 900 Colaboradores, especialistas en diferentes disciplinas enfocados en ofrecer el mejor servicio a nuestros Clientes y usuarios.

Somos Schindler México, Somos Tu Primera Opción.","Transportation Equipment Manufacturing","501-1,000 employees","Privately Held","Naucalpan de Juárez, Estado de México","Mexico","schindler.com","https://www.linkedin.com/company/elevadores-schindler-mexico"
,"Ibiporã Implementos","Com mais de 30 anos de mercado, hoje a Ibiporã produz implementos rodoviários de diversos tipos, baús e carretas para cargas secas, graneleiras, siders, baús frigoríficos lisos e estruturados e, em especial, baús e carretas frigoríficas para o transporte de carnes penduradas. 

Resistência e durabilidade são as características da marca, que tem como foco a fabricação de implementos robustos, reforçados e altamente duráveis. Em mais de duas décadas a Ibiporã ampliou sua área de instalação de 3 mil para 160 mil metros quadrados além da produção que atualmente ultrapassa a entrega de 150 implementos por mês.

Somos também uma empresa apaixonada por pessoas, que coloca em primeiro lugar sempre o bem-estar dos colaboradores. Pensando nisso oferecemos a todos a possibilidade de realizarem exames de rotina em nosso ambulatório, além de outros programas de cuidados com a saúde.

Buscamos atender nossos clientes de maneira próxima a amigável, sempre valorizando nossas parcerias. Os exames de rotina no ambulatório também são oferecidos para os motoristas que ficam na empresa esperando seus implementos. 

Sabemos que nossos implementos têm a qualidade necessária para irem muito mais longe, mas, além disso, sabemos que se trabalharmos juntos todos nós vamos muito mais longe!","Transportation Equipment Manufacturing","501-1,000 employees","Privately Held","Ibiporã, Paraná","Brazil","ibiporaimplementos.com.br","https://www.linkedin.com/company/ibiporaimplementos"
,"LB Foster","Today’s infrastructure is built on L.B. Foster’s legacy. For more than a century, our company has provided the materials necessary to construct and maintain major transportation, construction, recreation and agriculture projects.

L.B. Foster operates individual business units that specialize in Rail and Infrastructure products and services. These segments manage engineering, manufacturing, distribution and sales facilities worldwide. We also function as a distributor and service provider in strategic alliances with industry leading manufacturing and engineering firms.

Our company maintains ongoing programs that enhance product quality, improve operational processes and assure employee safety. L.B. Foster is committed to providing superior products for our customers, an entrepreneurial climate for our employees and exceptional value for our stakeholders.

L.B. Foster has been traded publicly since 1981 on the NASDAQ with the ticker symbol FSTR.","Transportation Equipment Manufacturing","1,001-5,000 employees","Public Company","Pittsburgh, PA","United States","lbfoster.com","https://www.linkedin.com/company/lbfoster"
,"CAI International, Inc.","CAI International Inc. is a global transportation company offering intermodal container leasing and sales. Established in 1989 and headquartered in San Francisco, with offices around the world and a broad network of agents, depots, and carriers. CAI serves hundreds of the world's leading shipping lines, shippers, and logistics users. With three decades of transportation expertise, CAI guides the way in container sales and leasing. To keep your business moving ahead, CAI delivers innovative leasing and sales solutions. We’d love to hear about your business and what makes it go.","Transportation Equipment Manufacturing","51-200 employees","Privately Held","San Francisco, California","United States","capps.com","https://www.linkedin.com/company/cai-international-inc"
,"Schindler Ltd (UK & Ireland)","Founded in Switzerland in 1874, the Schindler Group is a leading global provider of elevators, escalators and related services. Schindler mobility solutions move more than two billion people every day all over the world. Behind the company's success are over 69,000 employees in more than 100 countries.

We shape the skyline. Lifts escalators make tall buildings liveable and large infrastructure projects accessible. Vertical transportation has allowed the steel-frame skyscraper to give new shape and substance to global cities and enables the rapid expansion of new dynamic urban areas.

Increasing urbanisation will not only push horizontal limits of existing cities but their vertical boundaries as well – refashioning both their skylines and public transportation networks with the enabling power of lifts and escalators.

This new way of living will only be possible with smart mobility solutions. We at Schindler UK and Ireland have the expertise and product selection to make every type of facility found in cities – and elsewhere – easily and safely accessible.

In the UK, we’re over 500 people all working together to make sure our customers are able to move around safely and seamlessly. 

Schindler Ltd strives to be the preferred employer within our industry and within the UK and Ireland.  We promote diversity and equal opportunities across all areas of recruitment and development. We believe that by developing the skills of our employees to create high levels of motivation and performance, we will allow them to reach their full potential.","Transportation Equipment Manufacturing","501-1,000 employees","Public Company","Addlestone, England","United Kingdom","schindler.co.uk","https://www.linkedin.com/company/schindler-ltd-uki"
,"Mobi Latam","We are an electric mobility startup transforming the last-mile industry. We connect riders with delivery platforms, offering job opportunities through a monthly subscription model that improves and simplifies the work experience for couriers ","Transportation Equipment Manufacturing","11-50 employees","Privately Held","Santa Cruz, Santa Cruz","Bolivia","mobi.lat","https://www.linkedin.com/company/mobilatam"
,"ITD Industries Inc.","ITD is an industry leading commercial transportation equipment manufacturer and technology business. Our Company's strength lies in our rich history of innovative product development, the diversity and passion of our talented team, and deep-rooted commitment to the success of our customers and the communities they serve. Our strategic investments in smart and electric trailer technology will help to power our customers shift to a cleaner more sustainable future.","Transportation Equipment Manufacturing","51-200 employees","Privately Held","Toronto, ON","Canada","itdindustries.com","https://www.linkedin.com/company/innovative-trailer-design-industries-inc."
,"Groupe VINCENT","Le groupe VINCENT, constructeur carrossier et distributeur exclusif des marques PALFINGER, PRESTO, VINCENT et SENNEBOGEN  est aujourd’hui un des leaders du marché français du levage, du carrossage et de la manutention. 

Issus du charronnage puis de la carrosserie industrielle, les dirigeants historiques ont, depuis plus de cent quarante ans, développé l’esprit de service et le savoir faire VINCENT en s’attachant à maintenir en permanence le juste équilibre entre innovation et valorisation de l’expérience.

Cinquième génération de cette construction familiale, les dirigeants actuels accordent la même attention aux évolutions des besoins et des pratiques et sont personnellement engagés dans le développement des structures techniques et du professionnalisme des femmes et des hommes qui les entourent.


Pour continuer notre croissance, nous intégrons en permanence de nouvelles compétences. La diversité de nos activités et la variété de nos métiers permettent à des candidats de valeur d’envisager des carrières évolutives et personnalisées.

Que vous soyez débutant ou professionnel confirmé dans nos métiers ; 
Si vous partagez notre culture et souhaitez vous engager à nos cotés ; 
Envisageons ensemble l’opportunité d’une future collaboration.","Transportation Equipment Manufacturing","501-1,000 employees","Privately Held","Etoile sur Rhone","France","groupe-vincent.fr","https://www.linkedin.com/company/groupe-vincent"
,"GAYA","La marque française de vélos biplaces et triplaces, connectés et durables, pour simplifier la vi(ll)e des familles urbain·e·s.","Transportation Equipment Manufacturing","11-50 employees","Privately Held","Paris, Île-de-France","France","gaya.bike","https://www.linkedin.com/company/gaya-bike"
,"Schindler Malaysia","About Schindler:
Schindler is a leading global provider of elevator and escalator solutions, committed to enhancing urban mobility and improving the quality of life for people worldwide. With over 140 years of experience in the industry, Schindler has become synonymous with innovation, reliability, and sustainability. Schindler Malaysia was established back in 1974 as authorized distributor and service provider for Schindler elevators and escalators for the whole of Malaysia.

Moving more than one and a half billion people each day worldwide, our products can be found in many well-known buildings across Malaysia, including offices, residential buildings, airports, shopping centers, retail establishments and specialty buildings.

Our Mission:
At Schindler, our mission is to move more than two billion people every day safely, smoothly, and efficiently. We understand the vital role elevators and escalators play in modern cities, and we are dedicated to providing intelligent and sustainable mobility solutions that meet the evolving needs of urban environments.

Our Solutions: 
Schindler offers a comprehensive range of products and services designed to optimize vertical transportation in buildings of all types and sizes. Whether it's a commercial skyscraper, a residential complex, or a public transportation hub, our innovative elevators, escalators, and moving walks deliver superior performance, comfort, and energy efficiency.

Our Commitment to Sustainability:
As a responsible corporate citizen, Schindler is committed to minimizing our environmental footprint and contributing to a more sustainable future. We continuously invest in research and development to create energy-efficient solutions, reduce emissions, and promote recycling and waste reduction throughout our operations.

At Schindler, our mission is to keep the world moving. 

We Elevate… Our World","Transportation Equipment Manufacturing","501-1,000 employees","Privately Held","Petaling Jaya, Selangor","Malaysia","schindler.my","https://www.linkedin.com/company/schindler-malaysia"
,"Schindler Lifts (Singapore) Pte Ltd","We are a team of 500 dedicated employees who give our very best to delight our customers, making Schindler a leader in the elevator and escalator industry in Singapore. No wonder more than one and half billion people worldwide trust Schindler to move them each day.

Our Products - Elevator, Escalator & Moving Walks
Schindler mobility solutions provide access for people. We help architects, owners and builders add value to any building type – from first sketches in planning to operation and modernization. Our products, technologies and services are recognized as a benchmark for quality and safety. Schindler elevators, escalators and moving walks. 

Schindler Lifts (S) Pte Ltd was established in 1975, a year after Jardine Matheson of Hong Kong and Schindler Holding of Switzerland embarked on a joint venture to market Schindler lifts and escalators in the Asia Pacific region and to provide after sales maintenance services for its range of products. Our principal activities now include the sales, installation, repair, maintenance and modernization of Schindler elevators, escalators and passenger conveyors.


We Elevate...Singapore","Transportation Equipment Manufacturing","501-1,000 employees","Privately Held","Singapore","Singapore","schindler.sg","https://www.linkedin.com/company/schindler-lifts-singapore-pte-ltd"
,"Schindler Lifts NZ Ltd","Founded in Switzerland in 1874, the Schindler Group is a leading global provider of elevators, escalators and related services. Our innovative and environmentally-friendly access and transit-management systems make an important contribution to mobility in urban societies.

Schindler mobility solutions move more than two billion people every day all over the world. Behind the company's success are over 60,000 employees in more than 100 countries.

Schindler products can be found in many well-known buildings throughout New Zealand, including office buildings, airports, shopping centres/retail establishments and specialty buildings.

In New Zealand, we employ over 100 people across our branches in Auckland, Hamilton, Wellington & Christchurch.

We maintain elevators, escalators and moving walks across New Zealand, providing 24 hours a day, 7 days a week and 365 days a year breakdown service.

We Elevate... you","Transportation Equipment Manufacturing","51-200 employees","Public Company","Auckland, AUK","New Zealand","schindler.co.nz","https://www.linkedin.com/company/schindler-lifts-nz-ltd"
,"AS Aufzüge AG","There is no shortage of elevator manufacturers. And there are many different elevator types. But if you what are looking for is a tailored elevator solution or a service partner for a range of brands and models, then there is only one place to go in Switzerland.  

Design your own individual career path in our friendly and uncomplicated working environment. Join AS Aufzüge and tap into a whole range of new development perspectives. As an apprentice, as a latecomer to the industry – no matter, we’re behind you.

Alongside training, the secret to our success is the continual professional development of our employees. Which is why, throughout our organization, you will find design engineers with an installation background, former service technicians who have transferred to sales, and one-time mechanics working in marketing. In other words: real professionals.

Interested? Apply here: lift.ch/jobs-de","Transportation Equipment Manufacturing","501-1,000 employees","Public Company","Wettswil, Zürich","Switzerland","lift.ch","https://www.linkedin.com/company/as_aufzuge_ag"
,"Schwihag","SCHWIHAG was founded 1971 in Tägerwilen - Switzerland. Experts in permanent way technology since 1971. The goal from start-up was to develop technical solutions and to advance existing technologies to advance the functionality of switches and tracks, to reduce the maintenance costs and to protect environment.
 
All over the world high-speed lines, heavy freight transport, tramway, underground and metro systems rely on our cutting-edge products to provide solutions to every challenge. Renowned for their integrity, reliability and durability, SCHWIHAG products offer outstanding quality, allowing our customers to meet the increasingly complex demands of modern infrastructure systems in the most practical and cost effective manner.
 
Our key components ensure a permanent reduction in maintenance costs, and at the same time can be relied on to increase the availability of the network. All SCHWIHAG products are easy to install, easy to inspect, maintenance free and, thanks to our focus on sustainability, environmentally-friendly too.","Transportation Equipment Manufacturing","201-500 employees","Privately Held","Tägerwilen","Switzerland","schwihag.com","https://www.linkedin.com/company/schwihag-track-switch-technology"
,"CVC UK Ltd","Commercial Vehicle Conversions UK Ltd (CVC) is the new name in the commercial vehicle industry - a collaboration between long-established SM Components and WEP Fabrications.

From brand new, purpose-built facilities in Kings Lynn, CVC UK manufactures, supplies and installs a range of commercial vehicle components, including:

- Aluminium diesel/oil tanks and lockers
- Hydraulic wet kit installations
- ADR/SLP upgrades
- Full range of fifth wheel installations
- Electrical accessories including full camera systems
- Aluminium side skirts and chassis catwalks
- Bodywork 
- Fleet Enhancements

With a combined trading history of 25+ years, together SM Components and WEP Fabrications has a wealth of experience in the manufacture and installation of commercial vehicle components.  We are fully committed to providing an excellent level of service, quality and innovation to the GB marketplace.

Contact us at sales@cvcukltd.com or tel +44 7899 003545.

Website coming soon.","Transportation Equipment Manufacturing","2-10 employees","Privately Held","Kings Lynn","United Kingdom",,"https://www.linkedin.com/company/cvc-uk-ltd"
,"Procor Limited","Procor is Canada's largest full service lessor, with a fleet of more than 30,000 cars. Our head office is located in Oakville, Ontario, and we operate an extensive service network comprised of major repair facilities, mini-shops, and on-site repair teams.

Why join Procor?

Experience the excitement of working for a company that is an industry leader in the business of leasing and maintaining rail cars, serving rail shippers. We value openness and honesty, have respect for the communities in which we operate and live, and demand the best from ourselves to ensure we exceed our customers' expectations. We offer you the chance to work with cross-functional teams, see the results of your contributions, upgrade your skills and progress your career.

Highly motivated people with the right skill-sets are the reasons why Procor is the foremost Rail Car Leasing and Repair Services provider in Canada. Our people provide excellent and reliable customer focused services, in a safe manner, while conscientiously managing and controlling costs. Innovation is encouraged. We are open to new ideas as we continually improve our processes to better meet our customers' needs.

Procor supports career training programs including apprenticeships and co-op student placements.

We are an equal opportunity employer that offers a competitive compensation package, competitive benefits, a generous pension plan, and other fringe benefits.

To view current career opportunities please click the link shown below.","Transportation Equipment Manufacturing","501-1,000 employees","Privately Held","Oakville, ON","Canada","procor.com","https://www.linkedin.com/company/procor-limited"
,"Freedman Seating","Freedman, a Lippert brand, designs and manufactures seating and occupant protection solutions for commercial and public transportation. Together with Trans/Air Mfg. and backed by Lippert’s industry-leading engineering, testing, and manufacturing capabilities, Lippert’s Transportation Products Group delivers reliable, compliant products that meet or exceed federal motor vehicle safety standards—keeping people moving, responding, and delivering.","Transportation Equipment Manufacturing","501-1,000 employees","Public Company","Chicago, Illinois","United States","freedmanseating.com","https://www.linkedin.com/company/freedman-seating"
,"Yutong Bus & Coach Europe","With bus and coach as core business, we are committed to making contributions to sustainable urban mobility.","Transportation Equipment Manufacturing","10,001+ employees","Public Company",,,"yutong.com","https://www.linkedin.com/company/yutong-bus-coach-europe"
,"Humbaur GmbH","HUMBAUR zählt zu den Größten in der Welt der Anhänger und Fahrzeugaufbauten. Das inhabergeführte Familienunternehmen bietet rund 420 verschiedene Anhänger-Serienmodelle für Gewerbe- und Privatkunden und über 1 000 Varianten von Fahrzeugaufbauten. Mit 600 Beschäftigten werden rund 60 000 Anhänger p.a. am Standort Gersthofen produziert. Der Experte für Anhänger und Transportlösungen von 750 kg bis 50 t Gesamtgewicht ist national und international tätig und fertigt auch Sonder- und Speziallösungen. Über 500 Händler in Deutschland und 26 europäischen Ländern bieten kompetente Ansprechpartner direkt vor der Haustüre.

Unser Impressum finden Sie unter: https://www.humbaur.com/de/impressum/
Unsere Datenschutzerklärung finden Sie unter: https://www.humbaur.com/de/datenschutz/","Transportation Equipment Manufacturing","501-1,000 employees","Privately Held","Gersthofen, Bayern","Germany","humbaur.com","https://www.linkedin.com/company/humbaur-gmbh"
,"Schindler SA/NV (Belgium)","The Schindler Group is a leading manufacturer and provider of related services for elevators, escalators, and moving walkways. 

Founded in 1874 in Switzerland, our company is at the forefront of industry innovation, working on pushing the boundaries of technological engineering, while having a strong focus on safety, comfort, efficiency and reliability. 

Moving more than two billion people each day, our products can be found in many well-known buildings throughout the globe, including office and residential buildings, airports, shopping centers/retail establishments and specialty buildings. 

We’re a leading employer in the industry, with over 65’000 engaged employees enabling mobility within the urban world. We have a network of over 1000 branch offices in over 100 countries, as well as production sites and research and development facilities in the US, Brazil, Europe, China and India.

At Schindler, our mission is to keep the world moving. 

We Elevate…Our World","Transportation Equipment Manufacturing","1,001-5,000 employees","Public Company","Drogenbos","Belgium","schindler.be","https://www.linkedin.com/company/schindler-sa-nv-belgium"
,"CYGO Cycle Grand Ouest","L'Union des Entreprises du Cycle Grand Ouest","Transportation Equipment Manufacturing","Self-employed","Non Profit","Nantes, Pays de la Loire","France","cygo.bike","https://www.linkedin.com/company/cyclegrandouest"
,"ICC-IMS","ICC-IMS is at the forefront of technology, offering cutting-edge equipment, software, and consulting services. From state DOTs to municipalities, our solutions pave the way for safer, smarter, and more sustainable infrastructure. We provide services and equipment to governments and civil engineering consultants. 

With ICC’s distinguished 50-year legacy, it has led the charge in manufacturing cutting-edge data collection equipment, delivering to over 700 clients in 70 countries worldwide and setting industry benchmarks for accuracy and reliability. Simultaneously, IMS, with nearly four decades of consulting engineering expertise, has been a guiding light and partner to over 1,000 county and municipal agencies with infrastructure to manage.

In 2022, ICC acquired IMS, creating a formidable alliance. This union not only combines the precision engineering of ICC’s data collection equipment with IMS'  rich history of informed decision-making but also solidifies a cohesive powerhouse committed to advancing pavement management practices. 

Our shared history is not merely a chronicle of years but a narrative of resilience, innovation, and an unwavering commitment to excellence. As we embark on this collective journey, the merger of ICC and IMS symbolizes more than the sum of our years—it signifies a unified force that is poised to redefine the landscape of the pavement industry and build upon our legacy for years to come.

Our skilled team includes hardware engineers, software engineers, pavement engineers, mechanical and electrical technicians, field operators, customer support specialists, quality control staff, and other dedicated team members.","Transportation Equipment Manufacturing","51-200 employees","Partnership","Largo, Florida","United States","icc-ims.com","https://www.linkedin.com/company/icc-ims"
,"BlackBox GPS Technology Pvt. Ltd.","Blackbox GPS Technology Pvt Limited is one of a pioneer in the field of GPS based Vehicle Tracking and Management Solutions in India since 2000 when other GPS based tracking was thought to be a think of. We are a solution selling company that helps firms to control their expenses using our tracking devices.

Call now at +91-9316951979 for a demo
Email us your queries at sales@blackboxgps.net","Transportation Equipment Manufacturing","201-500 employees","Privately Held","Chandigarh, Chandigarh","India","blackboxgps.net","https://www.linkedin.com/company/blackbox-gps-technology-pvt-ltd"
,"CFAO EQUIPMENT MAROC","CFAO EQUIPMENT MAROC est la filiale Marocaine du groupe CFAO, 1er réseau de distribution en Afrique et dans les Collectivités et Territoires d’Outre Mer.
Partenaire de marques internationales de renom, CFAO Equipment Maroc est le distributeur exclusif des marques DAF, HINO et JCB.
Nous proposons un large choix d’équipements et de matériels, ainsi que des solutions innovantes de gestion pour accompagner nos clients.
Notre réseau de 3 agences (CASABLANCA – AGADIR – TANGER (Bonne Route) nous permet d'être toujours proche de nos clients.
Dotée d' une équipe de professionnels formée, d’un service après-vente avec des équipements à la pointe de la technologie et d'un département de pièces de rechange d'origine,  CFAO Equipment Maroc propose une offre complète de services avant, pendant et après la vente, pour répondre à tous les besoins de sa clientèle.","Transportation Equipment Manufacturing","51-200 employees","Self Owned","CASABLANCA","Morocco","cfao-equipment.com","https://www.linkedin.com/company/cfao-equipment-maroc"
