"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Kidi ApS","Kidi blev grundlagt i 2004, og allerede fra starten var indehaverne enige om, at firmaet skulle hvile på nøgleordene:
et højt serviceniveau, tæt kundepleje og hurtig effektiv levering.","Wholesale Furniture and Home Furnishings","2-10 employees","Self Employed","Lynge, Capital Region of Denmark","Denmark","kidi.dk","https://www.linkedin.com/company/kidi-aps"
,"Emantis","Emantis has been a trusted trade-only supplier of premium office ergonomic solutions since 2003, specialising in elevating workspaces to new heights of comfort and productivity. Our mission is to provide businesses with high-quality, innovative products designed to enhance the well-being and efficiency of their workforce. From ergonomic sit-stand desks to workspace accessories, we offer a curated range of solutions that meet the needs of modern, dynamic workplaces.

Partnering exclusively with trade professionals, Emantis combines deep industry expertise with personalised service to help our clients create optimal working environments. We believe that when comfort meets functionality, productivity follows—so we are committed to ensuring that every workspace we touch becomes a place where people can do their best work.","Wholesale Furniture and Home Furnishings","11-50 employees","Privately Held","Birmingham","United Kingdom","emantis.uk","https://www.linkedin.com/company/emantisuk"
,"MODALife Balkans","Modalife Balkans is a distributor of Turkish furniture in the Balkan region, offering a diverse range of home furnishing solutions tailored to various market segments. With a focus on quality craftsmanship, we cater to both wholesale and retail needs, ensuring products that blend functionality with aesthetic appeal.

Our mission is to bridge the gap between Turkish manufacturing excellence and the evolving tastes of the Balkan market.  While our primary focus is on wholesale distribution, we also provide retail options to meet individual customer demands.","Wholesale Furniture and Home Furnishings","11-50 employees","Partnership","Beograd","Serbia","modalifebalkans.com","https://www.linkedin.com/company/modalife-balkans"
,"MVKM Group Limited",,"Wholesale Furniture and Home Furnishings","2-10 employees","Partnership","Hong Kong","Hong Kong","mvkm-group.com","https://www.linkedin.com/company/mvkm-group-limited"
,"MB Briaunėlis","Briaunėlis team designs and manufactures bespoke furniture for public and commercial spaces. We collaborate with architects and designers to create durable, functional pieces that elevate environments and withstand daily use. Every item is crafted with precision, built to last, and tailored to the unique demands of each project. Locally produced, sustainably minded, and design-driven.","Wholesale Furniture and Home Furnishings","2-10 employees","Public Company","Kaunas","Lithuania",,"https://www.linkedin.com/company/mb-briaunėlis"
,"MONTALBANO PROJECT'S & MORE..","PRODUCING HIGH QUALITY FURNITURE FOR HOSPITALITY INDUSTRIES,, CHAIRS, SOFA, TABLE, UMBRELLA, THEATER SEATING, SUN LOUNGER, ETC","Wholesale Furniture and Home Furnishings","11-50 employees","Privately Held","DUBAI, DUBAI","United Arab Emirates","montalbanocontract.com","https://www.linkedin.com/company/montalbano-furniture-trading-llc"
,"Free Junk Remover","Whether it's old furnishings, trash, apparatuses, beds, or outright garbage - your business has an issue that needs a quick arrangement. That is the place where we come in. Our group gives garbage evacuation benefits that are protected, quick, reasonable, or more all...easy.","Wholesale Furniture and Home Furnishings","51-200 employees","Public Company","Ajman, Ajman","United Arab Emirates","freejunkremover.com","https://www.linkedin.com/company/free-junk-remover"
,"AX Agentur","B2B Vertrieb und Contractbusiness für Möbel in Deutschland
@Puky
@Gaber
@Jessdesign
@Vermobil","Wholesale Furniture and Home Furnishings","2-10 employees","Self Owned",,,"ax-agentur.de","https://www.linkedin.com/company/ax-agentur"
,"Habit Ulrich Lodholz GmbH","Habit Ulrich Lodholz GmbH is a retail company for furniture.
Midcentury Furniture
Hans Gugelot
Shaker Design
Local Production in Germany and Italy
Founded by Ulrich Lodholz","Wholesale Furniture and Home Furnishings","2-10 employees","Public Company","Kürten","Germany","habit.de","https://www.linkedin.com/company/habit-ulrich-lodholz-gmbh"
,"Above & Beyond Studio","""Building strong relationships based on mutual trust is what makes us different.""","Wholesale Furniture and Home Furnishings","2-10 employees","Self Owned","New Delhi, Delhi","India","aboveandbeyond.studio","https://www.linkedin.com/company/aboveandbeyondstudio"
,"Rua Madeira","Rua Madeira takes its inspiration from iconic Brazilian design pieces created by the most talented and recognised mid-century designers. With the help of contemporary designers and respecting the artisan’s principles and techniques, Rua Madeira creates tomorrow's design furniture.

Experts in exceptional Brazilian design furniture, we partner with the best Brazilian artisans to bring original and unique high-quality furniture. Our pieces bring a unique design and a warm side to your interior. Respectful of nature, our craftsmen use wood from eco-responsible management.","Wholesale Furniture and Home Furnishings","2-10 employees","Privately Held","Paris","France","ruamadeira.com","https://www.linkedin.com/company/rua-madeira"
,"furexim","furniture export & import","Wholesale Furniture and Home Furnishings","51-200 employees","Privately Held","kayseri","Turkey","furexim.com","https://www.linkedin.com/company/furexim"
,"Atlanta Designer Rugs","""Is your interior design missing that special flair to make it pop? The perfect way to accentuate your interior design is with a new rug! Atlanta Designer Rugs offer wholesale rugs from across the world in various styles, sizes, and colors. Whether you're searching for a runner to compliment your hallway decor or a large rug for your living room, we have it here. And because we're a wholesaler, our prices are lower than the average rug store's. We'll help you save money and you'll find the perfect interior design accent at the same time! Come by our rug store in Norcross, GA, today!""","Wholesale Furniture and Home Furnishings","2-10 employees","Privately Held","Norcross, Georgia","United States","atltantadesignerrugs.com","https://www.linkedin.com/company/atlanta-designer-rugs"
,"Baci Milano USA",,"Wholesale Furniture and Home Furnishings","2-10 employees","Privately Held",,,"bacimilanousa.com","https://www.linkedin.com/company/baci-milano-usa"
,"Exelent Space","Exelent Space, eshte nje kompanie e cila meret me shitjen me shumice te preodukteve te gjumit si: Krevat Ruaj Hapesiren, Dyshek, Zgara Ortopedike, Jastik, Carcaf, Kellef Dysheku, Aksesore Gjumi, etj.","Wholesale Furniture and Home Furnishings","2-10 employees","Partnership","Durres, Durres","Albania","sleepindustry.eu","https://www.linkedin.com/company/exelentspace"
