"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Hisumer","La experiencia en el sector de los espirituosos nos define, llevamos más de 25 años seleccionando las mejores marcas de destilados del mundo para su venta en España y Portugal. Nos gusta encontrar joyas al otro lado del charco y potenciar su marca en exclusiva en nuestro país para hacer llegar cada vez a más personas los mejores sabores premium. Nuestra actividad se hace presente en restauración, licorerías, cadenas de distribución y grandes superficies. 
Apostamos por un consumo responsable y sobre todo de calidad. Fomentamos el desarrollo de esta cultura participando en ferias y eventos y realizando catas. Contamos con un amplio equipo de asesores a todos los niveles para formar y apoyar acciones de marca y aportar las herramientas de marketing necesarias.
La gran mayoría de nuestras marcas han sido galardonadas en los mejores certámenes del sector internacional. 
Blanton's
Tomatin
Old Pulteney
 The GlenAllachie
The Kurayoshi
Hankey Bannister
The Botanicals
Pink 47
Etsu
Purity
Bluecoat
Au Vodka
Ron Centenario 
Licor Mozart
Tequila Cofradía","Wholesale Alcoholic Beverages","11-50 employees","Self Owned","Orihuela, Valencian Community","Spain","hisumer.com","https://www.linkedin.com/company/hisumer"
,"Cognac Jean Fillioux","The House of Jean Fillioux belongs to a select group of traditional family estates who have successfully defended their upper quality niche over several decades by producing consistently authentic Cognacs that rest on century-old traditions, patience and love to become the masterpieces true connoisseurs appreciate.

“Perched on high to reach for the sky” could be the translation of the words written below the majestic cockerel on the family’s coat of arms. It is a fine, noble motto that defines our past, our history and our traditions. “Take the high ground to see far” would befit “La Pouyade”, our lovely estate that has been in the family since 1894. It is perched at the top of a hill where our handsome manor house overlooks our magnificent vineyard standing in the heart of the Grande Champagne of Cognac.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Juillac-le-Coq","France","cognac-jeanfillioux.com","https://www.linkedin.com/company/cognac-jean-fillioux"
,"Louis Glunz Beer Inc","Louis Glunz Beer Inc is an importer and distributor of the finest beer in the world.  As a distributor we service the 8 counties surrounding Chicago for over 75 Supplier.  Representing both domestic macro, national craft, regional craft and importer beers.

Mission Statement
Through the efficient utilization of our highly motivated and trained employees, Louis Glunz Beer Inc., a professional beverage distributor, will strive to provide exceptional representation of all of our suppliers, while providing our customers unsurpassed customer service, for every sale on every call.

Vision Statement
Louis Glunz Beer, Inc. is always striving to be Chicagoland’s best (premier) beverage distributorship. Our representatives will cultivate a supplier and retailers maximum potential while capturing, processing, loading and delivering each and every order timely and accurately.

Pillars of Success

Knowledge - The Glunz Team member is an Educated Beer and Beverage professional whose passionate counsel should display open mindedness, while being creative, innovative, insightful and resourceful.

Integrity - A Glunz Team member should always be honest, trustworthy, respectful and dependable.

Stewardship - As proud members of the Glunz Team we are held accountable for leaving our work environment, our customers’ accounts, our suppliers portfolio better than it was before. What is the one last thing we can do to make sure we are successful?

Respect - We need to constantly demonstrate, to our value chain, through perseverance that we are interested, reliable, dedicated, and punctual.","Wholesale Alcoholic Beverages","51-200 employees","Public Company","Lincolnwood, Illinois","United States","glunzbeers.com","https://www.linkedin.com/company/louis-glunz-beer-inc"
,"Capital Distributing, LLC","Capital Distributing is the largest independent beer and beverage wholesaler in the state of Oklahoma focusing on growth, continuous improvement, and innovation. We value integrity, honesty, and the highest ethical standards in all that we do.","Wholesale Alcoholic Beverages","201-500 employees","Privately Held","Oklahoma City, Oklahoma","United States","capitaldist.com","https://www.linkedin.com/company/capital-distributing-llc"
,"Vertige","Vertige est un distributeur indépendant de vins et spiritueux, engagé dans la recherche et la sélection d’alcools d’exception.

Nous mettons en avant des producteurs passionnés, des savoir-faire uniques et des cuvées authentiques. 

Notre mission : offrir aux professionnels et aux amateurs éclairés une collection de références singulières, porteuses d’histoires et d’émotions.

Sélection pointue. Distribution maîtrisée. Vertige garanti.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Besançon","France",,"https://www.linkedin.com/company/vertige-selection"
,"Ferguson Whisky Ltd","We established Ferguson Whisky with a mission to make the burgeoning world of rare whisky collecting more accessible. Today, we proudly immerse ourselves in Scotland’s historic whisky scene while operating in Glasgow.

We offer our clients an unrivalled, personal experience driven by our superior knowledge and the way we’ve curated our team.

Honesty, integrity and proactiveness are at the core of what we do, making Ferguson Whisky the go-to leader for whisky cask collecting on a global scale.

With our expertise, we can guide you through the process of investing in new make whisky, aged stock and even assist you in the bottling process.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held",,,"fergusonwhisky.com","https://www.linkedin.com/company/ferguson-whisky-ltd"
,"PROOST.","PROOST. is een online leverancier in wijnen, dranken en geschenken voor de horeca en Business to Business. Bij ons vind je een uitgebreid assortiment aan wijnen, champagnes, dranken, delicatessen en culinaire geschenken. Wij leveren deze producten rechtstreeks aan de horeca en B2B. Vanuit ons kantoor en magazijn in Vianen (Utrecht) leveren wij in heel Nederland. Ons doel: Het creëren van het perfecte proostmoment.

PROOST. is een onderdeel van de Buspro Group.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Vianen, Utrecht","Netherlands","proost.online","https://www.linkedin.com/company/proostonline"
,"Skinny Cans",,"Wholesale Alcoholic Beverages","2-10 employees","Public Company",,,"skinnybitcheu.com","https://www.linkedin.com/company/skinnycans"
,"Bacchus Wine Merchant","Bacchus Wine Merchant has over 23 years experience in the wine industry.
We are the perfect partner for wineries looking to expand their distribution footprint and build customer loyalty across the east coast. Our team has decades of experience in wine distribution and we are passionate about finding the perfect wines for each venue, as well as opening new sales channels for our winery partners. We look forward to growing your brand within our busy and vibrant markets.","Wholesale Alcoholic Beverages","11-50 employees","Privately Held","Auburn, New South Wales","Australia","bacchuswinemerchant.com.au","https://www.linkedin.com/company/bacchus-wine-merchant"
,"Bacchus Vinos","Bacchus es una sociedad fundada por un sommelier con certificación avanzada por la Court of Master Sommeliers Américas, Estados Unidos. José María Aguirre cuenta con más de 16 años de experiencia en la industria de vinos y alimentos. Nuestra selección curada es producto de su conocimiento y habilidades de cata. 

Trabajamos con productores que utilizan métodos artesanales y uvas que reflejan aspectos únicos como el terreno y clima que dan identidad a las denominaciones de origen. Y, por supuesto, elegimos de las mejores añadas. Valoramos calidad por encima de rentabilidad.

Somos cuidadosos con el transporte y almacenamiento, garantizando que el vino que ofrecemos conserve intactas sus cualidades. Bacchus utiliza flete marítimo refrigerado, manteniendo la cadena de frío desde nuestra bodega hasta tú domicilio.

Comunicamos in formación técnica sobre vinos y alimentos de manera simple y accesible a un público amplio, con el fin de educar y enriquecer tú experiencia.

Apostamos por productores artesanales, que utilizan prácticas sostenibles y tienen certificación orgánica. NO trabajamos con vinos industriales ni de grandes conglomerados que para conseguir mayores rendimientos, alteran los suelos, hacer acopio de uva de distintas regiones, o manipulan el mosto añadiendo pigmentos y sabores.

Hacemos uso de la tecnología para responder de manera eficiente y dar asesoría personalizada a los gustos e intereses de los clientes. Usamos tecnología de pago segura para garantizar las compras y hacemos despachos a domicilio de entre 24 a 48 hs.

Buscamos inspirarte, asesorarte y convertirnos en tú tienda de vino de confianza.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Quito, Pichincha","Ecuador",,"https://www.linkedin.com/company/bacchusvinos"
,"Etna Drinks Co.","Curating & distributing distinctive and heritage drinks & spirits in China","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Stanford, California","United States",,"https://www.linkedin.com/company/drinketna"
,"VESALI GLOBAL GROUP S.A. de C.V.","We are a young company but with years of experience in the field of import and export of Wines, Spirits, Beers and more. We have Business Partners in different parts of the world which make our company a great experience to place the best products in different markets.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Tultutlan, Estado de Mexico","Mexico",,"https://www.linkedin.com/company/certeza-en-negocios"
,"HR Diffusion","L’entreprise HR Diffusion est une entreprise jeune et dynamique, née d'une véritable passion pour les spiritueux qui rayonne actuellement sur la région d'Occitanie. 

Le savoir-faire et les compétences de l’entreprise reposent sur des compétences terrain et surtout sur des personnels expérimentés et motivés. 

Quel que soit votre demande concernant votre espace bar, HR Diffusion vous
accompagne, identifie l'ensemble de vos besoins et vous propose une large gamme de produits 
répondant à vos attentes. 

La philosophie de l’entreprise est de réaliser des prestations de qualité dans une recherche constante de la satisfaction du professionnel autour d’une ambiance familiale et conviviale.
Elle défend des valeurs qui sont la qualité, l’engagement, la disponibilité, la responsabilité, la confiance
et la proximité. 

Son domaine d’activité est la distribution de boissons qui s’adresse seulement
aux entreprises (BtoB), et essentiellement aux CHR (cafés, restaurants, hôtels) et aux caves.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Montpellier, Occitanie","France","hr-diffusion.com","https://www.linkedin.com/company/hr-diffusion"
,"Artani Sons Trade Private Limited","We are wholesale alcoholic beverages distributors  for last 40 years . We are super talented team of professionals having common goals .","Wholesale Alcoholic Beverages","51-200 employees","Privately Held","Solapur, Maharastra","India",,"https://www.linkedin.com/company/artani-sons-trade-private-limited"
,"Aux Caves des Grands Cépages","AUX CAVES DES GRANDS CEPAGES c'est :

 - Une activité grossiste : 
           - Le créateur du système révolutionnaire de dépôt pour les restaurants, épiceries et campings
           - Un partenaire de choix pour réaliser des cadeaux d'entreprise inédits pour vos clients et/ou salariés

 - Une activité de commerce de détail basée : 
            - Au centre ville de Lisieux au 2-4 place du général de Gaulle.
            - Au 1 rue des moutons à Yvetot (76190)
            - Au 90 Rue Nicolas Dulong à Lisieux (Magasin-Entrepôt)","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","LISIEUX","France",,"https://www.linkedin.com/company/aux-caves-des-grands-cepages"
,"Spirits and Bubbles SA (Pty) Ltd","Spirits and Bubbles is a 100% BEE owned alcoholic drinks business with presence in all the major hubs in South Africa. 

We focus on family run niche wineries who produce premium wines from heritage vineyards. Our shared ethos of client trust and service excellence are the core pillars that drive our business and that have ensured longevity for our brands.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Sandton","South Africa","spiritsandbubbles.co.za","https://www.linkedin.com/company/spirits-and-bubbles-sa-pty-ltd"
,"Nightingale Distilleries Ltd","Nightingale Distilleries is the home of Nightingale Spirits. Our passion is creating distinct tasting spirits and offering a product that leaves a lasting impression. 

Nightingale Distilleries is located around Embley Park, the home of Florence Nightingale - the lady with the lamp.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","East Wellow","United Kingdom","nightingaledistilleries.co.uk","https://www.linkedin.com/company/nightingale-distilleries-ltd"
,"LUDING GROUP","Наше видение 
Формировать культуру производства и осознанного потребления, создавая особую ценность для каждого.

Миссия компании
Сочетая инновационный подход и многолетний опыт лидера, задавать высокие стандарты качества продуктов и услуг для всей отрасли.

Знакомьтесь - Luding group
7 февраля 1993 года - дата рождения компании
17 филиалов, обособленных подразделений, дистрибьютерская сеть - от Калининграда до Владивостока Более 2 300 сотрудников

Развитая клиентская база:
• федеральные, региональные, локальные сети
• розничные магазины
• рестораны, бары, клубы, отели, винные бутики и т.Д.
• корпоративные и частные клиенты . поставка собственных брендов за рубеж
Повышение профессиональной квалификации сотрудников, их карьерный рост и реализация потенциала каждого - основа подхода к работе с персоналом компании. Регулярные курсы обучения бизнес-технологиям и ассортименту, включая дистанционный формат.
Логистические ресурсы Luding group - это 17 складов в Москве и регионах общей площадью 54 тыс. кв. м.
Собственное производство - заводы «Олимп» (Краснодарский край) и
КВК3 (Москва)
Собственная розничная сеть - DRINX
Академия вина WineState - любительские и профессиональные курсы
L-wine - созданный в 2010 году коммерческий и образовательный проект с целью развития премиального винного сегмента
L-spirits - созданный в 2016 году коммерческий и образовательный проект с целью развития премиального сегмента крепкого алкоголя
L-Beer - созданный в 2018 году коммерческий проект с целью развития сегмента пива
Высшие награды профессиональных выставок и высокие баллы авторитетных мировых винных изданий и дегустационных конкурсов.
Участие в значимых мероприятиях алкогольной индустрии: «Продэкспо»,
Prowein, Vinitaly, FENAVIN и др.","Wholesale Alcoholic Beverages","1,001-5,000 employees","Public Company","Москва","Russia","luding-group.ru","https://www.linkedin.com/company/luding-group"
,"RS Distribuidora","Somos uma distribuidora comprometida em oferecer qualidade e confiabilidade a cada entrega. Com anos de experiência no mercado, nossa missão é conectar os melhores produtos aos nossos clientes, assegurando que cada item chegue com a excelência que eles merecem.","Wholesale Alcoholic Beverages","51-200 employees","Privately Held","Guarulhos, São Paulo","Brazil",,"https://www.linkedin.com/company/arsdistribuidora"
,"Siding 14 Brewing Company","Grow  a better beer.  We start with our own craft-grown ingredients, highlighting their quality and character with an expert Brewer's attention to detail.  

We love craft beer, and we're proud to talk about our beer's journey, from Field to Glass.

It's  our goal to create a solid core of Mainline beers that are perfect for everyday, and a wide variety of Roundhouse offerings to keep your interest piqued.

Why Siding 14?  It's  a nod to our rich Alberta and western Canadian railway heritage.  Before the town of Ponoka was named, it was Siding 14 of the Calgary-Edmonton Railway Company.  The siding was a supply point  for steam locomotives making the run between the two major cities.  The railway  not only provided transportation between small towns and major centers, it was  historically the heart of communication and social interaction in communities across the province.","Wholesale Alcoholic Beverages","11-50 employees","Privately Held","Ponoka, Alberta","Canada","siding14brewing.com","https://www.linkedin.com/company/siding-14-brewing-company"
,"Kintsugi Sake USA","Kintsugi Sake LLC produces the world’s most premier Sake. Kintsugi Sake is sold in very limited quantities. Luxury at its finest with sustainability at its core.

Our craft volume brand is Oishii Sake. 

We are distributed by Breakthru Beverage Group 

Sustainability and environmental awareness are a part of our mission but never at the expense of quality or flavor. We believe that we can produce the best-tasting sake in the United States that is also the most environmentally friendly. Kintsugi will become the first Net-Zero certified sake maker in the U.S. through a commitment to solar energy, locally sourced rice, and the goal of being a zero-waste manufacturer. We’re committed to creating a great product and being great stewards of the environment.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Miami, Florida","United States","kintsugisake.com","https://www.linkedin.com/company/kintsugi-sake-usa"
,"Cremaura Tequila","Welcome to the official Cremaura Tequila company page, where we invite you to join us on a journey of taste and sustainability. Cremaura Tequila is more than just a plant based beverage; it's an experience rooted in quality, innovation, and environmental responsibility. 

As a plant based tequila cream brand, we offer a range of exquisite flavours, including Chocolate, Orange, Café, Rose, and more. Each of our products is a harmonious fusion of premium tequila and unique flavours, designed to delight your senses and elevate your drinking experience.

What truly sets us apart is our unwavering commitment to sustainability and eco-friendliness. We believe that creating exceptional products should not come at the cost of our planet. Our bottles are proudly made from post-consumer recycled glass, and we utilise natural synthetic corks to protect cork forests. Our fully recyclable paper labels, sugar cane heat seals, and recyclable cardboard packaging further demonstrate our dedication to reducing our environmental impact.

We are proud to be featured on drinks menus across the UK, a testament to the quality and excellence that Cremaura Tequila represents. Our presence in the beverage industry continues to grow, and we are dedicated to delivering products that are not only premium but also environmentally responsible.

At Cremaura Tequila, we are united by a passion for creating memorable moments and leaving a positive mark on the world. We invite you to connect with us, stay updated on our latest developments, and explore the unique world of Cremaura Tequila. Together, we can savour the fusion of 'crem' and 'aura' in every sip, while making a difference for our planet","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Covent Garden, London","United Kingdom","cremaura.com","https://www.linkedin.com/company/cremaura-tequila"
,"Higher Profits Consulting","We are transformational beverage industry executives with 30+ years of combined success launching, scaling, and repositioning beverage brands across all tiers of the market. From ultra-premium spirits to ready-to-drink innovations and functional beverages, we specialize in turning high-potential brands into category leaders through strategic consulting, brand incubation, and distribution optimization.

Our team has built and managed portfolios exceeding $265M+ in revenue while securing national distribution and retail placement for both emerging and established brands. We've delivered proven results for companies such as Red Bull, SVEDKA Vodka, Stoli Group, Constellation Brands, Barcode, Southwest Spirits, Congo Brands, The Wine Group, and Canteen Spirits—just to name a few.

Whether you’re launching a new product, expanding into new markets, or looking to optimize existing distribution, we bring the expertise, relationships, and strategies needed to drive rapid, scalable, and sustainable growth.

Our Services:

    Brand Incubation & Fractional Commercial Leadership

    Distribution Strategy & Route-to-Market Execution

    National Account Development & Retail Penetration

    Sales Team Structure & Broker Management

    Strategic Programming & Promotional Calendar Planning

    Data-Driven Analytics & Performance Optimization

    Go-to-Market Planning & Execution

    Pricing Strategy & Margin Modeling

    Trade Marketing & Channel Activation

We operate across the three-tier system with deep experience in every major U.S. market, working directly with top national distributors, regional brokers, and major on- and off-premise chains.

We don’t just consult—we execute. Let’s build something extraordinary together.","Wholesale Alcoholic Beverages","2-10 employees","Partnership","Princeton, NJ","United States","higherprofitsconsulting.com","https://www.linkedin.com/company/higher-profits-consulting"
,"DIPANLIC S.A.","Empresa Multinacional con distribución en el Ecuador al por mayor y menor de Rones: Ron Abuelo Panamá, Ron Cortez, Energizante: Red Bull. Vinos y Espumantes: Segura Viudas, Riporta, Rossetti, Urbión, Martin Verastegui, Toro Loco, Fantinel, Cecchi, Bataciolo, Saurus, 689 cellars. Mixers: Mr. Perkins","Wholesale Alcoholic Beverages","11-50 employees","Privately Held","Quito, Pichincha","Ecuador",,"https://www.linkedin.com/company/dipanlic"
,"Winehouse73","Vente de vins français et étrangers, bières artisanales, spiritueux, boissons sans alcools…","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Grésy-sur-Aix, Auvergne-Rhône-Alpes","France","winehouse73.fr","https://www.linkedin.com/company/winehouse73"
,"Madame F","Who is Madame F? She’s the product of pride, passion and pizazz. Of creativity. Inclusivity. Originality. Exactly who she’s supposed to be. And with years in the making and tasting, she’s a sipping masterpiece.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","London","United Kingdom","madamef.com","https://www.linkedin.com/company/madamef"
,"Mixum","Mixum è un Cocktail Lab che opera nel settore dei Ready To Drink.
Unendo passione, innovazione, gusto e sostenibilità, Mixum ha aperto il mondo del beverage ad una soluzione rivoluzionaria: i drink alla spina.

Dai cocktail più classici alle soluzioni ""signature"", i drink alla spina vengono incontro alle esigenze di chi opera nel mondo del beverage alcolico e analcolico, offrendo prodotti pronti all'uso, di altissima qualità e a impatto zero.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Milan, Lombardy","Italy","mixum.it","https://www.linkedin.com/company/mixum"
,"My Beers | Clermont-Ferrand"," Plus qu'un bar à bière, My Beers, c'est une expérience complète !  Profitez d'une sélection de bières artisanales, de plats gourmands et d'une ambiance festive.  Des événements réguliers pour tous les goûts : concerts, soirées à thème, dégustations...  Le lieu idéal pour vos afterworks, vos soirées entre amis ou vos événements professionnels. 

 Rejoignez-nous au 8 rue Éric de Cromières. 

#MyBeers #ClermontFerrand #BièreArtisanale #Food #Événements #Afterwork","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","CLERMONT-FERRAND","France","mybeers.fr","https://www.linkedin.com/company/mybeerscfd"
,"CraftCo.","CraftCo. is proud to offer spirits that are well-loved and well-respected and to work alongside people who embrace innovation.","Wholesale Alcoholic Beverages","11-50 employees","Privately Held","Holland, Michigan","United States","craftcobrands.com","https://www.linkedin.com/company/craftcobrands"
,"Cerrado Distribuição",,"Wholesale Alcoholic Beverages","51-200 employees","Privately Held","Aparecida de Goiânia, Goiás","Brazil",,"https://www.linkedin.com/company/cerrado-distribuição-de-bebidas"
,"Les Producteurs Réunis","LPR is a leading French production company that designs, develops, and distributes its own brands across 30+ countries in Europe and Asia.

We focus on delighting the smart customer — someone who:
 Makes informed choices based on knowledge and experience.
 Compares taste, quality, and price.
 Values superior quality at a better price rather than overpaying for a brand name.

We take a non-standard approach in everything, ensuring high-quality, cutting-edge innovation, and elegant design. Beyond just brands, we also create an environment where choosing and consuming alcohol is a conscious and inspiring experience. With growing demand for smart purchases, we carefully develop brands that offer the perfect balance between price and quality.

We make choosing alcoholic beverages simple, informed, and enjoyable. 

Our goal? To give your customers the confidence to recommend our products—and be thanked for it.

 Check out some of our brands:

www.ludovicusxiv.com
www.tequila-ouroboros.com
www.billy-bong.com
www.alter-jurgen.com
www.kerrighans.com
www.freelove-gin.com
www.glenclan.com
www.intercontinental-rum.com
www.revebleucognac.com
www.cuvee-decanter.com
www.creek-bay.com
www.albinelli.it 

Follow us for updates on our diverse portfolio ","Wholesale Alcoholic Beverages","11-50 employees","Public Company","Saucats, Nouvelle-Aquitaine","France","lesproducteursreunis.com","https://www.linkedin.com/company/lesproducteursreunis"
,"Don Rico Tequila","Don Rico Tequila is a small-batch, artisanal and additive-free tequila produced in Jalisco, Mexico, using mature blue weber agave creating an aroma and taste profile that is full of herbal and earthy tones characteristic of the volcanic soil it is harvested from. Ay Qué Rico!","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Austin, Texas","United States","ayquerico.com","https://www.linkedin.com/company/donricotequila"
,"Templeton Beer, Wine & Spirit Co Ltd","One of West Wales largest composite drinks wholesalers.

Delivering kegs, casks, bottles, wines, spirits & soft drinks throughout Pembrokeshire, Carmarthenshire & Ceredigion 7 days a week.

Order 24hrs a day.
Delivering 7 days a week.
No minimum spend.
WhatsApp 07811 296325

Depot Opening Hours:-
05:00 - 15:00 Monday - Friday.
05:00 - 10:00 Saturday & Sunday.

ALWAYS A DEAL TO BE DONE AT TEMPLETON.","Wholesale Alcoholic Beverages","11-50 employees","Privately Held","Narberth, Pembrokeshire","United Kingdom","templeton-drinks.co.uk","https://www.linkedin.com/company/templeton-beer-wine-&-spirit-co-ltd"
,"Chaman Spirits","Chaman is to serve as the reference premium liquor for on the rocks, cocktails and shots consumption.
Our formula combines a mix of tropical fruits macerated with a high-quality alcohol base, offering a smooth taste and a fruity aroma, while respecting the vigor of a 17º liquor.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Madrid","Spain","chamanspirits.com","https://www.linkedin.com/company/chaman-spirits"
,"ZEST AND ZINC","Import and distribution of selected premium and prestige spirits in Switzerland
CORDUSIO
LACASCARA
GENRATION by Kiera & Spencer Chaplin
THE ILLUSIONIST DISTILLERY 
HERACLITO GIN
LUNFA VERMOUTH
ORENDAIN TEQUILA
AMANTE 1530
SANTA ANA GIN","Wholesale Alcoholic Beverages","2-10 employees","Self Employed","Breitenrain-Lorraine, Berne","Switzerland","zestandzinc.ch","https://www.linkedin.com/company/zest-and-zinc"
,"MH Distribution","MH Distribution est né d’un souhait partagé par deux frères, Mickaël et Thibault Hoffert: proposer à leurs clients des spiritueux d’exception portés par une vision innovante.

Derrière chaque bouteille sélectionnée se dévoile une histoire, celle d’un savoir-faire rare, d’une maîtrise artisanale et d’une identité forte qui marque les esprits.

Aujourd’hui, MH Distribution est fier d’être le distributeur exclusif France de AU Vodka et de Gin Arduenna, deux maisons qui incarnent pleinement sa vision : la volonté de distribuer l’exception.","Wholesale Alcoholic Beverages","2-10 employees","Partnership",,,"mh-distribution.fr","https://www.linkedin.com/company/mh-distribution-sarl"
,"JBE Imports Ltd","UK importers and brand developers. Specialising in premium spirits. Est 2013 we have grown organically to be working with some of the best premium spirits in the world.

UK importers for:
Bareksten  
Mallorca Distillery  
Ron Cubay / Sao Can  
Lovers Rum  
Kleos  
Skin Gin  
Bouvery CV  
Fortunella  
Suave  
Tequila 38 / Black /  

UK / Europe / Middle East importers for:
Ms Betters Bitters  

Agents for many others","Wholesale Alcoholic Beverages","Self-employed","Privately Held",,,"jbeimports.co.uk","https://www.linkedin.com/company/jbe-imports-ltd"
,"LE WINE FRANCE","En tant qu'entreprise familiale, Le Wine est actif dans le monde international du vin depuis 40 ans, de la production à la distribution en passant par le service du vin aux consommateurs, de préférence dans le bon verre.
LE WINE FRANCE spécialisé dans la distribution de producteurs internationaux et nationaux en produits de marques et de domaines en vins effervescents et tranquilles ( France / Chili / Argentine / USA / Afrique du Sud / Australie / Nouvelle Zélande / Italie / Espagne / Portugal / Grèce / Autriche /Allemagne ).


En outre, en tant que producteur de vin, à partir de sa propre bodega Raíces Ibéricas dans la région espagnole de Calatayud, elle offre une gamme solide et très appréciée, en mettant l'accent sur les cépages espagnols authentiques.

Notre savoir-faire se déguste avec sagesse.","Wholesale Alcoholic Beverages","2-10 employees","Partnership","Paris, Île-de-France","France","lewine.fr","https://www.linkedin.com/company/le-wine-france"
,"ILMOSA","Consultoría profesional y Distribución de Bebidas, Capacitación en bebidas y wine marketing, servicio de sommelier especializado.","Wholesale Alcoholic Beverages","2-10 employees","Public Company","Ciudad de México, Cuauhtémoc","Mexico",,"https://www.linkedin.com/company/ilmosa"
,"Belgaco","We are the first and only importers of Belgian beers in Hungary, who have introduced the noble Belgian beer culture, which goes back hundreds of years, to this country.","Wholesale Alcoholic Beverages","11-50 employees","Public Company","Budapest","Hungary","belgaco.hu","https://www.linkedin.com/company/belgaco-hungary"
,"Dom Wina","Dom Wina PSA to jeden z czołowych polskich importerów i dystrybutorów win i alkoholi mocnych. Firma działa na rynku od 1996 roku. Sprowadza produkty od ponad 100 dostawców z pięciu kontynentów, reprezentując w Polsce wiele renomowanych i prestiżowych marek. W portfolio ma ponad 700 etykiet win i alkoholi mocnych z każdego liczącego się regionu winiarskiego świata. Firma jest Członkiem Związku Pracodawców Polska Rada Winiarstwa.","Wholesale Alcoholic Beverages","51-200 employees","Privately Held","kraków","Poland","domwina.pl","https://www.linkedin.com/company/domwina"
,"Trofonios Distillery","For over 80 years TROFONIOS DISTILLERY
distills ouzo and tsipouro in its traditional copper distillers.
Special unique herbs, selected from all over Greece, come to flavor our spirits.","Wholesale Alcoholic Beverages","11-50 employees","Self Employed","Athens","Greece","trofonios.com","https://www.linkedin.com/company/trofonios-distillery80"
,"Drink Grog","Grog | By Cold Ones
Shochu, Vodka & Soda
100cals  1g sugar  6%ABV
Drink Responsibly (18+)","Wholesale Alcoholic Beverages","2-10 employees","Privately Held",,,"grog.shop","https://www.linkedin.com/company/drink-grog"
,"M. Cunha Vinhos","Eleve o seu negócio com os nossos serviços de consultoria e formação de vinhos, elaboração de carta de vinhos e gestão de stock e garrafeira ","Wholesale Alcoholic Beverages","11-50 employees","Privately Held","Penafiel","Portugal","mcunhavinhos.pt","https://www.linkedin.com/company/m-cunha-vinhos"
,"Aryliq Distributors LLP","Liquor Distribution for Navi Mumbai and Raigad district","Wholesale Alcoholic Beverages","11-50 employees","Partnership","Kharghar, Navi Mumbai, Maharashtra","India",,"https://www.linkedin.com/company/aryliqdistributors-llp"
,"Sabahyıldızı Şirketler Grubu",,"Wholesale Alcoholic Beverages","201-500 employees","Privately Held","BURSA, Mudanya","Turkey","sabahyildizi.com.tr","https://www.linkedin.com/company/sabahyildizi-sirketler-grubu"
,"RBE Drinks","RBE Drinks is a national importer & brand managing company in the United States for French craft & sustainable wineries and distilleries.

We want to create a portfolio of unique and competitive products and work with suppliers that respect social and environmental values.

We help create, build and develop brands to their full potential. 

We pride ourselves in working transparently, with open communication in order to create healthy and lasting relationships with our partners.","Wholesale Alcoholic Beverages","2-10 employees","Privately Held","Los Angeles, CA","United States","rbedrinks.com","https://www.linkedin.com/company/rbe-drinks"
