"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Näsets Läkargrupp","Näsets Läkargrupp är en privat vårdcentral med mottagningar i Höllviken, Skanör och Vellinge. I våra lokaler finns sjuksköterskor, undersköterskor, läkare, fysioterapeuter, arbetsterapeut, psykologer, kurator, apotekare och dietist. Vi hjälper även våra patienter med hälsokontroller, rådgivning och vaccinationer inför utlandsresor. Vi har ett komplett vårdutbud och vi vänder oss både till privatpersoner och företag.","Outpatient Care Centers","51-200 employees","Privately Held","Höllviken , Skåne","Sweden","nasetslakargrupp.se","https://www.linkedin.com/company/näsetsläkargrupp"
,"Valle Centro Médico","Centro médico completo em São José dos Campos, estamos localizados no coração da zona leste (Jardim Motorama, Vista Verde). Conte com programas personalizados de emagrecimento saudável, medicina esportiva, medicina da dor crônica, dermatologia, cardiologia, além de fisioterapia e um estúdio de pilates e outras especialidades como, clínico geral, psiquiatria, saúde ocupacional e segurança do trabalho, estética facial e corporal, nutricionistas e nutrólogos e exames laboratoriais, de imagem e cardiológicos.","Outpatient Care Centers","2-10 employees","Privately Held","São José dos Campos, São Paulo","Brazil",,"https://www.linkedin.com/company/valle-centro-médico"
,"PromedSalud","Somos un centro de salud especializado en Screenings Preventivos y Telemedicina.","Outpatient Care Centers","2-10 employees","Privately Held","Santiago, METROPOLITANA DE SANTIAGO","Chile","promedsalud.cl","https://www.linkedin.com/company/promédicasalud"
,"NeuroConecta.cl","Somos un centro con profesionales con experiencia en condiciones del neurodesarrollo (TEA, TDAH, Trastornos conductuales). 
Contamos con sesiones de fonoaudiología y terapia ocupacional. 
Nuestro principal objetivo es acompañar, guiar y orientar a nuestros niños/as, adolescentes, adultos y sus familias, de manera respetuosa, empática y amable. 
Para esto nos resulta fundamental considerar tanto los desafíos como fortalezas de cada paciente, teniendo siempre en cuenta los tiempos y ritmos de cada uno. 
Nos caracterizamos por ser muy apasionadas por nuestro trabajo e intentamos siempre dar lo mejor de nosotras para nuestras familias.","Outpatient Care Centers","2-10 employees","Partnership","Providencia, Región Metropolitana de Santiago","Chile",,"https://www.linkedin.com/company/neuroconecta-cl"
,"AeroClin - Medicina para Aeronavegantes","Fundada no ano de 2017, a AeroClin Medicina foi concebida e estruturada com o objetivo de realizar inspeções médicas com máxima eficiência e segurança.

Atuamos na área de medicina preventiva (check-up), exames e avaliações para candidatos aprovados em concursos, com especial atenção ao atendimento dos profissionais ligados à aviação, incluindo a emissão de certificados médicos aeronáuticos, pois somos uma clínica credenciada (CLC 035) junto à Agência Nacional de Aviação Civil (ANAC).

Contamos com uma estrutura física composta por sala de coleta para exames laboratoriais, odontoclínica, cardiologia, oftalmologia, otorrinolaringologia, psicologia, neurologia, psiquiatria e clínica médica. Além disso, oferecemos a realização de exames nas diversas áreas mencionadas, utilizando os mais modernos equipamentos.

A AeroClin Medicina é capaz de suprir todas as necessidades médicas de nosso público em um único local, proporcionando um atendimento ágil, seguro e eficaz a todos que confiam sua saúde à nossa equipe de especialistas.","Outpatient Care Centers","11-50 employees","Privately Held","Curitiba, Paraná","Brazil","aeroclin.com.br","https://www.linkedin.com/company/aeroclin-medicina-para-aeronavegantes"
,"Surgery Center of Southern Oregon","The Surgery Center of Southern Oregon (SCSO) was established in 1997 to better meet the needs of the patients in Southern Oregon and Northern California who require outpatient surgery.

Our goal is to provide our patients with the best quality surgical care with convenience, cooperation, efficiency, and cost effectiveness in a comfortable and pleasant outpatient environment.

Our facility in Medford Oregon combines the most advanced technology, treatment, advanced surgery techniques, and physician expertise in the most cost effective setting. In addition, our facility is designed to minimize the stress associated with traditional surgery settings.

Surgery Center of Southern Oregon is AAAHC accredited, which is the highest level of accreditation for ambulatory surgery centers. To pass this accreditation, rigid standards must be met in patient safety, infection control, anesthesia services, instrumentation, and quality controls.

SCSO Advantages

Lower Costs – The surgical facility fee averages between 40-60% less than a traditional hospital outpatient department.
Convenience – A typical patient can expect a much shorter total procedure time (admission to discharge) than a hospital. An average one hour surgical procedure will take approximately 3-4 hours from admission to discharge. An average Endoscopy procedure is less than 2 hours.

Fewer Infections – The Surgery Center of Southern Oregon has an infection rate of less than 1 in 1000 cases. By comparison, hospitals nationwide average between 5-10 infections per 100 cases. A typical hospital acquired infection is estimated to cost over $15,000 to treat according to the Reduce Infections Deaths (RID) website.

Same Doctors as the Hospital – SCSO doctors are the very same that practice at the hospital. We have over 70 specialists that perform procedures at our surgery center. In fact, we performed over 11,000 procedures in the past year, making us one of the busiest surgery centers in the Oregon and the","Outpatient Care Centers","51-200 employees","Partnership","Medford, Oregon","United States","sosurgi.com","https://www.linkedin.com/company/surgery-center-of-southern-oregon"
,"Milestone Surgical Center LLC","Milestone Surgery Center combines exceptional patient-centered care with the latest advances in healthcare technology. We are dedicated to women's functional and aesthetic needs by providing surgical services that meet high standards of quality and safety by adhering to the strictest standards established by the Colorado Department of Public Health & Environment (CDPHE), Medicare, and the Accreditation Association for Ambulatory Health Care (AAAHC).","Outpatient Care Centers","11-50 employees","Privately Held","Parker, Colorado","United States","milestoneasc.com","https://www.linkedin.com/company/milestone-surgical-center-llc"
,"Integral Healthcare Development Group, LLC","Transforming Healthcare Facilities for Superior Clinical Outcomes

Integral is a full-service real estate and clinically led facility development, design, and construction management / owner representation firm. Our expertise lies in outpatient ambulatory care, specializing in Innovative and Value engineered ASC, HOPD, and Office Based Lab designs.","Outpatient Care Centers","2-10 employees","Self Owned","Blue Bell, PA","United States","integralhd.com","https://www.linkedin.com/company/integral-healthcare-development-group-llc"
,"Pro Lebensfreude GmbH","Pro Lebensfreude GmbH ist der ambulante Pflegedienst für mehr Lebensfreude im Alltag. 

Wir wollen pflegebedürftigen Menschen durch aktivierende und herzliche Pflege ein selbstbestimmtes Leben in ihrem zu Hause ermöglichen. Dabei verbinden wir individuelle Pflege mit technologischem Know-How und haben so mehr Zeit für den Menschen. 

Seit Mai 2020 sind wir in Neustadt an der Donau für unsere Kunden unterwegs. Seither ist unser Team auf über 20 Mitarbeiter gewachsen. Im April eröffnen wir einen weiteren Standort in Großmehring.

Unser Leitspruch „Mehr Zeit für den Menschen“ gilt nicht nur für unsere Patienten, sondern auch für unsere Mitarbeiter. Geschlecht, Alter, Religion oder Herkunft spielen für uns keine Rolle. 
Im Mittelpunkt stehen fachliche Kompetenz, Empathie und Einfühlungsvermögen.

Moderne Arbeitsbedingungen, technisch neueste Ausstattung und überdurchschnittliche Bezahlung sind für uns selbstverständlich. Die Dokumentation wird über Tablets, die mit intelligenter Software ausgestattet sind, schnell und unkompliziert erledigt. Stundenlange Schreibarbeit entfällt. 
Abläufe, die nicht direkt in Zusammenhang mit der Betreuung der Patienten stehen, werden über unser Backoffice abgewickelt. Technologische Lösungen effektiven Bearbeitung von Begleitprozessen entwickeln wir ständig weiter. 

Bei uns haben Sie die Möglichkeit, sich persönlich weiterzuentwickeln und Ihr Arbeitsumfeld aktiv mitzugestalten. Wir legen großen Wert auf eine offene Unternehmenskultur und ein vertrautes Miteinander.","Outpatient Care Centers","51-200 employees","Privately Held","Großmehring, Bayern","Germany","pro-lebensfreude.com","https://www.linkedin.com/company/pro-lebensfreude-gmbh"
,"Odontología Chiterer & Casanova","En Odontología Chiterer & Casanova, nos especializamos en ofrecer un enfoque multidisciplinario para el cuidado de la salud y la estética dental. Contamos con un equipo altamente capacitado en distintas áreas de la odontología, brindando soluciones integrales que combinan innovación tecnológica y atención personalizada para cada paciente.

Nos destacamos por utilizar tecnología de última generación, lo que nos permite garantizar procedimientos más seguros, eficientes y cómodos. Desde tratamientos estéticos como blanqueamientos y carillas, hasta procedimientos complejos de rehabilitación oral, ortodoncia e implantología, ofrecemos un abanico completo de servicios para cuidar de tu salud bucal.

Además, somos pioneros en turismo odontológico personalizado, recibiendo pacientes internacionales que buscan combinar tratamientos de alta calidad con una experiencia única en nuestro país. Diseñamos planes de atención a medida, acompañando al paciente en cada etapa del proceso, desde la planificación del viaje hasta el seguimiento post-tratamiento, asegurando así resultados óptimos y una experiencia excepcional.

Gracias a nuestra sólida trayectoria en el campo de la odontología, también brindamos capacitaciones y programas de especialización para profesionales de la salud bucal que desean perfeccionarse en las últimas técnicas y avances del sector. Nuestro compromiso es compartir nuestro conocimiento y experiencia, elevando el nivel de la práctica odontológica en la comunidad profesional.

Nuestra misión es transformar sonrisas y mejorar la calidad de vida de nuestros pacientes, poniendo a su disposición lo mejor de la odontología moderna. Creemos en una atención cercana, profesional y comprometida, donde cada detalle cuenta para alcanzar los mejores resultados.

Te invitamos a conocer más sobre nosotros y descubrir cómo podemos ayudarte a lograr la sonrisa que siempre has deseado. Tu salud y bienestar son nuestra prioridad.","Outpatient Care Centers","2-10 employees","Privately Held","Buenos aires, Buenos Aires","Colombia","odontologiachiterercasanova.com","https://www.linkedin.com/company/odontologiachiterercasanova"
,"Perioperative Collective","We Bring Certified Training to Your Outpatient Team.","Outpatient Care Centers","2-10 employees","Self Employed","Houston, Texas","United States","perioperativecollective.com","https://www.linkedin.com/company/perioperative-collective"
,"CoWoman","CoWoman es el resultado de un sueño, el de su fundadora, Gemma Ruiz Crespo, que ha creado un espacio que aúna a profesionales de diferentes ámbitos que comparten una misma visión de la salud. Un concepto integrativo que entiende a la persona como un todo en el que cómo nos relacionamos con nuestro entorno y los hábitos de vida saludables son piezas fundamentales para una buena salud.

En nuestro centro encontrarás un equipo de mujeres especialistas en el cuidado de la mujer que te acompañarán en el cuidado de tu salud en todas las etapas y circunstancias de tu vida, desde la menarquia a la menopausia. En ocasiones, trabajarán en equipo, otras de forma individual, siempre en función de lo que necesites; porque cada persona es única.

Este acompañamiento será la base para que cada persona adquiera las herramientas y el conocimiento necesarios para el cuidado de sí misma y de su familia, porque para cuidar, hay que cuidarse.

Creemos firmemente que cuidando la salud de cada persona, podemos llegar a hacer un mundo mejor. Porque cuidarse es cuidar y cuidar es amar.","Outpatient Care Centers","2-10 employees","Partnership","Barcelona, Catalonia","Spain","cowomanbarcelona.com","https://www.linkedin.com/company/cowoman"
,"Mind Belly Soul Nutrition","At Mind Belly Soul Nutrition, we’re a team of compassionate and experienced registered dietitians specializing in eating disorders, intuitive eating, and general nutrition counseling. We empower individuals to break free from the dieting cycle, heal their relationships with food and their bodies, and find lasting peace with nourishment.

Our approach is rooted in the principles of HAES (Health at Every Size), anti-diet practices, and LGBTQIA+ affirming care. We believe that health is about so much more than a number on a scale—it’s about reconnecting with your body, fostering self-compassion, and embracing behaviors that promote physical, mental, and emotional well-being.

We work with individuals of all ages and backgrounds, providing specialized support for those struggling with anorexia, bulimia, binge eating disorder, ARFID, OSFED, and other disordered eating patterns. Whether you’re looking to rebuild your hunger and fullness cues, move away from food guilt and fear, or explore intuitive eating, we’re here to support you every step of the way.

Our services include:

Individual Nutrition Counseling: Tailored guidance to meet your unique needs and goals.
Family Support: Helping families navigate the complexities of eating disorder recovery.
Body Image Coaching: Developing body respect and finding body neutrality.
Collaborative Care: Working closely with your treatment team to provide cohesive and comprehensive support.
At Mind Belly Soul Nutrition, we’re more than just nutrition professionals—we’re advocates for food freedom, body respect, and living authentically. Together, we’ll create a space where you can heal, grow, and thrive.

Let’s start your journey toward peace with food and your body.

 Ready to get started? Contact us at 267-768-8739.
 Visit our website to learn more: www.mindbellysoul.co","Outpatient Care Centers","2-10 employees","Self Employed","Philadelphia, PA","United States","mindbellysoul.co","https://www.linkedin.com/company/mind-belly-soul-nutrition"
,"Bay Area Rehabilitation Center","The mission of Bay Area Rehabilitation Center is to provide outpatient therapeutic, vocational, social skill training and recreational services for persons with disabilities or injuries and support services for their families, The Center also seeks to advocate for and work to provide accessible and affordable housing for this population.

Our Outpatient Therapy Program provides a variety of services for all ages  including occupational therapy, physical therapy, speech therapy. aquatic therapy, sports injuries, worker rehabilitation, and women's health physical therapy.

Our Early Childhood Intervention Program (ECI) provides a variety of services for children between the ages of 0-36 months in the natural environment of the child.  

The Opportunity Center Program at Bay Area Rehabilitation Center provides a variety of services for adults with disabilities. These services include day habilitation, home community services, job placement, Texas Home Living, and vocational training. The benefit from each of the various programs is that participants are provided with social, life, and vocational skills. These programs combine to help participants to obtain a sense of empowerment as well as to help them succeed socially in the community.

Aquatic Exercise is also provided at Bay Area Rehabilitation Center. Both low and high intensity exercise classes are provided in our 25-meter indoor heated pool with a depth of 3-5 feet. The pool features an attached hot tub, a wheelchair ramp, and a lift chair. A Parkinson's class is also provided with the cast for participation being covered by the Houston Area Parkinson's Society (HAPS) for qualifying individuals.

For current employment opportunities visit our website at http://www.bayarearehab.org/careers.html.","Outpatient Care Centers","51-200 employees","Non Profit","Baytown, Texas","United States","bayarearehab.org","https://www.linkedin.com/company/bay-area-rehabilitation-center"
,"Clínica EVO","A clínica Evo foi criada para suprir as demandas de profissionais da saúde capacitados que desejam desfrutar da comodidade de um consultório de alto padrão com a praticidade do coworking.

Dito isso, nós entendemos que, com mínimo de preocupações, você pode atender com a maior qualidade possível, gerando uma experiência única, seu paciente.

Proporcionamos uma experiência ímpar de atendimento a você e a recepção do seu paciente. 
Deixe as preocupações de consultório conosco !","Outpatient Care Centers","Self-employed","Privately Held","Brasília, Federal District","Brazil","evoclinica.com.br","https://www.linkedin.com/company/clínica-evo"
,"CONPELVIC","Plataforma digital Educativa, Accesible al Conocimiento con Base Científica, didáctica y Gratuita.
Nos enfocamos en tu Bienestar desde una perspectiva Multidisciplinar.","Outpatient Care Centers","2-10 employees","Self Owned","santiago, metropolitana","Chile",,"https://www.linkedin.com/company/conpelvic"
,"Centro Cardiovascular Ambulatorio de Rafaela","Somos una institución dedicada a la prevención, diagnóstico y tratamiento de enfermedades del corazón, con un enfoque humano, cercano y altamente especializado.

Nuestro equipo está conformado por profesionales comprometidos con la salud, que combinan experiencia clínica con tecnología de vanguardia en un entorno cómodo, accesible y seguro. Creemos en una atención centrada en la persona, que escuche, eduque y acompañe a cada paciente en su camino hacia una vida más saludable.

Apostamos por la excelencia médica, la calidez humana y la actualización constante como pilares de nuestro trabajo diario.","Outpatient Care Centers","2-10 employees","Privately Held","rafaela, Santa Fe","Argentina",,"https://www.linkedin.com/company/cecarafaela"
,"Cardiocare - Ambulatorio Cardiologico","L’ambulatorio CardioCare nasce dal desiderio dei professionisti che ci lavorano di aprire un punto di riferimento per i pazienti affetti da patologie cardiologiche sul territorio.
In ambulatorio ci occupiamo della presa in carico del paziente affetto da patologie cardiache o di disturbi del ritmo cardiaco. Prestiamo grande attenzione alla prevenzione, alla diagnosi ma anche e soprattutto al percorso personalizzato di cura dei pazienti, creando nel tempo un rapporto di fiducia reciproca.
Crediamo che per garantire un buon percorso di cura sia necessario non sottovalutare ciò che la  patologia cardiaca significa per il paziente e per i suoi caregivers. Molti studi infatti evidenziano come la patologia cardiaca impatti sulla qualità di vita del paziente e di chi si prende cura di lui, per questo il nostro obiettivo non è solo la cura della malattia ma anche quello di migliorare la qualità di vita del paziente e di chi gli sta accanto con percorsi attenti e personalizzati.","Outpatient Care Centers","2-10 employees","Privately Held","Milan, Lombardy","Italy","ambulatoriocardiocare.it","https://www.linkedin.com/company/cardiocare-ambulatorio-cardiologico"
,"AEGER Prima","Entidade: SAMER AMES SA | NIPC: 507740343 | Nº Registo 19966
Clinica dos Arcos Nº Registo ERS: 114623   |   Licença ERS: 16497

Unidade de saúde Privada para estrangeiros a viver em Portugal e portugueses  que procuram serviços médicos de alta qualidade. Oferecemos um leque completo de especialidades médicas, cirurgias e exames. Com um foco na privacidade, personalização e eficiência, posicionamo-nos como uma referência nos cuidados médicos privados.","Outpatient Care Centers","11-50 employees","Privately Held","Lisboa, Lisboa","Portugal","aegerprima.pt","https://www.linkedin.com/company/aeger-prima"
,"CENEMAR.SRL","Los orígenes de Cenemar se remontan al año 1987. Con otra razón social, y ubicado en el Centro Cardiovascular de Mar del Plata (hoy Sanatorio Belgrano) se habilitó un servicio de terapia renal aguda y crónica. Como innovación se introdujeron equipos importados de baño individual y de paso único y el uso de membranas sintéticas bio compatibles. Por primera vez en la ciudad se desarrolló un programa de diálisis peritoneal aguda en su modalidad DPCC (diálisis peritoneal continua ciclada), y crónica ambulatoria en sus modalidades DPCA (diálisis peritoneal continua ambulatoria) y DPA (diálisis peritoneal automatizada)

El cuidado de los pacientes siempre estuvo a cargo de personal de enfermería altamente entrenado y de nivel universitario.

En el afán de mantener el más elevado estándar al ritmo de los avances tecnológicos, los sistemas individuales de hemodiálisis fueron regularmente reemplazados para incorporar baño con buffer bicarbonato, control volumétrico de ultrafiltración, adecuación dialítica ""on line"", etc. Actualmente contamos con la 5ta generación de equipos que ofrecen modalidades dialíticas de vanguardia (hemodiálisis de alto flujo y hemodiafiltración)

Como se imponía para nuestra ciudad, icono de turismo local e internacional, y para coronar el esfuerzo de años, en 2000 se inauguró CENEMAR, único centro en su tipo construido específicamente para este fin y cumpliendo con todos los requisitos edilicios estipulados en la ley de diálisis, y con la privilegiada vista del Océano Atlántico marplatense.","Outpatient Care Centers","11-50 employees","Self Employed","Mar del Plata, Buenos Aires Province","Argentina","cenemar.org","https://www.linkedin.com/company/cenemar-srl"
,"Clínica Central Medic","A Clínica Central Medic é uma clínica que possui unidades nas cidades de Sorocaba e Itapetininga, oferecendo consultas, exames e procedimentos por preços acessíveis e parcerias com diversos convênios.","Outpatient Care Centers","11-50 employees","Privately Held","Itapetininga, São Paulo","Brazil","centralmedic.com.br","https://www.linkedin.com/company/clinica-central-medic"
,"Nutrimental Chile","Servicio ambulatorio de salud no pesocentrista de atención multidisciplinaria para la prevención y tratamiento de la enfermedad. 
Basados en la evidencia científica y el saber ancestral.
Nuestros colaboradores son seleccionados no sólo por sus habilidades técnicas, sino también por su vocación de servicio, capacidades comunicativas y resolución de problemas.","Outpatient Care Centers","2-10 employees","Privately Held","Arica, Arica y Parinacota","Chile","nutrimental.cl","https://www.linkedin.com/company/nutrimental-chile"
,"Association ASSI","L'association ASSI est localisée dans le huitième arrondissement de Lyon à proximité des transports en communs (TRAMS, BUS). 
A but non lucrative elle gère un centre de soins infirmier et un SSIAD composé de 52 places (personnes âgées et personnes handicapées).

L'équipe est composée d'infirmier(e)s et d'aide-soignant(e)s et d'un service administratif.
L'ensemble de l'équipe travaille en partenariat avec les structures sanitaires, médico-sociales et les associations de l'arrondissement.","Outpatient Care Centers","11-50 employees","Non Profit","Lyon, Auvergne-Rhône-Alpes","France",,"https://www.linkedin.com/company/association-assi"
,"Eye Supspecialty Center hospital","At the Specialized Eye Center Hospital, we combine experience and specialization in one place, to provide you with accurate medical care for everything related to your eye health, from examinations to the most delicate surgeries","Outpatient Care Centers","201-500 employees","Partnership","مصر الجديدة","Egypt",,"https://www.linkedin.com/company/eye-supspecialty-center-hospital"
,"Sinta Medical Center LLC","Sinta Medical Center LLC is a premier Aesthetic Clinic in the vibrant City of Dubai, where luxury meets innovation. Our mission is to provide our clients with the highest quality of care and the latest advancements in aesthetic treatments. 

Our Clinic is equipped with the state-of-the-art technology and facilities, ensuring that clients will receive the best possible results in a safe and comfortable environment.

Our team consists of experienced professionals who are passionate about helping you achieve your beauty goals. We believe that aesthetic treatment should not only enhance your appearance but also boost your confidence and overall well-being.

At Sinta Medical Center, we are committed to continuous education and staying updated with the latest trends and techniques in the aesthetic industry. This dedication allows us to offer wide range of services, from skin rejuvenation to body contouring, all under one roof. We invite you to visit  us and experience the exceptional care that sets Sinta Medical Center apart in Dubai's competitive aesthetic landscape.","Outpatient Care Centers","11-50 employees","Privately Held","Deira, Dubai","United Arab Emirates","sintamedicalcenter.ae","https://www.linkedin.com/company/sinta-medical-center"
,"New Growth Recovery","Compassionate Care, Dedicated to Your Recovery Journey. At New Growth Recovery, our mission is to empower individuals to reach their fullest potential through compassionate, personalized care. We are dedicated to providing the highest quality of treatment in a supportive, welcoming environment where every patient feels valued, understood, and motivated throughout their recovery journey. We also prioritize a positive, collaborative workplace, where our team is inspired to provide exceptional service and take pride in supporting each person’s path to healing.","Outpatient Care Centers","2-10 employees","Partnership","Springfield, MA","United States","newgrowthrecovery.com","https://www.linkedin.com/company/new-growth-recovery"
,"AlammoIT","AlammoIT es una plataforma SaaS de gestión integral para centros de atención que combina optimización operativa, experiencia de usuario y cumplimiento normativo. Su objetivo es maximizar la eficiencia administrativa y clínica, mejorar la adherencia de los pacientes y brindar a los profesionales todas las herramientas necesarias en un mismo entorno.

Principales funcionalidades
	•	Gestión de pacientes y evoluciones: ficha única para historial, datos demográficos y evolución de atenciones.
	•	Agendas y turnos: planificación colaborativa de agendas, asignación y recordatorio automático de citas.
	•	Teleconsultas integradas: generación de enlaces a Google Meet directamente desde la plataforma.
	•	Recetas electrónicas: emisión y seguimiento de recetas.
	•	Portal de pacientes: acceso web para auto-registro, solicitud y cancelación de turnos.
	•	Notificaciones omnicanal: alertas por WhatsApp y correo para recordar citas, enviar reportes o compartir documentos.
	•	Dashboard de KPIs: indicadores en tiempo real sobre tiempos de espera, tasa de asistencia, productividad de profesionales y satisfacción.
	•	Reportes y exportaciones: descarga de datos en CSV/XLSX para análisis contable, facturación o presentaciones.
	•	Módulo de facturación de profesionales: workflow completo para que el profesional cargue su factura, el administrador la revise, apruebe o rechace, y se genere el comprobante de pago.
	•	Responsive & Multi-dispositivo: uso desde cualquier navegador, móvil o tablet, sin necesidad de app adicional.

AlammoIT impulsa la transformación digital de los centros, alineando tecnología y cuidado para ofrecer un servicio de excelencia.","Outpatient Care Centers","2-10 employees","Privately Held",,,"alammoit.com","https://www.linkedin.com/company/alammoit"
,"sowhat GmbH - Kompetenzzentrum für Menschen mit Essstörungen","sowhat ist sowohl Vorreiter als auch erfahrener Spezialist in der ambulanten Behandlung von Menschen mit Essstörungen. Mit drei Standorten – Wien Westbahnhof, St. Pölten und Mödling – bietet sowhat ein hochfrequentes kassenfinanziertes Therapieprogramm und ermöglicht Betroffenen so eine intensive ambulante Behandlung für einen Zeitraum von bis zu drei Jahren.","Outpatient Care Centers","11-50 employees","Public Company","Rudolfsheim-Fünfhaus, Vienna","Austria","sowhat.at","https://www.linkedin.com/company/sowhat-gmbh"
,"CONCOURSE DIAGNOSTIC SURGERY CENTER","CONCOURSE DIAGNOSTIC & SURGERY CENTER is an ambulatory surgery center (outpatient)
Main Branch- 18575 E. Gale Ave #198. City of Industry CA 91748
Second Branch- 707 S. Garfield Ave #101. Alhambra CA 91801","Outpatient Care Centers","51-200 employees","Privately Held","City Of Industry, California","United States","alliedipa.com","https://www.linkedin.com/company/concourse-diagnostic-surgery-center"
,"منصة دعم سلوك الطفل","تقديم جلسات منزلية، وداخل المدارس، والبيئية المجتمعية للأفراد ذوي الإعاقة، والاضطرابات النمائية، والسلوكية.","Outpatient Care Centers","11-50 employees","Public Company",,,"daamcare.sa","https://www.linkedin.com/company/منصة-دعم-سلوك-الطفل"
,"Therapy Solutions of Georgia (TSG)","Therapy Solutions of Georgia, Inc. (TSG) assists clients in attaining their maximum potential for developmental growth through quality speech-language and occupational therapy.  At TSG, we focus our efforts on tailoring specific therapy services to meet the unique needs of each individual patient.  As a result, our patients are able to meet their goals more quickly and most importantly, maintain a consistent level of performance","Outpatient Care Centers","2-10 employees","Privately Held","Dacula, Georgia","United States","tsg-inc.net","https://www.linkedin.com/company/therapy-solutions-of-georgia-tsg"
,"Stella Medical","Stella Medical - Twoje zdrowie to nasza misja
Stella Medical to placówka medyczna z siedzibą w centrum Poznania, która istnieje na rynku od 2015 roku i cieszy się zaufaniem Pacjentów.

Świadczymy szeroki zakres usług diagnostycznych oraz leczniczych.

Indywidualnie podchodzimy do każdego pacjenta, dokładając wszelkich starań, aby wizyta w naszym centrum odbyła się w miłej atmosferze i zakończyła skutecznym leczeniem. Praca z Pacjentem jest naszą pasją, dlatego pracujemy z przyjemnością i dużym zaangażowaniem.

Jesteśmy zobowiązani do ciągłego doskonalenia naszych umiejętności i wiedzy, aby zapewnić naszym Pacjentom najwyższy poziom opieki medycznej.","Outpatient Care Centers","11-50 employees","Privately Held","Poznań","Poland","stellamedical.pl","https://www.linkedin.com/company/stella-medical"
,"Amor Saúde Tatuapé","A Amor Saúde Tatuapé é uma franquia dedicada a promover o bem-estar e a saúde das pessoas através de produtos e serviços de qualidade. Nossa missão é proporcionar um ambiente acolhedor onde todos possam encontrar soluções para suas necessidades de saúde e bem-estar.","Outpatient Care Centers","11-50 employees","Privately Held","São Paulo, SP","Brazil",,"https://www.linkedin.com/company/amor-saúde-tatuapé"
,"Shivanya Clinic","Dr.Talib Khan
MBBS(GMC SRINAGAR)
M.D MEDICINE(SKIMS)
P.G Diploma in Clinical Endocrinology & Diabetes
Consultant Medicine
Specialist: Hypertension, Diabetes, Heart, Chest, Kidney, Thyroid, Gastroenterology, Infectious diseases (Fever)
Timing: 06:00 PM to 09:00 PM

Dr.Mehreen
MBBS
MEM-USA
General Physician
Timing: On appointment

Dr.Taniya
MBBS
Ex-Resident Gynae/Obstetrics-4 years(SKIMS)
General Physician & Gynae/Obs Specialist
Timing: 09:00 AM to 09:00 PM (on appointment)","Outpatient Care Centers","2-10 employees","Privately Held","New Delhi, DELHI","India","shivanyahealthcare.com","https://www.linkedin.com/company/shivanyaclinic"
,"Fundación APTA","Somos una fundación para el tratamiento de Anorexia Nerviosa,Bulimia Nerviosa y Trastorno por Atracón, que brinda servicio a personas de bajos o medianos recursos.","Outpatient Care Centers","2-10 employees","Non Profit","Ciudad de México, México","Mexico","fundacionapta.org","https://www.linkedin.com/company/fundación-apta"
,"Saint Luke's South Surgery Center","Saint Luke’s South Surgery Center has been serving patients in South Kansas City since 2007, offering high-quality surgical care in a modern, patient-focused environment.

Our multispecialty center provides a wide range of same-day procedures supported by advanced technology, highly trained staff, and a culture centered on quality and safety. Located on the Saint Luke’s South Hospital campus, we offer the comfort and convenience of an ambulatory setting with the confidence and continuity of care that come from being part of an integrated network.

With consistently high patient and physician satisfaction ratings, efficient operations, and a team dedicated to exceeding expectations, we continue to set the benchmark for exceptional outpatient care in our community.","Outpatient Care Centers","11-50 employees","Privately Held","Overland Park, Kansas","United States","saintlukessouthsc.com","https://www.linkedin.com/company/saint-luke's-south-surgery-center-llc"
,"Grupo Norclin",,"Outpatient Care Centers","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/grupo-norclin"
,"Ahmed Shawky Geriatrics Hospital",,"Outpatient Care Centers","51-200 employees","Educational",,,,"https://www.linkedin.com/company/ahmed-shawky-geriatrics-hospital"
,"Dr. Antoine & Salma Dental Clinic",,"Outpatient Care Centers","2-10 employees","Self Employed",,,,"https://www.linkedin.com/company/dr-antoine-salma-dental-clinic"
,"The Acorn Center","-Whole Being Health-
Counseling & Medically Assisted Treatment
•PHP•IOP•MAT•","Outpatient Care Centers","2-10 employees","Privately Held","Hooksett, New Hampshire","United States","theacorncenternh.com","https://www.linkedin.com/company/poplar-grove-properties-llc"
,"Centro Alana","Centro integral de terapias infanto juvenil.
Psicología - Terapia Ocupacional - Fonoaudiología
Taller habilidades sociales (Lego Therapy)
Evaluación ADOS - 2
Evaluación PEP - 3
Especialistas en TEA","Outpatient Care Centers","11-50 employees","Privately Held","Santiago","Chile","centroalana.cl","https://www.linkedin.com/company/centro-alana"
,"Diakoniestation Mörfelden-Walldorf ambulanter Pflegedienst","Diakoniestation Mörfelden-Walldorf is a medical practice company based out of 4 Tronstraße, Mörfelden-Walldorf, Germany.","Outpatient Care Centers","11-50 employees","Non Profit","Mörfelden-Walldorf","Germany","diakonie-moerfelden-walldorf.de","https://www.linkedin.com/company/diakoniestation-mörfelden-walldorf"
