"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Grupo Falabella","We want to be the leading online and offline retail platform in Latin America, with the engine and center of our business being our passion for our customers. We seek to understand and serve them in all their consumer needs, which pushes us to reinvent ourselves and constantly innovate to deliver the best shopping experience, through a highly differentiated format and channel strategy, with brands strongly positioned across our markets.","Consumer Services","10,001+ employees","Privately Held",,"Chile","grupofalabella.com","https://www.linkedin.com/company/grupo-falabella"
,"Otis Elevator Co.","At Otis, we are dedicated to connecting you to the people and places that matter. For over 160 years, we’ve continually reinvented the way our passengers move through the urban world with industry-leading elevators, escalators and moving walkways.","Consumer Services","10,001+ employees","Public Company","farmington","United States","otis.com","https://www.linkedin.com/company/otis_elevators"
,"Verisure","Verisure is the leading provider of peace of mind and protection to residential and small business customers across Europe and Latin America.  We deliver professionally-monitored security services  to over 6 million customers in 18 countries across Europe and Latin America, with a team of more than 30,000 colleagues.

Verisure’s brand family  includes: Securitas Direct in Spain and Portugal (*), AlertAlarm, Falck Alarms, Mediaveil, TeleAtlantic and NorAlarm to name a few! 

Our alarms are the most widely installed home security systems in Europe. A strong focus on quality and service means our customers are among the most satisfied in the industry!

GROWTH

Verisure enjoyed consistent growth over the past 35 years as a result of its highly entrepreneurial and innovative approach to business. We also continue to expand internationally.

- Strong and visionary Management Team and a robust business plan for value creation.
- We are a big company with a start-up mindset,  fast, agile and lean, merit based, high-performance and value-driven

INNOVATION

- We continuously invest more in new innovation to provide effective, intelligent and reliable security solutions.
- Offer a breakthrough product & service proposition: identify, research, develop, test & refine advanced security solutions.
- Develop exclusive hardware and software features.
- Research & Development centers in Madrid, Geneva and Malmö. 
- +1700 Technologists… and growing!

PEOPLE 

Our successful growth is dependent on our talent pipeline. Our People are our business!  We are:
- Passionate in everything we do
- Committed to making a difference
- Always Innovating 
- Winning as a Team
- With Trust & Responsibility","Consumer Services","10,001+ employees","Public Company","Global HQ  -  Versoix, Geneva","Switzerland","verisure.com","https://www.linkedin.com/company/verisure"
,"HelloFresh","HelloFresh is on a mission to change the way people eat, forever!

From our 2011 founding in Europe’s vibrant tech hub Berlin, we’re evolving from the world’s leading meal kit company to the world's leading food solutions group. We delivered 243.3 million meals and reached 7.5 million active customers around the world in Q3 2022. 

HelloFresh Group consists of six brands that provide customers with high quality food and recipes for different meal occasions. Every ingredient needed for our meals are carefully planned, responsibly sourced and delivered to your door when it’s most convenient for you. Only HelloFresh gives you the tools to achieve something delicious every day.

Making a meal a delicious achievement - not just fuel for your day - takes a lot of work and smart people. From Designers and Copywriters to Data Scientists and DevOps Engineers, to potato farmers, pasta makers and the people who ensure every box is perfectly packed for every customer, we’re collectively disrupting the food supply chain and the multi-trillion-dollar food tech industry.

Our more than 21,000 high-performing and ambitious employees across the globe from New York to Berlin, London to Sydney and Toronto to Milan enjoy a number of benefits including flexible working arrangements, discounts on our boxes, health and well-being and learning and development programs.

We’re always looking for quality ingredients to perfect our recipe, so join us now!  https://www.hellofresh.com/careers/locations","Consumer Services","10,001+ employees","Public Company","Berlin, Berlin","Germany","hellofresh.com","https://www.linkedin.com/company/hellofresh"
,"Forbes Advisor","Forbes Advisor is a global platform dedicated to helping consumers make the best financial choices for their individual lives.

We support your pursuit of success by making smart financial decisions simple, to help you get back to doing the things you care about most.

We do this by helping turn your aspirations into reality. By arming you with trusted advice and guidance, you can make informed financial decisions you feel confident in and achieve your financial goals.

Visit Forbes Advisor for unbiased personal finance advice, news and reviews, plus a comparison marketplace that helps you find the financial products that best fit your life and goals.","Consumer Services","201-500 employees","Privately Held","Jersey City, New Jersey","United States","forbesadvisor.com","https://www.linkedin.com/company/forbes-advisor"
,"Algérie Poste","Algérie Poste is a legal services company based out of 16311, Algeria, Bab Ezzouar Area, Building  4, Algiers, Algiers, Algeria.","Consumer Services","10,001+ employees","Government Agency","Algiers, Algiers","Algeria","poste.dz","https://www.linkedin.com/company/algerieposte"
,"Haleon","Delivering better everyday health with our superior brands from Sensodyne to Centrum. Made using trusted ingredients and backed by science, our products are recommended by healthcare professionals. #WeAreHaleon ","Consumer Services","10,001+ employees","Public Company","London","United Kingdom","haleon.com","https://www.linkedin.com/company/haleon"
,"Pluxee","The leading global employee benefits and engagement partner that opens up a world of opportunities to help people enjoy more of what really matters

We believe that living life to the full means making the most of every moment and sharing experiences with the people we care about. To make these experiences meaningful, fulfilling, and personalised, we combine our 45+ years of experience with the agility and energy of a new digital brand. The result is an exciting mix of 250+ products that give employees more freedom in the choices they make every day across 28 countries – from restaurant meals to culture, incentives, and gift vouchers.

Are you looking to shape the future of employee benefits and engagement? Get in touch directly with our teams at: careers@pluxeegroup.com","Consumer Services","5,001-10,000 employees","Privately Held","Issy-les-Moulineaux, Île-de-France","France","pluxeegroup.com","https://www.linkedin.com/company/pluxeegroup"
,"Glovo","Glovo is a pioneering multi-category app connecting users with businesses, and couriers, offering on-demand services from local restaurants, grocers and supermarkets, and high street retail stores. Glovo’s vision is to give everyone easy access to everything within their city, so that our users can enjoy what they want, when they want, where they want. Founded in 2015 in Barcelona, it operates across 22 countries in Europe, Central Asia and Africa.","Consumer Services","1,001-5,000 employees","Privately Held","Barcelona, Catalonia","Spain","glovoapp.com","https://www.linkedin.com/company/glovo-app"
,"Sodexo Benefits and Rewards Services","Sodexo Benefits and Rewards is now Pluxee.
 
Pluxee is the leading global employee benefits and engagement partner that opens up a world of opportunities to help people enjoy more of what really matters

We believe that living life to the full means making the most of every moment and sharing experiences with the people we care about. To make these experiences meaningful, fulfilling, and personalised, we combine our 45+ years of experience with the agility and energy of a new digital brand. The result is an exciting mix of 250+ products that give employees more freedom in the choices they make every day across 31 countries – from restaurant meals to culture, incentives, and gift vouchers.

Are you looking to shape the future of employee benefits and engagement? Get in touch directly with our teams at: careers@pluxeegroup.com","Consumer Services","1,001-5,000 employees","Public Company","Issy les Moulineaux","France","pluxeegroup.com","https://www.linkedin.com/company/sodexo-benefits-and-rewards-services"
,"Busibud Solutions Private Ltd","We are looking for unique people that enjoy providing excellent customer service and posses great problem solving abilities. This opportunity offers part time/full time workload from the comfort of your own home. It also offers you the flexibility to choose your schedule for work.","Consumer Services","11-50 employees","Privately Held","Chandigarh","India",,"https://www.linkedin.com/company/freelancing-opportunities"
,"WIN Home Inspection","At WIN, we are transforming delivery of actionable insights for homeowners to help improve health, safety and quality of life while saving significantly in repair bills with preventive maintenance. We are doing so by building scalable models, investing in the cloud, data science, artificial intelligence, machine learning, and unmatched training and certification programs. That's what makes us the most innovative, fastest-growing, and #1 home inspection services company in the US year over year!

Our home is central to our mental and physical health. Home is where we build memories, grow together with our loved ones, and find comfort, safety and security. Which is why at WIN, we continue to reimagine deep insights via inspection and testing services for millions of residential and commercial facilities to bring peace of mind via actionable insights.

If you're interested in making a difference as part of our corporate team or as a franchise owner in an essential industry, we'd love to hear from you! Click here to learn more: https://lnkd.in/eRAxk_tF","Consumer Services","201-500 employees","Privately Held","Chicago, Illinois","United States","wini.com","https://www.linkedin.com/company/winhomeinspection"
,"Livelo Brasil","Somos um time de #LoucosPorGente, que cultiva o brilho nos olhos para fazer diferente e liderar uma revolução no mercado. 

Nossa história começou em 2014, com a união entre Banco do Brasil e Bradesco. De lá pra cá, crescemos prestando um serviço de primeira, que nos enche de orgulho e nos motiva a fazer 
sempre melhor.

A Livelo é um lugar pra sonhar alto, para quem quer gerar um impacto positivo nas pessoas, nos negócios e na sociedade. Afinal, somos o maior programa de recompensas do Brasil, e conectamos mais de 54 milhões de pessoas e centenas de parceiros de resgate de recompensas e de acúmulo de pontos.

É dessa forma que a gente soma felicidade às escolhas do dia a dia, oferecendo para cada pessoa a melhor recompensa. É dessa forma que cada um de nossos #LiveloLovers faz e acontece com paixão e protagonismo, sempre de um jeito descomplicado. Simples assim!

Cuidamos muito bem da nossa cultura, com a certeza de que ela é uma das fortalezas que nos mantém entre as melhores empresas para se trabalhar do Brasil.

Nossos reconhecimentos falam por si: 1º lugar no ranking GPTW Barueri e Região, 3º lugar nacional em médias empresas e 4º lugar no GPTW São Paulo.

Estamos sempre olhando para o futuro: confiantes da força que temos, conscientes do que precisamos para ir mais longe e certos de que temos o melhor time para chegar lá
 
Se você se identifica com a gente, inscreva-se em nossas vagas: https://livelo.gupy.io/","Consumer Services","501-1,000 employees","Privately Held","Barueri, SP","Brazil","livelo.com.br","https://www.linkedin.com/company/livelo-brasil"
,"Simpl","Simpl is India’s leading 1-tap checkout network meant to make payments invisible and money intelligent. It is committed to the simplification and democratisation of digital transformation in the payments space.

As India’s foremost consumer experience platform, Simpl is on a mission to empower merchants to build trusted relationships with customers, one transaction at a time. With more than 26,000+ available merchants and millions of trusted users pan-India, Simpl envisions creating an inclusive digital payment experience for India that empowers and fosters trust between merchants and their customers.

Simpl provides a full-stack solution for e-commerce conversion. It enables merchants to give customers 1-tap checkout, buyer protection, and a pay-later facility to allow them to feel safe and trusted when shopping online. Through Simpl, merchants can provide consumers with an easy, secure, and intuitive user experience.


For career opportunities: recruitment@getsimpl.com 

For press queries: media@getsimpl.com
For partnership opportunities: biz@getsimpl.com","Consumer Services","501-1,000 employees","Privately Held","Bengaluru, Karnataka","India","getsimpl.com","https://www.linkedin.com/company/simplhq"
,"Grupo Ramos","“Grupo Ramos es la empresa líder en ventas al detalle de la República Dominicana.”

Desde el año 1965 servimos con esmero al mercado dominicano a través de nuestras diferentes marcas y formatos de negocio. Actualmente operamos 70 establecimientos comerciales distribuidos en 13 provincias, incluyendo: 25 tiendas La Sirena, 8 supermercados Pola, 34 tiendas de descuento Aprezio, 1 Gran Aprezio y 2 centros comerciales Multiplaza.

Nuestras tiendas reciben en conjunto más de 50 millones de visitas al año. Con cerca de 10,000 colaboradores que trabajan en nuestras tiendas, oficinas corporativas, panificadora y centros de distribución, somos uno de los mayores empleadores privados de la República Dominicana.

Grupo Ramos es el principal contribuyente en el sector comercial, con aportes anuales al fisco de más de RD$5,200 millones de pesos.","Consumer Services","5,001-10,000 employees","Self Owned","Distrito Nacional, Santo Domingo","Dominican Republic","gruporamos.com","https://www.linkedin.com/company/grupo-ramos"
,"HEMAS HOLDINGS PLC","Hemas started  with simple intent: to empower families to aspire for a better tomorrow. This core belief has informed our growth for over 70 years. 

Today, we empower families to aspire for more to live a better tomorrow through our focus in Consumer, Healthcare and Mobility. Woven into the socioeconomic fabric of Sri Lanka, Hemas has also expanded operations to Bangladesh. 

In our onward journey, we will continue to invest in diverse and passionate teams, create meaningful offerings, cultivate trusted partnerships, and champion a more inclusive world, so that we continue to create positive impact for all our stakeholders","Consumer Services","5,001-10,000 employees","Public Company","Colombo 02, Western","Sri Lanka","hemas.com","https://www.linkedin.com/company/hemasholdingsplc"
,"Supermayorista Vital","NUESTRA MISIÓN

Dar el mejor servicio integral de distribución de marcas líderes de productos del consumo masivo, generando negocios que satisfagan a toda la cadena de comercialización (industria – distribuidor – comerciante), estableciendo así relaciones comerciales que ayuden a crear y realizar valor para un crecimiento con desarrollo.

NUESTRA VISIÓN

Ser la primera opción de compra y lograr una distribución efectiva de marcas líderes, dentro del área de influencia de cada salón de ventas, brindando un servicio integral de excelencia.

NUESTROS VALORES

Son la Integridad, el respeto, la pasión por la excelencia, la administración profesional responsable y el crecimiento.","Consumer Services","1,001-5,000 employees","Privately Held","CABA, Buenos Aires","Argentina","vital.com.ar","https://www.linkedin.com/company/vitalsupermayorista"
