"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"OBO Bettermann Group","OBO Bettermann stands for tradition and innovation in equal measure – and that has been the case since 1911. We think and act for the long term and are committed to change and progress. Our focus is on mutual trust and the active collaboration of our employees, customers and suppliers. We remain true to our belief: “Next to all other connections, one is of particular importance to us – the human connection.” This is translated into action in our corporate slogan: Building Connections.
To be the ideal partner to our customers, it is our aim to be the first port of call for the very best and most innovative electrical and data connection infrastructure systems. We make all types of modern electrical installations possible – and they can be integrated seamlessly and elegantly into the architecture of a building. As a globally active company, our systems use the latest digital technology to connect people and products across vast distances and cultural borders.
Our product range comprises 30,000 articles for the electrical infrastructure of buildings and is categorised into the three application areas of industrial installations, building installations and safety and protection installations. With our 4,200 employees working at locations in more than 60 countries, OBO is locally present worldwide. 
Discover what OBO Bettermann can do for you.

 Awarded Gold status by EcoVadis

Imprint: https://www.obo-bettermann.com/imprint/
Data Protection Declaration: https://www.obo-bettermann.com/data-protection-declaration/","Building Equipment Contractors","1,001-5,000 employees","Privately Held","Menden, NRW","Germany","obo-bettermann.com","https://www.linkedin.com/company/obobettermann"
,"Proeng Montagens e Manutenção Industrial","A Proeng Montagens e Manutenção Industrial Ltda. foi fundada em maio de 1991 na cidade de Santo André - SP.

Através de um corpo técnico constituído de excelentes profissionais oriundos de empresas concessionárias de Energia Elétrica, Indústrias Química, Petroquímica, Automobilística, Autopeças, entre outras, constantemente atualizados e de treinamento contínuo busca a mais moderna Tecnologia do Setor e Especialização Profissional. 

A Proeng hoje se projeta como uma das Empresas Prestadoras de Serviços que mais cresce em seu segmento de mercado. Envolvida com empresas de médio e grande porte, desenvolve e executa projetos em diversos níveis.","Building Equipment Contractors","501-1,000 employees","Privately Held","São Bernardo do Campo, São Paulo","Brazil","proengnet.com.br","https://www.linkedin.com/company/proeng-montagens-e-manutencao-industrial"
,"Cheminées Poujoulat","Cheminées Poujoulat, a Poujoulat Group’s brand (1 700 employees, with bases in 30 countries through 22 companies), is the european leader in metal chimney systems (stacks and flues) for houses, flats, industry, the service sector and energy production businesses. These comprehensive solutions adapt to all kinds of equipment and fuel, for new builds and renovation projects.

Founded in 1950,  Cheminées Poujoulat is currently developing solutions that help to optimize the overall energy performance of the buildings of the future. Innovation, energy performance and renewable energies are at the heart of the Poujoulat Group’s developments.

All systems are designed and tested at the CERIC laboratory, then put into production in partnership with manufacturers of heating equipment, energy suppliers and building professionals.","Building Equipment Contractors","1,001-5,000 employees","Public Company","Saint-Symphorien","France","poujoulat.fr","https://www.linkedin.com/company/poujoulat"
,"Pilosio","Pilosio is a leading international company in the production of temporary structures for the construction and oil & gas industries as well as in ordinary and extraordinary industrial maintenance, restoration and naval sectors. Pilosio brings the excellence of made-in-Italy and customer care services to the construction equipment industries.

What makes Pilosio a truly qualified partner that knows how to offer a complete service to its clients, from design to job site assistance, are the company’s experience proven by its 50 years in the business, and the wide selection of products that range from scaffoldings, aluminum coverings and towers, formworks for walls and slabs to trenchlining for safety excavations.

Some of the fundamental principles at the basis of every Pilosio provision are the constant supervision of the manufacturing process, the creative design of custom made solutions  and the production of equipment meeting the strictest requirements and regulations and a well thought out product selection to maximize construction yard safety.

Pilosio prides itself in:

- listening to its clients 
- offering custom designed solutions
- providing design consulting services
- providing construction design
- offering technical reports and structural inspections
- providing on site assistance
- defining work steps and construction site scheduling
- offering technical training for operators, yard managers and designers
- offering courses on safety
- using its design software","Building Equipment Contractors","51-200 employees","Public Company","Feletto Umberto - Tavagnacco, Udine","Italy","pilosio.com","https://www.linkedin.com/company/pilosiosrl"
,"Niedax Group","Niedax Group is a world leading expert for cable management solutions. 
We provide unique engineering, customized planning and design, on-site-production and worldwide distribution wherever constructions demand secure and best quality in electrical installation.

As a family company with German roots, since our foundation over 100 years ago we have developed into a global specialist in cable management.

It is our goal to make the electrical world safer. Whether in industrial or public buildings, on the high seas or in the longest tunnel. 
With over 2,700 employees in more than 30 countries and offers from a single source: As a reliable partner we are always at our customers‘ side.

The success of our customers is our strongest impulsion – together we master all demands on a future-oriented electrical installation.

Corporate information: https://www.niedax-group.com/en/imprint
Data protection: https://www.niedax-group.com/en/data-protection

__

Niedax Group ist einer der weltweit führenden Experten für Kabelverlegesysteme. Wir bieten einzigartige Technologie, maßgeschneiderte Planung und Design, Produktion vor Ort und weltweiten Vertrieb überall dort, wo sichere und qualitativ hochwertige Elektroinstallationslösungen gebraucht werden.

Als Familienunternehmen mit deutschen Wurzeln haben wir uns seit unserer Gründung vor über 100 Jahren zum globalen Spezialisten für Kabelverlegesysteme entwickelt. 

Unser Ziel ist es, die elektrische Welt sicherer zu machen. Egal, ob in der Industrie oder in öffentlichen Gebäuden, auf hoher See oder im längsten Tunnel: Mit über 2.700 Mitarbeitern in mehr 30 Ländern und Angeboten aus einer Hand stehen wir als verlässlicher Partner stets an der Seite unserer Kunden.

Der Erfolg unserer Kunden ist dabei unser stärkster Impuls – gemeinsam meistern wir alle Ansprüche an eine zukunftsweisende Elektroinstallation. 

Impressum: https://www.niedax-group.com/impressum
Datenschutz: https://www.niedax-group.com/datenschutz","Building Equipment Contractors","1,001-5,000 employees","Public Company","Linz am Rhein, Rheinland-Pfalz","Germany","niedax-group.com","https://www.linkedin.com/company/niedax-group"
,"ELECTRIMAROC SA","ELEC Trimaroc SA est une entreprise marocaine fondée en 1990 et ayant joué un rôle majeur dans le développement des installations électriques à travers tout le Royaume.

Capitalisant plus de 30 années d’expérience, ELEC Trimaroc a su, après de profondes mutations, pérenniser son positionnement en adoptant une nouvelle organisation, de nouveau standard de qualité et un système d’information performant, permettant d’accompagner et de soutenir la stratégie de croissance de l’entreprise.

Grâce à la qualité de ses effectifs, de ses partenaires et de ses relations avec ses clients, ELEC Trimaroc entretien une forte notoriété sur le marché marocain de l’éclairage et des travaux d’électricité. 
Les nombreuses références recueillies dans le domaine de l’éclairage public, de l’électrification et de l’aménagement urbain, ainsi que ses engagements en faveur des économies d’énergie et du développement durable, font d’ELEC Trimaroc un acteur d’avenir dans ces domaines.

Depuis sa fondation, l’entreprise a pour principaux clients des organismes publics (Offices, Etablissements Publics, Régies, Collectivités locales, etc), toutefois, cela ne l’a pas empêché de mettre en place des partenariats solides avec d’importants opérateurs du secteur immobilier au Maroc.
La vision portée par les actionnaires et les dirigeants d’ELEC Trimaroc est de renforcer le leadership de l’entreprise sur le marché marocain et de lui donner vocation à éclairer la région et le continent.","Building Equipment Contractors","51-200 employees","Privately Held","BOUSKOURA, CASABLANCA","Morocco","elec.ma","https://www.linkedin.com/company/elec-trimaroc"
,"Plug 4U Manutenção Elétrica Industrial","Desenvolvemos projetos personalizados de acordo com a necessidade de cada Cliente, apostando na competitividade, qualidade e rigor.
Somos especialistas na área da eletricidade industrial, tubulação VD e fixação de suporte, leitura e execução de diagramas elétricos, ligação de quadros e eletrificação, manutenção elétrica industrial preventiva, corretiva e preditiva, automação industrial e trabalhos eletromecânicos.","Building Equipment Contractors","51-200 employees","Privately Held",,,"plug4u.pt","https://www.linkedin.com/company/plug-4u-manutenção-elétrica-industrial"
,"ICAT International_Ventilation_Climatisation_Traitement de l'air_Désenfumage","ICAT International est Fabricant, Exportateur et Importateur de matériels de Ventilation, Climatisation, Désenfumage, Traitement de l'air et Filtration.

Depuis plus de 45 ans dans ce domaine, et comptons aujourd'hui plus de 150 collaborateurs.
ICAT International est basé à Casablanca, dispose d'une agence sur Agadir mais nous intervenons sur l'ensemble du territoire Marocain ainsi qu'en Afrique de l'Ouest à savoir: Mauritanie, Sénégal, Cote d'Ivoire, Guinée Conakry, Guinée Equatoriale, etc...
  
 𝗡𝗢𝗧𝗥𝗘 𝗘𝗫𝗣𝗘𝗥𝗧𝗜𝗦𝗘

Tous nos produits sont certifiés aux normes en vigueur , la qualité de nos produits et notre préoccupation première ;
Notre savoir-faire et nos expertises depuis de nombreuses années, nous permettent de conseiller et d'accompagner nos clients pour mener à bien tous leurs projets.
Nous intervenons aussi bien dans les marchés privés que publics, dans les secteurs résidentiel, tertiaire, et industriel.

 𝗡𝗢𝗦 𝗣𝗥𝗢𝗗𝗨𝗜𝗧𝗦 

Nous représentons en exclusivité les marques HVAC System et RTEC.

 V̲e̲n̲t̲i̲l̲a̲t̲i̲o̲n̲: Gaine aéraulique et accessoires, Diffusion, Grille, Caisson, Ventilateur, Accessoires de montage, Plenum

 C̲l̲i̲m̲a̲t̲i̲s̲a̲t̲i̲o̲n̲ : Split système, VRF, Pompe à Chaleur, ventilo convecteur Traitement de l'air : Central de Traitement d'air, Armoire de précision

Chauffage : Chauffe-eau solaire thermosiphon, Chauffe-eau thermodynamique, Pompe à Chaleur eau chaude sanitaire, Pompe à Chaleur chauffage piscine

Filtration : Filtre, Plafond filtrant

 D̲é̲s̲e̲n̲f̲u̲m̲a̲g̲e̲ : Caisson et accessoires (interrupteur, coffret de relayage, arrêt pompier, etc...), Clapet coupe-feu, Volet, Exutoire, Tourelle

 𝗡𝗢𝗨𝗦 𝗖𝗢𝗡𝗧𝗔𝗖𝗧𝗘𝗥

Envie d’en savoir plus ? Nous serons ravis de pouvoir échanger avec vous sur vos projets

 05 22 35 48 77 /  icat@icat.ma
 102 Rue Sfax, Quartier Industriel Ain Sebaa - Casablanca - Maroc
  3 Avenue Ahmed El Mansour Eddahbi, Cité Dakhla - Agadir - Maroc 

 https://www.icat.ma","Building Equipment Contractors","51-200 employees","Privately Held","Casablanca, Grand Casablanca","Morocco","icat.ma","https://www.linkedin.com/company/icat-international"
,"R.F. MacDonald Co.","R.F. MacDonald Co. has been in business since 1956, developing one of the most comprehensive service and support networks in the industry. We have a solid reputation as a leader in the supply and service of boilers, pumps, electric heating equipment and accessories for industrial and commercial applications.  

Our field service availability is a key differentiator between our company and other equipment sales companies. Our customers receive prompt, professional service for the products we provide and we work enthusiastically to meet and exceed this expectation. 

RFMCO strives to add value for the benefit of our customers. We package equipment into pre-piped skids, simplifying field installation. 

Our field service personnel provide design input to ensure serviceable units, input not often available at the equipment manufacturer’s facilities. 

We are a mid-size company with over 270 team members, some of whom are involved in equipment sales and others are dedicated full time to our parts and field service business. Experienced engineers are also on staff to assist contractors, engineers, and end-use customers in equipment selections, installation planning, layout, permitting, and project supervision. 

We are a growing mid-size company, and if you’re an energetic, skilled individual, who wants to be a part of a great team, please visit our employment page at https://rfmacdonald.com/employment.","Building Equipment Contractors","201-500 employees","Privately Held","Hayward, CA","United States","rfmacdonald.com","https://www.linkedin.com/company/rfmacdonaldco"
,"FRADELEC","Simple et efficace nous sommes à l'écoute de vos besoins !

Depuis 4 ans, FRADELEC met son expertise au service de ses clients dans le domaine de l’électricité industrielle et tertiaire, de l’automatisme, la régulation, la supervision et participe au développement et à l’amélioration des performances des industries de la région. 
Située dans l’Eure, à 20mn de Rouen et 35mn du Havre, nous intervenons dans toute la région normande, l’ouest de l’Ile-de-France et le sud des Hauts-de-France.

Notre force : La gestion des projets de A à Z afin de vous accompagner au mieux dans les différentes phases de vos projets à savoir l’étude, le conseil, la conception et la mise en œuvre.

Nous réalisons les études complètes d’installation électrique industrielle aussi bien dans le domaine de la haute tension que de la basse tension. Nous disposons de notre propre atelier de câblage afin de réaliser nos tableaux et armoires. De cette façon, nous maitrisons les délais de fabrication et la qualité de nos installations. 

De nombreuses années d’expérience font de l’entreprise FRADELEC le partenaire idéal pour vous accompagner dans vos projets.


Rejoindre Fradelec, c’est rejoindre une PME qui a tout d’une grande, c’est participer à des projets d’envergures et évoluer dans une entreprise dynamique et familiale.","Building Equipment Contractors","11-50 employees","Privately Held","LE LANDIN Bourg Achard","France","fradelec.com","https://www.linkedin.com/company/fradelec"
