"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Bodycote","With more than 165 locations in 22 countries, Bodycote is the world’s leading provider of heat treatment and specialist thermal processing services.  Thermal processing encompasses a variety of techniques and processes which improve the properties of metals and alloys and extend the life of components and is a vital part of any manufacturing process.

Phone: +44 (0)1625 505300
Contact us: http://www.bodycote.com/contact","Metal Treatments","5,001-10,000 employees","Public Company","Macclesfield, Cheshire","United Kingdom","bodycote.com","https://www.linkedin.com/company/bodycote"
,"PT Krakatau Steel (Persero) Tbk","An integrated steel company, a largest steel maker in Indonesia, headquartered in Cilegon, Banten. The location is on the western end of West Java and adjacent to the Sunda Strait, and where the Krakatoa volcano and island from which the company takes its name are located.","Metal Treatments","1,001-5,000 employees","Public Company","Cilegon, Banten","Indonesia","krakatausteel.com","https://www.linkedin.com/company/pt.-krakatau-steel"
,"Baku Steel Company","A flagship of the modern metallurgy of Azerbaijan Republic Baku Steel Company CJSC is the first up-to-date steelworks in the Caucasus region.

The Company was inaugurated by the National Leader Heydar Aliyev on June 21, 2001.

An electric arc furnace (EAF) with application of alternative energy supply, which is widely used in Germany, USA, France, Italy and other advanced countries, a ladle-furnace, cutting-edge continuous casting machine (CCM) are installed in Baku Steel Company LLC. Operation of the main power units in the process of steel melting is controlled automatically according to set programs. Using a state-of-the-art steelmaking and continuous casting technology the Company produces different grades of steel billets with cross sections of 120x120, 140x140, 150x150 mm and the length of 12000 mm and hot-rolled re-bars with diameters ranged from 10.0 to 32.0 mm cut to length of from 6000 to 12000 mm.","Metal Treatments","1,001-5,000 employees","Privately Held","Baku","Azerbaijan","bakusteel.com","https://www.linkedin.com/company/baku-steel-company"
,"Speira","Speira is a leading European aluminium rolling and recycling company, comprising a total of eleven recycling and production sites in Germany and Norway plus own research and development. We recycle up to 650,000 tons of aluminium per year and produce around one million tons of advanced rolled products. The plants include the Alunorf joint venture, the world’s largest aluminium rolling mill, and Grevenbroich, the world’s largest refining plant. Our customers include top industrial companies in automotive, packaging, printing, engineering, and construction.

Our purpose extends beyond business growth; we aim to set the sustainability benchmark in the industry by delivering high-quality, low-carbon products. We minimize emissions across the entire value chain, using recycled materials and ressources efficiently. To indicate products with at least 75% recycled content or emissions close to zero, we have developed the labels ORBIS and RIVOS, underscoring our commitment to build a circular world that works.","Metal Treatments","5,001-10,000 employees","Privately Held","Grevenbroich, North Rhine-Westphalia","Germany","speira.com","https://www.linkedin.com/company/speira-aluminium"
,"Metal Park","Metal Park revolutionises the metal industry by providing a dynamic industrial hub where leading companies can seamlessly adapt to market demands. Our innovative model eliminates infrastructure constraints through asset-as-a-service, pioneering a global-first pay-as-you-go structure.","Metal Treatments","51-200 employees","Privately Held","Abu Dhabi, United Arab Emirates","United Arab Emirates","metalpark.net","https://www.linkedin.com/company/metal-park"
,"AZZ Inc","AZZ Inc. is a leading provider of galvanizing and a variety of metal coating solutions and coil coating solutions to a broad range of end-markets in North America. AZZ’s Metal Coatings segment is a leading provider of metal finishing solutions for corrosion protection, including hot-dip galvanizing, spin galvanizing, powder coating, anodizing and plating, to the steel fabrication industry.  AZZ’s Precoat Metals Segment is a leading provider of aesthetic and corrosion protective coatings to the steel and aluminum coil market.","Metal Treatments","1,001-5,000 employees","Public Company","Fort Worth, Texas","United States","azz.com","https://www.linkedin.com/company/azz-inc"
,"Metalúrgica Nunes","Desde fevereiro de 1985, a Metalúrgica Nunes se destaca no desenvolvimento de soluções em usinagem de precisão com tradição e alta performance. Fornece peças e serviços para indústrias de tecnologia de ponta nos mercados nacional e internacional.
 
	Atua em segmentos como: automotivo, agrícola, eletro-doméstico, eletro-eletrônico, refrigeração industrial, calçadista, dentre outros.
 
	Principais produtos: adaptadores, arruelas, buchas, bujões, conexões, distribuidores, eixos, êmbolos, flanges, hastes, nípeis, parafusos especiais, pinos, pistões e porcas, além da montagem de sub-conjuntos.
 
	A qualificação dos produtos é assegurada pelo moderno laboratório de metrologia que possui equipamentos como o tridimensional CNC, rugosímetro, projetor de perfil, durômetro, entre outros.
 
	A tecnologia tem aliados como os centros de usinagem, tornos CNC com sistema de alimentação por barras e blanks de até 400mm de diâmetro e tornos automáticos A25. Laminadoras de rosca, fresadoras, furadeiras e retíficas centerless complementam o parque industrial.
 
	A empresa respeita os seus profissionais como o principal recurso da organização, investindo na capacitação e desenvolvimento contínuo. Também se preocupa com a comunidade, participando ativamente de projetos sociais e preservação do meio ambiente.","Metal Treatments","51-200 employees","Privately Held","São Leopoldo, Rio Grande do Sul","Brazil","metalurgicanunes.com.br","https://www.linkedin.com/company/metalurgicanunes"
,"Indonesia Pomalaa Industry Park","Established in 07 July 2022, PT. Indonesia Pomalaa Industry Park is one of Huayou’s subsidiary in Indonesia that focusing in new high-tech enterprise that specializing in the green industrial park, research and development, manufacturing business of new energy Li-ion battery materials and new cobalt materials with planned area of 11.808 ha. that located in Pomalaa Town, Kolaka County, Southeast Sulawesi Province, Indonesia.","Metal Treatments","10,001+ employees","Privately Held","Jakarta, DKI Jakarta","Indonesia","huayouipip.com","https://www.linkedin.com/company/indonesia-pomalaa-industry-park"
,"247TailorSteel","247TailorSteel supplies customized laser-cut sheet and tube material, with years of experience in the sheet-steel processing industry. Thousands of customers have taken advantage of the 247TailorSteel portal, Sophia, for ordering customized sheet steel and tubes with various processing techniques online.
 
247TailorSteel strives for increasing convenience, simplicity and customization. When it comes to staying true to our customers, we are convinced of the added value brought by the ‘Internet of Things’ and artificial intelligence. Thanks to our advanced Sophia system, laser parts and side parts are automatically selected from a composite product. With Sophia (Sophisticated Intelligent Analyzer), your personal online assistant, you can easily and quickly order your tailor-made products at 247TailorSteel. Sophia stands for pioneering software with a wealth of functionalities and high ease of use.
 
This advanced software ensures efficient production process around the clock, meaning both costs and time are saved.","Metal Treatments","501-1,000 employees","Privately Held","Varsseveld","Netherlands","247tailorsteel.com","https://www.linkedin.com/company/247tailorsteelnederland"
,"Plansee Group","We specialize in the processing of molybdenum and tungsten. Ceratizit processes tungsten carbide into tools. Plansee processes molybdenum and tungsten metals into semifinished products and components.

The supply of our key raw materials molybdenum and tungsten is also guaranteed. Global Tungsten & Powders supplies tungsten and tungsten carbide powder both to the Plansee Group as well as to external customers. Molymet supplies molybdenum powder.","Metal Treatments","10,001+ employees","Privately Held","Reutte","Austria","plansee-group.com","https://www.linkedin.com/company/plansee-group"
