"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"King B Distribution","At King B Distribution, we’re redefining wellness with innovative, premium gummies designed to elevate your everyday. From relaxation and focus to energy and euphoria, our products are crafted with precision to meet a variety of lifestyle needs. Whether you’re seeking balance with Delta 9 THC + CBD, a boost from functional mushrooms, or clarity from expertly formulated kratom, we have the perfect gummy for you.

What We Do:
We combine cutting-edge science with natural ingredients to create a range of gummies that are as effective as they are delicious. Every product is lab-tested for potency, purity, and safety, ensuring you get the highest quality experience every time. Our lineup includes:

Kush Kubes: Delta 9 THC + CBD gummies for balance, relaxation, and wellness.

Trippy Kubes: Amanita mushroom gummies for a unique, uplifting experience.

Shroom Kubes: Functional mushroom gummies for focus, energy, and clarity.

Kratom Kubes & LFG Kratom: Precision-formulated gummies and capsules for energy, relief, and calm.

Why Choose Us:
Transparency: Every product is third-party lab-tested, and Certificates of Analysis (COAs) are available to ensure quality you can trust.
Convenience: No medical card required, and we offer fast, discreet shipping nationwide.

Experience: Our gummies are crafted for maximum effectiveness, wrapped in bold, crave-worthy flavors.

Our Mission:
We’re here to simplify your wellness journey, offering thoughtfully designed products that fit seamlessly into your life. At Kush Kube, wellness isn’t just a goal—it’s an experience, and we’re committed to making it accessible, enjoyable, and transformative.

Would you like to learn more? Explore our products and discover how we’re innovating wellness, one gummy at a time.","Wholesale Drugs and Sundries","11-50 employees","Self Owned",,,"kingbdistribution.com","https://www.linkedin.com/company/king-b-distribution"
,"Medicinas Sultana","Franquicias Farmacias Similares es una de las cadenas de farmacias más grandes de México, reconocida por ofrecer medicamentos genéricos de calidad a bajo costo. Con presencia nacional y un modelo de franquicias exitoso, su misión es acercar la salud a todas las comunidades con productos accesibles y atención médica económica.","Wholesale Drugs and Sundries","501-1,000 employees","Privately Held",,,,"https://www.linkedin.com/company/medicinas-sultana"
,"SURGI PLANET LLP","SUPER STOKIST OF SURGICAL PRODUCTS","Wholesale Drugs and Sundries","11-50 employees","Partnership","KOTTAKKAL, KERALA","India",,"https://www.linkedin.com/company/surgiplanet"
,"Distribuidora Vallemed","Há mais de 10 anos, a ValleMed atua como distribuidora de medicamentos e insumos voltados para o setor de saúde humana e veterinária. Atendemos clínicas, hospitais e farmácias de todo o Brasil, oferecendo uma linha completa de produtos que garantem qualidade e eficiência no cuidado com pacientes e animais.

Nossa missão
Ser referência no fornecimento de insumos médicos e veterinários, com foco na segurança e na satisfação dos nossos clientes. Cuidar da saúde é a nossa prioridade, e estamos ao lado dos profissionais que fazem a diferença todos os dias.

O que nos diferencia?
- Qualidade e Confiança: Trabalhamos com produtos selecionados para garantir segurança e eficácia no atendimento.
- Atendimento Personalizado: Soluções que se adaptam às necessidades de clínicas, hospitais e farmácias.
- Loja Virtual: Facilidade na compra online, com entrega rápida para todo o Brasil.
- Parcerias Estratégicas: Colaboramos com grandes nomes do mercado médico e veterinário, fornecendo insumos essenciais para a rotina de atendimento.

Nossos produtos:
- Medicamentos e insumos veterinários
- Medicamentos e insumos hospitalares
- Equipamentos de proteção individual (EPIs)
- Produtos para farmácias e clínicas especializadas

ValleMed Online:
Nosso mais novo e-commerce já está disponível! Agora, você pode adquirir insumos médicos e veterinários com a mesma qualidade, sem sair do seu consultório. Conheça a nossa loja virtual e facilite o reabastecimento do seu negócio!

Vamos crescer juntos?
Se você é uma clínica, hospital, farmácia ou profissional de saúde, venha descobrir como a ValleMed pode transformar seu atendimento. Conecte-se conosco e explore nossas soluções sob medida!","Wholesale Drugs and Sundries","11-50 employees","Partnership","Cachoeira Paulista, São Paulo","Brazil","distribuidoravallemed.com.br","https://www.linkedin.com/company/distribuidoravallemed"
,"Naturstein Nahrungsergänzungsmittel","Naturstein Nahrungsergänzungslinie wird bei uns im Toggenburg hergestellt und in der Schweiz vertrieben. Wo es möglich ist verwenden wir Pflanzen aus Schweizer Anbau.","Wholesale Drugs and Sundries","2-10 employees","Privately Held","Lütisburg, St Gallen","Switzerland","naturstein-shop.ch","https://www.linkedin.com/company/naturstein-nahrungsergänzungsmittel"
,"Association québécoise des distributeurs en pharmacie",,"Wholesale Drugs and Sundries","Self-employed","Non Profit",,,"aqdp.ca","https://www.linkedin.com/company/aqdp"
,"VbioSci CO., LTD","Beijing Dingchi Biology Technology Co., Ltd. is a Zhongguancun high-tech enterprise and Beijing's ""specialized, refined and innovative"" enterprise that mainly engages in the research, development, production and promotion of high-end veterinary biological products. The core members come from the world's top biopharmaceutical and animal health companies and have 20 years of successful development experience in immunology and animal vaccines. 10% of the company's members have a doctorate and 30% have a master's degree. The company has internationally leading subunit and genetic engineering veterinary vaccine development technology. The pipeline under development covers three major sectors: poultry, livestock, and pets, focusing on innovative varieties and major varieties. The core raw materials required for production, such as serum-free culture medium, purified fillers, and a variety of new adjuvants, are self-developed and produced by its subsidiary YSK BIOSCIENCES CO., LTD.. In 2022, the company was successfully selected into the ""2022 Investment Community Healthcare Venture 50"" list with its outstanding R&D strength, excellent market performance and huge development potential.","Wholesale Drugs and Sundries","51-200 employees","Self Owned",,,"vbiosci.com","https://www.linkedin.com/company/vbiosci"
,"COPIOUS PHARMACARE AND SUPPLIES","Copious Pharmacare and Supplies [BN: 8429835].
Our services include:
- Online Pharmacy
- Oncology drugs
- Rare Medications
- Cold Chain Drugs
- Diagnostic and Medical Equipments
- Cosmetics/Beauty enhancements
- Hospital Supplies","Wholesale Drugs and Sundries","2-10 employees","Self Owned","Zaria, Kaduna","Nigeria",,"https://www.linkedin.com/company/copiouspharmacare"
,"Medpure Pharmaceutical Company Inc.","MedPure Pharmaceutical Company Inc. is a distribution company that is continuously researching and procuring high quality essential and non-essential medicines with the aim to market and distribute for the purpose of accessibility and cost-effectiveness to our customers and the local community.

The company started its operation in July of 2023 with our main office located at Cabuyao City, Laguna. In this short span, we have created good relationship with our customers and suppliers to help serve the people.","Wholesale Drugs and Sundries","2-10 employees","Partnership","Cabuyao, Laguna","Philippines",,"https://www.linkedin.com/company/medpurepharma"
,"Medissa GT","Somos distribuidores de fármacos de vanguardia
para diversos tratamientos y condiciones.","Wholesale Drugs and Sundries","2-10 employees","Privately Held","Ciudad de Guatemala, Guatemala","Guatemala","medissa.com.gt","https://www.linkedin.com/company/medissagt"
,"Dospiro Sp. Z o.o.","Export of pharmaceutical products and medical decives. Paraller export.","Wholesale Drugs and Sundries","11-50 employees","Public Company",,,"dospiro.pl","https://www.linkedin.com/company/dospiro-sp-z-o-o"
,"Tech Surgical",,"Wholesale Drugs and Sundries","2-10 employees","Privately Held","Taubaté, São Paulo","Brazil",,"https://www.linkedin.com/company/techsurgicaltté"
,"Miklab","Miklab est une société française spécialisée dans la distribution de produits parapharmaceutiques et dispositifs médicaux destinés aux pharmacies, groupements et distributeurs.

Membre du groupe Mikatex, Miklab s’engage à proposer des produits sûrs, certifiés CE, accessibles et conformes aux normes européennes.

La société distribue notamment la marque AllPharm, reconnue pour sa qualité et son approche familiale de la santé.","Wholesale Drugs and Sundries","2-10 employees","Privately Held",,,"miklab-pharma.com","https://www.linkedin.com/company/miklab-france"
,"Justito PharMed","Una empresa mexicana que ha llegado para ser el vìnculo de los distribuidores y los pacientes de una forma asertiva y empàtica.
Cubrimos los segmentos de Farmacias Independientes.
Suministros mèdicos y anàlisis de laboratorio clìnico.
Contando con màs de 20 años de experiencia en las diferentes segmentos que conforman esta cadena de salud.","Wholesale Drugs and Sundries","2-10 employees","Privately Held","Toluca, México","Mexico",,"https://www.linkedin.com/company/justito-pharmed"
,"ZED COMPANY","Zed Company est un excellent partenaire qui accompagne étroitement les entreprises du médicament et des dispositifs médicaux dans leur implantation et dans leur commercialisation en Côte d’Ivoire et e Afrique de l’ouest.","Wholesale Drugs and Sundries","11-50 employees","Self Owned","Bouaké","Ivory Coast","zedcompany-ci.com","https://www.linkedin.com/company/zed-company"
,"TAIZHOU BONA CHEMICAL CO., LTD","Indomethacin
Isotretinoin
Tretinoin
Acitretin
Polymyxin B Sulfate
Mupirocin
Hydroquinone
Levodopa
Carbidopa
Bacitracin Zinc
Fusidic Acid
Tacrolimus Monohydrate
Sodium Fusidate 
Dorzolomide Hydrochloride
Methyldopa","Wholesale Drugs and Sundries","51-200 employees","Self Employed",,,"tzbnchem.com","https://www.linkedin.com/company/taizhou-bona-chemical-co.-ltd"
,"Peron MEDICAL Distribuidora LTDA","A PERON MEDICAL DISTRIBUIDORA é uma empresa brasileira, fundada em 2023 na cidade de  Londrina -PR e nasceu pela necessidade de alavancagem na distribuição de produtos naturais e suplementos para a nutrição humana, voltados para o equilíbrio entre a saúde do corpo e da mente.

A PERON MEDICAL é uma distribuidora dos produtos iNOVARE NUTRITION  no ramo de suplementação humana na prática de prevenção da saúde e do bem-estar, atendendo todo o estado do Paraná.","Wholesale Drugs and Sundries","2-10 employees","Partnership","Londrina, Paraná","Brazil","peronmedical.com.br","https://www.linkedin.com/company/peron-medical-distribuidora"
,"NS Bioactive Inc.","At NS Bioactive, we are committed to harnessing the power of nature to promote health and wellness. As a leading producer and distributor of herbal extracts and herbal-based chemicals, we strive to provide the highest quality products that meet the diverse needs of our customers. Our dedication to excellence starts with our carefully selected botanical sources, which undergo rigorous testing and quality control measures to ensure purity, potency, and consistency. From extraction to formulation, every step of our process is guided by scientific expertise and a deep respect for traditional herbal wisdom. Whether you're seeking natural remedies for health supplements, skincare formulations, or functional foods, NS Bioactive offers a comprehensive range of herbal extracts tailored to meet your specifications. Backed by years of industry experience and a commitment to innovation, we stand ready to partner with you in unlocking the full potential of nature's bounty. Discover the difference with NS Bioactive and experience the transformative power of herbal wellness solutions today.","Wholesale Drugs and Sundries","11-50 employees","Partnership","Changsha","China","nsbioactive.com","https://www.linkedin.com/company/nsbioactive"
,"Mac Farma",,"Wholesale Drugs and Sundries","2-10 employees","Self Employed","Lima, Lima","Peru",,"https://www.linkedin.com/company/mac-farma"
,"LKL Group Sp. z o.o.",,"Wholesale Drugs and Sundries","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/lkl-group-sp-z-o-o"
,"True Med Store","Truemedstore.com is the top online medicine store in the USA. Here, you can find prescription drugs at incredibly low prices and enjoy the convenience of having them delivered directly to your doorstep at an affordable rate. Place your order for medicines today.","Wholesale Drugs and Sundries","11-50 employees","Privately Held","Orlando, Florida","United States","truemedstore.com","https://www.linkedin.com/company/true-med-store"
,"Laboratorios Pharmalab CBD","Laboratorio farmacéutico especializado en productos con CBD. Todos nuestros productos tienen Consulta médica gratuita para aconsejar y seguir  pacientes y profesionales sanitarios. Nuestros productos cuenta con Código Nacional de Farmacia.","Wholesale Drugs and Sundries","2-10 employees","Privately Held","Mostoles, Madrid","Spain","pharmalabcbd.es","https://www.linkedin.com/company/laboratorios-pharmalab-cbd"
,"Ri and Co","At Ri & Co, our employment policy reflects our core values and our commitment to excellence in all areas of our business. We are dedicated to creating a positive and rewarding work environment where all employees can thrive and reach their full potential.","Wholesale Drugs and Sundries","11-50 employees","Self Employed","santiago","Chile",,"https://www.linkedin.com/company/ri-and-co"
,"ShenZhen H&D Pharmaceutical Technology Co., LTD","Shenzhen H&D Pharmaceutical Technology Co., Ltd., founded in 2014, boasts its own drug impurity reference brand, H&D. 
We offer services such as customized synthesis, preparation, and separation 
for drug impurities and small molecule compounds. 
Our range of products encompasses drug standards, drug impurity reference standards, specialty intermediates, analytical testing, and customized compound synthesis services.","Wholesale Drugs and Sundries","51-200 employees","Privately Held","深圳市, 广东省","China","hdimpurity.com","https://www.linkedin.com/company/hdpharmaceutical"
,"Steripaper",,"Wholesale Drugs and Sundries","2-10 employees","Self Employed",,,"steripaper.com.ar","https://www.linkedin.com/company/steripaper"
,"Reka Med LLC drug testing","Confident decisions begin with confident insights. Are you an individual trying to get quick drug test results? A business owner looking to keep your Workplace safe? Reka Med drug testing is here to help you. We are a local testing service that offers in office and mobile drug tests. We help you to get the quick test results you’re looking for. We offer DOT, non-DOT Urine tests, Hair collection, Breath Alcohol tests, and 12,10,5 panel rapid tests. We are offering Random program. There are a lot of testing labs, but we  make different and we are certain you choose the right place. You will be impressed and feel confident when using Reka Med services for your next test. From our certified long experiences collectors, to our affordable prices, we work everyday to ensure that we provide you best quality  service with confident and accurate results!""
With minimal wait times and results delivered within 24 hours, you will quickly have the information you need!
Regardless of the specific test you need, our certified collectors offer a number of testing services to fit your needs. No matter the reason for your drug test personal, or professional the quality of the results are important to us. We are engaged with commitment to provide you with the most accurate results, which is why Reka Med collectors take care to handle every sample with discretion and confidentiality. Adhering to the strictest Drug testing  DOT standards and guide line, we deliver fast results that are both accurate and Confidential. If you are looking for company or individual drug testing services, turn to Reka Med drug testing for a quick results you can trust. To schedule any type of drug test at our Reka Med Office or for mobile service, call our scheduling department at 833-207-3384. Our Accredited Drug Testing team offers different testing methods depending upon our your needs.","Wholesale Drugs and Sundries","2-10 employees","Self Owned","Charlotte, North Carolina","United States","rekamed.org","https://www.linkedin.com/company/reka-med-llc-drug-testing"
,"NutriSky","Health and youth at any age
Manufacturer of exclusive products for health, beauty and sports","Wholesale Drugs and Sundries","11-50 employees","Privately Held",,,"nutrisky.uk","https://www.linkedin.com/company/nutrisky-uk"
,"ACTIVIS PHARMA","At ACTIVIS PHARMA, we believe that access to safe, effective, and high-quality medicines is a fundamental right not a privilege. 
We are based in Rwanda, a fast-growing pharmaceutical importer and distributor driven by a mission to eliminate the flood of counterfeit and substandard medicines from African markets.

Our commitment is simple but bold: to raise the standard of healthcare by ensuring that every product we supply is trusted, traceable, and impactful. 
We partner with globally reputable manufacturers and focus on critical care, hospital supply, and specialty medicines that make a real difference in patient outcomes.

From regulatory compliance to last-mile distribution, we work tirelessly to bridge the pharmaceutical access gap across Rwanda and the region.

Africa deserves better. We’re here to deliver it.","Wholesale Drugs and Sundries","2-10 employees","Privately Held",,,"activispharma.rw","https://www.linkedin.com/company/activis-pharma"
,"HYASEN BIOTECHNOLOGY CO., LTD",,"Wholesale Drugs and Sundries","51-200 employees","Privately Held",,,"hyasen.com","https://www.linkedin.com/company/hyasen-biotechnology-company-limited"
,"Van der Valk Pharma",,"Wholesale Drugs and Sundries","2-10 employees","Partnership",,,,"https://www.linkedin.com/company/van-der-valk-pharma"
,"CORPORACION FARMACEUTICA MEDICAL SOLUTION",,"Wholesale Drugs and Sundries","11-50 employees","Public Company",,,,"https://www.linkedin.com/company/corporacion-farmaceutica-medical-solution"
,"DeaCare Cosmetics",,"Wholesale Drugs and Sundries","2-10 employees","Partnership",,,,"https://www.linkedin.com/company/deacare-cosmetics"
,"Oselya YUT","""Oselya YUT"" is a trusted partner in Ukraine for medical equipment supply and medical refrigeration maintenance, with proven experience in international humanitarian projects.","Wholesale Drugs and Sundries","11-50 employees","Privately Held","Pecherskyi district, Kyiv","Ukraine","oselyayut.com.ua","https://www.linkedin.com/company/oselya-yut"
,"Apozona",,"Wholesale Drugs and Sundries","51-200 employees","Public Company",,,"apozona.com","https://www.linkedin.com/company/apozona"
,"JCM FARMACIA","Farmacia","Wholesale Drugs and Sundries","2-10 employees","Privately Held","Villa Nueva, Guatemala","Guatemala",,"https://www.linkedin.com/company/jcm-farmacia"
,"PT Orbital Medika Indonesia (OMI)",,"Wholesale Drugs and Sundries","11-50 employees","Privately Held",,,"orbitalmedika.co.id","https://www.linkedin.com/company/orbitalmedika"
,"Hunan Hongjian Biotech","Intermediates and APIs supplier .","Wholesale Drugs and Sundries","501-1,000 employees","Self Employed",,,"hnhjsw.cn","https://www.linkedin.com/company/biotech-company"
,"Idea Supply",,"Wholesale Drugs and Sundries","11-50 employees","Public Company",,,,"https://www.linkedin.com/company/idea-supply"
,"Medical Costa S.A.S","Medical Costa S.A.S es una Distribuidora a nivel nacional de Medicamentos, Productos Farmacéuticos al por mayor y Equipo Medico.","Wholesale Drugs and Sundries","2-10 employees","Partnership","MAICAO, LA GUAJIRA","Colombia",,"https://www.linkedin.com/company/medical-costa-s-a-s"
,"DROGUERÍA HOSPITALARIA RCP C.A.","Venta y distribución de insumos hospitalarios al mayor","Wholesale Drugs and Sundries","2-10 employees","Self Owned",,,,"https://www.linkedin.com/company/drogueria-hospitalaria-rcp4-c-a"
,"SKIN BIOTECH INNOVATION","Introducing Skin Biotech Innovation, an avant-garde company at the forefront of dermocosmetics, revolutionizing the beauty landscape with cutting-edge innovations. Skin Biotech Innovation merges biotechnology and skincare, creating personalized formulations based on comprehensive microbiome studies that adapt to individual skin needs.

Utilizing advanced microbiome research, Skin Biotech Innovation offers insights into the skin's ecosystem, informing tailored regimens that enhance skin vitality. Each product harnesses the power of natural ingredients integrated with the latest scientific advancements, promoting not just superficial beauty, but overall skin health.

Their flagship line features bioactive serums and creams enriched with probiotics, peptides, and adaptogens that combat environmental stressors and enhance skin resilience. With eco-friendly packaging and a commitment to sustainability, Skin Biotech Innovation champions a holistic approach, aligning beauty with responsibility.

Embrace the future of skincare with Skin Biotech Innovation, where innovation meets efficacy, creating a new paradigm in dermocosmetics.","Wholesale Drugs and Sundries","Self-employed","Self Owned",,,"skinbiotech.health","https://www.linkedin.com/company/skin-biotech-innovation"
,"MEDPHARM Corp",,"Wholesale Drugs and Sundries","11-50 employees","Self Owned",,,"gmail.com","https://www.linkedin.com/company/medpharm-corp"
,"Pharma Bag",,"Wholesale Drugs and Sundries","11-50 employees","Privately Held",,,"pharmabag.in","https://www.linkedin.com/company/pharma_bag"
,"S R S MEDICOS","Dealing in Pharmaceuticals, Surgical-Disposables, Ortho-Aids, Health Devices, Implants, Diagnostics Wholesale & Retail.
We exclusively deals in Pharmaceutical-Medicine, Diagnostics Kits, Pathology Laboratories Disposable, Surgical Disposable, Surgical Device, Surgical Instruments, Hospital Furniture, Orthopaedic Aid, Vaccines, Generic Medicines, Third Party Manufacturing of medicines & Branded Ayurvedic.","Wholesale Drugs and Sundries","2-10 employees","Self Owned","Dwarka, Delhi","India","srsmedicos.com","https://www.linkedin.com/company/srsm24x7"
,"Aroma Nawa Raya","You are 2 drops & 1 breath away from a better mood","Wholesale Drugs and Sundries","2-10 employees","Self Owned","Cipaganti, West Java","Indonesia","aromaraya.com","https://www.linkedin.com/company/aroma-nawa-raya"
,"Grupo Linares","Grupo Linares empresa fundada en el 2018 y establecida en Tultepec,  Estado de México, para atender las necesidades crecientes del mercado mexicano, privado y gobierno. En Grupo Linares trabajamos para ser tu mejor opción dentro del catálogo de medicamentos para hacer crecer tu negocio. Nuestro compromiso es atenderte de manera rápida y eficaz. Somos una empresa donde trabajamos con la política principal de servir al cliente dando todo para seguir trabajando con eficiencia en el servicio, calidad, tiempos y precios competitivos.","Wholesale Drugs and Sundries","2-10 employees","Self Owned","Tultepec, Tultepec","Mexico","grupolinares.mx","https://www.linkedin.com/company/grupolinaresmx"
,"medpro Deutschland GmbH","Vollumfänglicher Service-Dienstleister für niedergelassene Anästhesisten. 
- Neu- und Gebrauchtgeräte
- Verbrauchsmaterial inkl. Sprechstundenbedarf
- Technischer Service (STK,MTK, DGUV V3 nach DIN EN 62353)","Wholesale Drugs and Sundries","11-50 employees","Public Company","Witten, NRW","Germany","medprod.de","https://www.linkedin.com/company/medpro-deutschland-gmbh"
,"THE Dispensary","Online pharmacy.","Wholesale Drugs and Sundries","2-10 employees","Self Owned","Dhaka","Bangladesh",,"https://www.linkedin.com/company/the-dispensery"
,"Mimiló Pharma","Empresa dedicada a venta al por mayor especializada en la provisión de joyería hipoalergénica para farmacias.","Wholesale Drugs and Sundries","2-10 employees","Self Owned","ZARAGOZA, ZARAGOZA","Mexico","mimilo.es","https://www.linkedin.com/company/mimilopharma"
,"Nect Life Pharma Pvt. Ltd.",,"Wholesale Drugs and Sundries","11-50 employees","Privately Held","Ahmedabad, Gujarat","India",,"https://www.linkedin.com/company/nect-life-pharma-pvt-ltd"
,"Vitarget",,"Wholesale Drugs and Sundries","11-50 employees","Privately Held",,,"vitarget.com.tr","https://www.linkedin.com/company/vitargetturkey"
,"Galapharma","Galapharma SAC es una empresa peruana dedicada a la distribución y comercialización de productos farmacéuticos, oncológicos y biológicos, comprometida con brindar un servicio confiable, seguro y eficiente al sector salud.

Contamos con una sólida experiencia en logística farmacéutica, asegurando el cumplimiento de las Buenas Prácticas de Distribución y Transporte (BPDT) exigidas por DIGEMID. Nuestro equipo de profesionales garantiza el manejo adecuado de productos de alta especialidad, destinados a hospitales, clínicas e instituciones públicas y privadas a nivel nacional.

En Galapharma trabajamos con un propósito claro: contribuir al bienestar de las personas mediante la entrega oportuna de medicamentos de calidad, respaldados por procesos seguros y un enfoque orientado al cliente.","Wholesale Drugs and Sundries","2-10 employees","Privately Held","Lima, Lima","Peru","galapharma.com","https://www.linkedin.com/company/galapharma"
,"Distribuidora Droguería Milenium","Somos una empresa con más de 10 años de experiencia dedicada a la distribución al por mayor y al por menor de productos farmacéuticos y médicos, cosméticos y artículos de tocador en la zona norte del Perú, encontrándose nuestras oficinas en Trujillo.  Contamos con operaciones en Cajamarca, Piura, Ancash y toda la región de La Libertad.","Wholesale Drugs and Sundries","11-50 employees","Privately Held","Trujillo","Peru",,"https://www.linkedin.com/company/distribuidora-droguería-milenium"
,"郑州灵之悦科技有限公司","Lingzhiyue Technology is a leading fine chemical comprehensive service provider in China. We are committed to providing customers with high-quality products and excellent services to meet their needs in the fields of pharmaceuticals, OLEDs, material intermediates, and special chemicals.

Candy 
sales manager
Zhengzhou Lingzhiyue Technology Co., Ltd
Tel:+86-371-55074660 
Email:  Lingzhiyue@aliyun.com","Wholesale Drugs and Sundries","2-10 employees","Privately Held","郑州市, 河南省","China","lingzhiyuechem.net","https://www.linkedin.com/company/郑州灵之悦科技有限公司"
