"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Sports Management Worldwide","The vision of Sports Management Worldwide is to revolutionize the sports agent industry into one where agents, in addition to providing excellent representation, have a positive impact on the athletes they represent. SMWW works to achieve this goal in two ways: As a provider of sports management education, we strive to prepare a new generation of athlete representatives with knowledge, critical thinking, ethics, integrity, skills, and the passion to succeed. As a full functioning sports agency, we offer our clients an array of services from financial to contractual to personal consulting enabling them to more fully focus on their sport.","Sports and Recreation Instruction","11-50 employees","Educational","Honolulu, Hawaii","United States","sportsmanagementworldwide.com","https://www.linkedin.com/company/sports-management-worldwide"
,"UCPA","UCPA
Union nationale des Centres Sportifs de Plein Air


«45 ans de passion au service du sport et de la jeunesse »

L'UCPA est une association à but non lucratif de loi 1901 créée en 1965. C'est une union d'associations unique en France, composée uniquement de personnes morales. Elle est administrée par les pouvoirs publics, dont les ministères en charge de la Santé, de la Jeunesse, des Sports et de la Vie associative, les collectivités territoriales ainsi que par les grands mouvements de jeunesse et d'éducation populaire français, qui en assurent par alternance la présidence, et par les principales fédérations sportives de sports de plein air. L'association UCPA inscrit son projet humaniste, social et citoyen dans le prolongement du service public, et participe à la mise en œuvre des politiques publiques destinées à la jeunesse.

L'UCPA répond à trois missions, qui se déclinent en trois métiers, au service de l'ensemble des jeunes européens, âgés de 6 à 39 ans. 

L’UCPA en chiffres : 
45 années d’expérience 
Près de 80 activités sportives 
139 sites de pratique dont 21 à l’étranger 
Une trentaine de croisières proposées 
320 programmes itinérants 
Une présence dans plus de 70 pays 
220 000 stagiaires accueillis chaque année dont 87 000 mineurs 
Plus d’1 million d’heures de cours dispensé tous les ans dans le cadre des loisirs sportifs 
1 600 jeunes accueillis par an en formation professionnelle 
412 000 heures de formation dispensées par l’Institut de formation aux métiers de sport et de l’animation 
90 000 jeunes bénéficiaires d’actions de solidarité 
730 salariés permanents 
de 950 (aux mois de novembre) à 3 130 (aux mois d’août) salariés en CDD 
154 millions d’euros de chiffre d’affaires annuel 
Près de 9 millions de stagiaires accueillis depuis la création de l’UCPA","Sports and Recreation Instruction","10,001+ employees","Non Profit","Arcueil, Île-de-France","France","ucpa.asso.fr","https://www.linkedin.com/company/ucpa"
,"London Sport","Physical inactivity is responsible for 1 in 6 premature deaths.

That's why London Sport wants all Londoners to live happier, healthier lives through being active. 

Our focus is on children and adults in the most deprived communities who face the greatest challenges of inequality.

Collaborating with those who share our vision, we can help every community in London find their way to move more.

Let's Move London.","Sports and Recreation Instruction","51-200 employees","Non Profit","London, England","United Kingdom","londonsport.org","https://www.linkedin.com/company/london-sport"
,"Sportz Village","Sportz Village is India’s largest school sports organization that aims to create champions and win in life. Established in 2003, the organization’s philosophy is focused on improving the health and well-being of children by making sport an integral part of child’s education and development. Whether it’s through their pioneering structured sports and physical education (P.E) program, EduSports, their efforts to use sport for positive change in public schools, or their support for student-athletes, Sportz Village is committed to creating champions, both on and off the field. Additionally, Sportz Village serves as a strategic partner and advisor for sports education to organizations such as NSDC, CII, NITI Aayog, and various state governments. Their programs are currently benefiting over 300,000 children and youth from more than 500 private and public schools across 22 states in India, and have cumulatively touched the lives of more than 60 lakh children.","Sports and Recreation Instruction","1,001-5,000 employees","Privately Held","Bangalore, Karnataka","India","sportzvillage.com","https://www.linkedin.com/company/sportz-village"
,"Aqua-Tots Saudi Arabia","Teaching kids swimming skills to prevent drowning also to become safe and confident swimmer.
نعمل معاً على مدار العام لمنع غرق الأطفال من خلال تعليمهم مهارات سلامة المياه ليصبحوا سباحين آمنين وواثقين مدى الحياة.","Sports and Recreation Instruction","51-200 employees","Privately Held","Al malqa Dist, Riyadh","Saudi Arabia","aqua-tots.com","https://www.linkedin.com/company/aqua-tots-saudi"
,"ISD Dubai Sports City","ISD lies in the heart of Dubai Sports City, one of the most easily accessible locations from most of Dubai's residential hubs.

Our top-tier sports facility has brought both amateur and professional athletes from all over the city for nearly three years.

We cater to sports enthusiasts of all ages & levels, by providing top class venues to play, training programs, access to sports scientists, nutritionists, and
fitness facilities. We are also a gathering spot of choice for sports & entertainment fans to meet and enjoy live and streamed events.","Sports and Recreation Instruction","51-200 employees","Privately Held","Dubai, Dubai","United Arab Emirates","isddubai.com","https://www.linkedin.com/company/isd-dubai"
,"Wildster","** Wildster’s core product and IP were acquired by a private investor group in 2024 and continue to operate under a different brand. **

Wildster was a vertical marketplace for youth sports and activities, connecting families, verified coaches, and venues on a single, trusted platform. We streamlined discovery, booking, and payments so coaches could focus on training and families could focus on play.","Sports and Recreation Instruction","51-200 employees","Privately Held","Superior, Colorado","United States","wildster.com","https://www.linkedin.com/company/wildster-com"
,"Game Theory","Game Theory (a Techstars backed company) is ""Gamifying"" the experience of playing sports.","Sports and Recreation Instruction","51-200 employees","Privately Held","Bengaluru, Karnataka","India","gametheory.in","https://www.linkedin.com/company/gametheoryindia"
,"Super Soccer Stars","Super Soccer Stars is the nation’s most popular soccer development program for early childhood, elementary, and middle school children. Since our inception in Fall 2000, Super Soccer Stars has been providing outstanding community-based soccer development instruction to children in over 1,000 schools, childcare centers, and facilities in New York Metropolitan Region, New Jersey, Connecticut, Boston, Los Angeles, San Diego, San Francisco, Miami, Chicago, Pennsylvania, Texas, Hawaii, and Washington, D.C. Super Soccer Stars currently operates 3,300 classes per week in over 1,200 locations for over 140,000 boys and girls ages 12 months to 18 years old annually.  

We also have 47 Travel Teams through Soccer Stars United, our advanced development and travel program, throughout New York, Los Angeles, Florida, and more in development. 

From the East to the West, to across the Atlantic, Super Soccer Stars is spreading soccer fun. Come kick with us!","Sports and Recreation Instruction","201-500 employees","Privately Held","New York, NY","United States","supersoccerstars.com","https://www.linkedin.com/company/super-soccer-stars"
,"Centre For Sports Excellence","CSE is a fully integrated, first-of-its-kind sporting hub in Bengaluru, spread across 24 acres. We provide world-class, hassle-free infrastructure across 11 sports, including Badminton, Cricket, Football, Tennis, Swimming, Shooting, Squash, Basketball, Volleyball, Padel and Pickleball.

Our facilities cater to high-performance athletes, qualified coaches, and recreational users, making CSE a hub where sport and community come together. 

#BeYourBest","Sports and Recreation Instruction","11-50 employees","Privately Held","Bangalore, Karnataka","India","centreforsports.in","https://www.linkedin.com/company/centre-for-sports-excellence-pvt-ltd"
,"Joel Jota",,"Sports and Recreation Instruction","11-50 employees","Privately Held",,,"joeljota.com.br","https://www.linkedin.com/company/joel-jota"
,"The British Mountaineering Council","The BMC (British Mountaineering Council) is the representative body that exists to protect the freedoms and promote the interests of climbers, hill walkers and mountaineers, including ski-mountaineers. 

It's not just The BMC it's your BMC.","Sports and Recreation Instruction","11-50 employees","Non Profit","Manchester, Greater Manchester","United Kingdom","thebmc.co.uk","https://www.linkedin.com/company/the-british-mountaineering-council"
,"Institute of Swimming","We are the largest provider of Swim England qualifications and aquatics courses with over 35 years industry experience. We offer flexible, industry leading training, delivered by exceptional tutors. 

High quality education
High quality courses and tutors lead to outstanding swimming teachers. 

Flexible courses
Our industry-leading online learning means that courses can fit around work, lifestyle and learning needs.  

A unique presence in swimming
We work in conjunction with Swim England and exist for the good of the sport; developing the best aquatic professionals is our priority.","Sports and Recreation Instruction","11-50 employees","Educational","Loughborough","United Kingdom","instituteofswimming.org","https://www.linkedin.com/company/institute-of-swimming"
,"FIFA World Cup 26 Philadelphia","Philadelphia is proud to be a Host City for FIFA World Cup 26. This once-in-a-generation opportunity will welcome The Beautiful Game to the City of Brotherly Love, delivering the authentic, passionate Philly experience to fans around the world.","Sports and Recreation Instruction","11-50 employees","Non Profit","Philadelphia, Pennsylvania","United States","discoverphl.com","https://www.linkedin.com/company/fwc26philly"
,"Push Sports","Push Sports is one of the fastest growing sports-tech companies in India, and in a short span has managed to transform sports learning for over 7000 children across 20+ locations and transformed over 2 lakh square feet area into safe play arenas across 65+ projects. The company also has over 3000 active pay-to-play customers across its locations.  A full-stack, sports solutions company, Push Sports is on a mission to empower individuals and educational institutions, world- class sports education programs with a vision to make India - a sporting superpower. 
Established in 2021, Push Sports is driven by a dynamic team of over 100 passionate sports lovers and is backed by leading investors from across the world - including Beyond Seed, Ah!Ventures, PokerBaazi and most recently, Piyush Bansal, Founder, Lenskart and Vineeta Singh, Co-Founder, Sugar Cosmetics in Shark Tank India Season 3.","Sports and Recreation Instruction","11-50 employees","Privately Held","Gurgaon, Haryana","India","pushsports.in","https://www.linkedin.com/company/pushsports"
,"CoachUp, Inc","CoachUp is a service that connects athletes with private coaches. We believe that a focus on your skill development is the secret to reaching the next level in sports + life. 

With thousands of coaches across the country, and hundreds of training sessions happening every day, we are the number one place where all athletes get better.  Let our coaches support your journey as an athletes and reach your highest potential!","Sports and Recreation Instruction","11-50 employees","Privately Held","Woburn, Massachusetts","United States","coachup.com","https://www.linkedin.com/company/coachup"
,"PlayAll Sports","PlayAll Sports is a Sports Technology and Infrastructure company. PlayAll serves 43,000+ customers every month in our sports complexes along with corporate clients like HCL, KPMG, & American Express. PlayAll also provides sports  Technology and infrastructure solutions to Institutions and Corporates. For more details visit – https://www.playall.in","Sports and Recreation Instruction","51-200 employees","Privately Held","Delhi, Delhi","India","playall.in","https://www.linkedin.com/company/playall"
,"RiF010","RiF010 is er voor iedereen. Voor jong en oud, beginner, pro, en alles daar tussenin. Bij ons kun je je allereerste golf pakken, maar ook down-the-line surfen of de stad vanaf het water verkenning op een SUP of in de kano. Bijkomen na de waterpret? Dat doe je in de Surfbar & Kitchen! 

Samen surfen met je collega's? Ja zeker!
Je leert je collega’s namelijk nóg beter kennen door samen de golven te trotseren, of door samen op ontdekkingstocht te gaan met onze kano’s of sups. Het hele team komt aan zijn trekken; de sportievelingen kunnen extra activiteiten ondernemen en voor hen die het liever rustiger aan doen staat ons terras klaar!","Sports and Recreation Instruction","51-200 employees","Privately Held","Rotterdam, Zuid Holland","Netherlands","rif010.nl","https://www.linkedin.com/company/rif010"
,"Urban Sports Club Nederland","Urban Sports Club Nederland (formerly OneFit) offers corporate fitness to companies of all sizes, including over 50 sports through our network of more than 1,000 partners across the Netherlands. Having corporate fitness as a company benefit boosts your team's physical and mental health, and helps having a more engaged and committed team. Contact us via our website for more information.

We form the largest platform in the European fitness industry. We give our members access to over 10,000 workout and wellness locations in the Netherlands, Germany, Spain, Portugal, France, Belgium, Austria and more to follow soon.","Sports and Recreation Instruction","51-200 employees","Privately Held","Amsterdam, Noord-Holland","Netherlands","urbansportsclub.com","https://www.linkedin.com/company/urbansportsclubnl"
,"توظيف المملكة",,"Sports and Recreation Instruction","501-1,000 employees","Non Profit",,,,"https://www.linkedin.com/company/توظيف-المملكه"
,"PGA of Canada","The PGA of Canada was established in 1911 and is the second oldest and third largest professional golf association in the world. The PGA of Canada is a non-profit Association comprised of 3,700 golf professionals across the country. The PGA of Canada develops, promotes, and supports members in living a better life and earning a better living. The Association consists of the National Office located in Acton, Ontario and nine Zone Offices across the country.","Sports and Recreation Instruction","11-50 employees","Non Profit","Acton, Ontario","Canada","pgaofcanada.com","https://www.linkedin.com/company/pga-of-canada"
,"SportCity","SportCity bestaat sinds 1995 en heeft meer dan 115 clubs door heel Nederland. We zijn een fijne plek in de buurt waar je op een ongedwongen manier met je gezondheid bezig kunt zijn. 
Wij geloven dat ieder mens blijer wordt van een beetje meer bewegen. En dat persoonlijke aandacht in een club voor en door mensen je helpt om jouw manier van sporten te ontdekken. Of je nu langskomt om je conditie te verbeteren of de slappe lach te krijgen tijdens een groepsles: bij ons is iedereen welkom.
Samen zoeken naar wat jou beweegt, is wat ons beweegt.","Sports and Recreation Instruction","1,001-5,000 employees","Public Company","Amsterdam, North Holland","Netherlands","sportcity.nl","https://www.linkedin.com/company/sportcity"
,"Sport Three Sixty Academy","Sport 360 is a Dubai-based sports group specializing in high-performance racquet sports and integrated wellness solutions.

We operate Central Padel Dubai and Central Tennis Dubai, offering elite coaching, training programs, and community events for players of all levels — from recreational to professional.

Our centers also include a fully equipped wellness division, featuring a gym, recovery zone, physiotherapy, and sports massage therapy, designed to support performance, prevention, and well-being.

At Sport 360, we’re committed to delivering world-class racquet sports experiences backed by professional support and a culture of excellence.","Sports and Recreation Instruction","11-50 employees","Partnership","Dubai, United Arab Emirates","United Arab Emirates",,"https://www.linkedin.com/company/sport-three-sixty-academy"
,"Athlete To Athlete","Athlete To Athlete is a fast growing sports-tech startup whose mission is to build the next generation of driven, confident, and resilient student-athletes through mentorship.  

""It Goes Beyond The Game""","Sports and Recreation Instruction","1,001-5,000 employees","Privately Held","Los Angeles, CA","United States","athletetoathlete.com","https://www.linkedin.com/company/athlete-to-athlete"
,"الاتحاد السعودي للثقافة الرياضية - Saudi Arabian Sport Culture Federation","نشأ الاتحاد السعودي للثقافة الرياضية بعد اعتماد الأمير عبد العزيز بن تركي الفيصل وزير الرياضة رئيس اللجنة الأولمبية العربية السعودية التشكيل الجديد لعدد من مجالس إدارات الاتحادات واللجان والروابط الرياضية السعودية للدورة الانتخابية 2021 - 2024. التي انعقدت بتاريخ 11/10/1442هـ ، الموافق يوم 23 مايو (أيار) 2021، ومن ضمنها تأسيس الاتحاد السعودي للثقافة الرياضية برئاسة الدكتور سليمان بن عمر الجلعود. ويأتي تأسيس الاتحاد في إطار تحقيق رؤية المملكة 2030 الرامية لتحقيق الإنجازات الرياضية وتعزيز صحة المجتمع من خلال الارتقاء بالثقافة الرياضية لكل فئاته برعاية وتنظيم الفاعليات التي تسهم في التحفيز على ممارسة الرياضة، لتحسين جودة الحياة وتحقيق التنمية الصحية المستدامة، ومواكبتها للتطورات العالمية في الثقافة الرياضية وتلبيتها للمتطلبات المحلية والإقليمية.

أهدافنا:
الإجادة والتميز في مجالات الثقافة الرياضية والبحوث العلمية وخدمة المجتمع الرياضي.
 تعزيز الهوية الوطنية في الرياضة من خلال تقديم الدعم اللازم والتسهيلات المناسبة للاتحادات والاندية الرياضية.
رفع الوعي الثقافي بمفهوم الرياضة وتاريخها وأهميتها في المجتمعات الاخرى، وتحقيق الجودة الشاملة في تقديم الدورات وورش العمل والبحث العلمي كماً وكيفاً.
عقد الشراكات مع القطاعين العام والخاص بما يحقق الاستدامة في أنشطة الاتحاد.
تثقيف وتشجيع فئات المجتمع على ممارسة الرياضة الترويحية والتنافسية والأنشطة البدنية المعززة للصحة.
تنويع مصادر التمويل الذاتي بالاتحاد.
تعزيز نظام الحوكمة ومبدأ الشفافية والنزاهة، بناء تنظيم إداري داعم للتطوير والجودة
محو الأمية الرياضية والقضاء على النظرة السلبية نحو ممارسة الرياضة، والنهوض بالألعاب الرياضية المختلفة.
تنمية وتطوير قدرات المدربين واللاعبين والإداريين والحكام والقيادات الرياضية والكوادر البشرية بالاتحادات والاندية الرياضية والمجتمع بشكل عام","Sports and Recreation Instruction","51-200 employees","Non Profit",,,"sscf.info","https://www.linkedin.com/company/ar-sscf"
,"BEST Boxing GmbH","Wir machen dich stark!

Personal Training | Kraft- und Athletiktraining | Firmen- und Vereinstraining | X30 Training | Senioren-Gymnastik | Trainingsplanung | Wettkampfvorbereitung und -begleitung","Sports and Recreation Instruction","2-10 employees","Public Company","Bettlach, Solothurn","Switzerland","besttraining.ch","https://www.linkedin.com/company/best-boxing-gmbh"
,"Eversports","Welcome to Eversports! 

Our vision is simple: Make sports happen – anytime, anywhere! 

We offer three main products to bring this to life:
- Management Software: Streamlining admin work for sports providers with booking, payments, and more.
- App & Booking Platform: A seamless solution for sports enthusiasts to discover, book, and enjoy activities like tennis , yoga , and fitness .
- Corporate Program: Enhance employee well-being and team spirit with a pay-per-use budget tailored to your company’s needs. 

Join us as we make sports an integral part of everyone’s life and build a healthier, more connected society! ","Sports and Recreation Instruction","51-200 employees","Privately Held","Vienna","Austria","eversports.com","https://www.linkedin.com/company/eversport"
,"Paddle UK","The national governing body for paddlesports in the UK. Formerly British Canoeing, we proudly represent all forms of paddlesport across the UK.","Sports and Recreation Instruction","201-500 employees","Non Profit","Nottingham, Nottinghamshire","United Kingdom","paddleuk.org.uk","https://www.linkedin.com/company/paddleuk"
,"TENVIC","At TENVIC, we believe that sport can make THE difference - a difference for various people & to numerous aspects of our lives. We are on a mission to take sport beyond the field into schools, boardrooms & the everyday lives of people. In 2020 TENVIC was awarded ""The Best Company Promoting Sports"" by FICCI. 

TENVIC has three core businesses:

Grassroots Sport – A pioneering structured approach to sport training in schools and other communities

Lessons from Sport – Leadership development programs for business organizations; life skills and behavioral competency training for sportspeople

Branding and Sport – Leveraging the power of sport to build brands and engage with a diverse set of consumers.","Sports and Recreation Instruction","51-200 employees","Privately Held","Bengaluru, KARNATAKA","India","tenvicsports.com","https://www.linkedin.com/company/tenvic"
,"Grounds Management Association","Established since 1934, the Grounds Management Association's purpose is to develop and raise the profile of the profession, give a voice to our membership and to offer the highest quality training, support and advice to those working in the industry.

Today's groundsperson is a highly skilled professional who is fully versed in every aspect of their job. The GMA is the leading organisation that represents not only these professionals, but all those involved in green keeping, horticulture, landscaping, turf culture and amenity management. We have both individual and associate members and corporate membership for  suppliers of machinery, equipment, seed, fertilisers, technical and consultancy services and contractors involved in the professional business of turf management.

We are the only all-encompassing organisation for all those with a practical or commercial interest in the multi-million pound industry of sports, leisure, landscaping and amenity management. 

We encourage you to join the Institute that truly represents your interests, your career, your company, your industry.","Sports and Recreation Instruction","11-50 employees","Non Profit","Wolverton Mill East, Milton Keynes","United Kingdom","thegma.org.uk","https://www.linkedin.com/company/wearethegma"
,"Vasaloppet","TRADITION - UPPLEVELSE - UTMANING
Vasaloppet är en ideell verksamhet som ägs av IFK Mora och Sälens IF. En motor för folkhälsa och föreningsliv.

Vasaloppet är världens äldsta och största långlopp på skidor. Första loppet arrangerades 1922 och den klassiska 90 km långa sträckan mellan Berga by i Sälen till Mora var länge det enda loppet. I dag finns tjugotalet olika lopp inom disciplinerna cykling, löpning och längdskidåkning som årligen lockar omkring 100 000 anmälda deltagare. Alla lopp går längs den historiska sträckan mellan Sälen och Mora.

I Vasaloppsföreningen Sälen-Mora arbetar cirka 35 helårsanställda med att planera, förbereda och utveckla årets olika arrangemang.","Sports and Recreation Instruction","11-50 employees","Non Profit","mora","Sweden","vasaloppet.se","https://www.linkedin.com/company/vasaloppet"
,"All-Star Sports Academy","Founded in 1998, All-Star Sports Academy is a well-respected, national leader in baseball training, with a focus on mentoring young players and emphasizing the benefits of hard work, commitment, and excellent training routines. All-Star offers both individual and team training at all our locations for players 5 to 18 years of age. All-Star has grown from a single facility to six different locations in Chester, Delaware, Montgomery, and Bucks counties of PA, as well as Cherry Hill, NJ.","Sports and Recreation Instruction","51-200 employees","Public Company","West Chester, PA","United States","allstarsportsacademy.com","https://www.linkedin.com/company/allstarsportsacademy"
,"Confidential Organization","A Sports Education, Sports Technology & Innovation and Recreation Instruction Organization","Sports and Recreation Instruction","501-1,000 employees","Partnership","Riyadh","Saudi Arabia",,"https://www.linkedin.com/company/confidential_2030__organization2030"
,"DripMetrix",,"Sports and Recreation Instruction","2-10 employees","Privately Held",,,"dripmetrix.com","https://www.linkedin.com/company/dripmetrix"
,"BigHit Sportz","BigHit Sportz is a sports app designed for the entirety of the sporting community. It’s an online player discovery and fan engagement platform. BigHit Sportz endeavours to bridge the enduring gap between potential Indian sports talent and accessible opportunities. The app aims to offer the extremely talented sports people of India an opportunity, a platform to showcase their talent and reach out to the masses. 
Not only players but also coaches, clubs/federations and supporters can benefit from the app. Where players can showcase their talent and get discovered, coaches can share their expertise, locate and groom the right talent; federations can promote their sport and supporters can consume exclusive sports content, be a part of a players’ journey and interact with other like-minded fans. BigHit Sportz is a one-stop solution for everyone and everything in sports!
We have partnered with 20+ national sporting federations. Also, we’ve introduced our mission and core concept of BigHit Sportz to world-renowned personalities like Khelo India officials, Shri Anurag Singh Thakur and Dr. Pramod Sawant. In pursuit of bringing international standards of football in India, we are working in close relationship with various European football leagues and clubs.

To sum it up, BigHit Sportz is an app - social media for sports - working towards spotting promising players in the country & revolutionising Indian sports

Download the BigHit App now: https://s.bighit.fans/naxz","Sports and Recreation Instruction","11-50 employees","Public Company","Mumbai, Maharashtra","India","bighit.fans","https://www.linkedin.com/company/bighitsports"
,"More Than Champions Sports (MTC)","Supporting. #StudentAthletes 

Creating. #SportsMedia

Collaborating. #SportsInternships

Highlighting and amplifying voices in the sports industry. #sportsmanagement 


#MTCSports #MoreThan #BeyondAGame","Sports and Recreation Instruction","2-10 employees","Non Profit","Chicago, Illinois","United States",,"https://www.linkedin.com/company/more-than-champions-sports-mtc-beyond-a-game"
,"Ninety One Cycles | 91 Bikes","Here to steal or slay?  Join 3M+ riders for OG vibes Follow if you’re lit AF! #Clan91
91 Bikes, E-bikes, E-scooters & more! ","Sports and Recreation Instruction","51-200 employees","Privately Held","Ahmedabad, Gujarat","India","outdoors91.com","https://www.linkedin.com/company/outdoors91in"
,"SPORTTHON","Empower the global sports and wellness community with AI-driven tools that simplify training, enhance performance, and foster meaningful connections—making growth, recovery, and collaboration effortless.","Sports and Recreation Instruction","2-10 employees","Privately Held","Champaign, Illinois","United States","sportthon.com","https://www.linkedin.com/company/sporthon"
,"Bihar State Sports Authority  - BSSA","The Government of Bihar envisages to infuse a sports culture throughout the state with a vision to produce national level athletes and to contribute to the Indian sports contingent to unfurl the National flag of India at International sports podiums.","Sports and Recreation Instruction","11-50 employees","Public Company","Patna, Bihar","India","biharsports.org","https://www.linkedin.com/company/sdabihar"
,"Sportball","Sportball has been encouraging kids to “play with passion, play for fun” since 1995, when we first introduced our innovative multi-sport programming.

Sportball was one of the first programs of its kind to focus on building developmentally appropriate skills through non-competitive sports, games and activities – and the company keeps evolving to make sure that it delivers the best in sports programming for kids under 12, whether that means partnering with leading research institutions, offering adapted programs or working with schools to enhance existing physical education programs.","Sports and Recreation Instruction","51-200 employees","Privately Held","Thornhill, Ontario","Canada","sportball.com","https://www.linkedin.com/company/sportball"
,"Instituto Sedes Sapientiae","Instituto Sedes Sapientiae é uma instituição que em seus 45 anos de existência tem construído um trabalho sólido nas áreas da saúde mental, educação e filosofia caracterizando-se pelo compromisso em analisar e responder às exigências do contexto social para a construção de uma sociedade baseada nos princípios da solidariedade e da justiça social.","Sports and Recreation Instruction","201-500 employees","Educational","São Paulo, SP","Brazil",,"https://www.linkedin.com/company/instituto-sedes-sapientiae"
,"SportsEdTV","SportsEdTV.com provides free, world-class, online video instruction in over thirty sports.  Our expert coaches teach technique, strategy, tactics, strength and conditioning, nutrition, mental toughness, and the unique lifestyle complexities of being an athlete to competitors and sport participants at all levels, from beginner through professional.  Everyone can improve by watching our videos.  Gain insight from our ""tips of the day"" and video analysis of great champions, and enjoy our fun ""plays of the day"" features and global news updates on your favorite sports, teams and events.  It’s great for coaches and parents looking for an edge, too.  Improve the level of your game today! 

888.409.3099","Sports and Recreation Instruction","11-50 employees","Privately Held","Miami, Florida","United States","sportsedtv.com","https://www.linkedin.com/company/sportsedtv"
,"الاتحاد السعودي للرياضات البحرية والغوص | Saudi Water Sports and Diving Federation (SWSDF)","تأسس الاتحاد السعودي للرياضات البحرية بموجب القرار رقم 12825 وتاريخ 29 شوال 1427هـ الموافق 21 نوفمبر 2006م. وتأسس الاتحاد السعودي للغوص بموجب القرار رقم 12911 وتاريخ 17/3/1439 الموافق 6/12/2017 وقد تم دمج الاتحادين تحت مسمى الاتحاد السعودي للرياضات البحرية والغوص بموجب القرار رقم 13291 وتاريخ 19/5/1439 الموافق 5/2/2018 ومقره مدينة الرياض","Sports and Recreation Instruction","51-200 employees","Government Agency","Riyadh","Saudi Arabia","swsdf.sa","https://www.linkedin.com/company/swsdf"
,"مركز التوظيف السعودي",,"Sports and Recreation Instruction","11-50 employees","Non Profit",,,,"https://www.linkedin.com/company/مركز-التوظيف-السعودي"
,"Plas y Brenin","Welcome to Plas y Brenin, where we offer a comprehensive range of training and assessment courses in various outdoor disciplines. Our programs cover rock climbing, hill walking, scrambling, mountaineering, kayaking, canoeing, mountain biking, first aid, remote working, and safe working at height.
What sets Plas y Brenin apart is our commitment to providing outdoor sports training that not only hones your skills but also helps you realise your ambitions. Our team comprises some of the most experienced, dedicated, and competent outdoor professionals in the field. Their unique talents contribute to making every visit to Plas y Brenin a special and enriching experience.
Whether you're seeking a residential course, an update on weather and climbing conditions, a relaxed bar meal coupled with engaging conversation, or a qualification to enhance your professional journey, you'll find it all here at the National Outdoor Centre.
Plas y Brenin operates under the management of the Mountain Training Trust (MTT), a registered charity established by the British Mountaineering Council, Mountain Training UK, and Mountain Training England. This ensures that the centre is overseen by organisations deeply committed to promoting safe and effective outdoor training.
Step into the vibrant world of Plas y Brenin, where the outdoors come alive, and our courses are crafted to both warm your spirit and fuel your passion for adventure. Unlock the doors to the outdoors with Plas y Brenin, where we are dedicated to empowering and equipping you for both your outdoor escapades and professional endeavours.","Sports and Recreation Instruction","51-200 employees","Non Profit","Capel Curig, Conwy","United Kingdom","pyb.co.uk","https://www.linkedin.com/company/plas-y-brenin"
,"EPIX Sports","At EPIX Sports, we are on a mission to move people by creating category-defining sports experiences. 

We work hand-in-hand with founders of local sports operators and scale them into European brands that inspire. From padel, pickle, bouldering, reformer to urban dance and many more, our goal is to make unique sports experiences accessible for athletes everywhere. 

Because in the end, it’s these very experiences that connect us. We move people.","Sports and Recreation Instruction","2-10 employees","Privately Held",,,"epix-sports.com","https://www.linkedin.com/company/epix-sports"
,"Padel India","At Padel India we are spearheading a revolution of bringing the world’s fastest-growing sport to the world’s fastest-growing racket sports nation. Through academies, clubs, software, coaching and events, we are empowering the padel movement pan-India.","Sports and Recreation Instruction","2-10 employees","Privately Held","Mumbai","India",,"https://www.linkedin.com/company/padel-india"
,"TeamScore (Glorifying God Through Sports)","It’s a horrible example for our children.

Parents berating coaches because their child isn’t getting enough playing time.

Adults cursing officials because they disagree with a call.

People getting physical with one another after tempers flare.

Our youth, the future generation of business leaders, spouses, and parents, are witnessing this in the formative years of their lives.

What lessons are they learning?

In a world full of anger and division, how can we expect to break this cycle unless our attitudes change?

There is hope, however: sportsmanship.

In an oftentimes dark world, sportsmanship is a ray of sunshine that can thaw the icy relations between people and warm hearts up to empathy and compassion.

Plus, sportsmanship has Biblical roots.  Refer to Proverbs 24:17-18.  As Christians, this is something that we are called by our Heavenly Father to make a priority.

As a busy leader, however, where will you find the time?  

Between running your school, leading your staff, teaching your students, and coaching your players, coming up with content to inspire your stakeholders with the principles of this vitally important topic can be difficult.

This is why I founded TeamScore.

My vocation is to partner with schools such as yours to ensure that the youth of today are instilled with the values of Christ-centric sportsmanship to ensure a generation of selfless, moral people.

Whether is be via public speaking or coaching services, my proprietary content ensures that all five pillars of the youth sports universe are adhering to these values: Parents, Coaches, Officials, Athletes, and Fans.

Imagine your athletes going out of their way to care for one another.

Imagine your parents constantly modeling behavior that you’d be proud of.

With TeamScore, not only is this possible, it’s probable, and it’d be an honor to minister to your stakeholders in this manner.

To learn more, please visit: https://billgosse.com/

When sportsmanship exists, we all score.","Sports and Recreation Instruction","Self-employed","Non Profit","Green Bay, Wisconsin","United States","billgosse.com","https://www.linkedin.com/company/team-score-honoring-christ-through-sports"
,"Capri Sports","The driving force behind UP Warriorz (WPL), Bengal Warriors (PKL), Sharjah Warriors (ILT20) and Rajasthan Warriors (UKK).","Sports and Recreation Instruction","51-200 employees","Privately Held",,,"caprisports.in","https://www.linkedin.com/company/capri-sports"
