"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Stay Up Late Show","The Stay Up is a LIVE (and occasionally virtual) Talk show/ Cabaret AND a producing organization focused on stimulating seasoned artists to make NEW work, and introducing NEW artists to Established Audiences.

Our Cabaret/Talk Show is a celebration with interviews, performances, & audience games that has featured such PNW local treasures like Biscuit Bitch owner, Kimmie Spice, film director SJ Chiro, & chanteuse and supermodel, Adé. 

We currently collaborate with Mx. Pucks A'Plenty and Puckductions to bring What the Funk: An All BIPOC Burlesque festival & funk music celebration to sold out audiences at The Triple Door. 

Other past collaborations have included several Doctor Who themed burlesque shows, Parts 'N Rekt, Girl You Know It's True, and The Nerdlesque Extravaganza at the Edinburgh Fringe Festival.

Artistic Director/ Executive Producer- Rebecca Mm Davis

Associate Producers- Tootsie Spangles, Kevin McBride, Chris McBride

The Stay Up Late Show is fiscally sponsored by Shunpike.","Theater Companies","2-10 employees","Non Profit","Seattle, WA","United States","rebeccamdavis.com","https://www.linkedin.com/company/stay-up-late-show"
,"Frikanah Theatre Company","We are Frikanah, a Theatre Company where creativity meets passion and purpose! 

Born on a vibrant campus in Ondo State, Nigeria, over a decade ago, we've evolved into a dynamic hub empowering young talents to shine bright.

Our mission is bold and simple: to unleash the transformative power of theatre and the arts to inspire positive change, foster community growth, and nurture a new generation of creative leaders. We are passionate about the Sustainable Development Goals and dedicated to making a meaningful impact through our projects.","Theater Companies","51-200 employees","Privately Held",,,"frikanahtc.com","https://www.linkedin.com/company/frikanah-theatre-company"
,"Dirty Gold Theatre","Dirty Gold creates dynamic, provocative, character-based theatre that comments on contemporary society and our shared humanity. We foster a diverse community of artists by providing opportunities for exploration and development. We infuse every aspect of our creative process with a unique focus on mindfulness and the well-being of our artists, resulting in sustainable, intentional, and elevated theatre.","Theater Companies","2-10 employees","Partnership",,,"dirtygoldtheatre.com","https://www.linkedin.com/company/dirty-gold-theatre"
,"Pink House Music","Music Production Services and Production Services Nationally and Internationally since 1982","Theater Companies","Self-employed","Self Owned","Johannesburg, Gauteng","South Africa",,"https://www.linkedin.com/company/pink-house-music"
,"Northern Town Parodies","Northern Town Parodies is a comedy theatre company founded by Nina Groll and Jack Doyle. Follow us on Instagram and TikTok @NorthernTownParodies to keep up with our current and future projects! At the time of writing, we have amassed 15.5K followers on Tiktok and 83,000 views on our most popular show. We provide social and pop culture critique, while also providing a place for fans to celebrate their favorite works (and acknowledge how they can do better). NTP provides opportunities to actors and technicians who have not had experience in working professionally, and we are dedicated to providing a well-rounded experience in all areas of theater for those who participate in our shows. In July of 2022, NTP made its professional debut at the Greenhouse Theater Center in Chicago, IL. Our most recent show THE UNAUTHORIZED PETER JOHNSON PARODY! is available to watch now!","Theater Companies","11-50 employees","Public Company",,,,"https://www.linkedin.com/company/northern-town-parodies"
,"La BiciBomba - Compañia teatral chilena",,"Theater Companies","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/la-bicibomba-compañia-teatral-chilena"
,"IT's - Improschool Tilburg",,"Theater Companies","2-10 employees","Educational","Tilburg","Netherlands","improschooltilburg.nl","https://www.linkedin.com/company/improschooltilburg"
,"Sharif Theater Club",,"Theater Companies","2-10 employees","Public Company",,,,"https://www.linkedin.com/company/sharif-theater-club"
,"&Brakema Producties",,"Theater Companies","2-10 employees","Non Profit",,,"brakemaproducties.com","https://www.linkedin.com/company/brakemaproducties"
,"Cie.Ballons!","Nous créons des spectacles théâtre physique pour le jeune et très public et nous proposons des ateliers.","Theater Companies","2-10 employees","Non Profit","Noisiel, Île-de-France","France","ballonsballons.com","https://www.linkedin.com/company/cie-ballons"
,"Raven Theatre","Founded in 2011, Raven Theatre has been creating, developing, and producing innovative new musicals with a focus on Indigenous stories for over a decade.","Theater Companies","2-10 employees","Non Profit","Vancouver, BC","Canada","raventheatre.ca","https://www.linkedin.com/company/raventheatre"
,"Calaringe Productions","Calaringe Productions is a private company, founded in 2019, committed to producing work that places actors at the forefront, as conveyors, with interrogatory text in their charge. We value engaging content and collaborative art-making that enriches artists and audiences alike.","Theater Companies","2-10 employees","Privately Held",,,"calaringeproductions.com","https://www.linkedin.com/company/calaringe-productions"
,"Curtain Up Theatre Camp",,"Theater Companies","11-50 employees","Non Profit",,,"curtainuptheatrecamp.com","https://www.linkedin.com/company/curtain-up-theatre-camp"
,"LUCHT production","I’m Ewa, a freelance producer & culture manager currently living in Antwerp, Belgium.

It might sound trivial, but I truly believe in the power of culture. And that, with the help of culture, change is possible. Change of the world, change of narrow minds, change of our closest surroundings. This is what drives me to act. 

Over the last 15 years I have gained extensive experience in the cultural industry   not only as a producer, but also as a theater manager, director’s assistant, sales manager and even as a volunteer. Thanks to that, I can see from a broad perspective what should be done and how to do it, paying attention to  many more aspects than just production. 

My main areas of interest are theater (from site-specific, to classical, to opera) and dance, but I’m also active in the area of exhibitions and live music. 

I’m a graduate of cultural studies with a specialization in theater and performance (bachelor), management (master) and culture management (postgraduate).","Theater Companies","Self-employed","Self Employed",,,"luchtproduction.be","https://www.linkedin.com/company/lucht-production"
,"Compagnie Rouge Cardinal",,"Theater Companies","2-10 employees","Non Profit",,,,"https://www.linkedin.com/company/compagnie-rouge-cardinal"
,"Historische Oper am Gänsemarkt","Ein multimediales Opernhaus in Hamburg","Theater Companies","2-10 employees","Non Profit","Hamburg, HH","Germany","gaensemarkt-oper.de","https://www.linkedin.com/company/historische-oper-am-gänsemarkt"
,"Salle La Tête de Cochon","Avec comme simple objectif d’offrir culture et divertissement en Mauricie, la salle La Tête de Cochon, vous offre un cadre intime et une acoustique exceptionnelle.

Notre lieu est parfait pour tout type de représentation, des concerts de musique et productions théâtrales aux spectacles d’humour, de même que des soirées open mic.

Rejoignez-nous à la salle La Tête de Cochon pour des moments mémorables.","Theater Companies","2-10 employees","Partnership","Saint-Stanislas-de-Champlain, Quebec","Canada","latetedecochon.com","https://www.linkedin.com/company/salle-la-tête-de-cochon"
,"A Ciegas","En A Ciegas creemos en el poder del teatro como espacio de encuentro y transformación.
Somos una compañía joven que crea teatro contemporáneo pensado para las nuevas generaciones, con propuestas innovadoras, creativas y cercanas. Nuestro objetivo es dar voz a inquietudes actuales a través de montajes frescos y auténticos, hechos por jóvenes y para jóvenes.","Theater Companies","2-10 employees","Partnership",,,,"https://www.linkedin.com/company/a-ciegas"
,"Historiska Vingslag",,"Theater Companies","Self-employed","Self Owned",,,"historiskavingslag.se","https://www.linkedin.com/company/historiska-vingslag"
,"Konsensus Yapım","Konsensus Yapım, yaratıcı ve özgün tiyatro projeleri üreten bir yapım şirketidir. Amacımız, sanatı herkes için erişilebilir kılmak ve sahne sanatlarında yenilikçi bakış açıları sunmaktır. Yüksek üretim kalitemizle, sahneye koyduğumuz her eser, izleyiciyi derinden etkilemeyi hedefler.

Çocuk tiyatrosundan yetişkinlere yönelik oyunlara kadar geniş bir yelpazede eserler üretiyoruz. Çocukların hayal gücünü besleyen, eğlenceli ve öğretici oyunlar ile yetişkinlere hitap eden dramatik yapımlar arasında dengeyi sağlıyoruz. Oyunlarımızda sanatın gücüne inanıyor ve seyircimizin düşünsel ve duygusal gelişimine katkı sağlamayı amaçlıyoruz.

Öne Çıkan Projelerimiz:

Masalını Arayan Prens: Çocukların hayal dünyasını zenginleştiren, onların sosyal ve duygusal gelişimine katkıda bulunan, renkli ve interaktif bir çocuk oyunu.

Kalana Dair: 1974 yılında geçen, derinlemesine insan ilişkilerini ve toplumsal yapıyı ele alan, yetişkin izleyiciye hitap eden bir dramatik eser.

Her iki oyun da çeşitli şehirlerde sahnelendi ve büyük ilgi gördü. İster okul etkinliklerinde ister büyük tiyatro salonlarında, her yaştan izleyiciye hitap edebilecek projeler üretiyoruz. 

Konsensus Yapım, olarak fikrimizi birliğimizden, gücümüzü üretkenliğimizden alıyoruz.","Theater Companies","2-10 employees","Partnership",,,,"https://www.linkedin.com/company/konsensus-yapım"
,"Odesa Company","Odesa Company is an independent non-professional theatre staging and education company based in London, Ontario. It was founded in November of 2022 and federally incorporated on August 15, 2023. Odesa Company is committed to staging immersive & engaging theatre, and providing theatre education opportunities.

It was co-founded by Adam Smalley, Chris Smalley, and Scott Smalley. Odesa Company's inaugural production was the definitive 1927 adaptation of Bram Stoker's novel ""Dracula"", written by Hamilton Deane and John L. Balderston. ""Dracula"" opened at the Palace Theatre to rave reviews on Friday, October 27th, 2023.

For updates on upcoming shows & events, please visit us @odesa.company on IG and Facebook and at our website http://www.odesa.company","Theater Companies","Self-employed","Privately Held","London, ON","Canada","odesa.company","https://www.linkedin.com/company/odesa-company"
,"The Fricks",,"Theater Companies","2-10 employees","Partnership",,,"wearethefricks.com","https://www.linkedin.com/company/the-fricks"
,"Plush Theatricals","PLUSH THEATRICALS is a New York-based theatrical production company founded by Tony and Olivier award-winning producer Jason E. Grossman and Jessy Lynn Grossman. Plush develops and co-produces both musicals and plays for the commercial stage.","Theater Companies","2-10 employees","Partnership","New York, NY","United States","plushtheatricals.com","https://www.linkedin.com/company/plushtheatricals"
,"Teater En Gang Til","Teater En Gang Til er en vækstlagsteatergruppe med base på Værftet i hjertet af Holbæk havn.

En plads til at unge scenekunstnere kan få deres røst hørt - også på Vestsjælland!","Theater Companies","2-10 employees","Non Profit","Holbæk","Denmark","place2book.com","https://www.linkedin.com/company/teater-en-gang-til"
,"Compagnie Tout à Coup","La Compagnie Tout à Coup est née de l'envie de partager la pratique du théâtre d'improvisation avec le plus grand nombre, à travers des spectacles, des ateliers et des animations où l'interaction avec le public est au cœur de chaque expérience.","Theater Companies","2-10 employees","Non Profit",,,"toutacoup.com","https://www.linkedin.com/company/compagnietoutacoup"
,"First Theatre Company",,"Theater Companies","2-10 employees","Self Employed",,,,"https://www.linkedin.com/company/first-theatre-company-durham"
,"Fundacja Teatr Ekstrawersja","Istotą teatru jest tworzenie przez ludzi dla ludzi. Przenieśmy się wspólnie do innego, niepowtarzalnego świata. Niezależnie od tego gdzie się spotkamy, gwarantujemy Wam miło spędzony wieczór. Każdy z nas pochodzi z innego świata, mamy różne prace i doświadczenia. Jednak, jako grupa, poza pasją, posiadamy kilka wspólnych cech: towarzyskość, otwartość, gadatliwość, wrażliwość. 

To właśnie jest ekstrawersja, prawda?","Theater Companies","2-10 employees","Non Profit",,,"teatrekstrawersja.pl","https://www.linkedin.com/company/fundacja-teatr-ekstrawersja"
,"Comedytunes","Comedytunes bestaat uit cabaretier Ronald Smink en ontwerper Dimitri Jansma. 
Zes jaar geleden wilde Ronald een comedynight organiseren in Simplon Groningen. Dit omdat er de afgelopen jaren geen vaste stand-up comedy podium meer was in Groningen. Per toeval werd Dimitri Jansma via Simplon benaderd voor het ontwerpen van de posters voor de comedynight. Naast dat er gelijk een klik was tussen de heren  sloeg de comedynight ook in als een bom. De eerste comedynight was binnen no-time stijf uitverkocht. Door het succes zijn er in het eerste seizoen meteen een aantal shows bijgeboekt die ook allemaal snel waren uitverkocht.

Door het succes in Simplon benaderde Ronald ook andere poppodia; Neushoorn Leeuwarden, Hedon Zwolle en Podium Victorie Alkmaar. In combinatie met de prachtige posters van Dimitri waren de comedynights op deze locaties ook een groot succes. Bomvolle zalen, enthousiast publiek en leuke reacties van de comedians gaven de heren een boost om verder te gaan.

Comedytunes bestaat nu inmiddels 6 jaar heeft  11 vaste locaties waar  comedynights worden georganiseerd. Daarnaast organiseren zij veelvuldig comedynights in verschillende middelgrote theaters in Nederland.  Door enthousiaste reacties van theaterprogrammeurs, poppodium programmeurs, comedians en natuurlijk het publiek, blijven de heren doorgaan.  

Want zoals de slogan luidt: 
Comedytunes want er valt nooit genoeg te lachen! 

Voor vragen neem gerust contact met ons op info@comedytunes.nl","Theater Companies","2-10 employees","Self Owned",,,"comedytunes.nl","https://www.linkedin.com/company/comedytunes"
,"PCG Theatrical",,"Theater Companies","2-10 employees","Partnership",,,"pcgtheatrical.com","https://www.linkedin.com/company/pcgtheatrical"
,"Dream Big World Theatre","A NOT-FOR- PROFIT PRODUCTION COMPANY that engages in developing and premiering theatrical works for the purpose of bringing professional theatrical and musical arts, plays and musicals into underserved local communities; and fostering dialogues and engagement by continuing community collaborations. It is these kinds of vibrant communities, seething with the great energy that comes from diversity, that we are dedicated to serving.

Check out our upcoming production of ""Cracked Open"" by Gail Kriegel at crackedopentheplay.com","Theater Companies","2-10 employees","Non Profit","New York, New York","United States","dreambigworldtheatre.com","https://www.linkedin.com/company/dream-big-world-theatre"
,"Theatergroep Koperen Kees","Onze vereniging is een dynamische, gemêleerde omgeving met ruimte voor eigen creativiteit en persoonlijke ontwikkeling. Voor jong en oud! Als theatergroep beschikken we over een eigen theater, wat ideaal is voor het zelf invullen van de vrije tijd die je beschikbaar wil maken voor jouw hobby: theater. Een bijzondere plek om te maken en te ontmoeten!","Theater Companies","51-200 employees","Non Profit","Huissen, Gelderland","Netherlands","koperen-kees.nl","https://www.linkedin.com/company/theatergroep-koperen-kees"
,"ANKARA AND BLACK PLAYHOUSE","A socially commited art production company.","Theater Companies","2-10 employees","Privately Held",,,"ankaraandblackplayhouse.com","https://www.linkedin.com/company/ankaranblack"
,"闪梭传媒Shinshot Media","电影投资
艺术品出海
高端会展","Theater Companies","2-10 employees","Self Employed","Beijing, Beijing","China","shinshot.com","https://www.linkedin.com/company/闪梭传媒shinshot-media"
,"Hafthoz Art Society","Hafthoz Art Society is a Vancouver-based theatre company dedicated to producing performances that resonate with universal themes of love, conflict, and aspiration while highlighting Iran’s unique cultural heritage. Founded 20 years ago in Iran and now established in Vancouver, the company began as a small ensemble exploring Iranian theatrical traditions and has since evolved into a renowned institution bridging Eastern and Western theatrical practices.

Hafthoz Art Society is committed to producing performances that resonate with universal themes of love, conflict, and aspiration while highlighting Iran’s unique cultural heritage. Through a blend of traditional and contemporary approaches, their productions seek to engage, educate, and inspire audiences of all backgrounds. By integrating elements from various cultures, the company aims to create a space where art transcends boundaries and cultures unite.

In Vancouver, Hafthoz Art Society has established itself as a crucial part of the local arts scene, bringing diverse communities together through a shared love for theatre. Their productions often feature a mix of classical Persian plays and original works that address relevant social issues, encouraging dialogue and understanding among varied audiences. As they continue their artistic exploration and cultural connection journey, Hafthoz Art Society remains dedicated to fostering a deeper appreciation of Iranian art and culture in Vancouver and beyond.","Theater Companies","11-50 employees","Non Profit",,,"hafthoz.ca","https://www.linkedin.com/company/hafthoz-art-society"
,"AAVEG : THE NUKKAD MANDALI OF LNMIIT",,"Theater Companies","51-200 employees","Non Profit",,,,"https://www.linkedin.com/company/aaveglnmiit"
,"Professional Sound Design","Sound has always been the foremost catalyst in my life for creative thought and inspiration. Sound can be the scene setter, moment maker, the driving force, even the thread that brings the whole story together.

Badger Koon, Professional Sound Design Projects

THEATRICAL SOUND DESIGN
The Rhinoceros, Theater Rhinoceros  • Sound Designer • Dir: Coleman Domingo
Sundiata, Berkeley Repertory Theater  • Sound Designer • Dir: Coleman Domingo
Abingdon Square, Shotgun Players  • Sound Designer • Dir: Shana Cooper
Sept. 9/11/2001, Calarts CNP  • Co-Sound Designer • Dir: Robert Cantarella
The Rabbit Hole, Guilford College • Sound Designer • Dir: Jack Zerbe

FILM SOUND
Echo  • Location Sound Mixer • Dir: Michael O’Brien
Analog Days  • Location Sound Mixer • Dir: Mike Ott
Seven Swans  • Boom Operator • Dir: Den Serras
The Flight of Peter Fletcher • Post Production Mixer • Dir: Aigars Cepilitis
The Boss • Location/Post Mixer • Dir: Mike Ott

LIVE AUDIO
Roy & Edna Disney/Calarts Theater  • Audio Engineer • Jon Gottlieb
Shakespeare Santa Cruz  • Audio Engineer • Nick Farwell
Cal Shakes  • Audio Engineer • Garth Hemphill
Hornblower Cruises  • Event Host • Amy Foster
Goodnights Comedy Club (Helium) • Audio Engineer • Brandy Brown

Skills:
1. Proficiency in digital audio workstations (DAWs) and other audio software.
2. Knowledge of audio recording techniques and equipment.
3. Attention to detail and ability to work efficiently under tight deadlines.
4. Creative problem-solving skills and ability to think outside the box to achieve a desired result.
5. Project management - defining project goals, scope, and deliverables, developing project plans and timelines, identifying and managing project risks, issues, and dependencies, creating and maintaining project budgets.","Theater Companies","2-10 employees","Self Employed","Durham, North Carolina","United States",,"https://www.linkedin.com/company/badger-koon-sound-designer"
,"Gatsby, nuits d'un été","Adaptation musicale de Gatsby le Magnifique","Theater Companies","Self-employed","Non Profit",,,,"https://www.linkedin.com/company/gatsby-nuits-d-un-été"
,"Total Theatre","We are THE TOTAL THEATRE.
The theatre seeks to combine puppets and actors, drama and rock in its productions.
WE seek and experiment.
WE improvise and create performances for adults and children.
WE are committed to a theatre in all its forms!
The first puppet theatre performance for adults in Kazakhstan.","Theater Companies","2-10 employees","Partnership","Almaty, Almaty","Kazakhstan",,"https://www.linkedin.com/company/total-theatre"
,"Marina Teaching LLC",,"Theater Companies","Self-employed","Self Employed",,,,"https://www.linkedin.com/company/marina-teaching-llc"
,"Season 10",,"Theater Companies","2-10 employees","Non Profit",,,,"https://www.linkedin.com/company/season-10"
,"Scottie Beans Theatre Productions",,"Theater Companies","2-10 employees","Non Profit",,,,"https://www.linkedin.com/company/scottie-beans-theatre-productions"
,"Queenfest",,"Theater Companies","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/queenfest"
,"Red Umbrella Theatre Company","We are a company committed to producing well-written masterpieces that expose the grace, guilt, and truth that are embedded in human relationships.

Co-Founders and Artistic Directors, Connor Kopko and Annika Rudolph, met at the Atlantic Acting School in 2022. During their lunch breaks, Kopko and Rudolph would meet at the red umbrellas, across the street from Chelsea Market, and daydream about establishing a company with a powerful mission statement. Their inaugural production, Sonnez Les Matines, was produced in February 2023.","Theater Companies","2-10 employees","Non Profit","New York, NY","United States","redumbrellatheatre.com","https://www.linkedin.com/company/red-umbrella-theatre-company"
,"Theaterruine St. Pauli","The St. Pauli Ruine in Dresden's Hechtviertel is a modern event location with a unique flair. Since 1999, the ruin has been run by the non-profit TheaterRuine St. Pauli e.V. and has established itself as one of Dresden's most popular summer theaters. In 2012, the dilapidated ruin was sensitively renovated; roof and side glazing now protect the old walls from further decay and our guests from the weather. From April to October, visitors can experience a diverse theater and concert program as well as extraordinary events - in an attractive setting between historical sacred building and airy glass and steel architecture. The St. Pauli Ruine can be rented for guest performances, company events, receptions, etc.","Theater Companies","2-10 employees","Non Profit","Dresden","Germany","pauliruine.de","https://www.linkedin.com/company/theaterruine-st.-pauli"
,"Filmplex","The future of luxury cinema is here,
Join the revolution & kickstart your entrepreneurial journey!
High ROI & Only 5000s","Theater Companies","51-200 employees","Privately Held",,,,"https://www.linkedin.com/company/filmplex"
,"Espacio Base",,"Theater Companies","Self-employed","Non Profit","Posadas, Misiones","Argentina",,"https://www.linkedin.com/company/espacio-base"
,"Teatro Municipal Santa Izabel","Centro Cultural de Diamantina - MG. 
Teatro, Música, Dança, Artes Plásticas e Entretenimento.","Theater Companies","2-10 employees","Public Company","Diamantina, Minas Gerais","Brazil","blogspot.com.br","https://www.linkedin.com/company/teatro-municipal-santa-izabel-dtna"
,"Exchange Theatre","Exchange Theatre’s work is connected to the contemporary world. With a highly visual work and sonic or musical creations, using multimedia and
multilingualism, our theatre must be both a technical achievement and a sensorial experience in order to create a feeling level.
In terms of productions, our primary objective is to make unknown or rare texts discovered. The process implies either new translations of plays, or
the production of our own new plays. Beyond the mere discovery, the aim is to make those plays accessible to a 21st century audience.","Theater Companies","2-10 employees","Self Employed",,,"exchangetheatre.com","https://www.linkedin.com/company/exchange-theatre-company"
,"Colosso Produções","Empresa carioca de produção e assessoria cultural.","Theater Companies","2-10 employees","Self Owned","Rio de Janeiro , RJ","Brazil",,"https://www.linkedin.com/company/producaocolosso"
,"De Manifest","brengt maatschappelijk-culturele locatietheater producties in de regio IJmond. De stichting ontwikkelt bijzondere voorstellingen op kenmerkende locaties, met oog voor erfgoed, landschap, geschiedenis én de actuele thema’s die in de samenleving spelen. Theater wordt een plek waar mensen elkaar ontmoeten, verhalen delen en samen nieuwe perspectieven ontdekken. In de projecten geeft een professioneel kernteam vleugels aan ideeën en talent van zichzelf en van anderen.

Stichting Theatermanifestatie IJmond
werd in 2016 opgericht met als doel op regelmatige basis maatschappelijk-culturele activiteiten te organiseren op kenmerkende locaties in de IJmond. Daarbij richt de stichting zich hoofdzakelijk op het maken van theatervoorstellingen samen met amateurs, verenigingen en professionals uit de regio IJmond en daarbuiten.

Na het grote succes van de trilogie (SCHEMERING, LUWTE, ZICHT) realiseerden we in de periode 2023-2025 een serie (RADAR, TEER, ZAND, KRACHTSTROOM) rondom het thema ‘de leefbare samenleving’ onder de naam de Manifest.","Theater Companies","51-200 employees","Non Profit",,,"demanifest.nl","https://www.linkedin.com/company/de-manifest"
,"Thank You Places Theatre Company",,"Theater Companies","11-50 employees","Non Profit",,,"thankyouplaces.org","https://www.linkedin.com/company/thank-you-places-theatre-company"
