"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Mr.Wonderful","Mr. Wonderful is the result of an initiative we came up with on our couch at home back in 2011 as we snuggled under a blanket (it was February and a bit chilly). It was all started by Javi and Angi, who are graphic designers and shareholders as well as husband and wife.

Mr. Wonderful was created to be a non-boring graphic design studio sending out positive messages and cheerful phrases every day through its social networks.

The success of these messages and designs made a splash on the web and we added new designs to our product catalogue as our followers on social networks grew.

First we opened our online store in which we sold our products and handled the entire process from design to order preparation. We were soon asked by small gift shops, stationers, etc. if they could start selling our items. Then major chains also wanted to stock Mr. Wonderful products.

So we have been able to keep increasing the number of different products we sell, and our staff and warehouses have expanded. Nowadays we are growing not only in Spain but also internationally, where we increasing our presence.","Retail Office Supplies and Gifts","201-500 employees","Privately Held","Barcelona, Catalonia","Spain","mrwonderful.com","https://www.linkedin.com/company/mr-wonderful"
,"Inaaya Gifts","Inaaya Gifts is India's premier gifting curator specialising in women-centric corporate and personal gifts. The company focuses on transforming gifting moments into meaningful experiences through four distinctive collections:

1. Empowerment Collection: Professional growth-focused gifts that inspire confidence and excellence
2. Beauty & Wellness Collection: Self-care and holistic wellness products
3. Occasion Collection: Celebration-specific gifts for professional and personal milestones
4. Return Gifts Collection: Memorable items for corporate events and gatherings

While corporate gifting is their specialty, Inaaya extends to personal celebrations like weddings, baby showers, and housewarmings. Their key differentiators include:
- Customization options
- Premium quality assurance
- Eco-friendly packaging
- Support for women artisans
- End-to-end service from consultation to delivery

The company stands out for its expertise in women-centric gifting, value-driven selection, cultural sensitivity, and ability to handle both individual and bulk orders. Their mission is to revolutionise the gifting industry by creating experiences that celebrate, empower, and uplift women in both professional and personal spheres.","Retail Office Supplies and Gifts","11-50 employees","Self Owned","Pune, Maharashtra","India","inaayapearls.com","https://www.linkedin.com/company/giftsbyinaayapearls"
,"ALOT","ALOT es una empresa argentina que ofrece una solución completa tanto para empresas en todo el país como para el público en general. Nuestro amplio catálogo abarca desde suministros de oficina y materiales escolares hasta tecnología y productos personalizados, siempre manteniéndose actualizado para brindar las últimas novedades del mercado.

Adicionalmente, disponemos de una red de 12 tiendas físicas, las cuales se complementan con nuestro ecommerce en www.alot.com.ar/tiendas.","Retail Office Supplies and Gifts","51-200 employees","Privately Held","Retiro, Ciudad autónoma de Buenos Aires","Argentina","alot.com.ar","https://www.linkedin.com/company/somosalot"
,"Ferns N petals","Flower and cake delivery in Noida","Retail Office Supplies and Gifts","11-50 employees","Public Company","noida, Uttar Pradesh","India",,"https://www.linkedin.com/company/ferns-n-petals-noida-sector-76"
,"Muhiku","Muhiku was founded in 2018 and changed the repetitive, traditional gift concept in a short time.

Offering personalised and purpose-specific innovative gift boxes, Muhiku provides its corporate and individual customers with a wide range of over 2000 products in more than 50 categories. With these products that appeal to every taste and need, it offers its customers not only a gift but also a lasting experience.

Growing rapidly in the international arena, Muhiku has reached a strong position in corporate and individual markets. Serving more than 10,000 companies and delivering corporate gifts to more than 1 million employees, Muhiku has become one of the leading corporate gift companies in Europe.

Having a young and dynamic team, Muhiku is actively serving in UK, Germany, Turkiye and proving itself as a global brand. ","Retail Office Supplies and Gifts","51-200 employees","Privately Held","İstanbul, Kadıköy","Turkey","muhiku.com","https://www.linkedin.com/company/muhiku"
,"DREAMS CLUES","OUR STORY

Know your potential, what makes you unique and the little peculiarities that make you who you are! This is what defines us, and we are Dreamscules!

On a fine beautiful day DreamsClues bloomed in my mind. Its not just a career, it was driven by passion ,to make ones life more colorful and happy with unique fashions , customised products and lovely stationery materials through this world of online shopping.
We inspire people with worldly expertise,experience and knowledge of fashion and culture. We try to enhance the world around our customers with high-quality products. Our core products are customisable , we specialise in customised diaries, customised Tshirts, customised bags and leather bags, etc…

Dreamsclues equips our clients to meet the requirements for the modern world with highly sophisticated and internationally acclaimed products with great enthusiasm.
Our customer service works passionately to be the best in Online marketing and we aslo introduce our customers to the best quality products available in the world market.

Dream clues have always kept the artistic and aesthetic value of products in the highest position to keep the beauty of our products. The company had never compromised on the quality and standard of products which indeed resulting in making our Company unique among online Commercial Companies.

Say hello on info@dreamsclues.com
Let’s make this world more beautiful with Dreams clues…","Retail Office Supplies and Gifts","51-200 employees","Self Owned","NEW DELHI, DELHI","India","dreamsclues.com","https://www.linkedin.com/company/dreamsclues"
,"Viasupri Suprimentos Corporativos","A Viasupri está há 17 anos no mercado, especializado no fornecimento de suprimentos corporativos como produtos de limpeza, descartáveis, materiais de escritório e insumos para copa e cozinha, atendemos todo o território nacional, os mais diversos segmentos, fornecendo muito mais que suprimentos.
Oferecemos aos nossos clientes, a solução definitiva e customizada em suprimentos corporativos.

Faça o seu contato agora mesmo. Um profissional do nosso time comercial vai te atender prontamente.","Retail Office Supplies and Gifts","51-200 employees","Privately Held","Diadema, São Paulo","Brazil","viasupri.com.br","https://www.linkedin.com/company/viasupri-suprimentos-corporativos"
,"MundoTransfer","Desde 1992 en MUNDOTRANSFER LTDA. nos hemos especializado en el negocio de los estampados por termo-transferencia y artículos publicitarios. Hoy contamos con la distribución exclusiva para Chile de las marcas más importantes a nivel mundial dentro del mercado de la termo-transferencia. 

Ofrecemos a nuestros actuales y potenciales clientes la oportunidad de hacer crecer su negocio con amplias ventajas competitivas respecto a la competencia, entregando productos de alta calidad, bajos precios y un gran respaldo. 

Te invitamos a revisar en detalle las distintas líneas de productos, a través de nuestros módulos de contenidos.","Retail Office Supplies and Gifts","51-200 employees","Privately Held","Santiago, Santiago","Dominican Republic","mundotransfer.cl","https://www.linkedin.com/company/mundotransfer"
,"Taurus ~ A Sustainable Story","Taurus, established in 2007 by Entrepreneurs and FDCI designers Dhruv and Pallavi, 
Taurus began its journey with a prêt clothing line for women—blending Indian ethos with international concepts to create a truly global appeal. Over the past two decades, they have set up manufacturing units, expanded into international markets, and built their domestic brand “TAURUS” across omni-channels. 
Over time, Dhruv and Pallavi felt a growing responsibility to give back to the planet and began a conscious journey to find meaningful ways to support the environment. This led to the development of a new vertical—Sustainable Corporate product Solutions—designed to balance People, Planet, and Profit.

Brand Philosophy-
At Taurus, we believe that creation must be both beautiful and responsible. We focus primarily on sourcing and creating earth-friendly options for a sustainable future. Our vision is to promote eco-friendly solutions and a product line that cater to businesses and individuals seeking thoughtful, sustainable alternatives—combining timeless design with conscious innovation.","Retail Office Supplies and Gifts","11-50 employees","Privately Held","Noida, Uttar Pradesh","India","taurusshop.com","https://www.linkedin.com/company/taurus-connect"
,"Taurus.shop","Taurus, established in 2007 by Entrepreneurs and FDCI designers Dhruv and Pallavi, 
Taurus began its journey with a prêt clothing line for women—blending Indian ethos with international concepts to create a truly global appeal. Over the past two decades, they have set up manufacturing units, expanded into international markets, and built their domestic brand “TAURUS” across omni-channels. 
Over time, Dhruv and Pallavi felt a growing responsibility to give back to the planet and began a conscious journey to find meaningful ways to support the environment. This led to the development of a new vertical—Sustainable Corporate product Solutions—designed to balance People, Planet, and Profit.

Brand Philosophy-
At Taurus, we believe that creation must be both beautiful and responsible. We focus primarily on sourcing and creating earth-friendly options for a sustainable future. Our vision is to promote eco-friendly solutions and a product line that cater to businesses and individuals seeking thoughtful, sustainable alternatives—combining timeless design with conscious innovation.","Retail Office Supplies and Gifts","11-50 employees","Privately Held","Noida, Uttar Pradesh","India","taurusshop.com","https://www.linkedin.com/company/taurusshop"
,"Giftano","Giftano, Singapore’s leading consumer marketplace for gifts, corporate rewards, and incentives, is redefining rewards and incentives through Giftano for Business.

At Giftano, we understand the pivotal role rewards and recognition plays in motivation and retention. Enter Giftano for Business, where we specialise in delivering tailored solutions swiftly and seamlessly – inspiring, motivating, and amplifying the impact of your appreciation.

Why Giftano for Business?
- Convenience: Order and activate your rewards program in less than 24 hours.
- Widest Rewards Catalogue: Choose from over 1000+ gift cards, retail products, dining experiences, workshops, fun activities, gift hampers and more.
- Seamless Delivery: We offer 4 efficient and flexible delivery methods (SMS, Email, Courier and Self-Collection), ensuring a hassle-free experience for both you and your recipients.
- Customised Rewards: Collaborate with us to design fully customised reward programs that align with your company’s goals and values.
- Top-notch Service: Receive tailored recommendations for your employee rewards or customer incentive programs from a team of rewards experts.

Partner with Us for Success:
Giftano is not just a rewards platform; it’s a strategic ally in your journey to motivate, retain and strengthen business relationships. Simultaneously, our consumer gifting website, Giftano.com, offers individuals a carefully curated selection of the best gifts for every occasion.

Ready to transform your approach to employee rewards and customer incentives? Connect with us to craft a rewards and recognition program that speaks volumes.","Retail Office Supplies and Gifts","11-50 employees","Privately Held","Central Business District, Singapore","Singapore","giftano.com","https://www.linkedin.com/company/giftano-com"
,"Jokoka","Unbox Uniqueness with the most exclusive, unique local products available in UAE online shopping!","Retail Office Supplies and Gifts","2-10 employees","Self Owned","Dubai","United Arab Emirates","jokoka.com","https://www.linkedin.com/company/jokokadxb"
,"SproutWorld","SproutWorld is the company behind the world’s only patented plantable pencils and makeup liners  With their original circular design, our award-winning products can blossom from the stub of a pencil. Simply plant our products after use to give them a second life as flowers, herbs and even trees.  

Since 2013, we’ve sold more than 50 million pencils in over 80 countries. Our business clients come from a wide range of sectors from travel, energy, education and logistics to health, medical, NGOs and fashion. 

Many businesses and customers are looking at how they can be more sustainable. Our plastic-free, minimum waste, ecofriendly products offer a fresher, greener alternative. SproutWorld's plantable products are ideal for campaigns, promotions, conferences, trade shows, corporate gifts, or in the office. We have a range of standard or customization options to suit your business needs. 

Our plantable products illustrate in a simple and visual way what’s possible when we think with a more sustainable mindset. While a pencil won’t change the world, we believe our second life products can inspire and encourage individuals and businesses to take small steps towards positive change, by adopting more sustainable and circular practices. Because if we all take action, together we can make a greater impact – and be a force for good. 

Find out more at: sproutworld.com","Retail Office Supplies and Gifts","11-50 employees","Privately Held","Copenhagen, Capital Region","Denmark","sproutworld.com","https://www.linkedin.com/company/sprout-europe"
,"Ant Mascot - Empowering Businesses !","Ant Mascot is the largest B2B office supplies & gifting platform. Ant Mascot is a high-end, user-centric, technology-driven and hassle-free solution provider in the arena of corporate gifting, loyalty and rewards fulfilment, brand promotions, and client/employee engagement.

Its integrated, end-to-end delivery system with a strategic global partnership to fulfil promotional branding requirements. This places Ant Mascot at the sweet spot of premium gift order fulfilment in the B2B Indian marketplace.

Why choose Ant Mascot:

•	We bridge the gap between manufacturers and businesses through a powerful portal and delivery system that can be synced with a PMS or can be accessed independently.

•	Ant Mascot brings the right gift to the right person at the right time to promote and positively favour the outcome of your choice.

•	High quality and delivery benchmarks with first-to-market rights through exclusive partnerships and licences from world-renowned brands.

•	A truly 360 solution provider: Ant Mascot is your single-stop-shop for all things business and gifts.

To whom we cater:
1.	Direct to Business: Employee Engagement and Corporate gifting
2.	Direct to Business: Customer Engagement and Client Relations
3.	Direct to Channel Partner: Dealers, Agencies and Trade Associations
4.	Specific stakeholders-related engagement:

Ant Mascot's notable partnerships with premium brands with exclusive licences from renowned brands like Adidas, American Tourister, Samsonite, Callaway & OGIO and others. We have established a new benchmark for corporate gifting with a global standard, superior delivery and hassle-free execution - through a strategic and world-class model. Employees, agencies, vendors and businesses can truly benefit from Ant Mascot's, end-to-end business gifting management and delivery platform placing us as a 360 business gifting solution provider.","Retail Office Supplies and Gifts","11-50 employees","Privately Held","Bangalore, Karnataka","India","antmascot.com","https://www.linkedin.com/company/antmascot"
,"Angel Gifts | Top Corporate & Promotional Gifting Company in Delhi | Servicing Clients Pan India","* Angel Gifts is a Trusted B2B Corporate Gifting Brand across India.
* Clients Remember us for Reliability, Variety, and Execution.
* We are not just Suppliers — We are Gifting Partners.
* Angel Gifts receives consistent bulk corporate orders every month.
* Our name comes up naturally when companies think of corporate gifting.
* We attract repeat B2B clients effortlessly.
* Our business runs on systems, not stress.
* We delegate confidently and focus on growth.
* Every process has a clear SOP.
* We are paid for our value and expertise.

OUR 5 HERO CATEGORIES:

* Employee Welcome Kits / Onboarding Kits
* Corporate Event Giveaways
* Diwali / Festival Gifting
* Dealer & Channel Partner Gifts
* Premium Client Appreciation Gifts

“Angel Gifts is a Delhi-based bulk corporate gifting partner since 2008, offering 15,000+ customizable gifting solutions with in-house branding and Pan India delivery.”","Retail Office Supplies and Gifts","11-50 employees","Partnership","New Delhi, Delhi","India","toppromotionalgifts.com","https://www.linkedin.com/company/angelgifts"
,"MOYU","Did you know the paper industry is the 3rd industrial polluter responsible for 7% of yearly CO2 and 17% of all deforestation?

Last time we checked, 30 football fields of forest are cleared every minute. That’s 15 billion trees a year. Just pause and let it sink for a second. Shocking, we know!

That’s why we used stone paper to reimagine traditional notebooks into MOYUs with some serious magical powers:
‣ Exceptional durability - Rewritable up to 500 times
‣ Unparalleled eco-friendliness - No trees, water, or chemicals
‣ Environmentally sound - 100% recyclable paper

We didn’t stop there. We decided to plant one tree for every MOYU sold. It’s our way to support reforestation efforts around the world.

We believe MOYUs will inspire others to change their writing habits and actively promote the need to hack away at single-use paper and reforest the planet.

What do you say? Can you see yourself as a pioneer in the paper industry, a guardian of the forest, or a reusable paper champion of the world?

Personalize MOYUs as the ideal company gift and get in the business of reforesting the planet. After all, impact is in the numbers!

--
MOYU is a Certified B Corp
#stonepaperwarriors #wipeformore","Retail Office Supplies and Gifts","11-50 employees","Privately Held","Utrecht, Noord-Holland","Netherlands","moyu-notebooks.com","https://www.linkedin.com/company/moyu"
,"GAIAT","GAIAT is a ONE STOP SHOP B2B Procurement Platform for all business supplies and office requirements that aims to ease up the procurement cycle to allow businesses to focus on what matters, a marketplace/ERP platform that covers thousands of selected SKUs, that fits different business activities.

أكبر منصة مشتريات لقطاع الاعمال في المملكة
حلتها_لك#","Retail Office Supplies and Gifts","11-50 employees","Partnership","Jeddah","Saudi Arabia","gaiat-hub.com","https://www.linkedin.com/company/gaiathub"
,"Vertex Trading","Redefining the art of gifting - we specialize in crafting high-end customizable gifts for corporates, events and special occasions that transcend expectations. Leave a lasting impression with every gesture!

Vertex Trading is a well-established corporate gifting company in the GCC region with over 34 years of experience. The company was founded by Toufic Daouk, who started with a small gift shop in Dubai and later expanded the business to cater to larger organizations.","Retail Office Supplies and Gifts","11-50 employees","Privately Held","Dubai","United Arab Emirates","vertex.ae","https://www.linkedin.com/company/vertex-trading"
,"GoGift","GoGift is a leading global gifting, reward and incentive company. 

Since 2003 we have been innovating the gift card space, and today we are annually handling corporate gifting needs for more than 25.000 B2B clients across the world. And we are just getting started!

In addition to corporate gifting, we are also rapidly expanding our B2C offerings, allowing more and more private consumers to use our innovative gifting solutions, including our state-of-the-art micro-gifting platforms.

Our flagship product is The Global Gift Card, a unique cross-border and cross-currency gift card that can be customized to any gifting need, across the world.","Retail Office Supplies and Gifts","51-200 employees","Privately Held","Valby, Greater Copenhagen Area","Denmark","gogift.com","https://www.linkedin.com/company/gogift"
,"Benir E Store Solutions","From a humble stationery shop to one of India’s most trusted procurement partners, Benir has grown into a multi-vertical enterprise serving 1000+ corporates across industries including IT, BFSI, Pharma, Aviation, and Manufacturing.

We deliver end-to-end procurement solutions through our nationwide network and global alliance with Lyreco (present in 41 countries) — streamlining purchasing processes, reducing costs, and boosting efficiency for leading organizations.

Our portfolio spans:
- Office & Facility Supplies – Consolidated sourcing for everyday essentials
- Corporate Gifting – Joining kits, festive gifting, and bespoke solutions
- Packaged Drinking Water – Franchise partner for Parle Agro’s Bailley in Bangalore & Chennai
- E-Waste Management – CPCB-authorized, EPR-approved recycling facility driving responsible ITAD solutions
- Sustainable Office Supplies – Eco-friendly alternatives that help reduce environmental impact
- MEP (Mechanical, Electrical & Plumbing) – Integrated MEP solutions ensuring efficiency and safety in every project.

At Benir, we believe procurement can be a force for good. Alongside our services, we have a mission to redevelop 300 lakes by 2030 and create a lasting environmental legacy.

With over ₹160 crore in revenue and a deep commitment to efficiency, trust, and sustainability, we’re not just simplifying procurement — we’re reshaping how businesses work responsibly.","Retail Office Supplies and Gifts","201-500 employees","Privately Held","Bangalore, Karnataka","India","benir.in","https://www.linkedin.com/company/benir"
,"TALQ","Looking for top-notch supplies to elevate your business? Look no further! 

 Explore TALQ Supplies 
Visit our website for a curated collection of premium products designed to meet all your business needs. From office essentials to innovative solutions, we've got it all! 

 Why Choose TALQ? 

Unparalleled Quality
Wide Range of Products
Hassle-Free Ordering
Swift and Secure Delivery

Elevate your business with TALQ Supplies – where excellence meets convenience. 

Don't miss out on the best supplies for your success! 

#TalQSupplies #BusinessEssentials #QualityMatters #Supplies","Retail Office Supplies and Gifts","2-10 employees","Public Company","Johannesburg, Gauteng Province","South Africa","talq-supplies.com","https://www.linkedin.com/company/talq-supplies"
,"GH Group (Indore)","GH Group has been has been a trusted partner in enhancing business relationships for over five decades. 

We offer a wide range of high-quality corporate gifts that cater to diverse needs and preferences, all at very affordable prices. Our commitment to excellence and customer satisfaction has made us a leader in the industry. 

Whether you’re looking for unique promotional items, customized gifts, or eco-friendly options, we have something to suit every occasion and budget. ","Retail Office Supplies and Gifts","11-50 employees","Self Owned","Indore, Madhya Pradesh","India","gifthousegroup.com","https://www.linkedin.com/company/gh-group-indore"
,"Peleman Industries","PELEMAN makes unforgettable experiences tangible in a trustworthy, respectful, and creative way. Moments that mean something to your business, your clients, to you and your family, have to get the attention they deserve.
We will create an impression to never forget.
Make it Tangible


Our binding- and presentation products are sold in over 120 countries. Our high quality standard, constant innovation and user-friendly products have enabled us to become a global leader in presentation solutions, binding systems and personalisation services. 

Peleman stands for an anchored family business, respect, tradition, worldwide 
expertise and innovation.

You can follow us on Facebook (www.facebook.com/pelemanindustries) or Instagram (https://www.instagram.com/peleman_industries).","Retail Office Supplies and Gifts","201-500 employees","Public Company","Puurs, Antwerp","Belgium","peleman.com","https://www.linkedin.com/company/pelemanindustries"
,"Mantech Inspire Facility Services (OPC) Private Limited","MANTECH INSPIRE FACILITY SERVICES (OPC) PRIVATE LIMITED is set up with the aim to provide unique best corporate cleaning services and technical services with blue-collar employees equipped with innovative technology to manage the day-to-day operations in the related fields.

Our innovative solutions are viable both in the near term and over the longer term mostly focusing on the quality of a healthy and hygienic environment at the global level. MANTECH INSPIRE FACILITY SERVICES (OPC) PRIVATE LIMITED the company is to serve the nation through their continuous effective and efficient efforts in providing the clean, healthy and environment friendly surrounding.  .

Sustainable solutions are needed by everyone. For companies looking to meet this global and national demand, therefore, our Company is an ideal launch pad, offering a vibrant and skilled workers equipped proper knowledge and technology.","Retail Office Supplies and Gifts","2-10 employees","Privately Held","West Delhi, New Delhi","India","mantechsupplies.com","https://www.linkedin.com/company/mantechinspires"
,"InkWynk Live Event Printing","Welcome to InkWynk — your one-stop destination for customized printing and live printing solutions, proudly based in New Delhi, India. At InkWynk, creativity meets precision to deliver tailor-made products that leave a lasting impact.

Founded with a mission to redefine the printing experience through innovation, quality, and service excellence, we specialize in a wide range of customized products — from t-shirts, mugs, keychains, coasters, photo frames, mousepads to more — serving both retail and corporate clients.

What truly sets us apart is our exclusive Live Printing Experience — a first-of-its-kind in India. We bring on-site, real-time customization to events, expos, and corporate gatherings, turning every occasion into a memorable engagement for your audience.

With our flagship store in Shaheen Bagh, Okhla (New Delhi) and a seamless online platform, we make high-quality personalized printing accessible and convenient. Our dedicated team of designers and skilled artisans ensures that each creation reflects craftsmanship and care.

At InkWynk, excellence isn't an option — it's our standard. We’re committed to delivering premium products with professionalism, integrity, and accountability.

Whether you're an individual looking to personalize your world or a business aiming to make your brand stand out, InkWynk is here to bring your ideas to life — one custom creation at a time.

Let’s print memories. Let’s print impact.","Retail Office Supplies and Gifts","2-10 employees","Privately Held","New Delhi, Delhi","India","inkwynk.com","https://www.linkedin.com/company/inkwynkindia"
