"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Nidobox Supermercado","30 anos de dedicação e amor, feito pra você!
Premiada GPTW Brasil 2022
8 Lojas Fortaleza | Maracanaú | Maranguape","Food and Beverage Retail","2-10 employees","Privately Held","Maranguape, CE","Brazil",,"https://www.linkedin.com/company/supermercado-nidobox"
,"LA CAVE M&L","Vente de vins, Champagnes, spiritueux, bières et épicerie fine.
Cadeaux d'Entreprise","Food and Beverage Retail","Self-employed","Privately Held","Gignac la nerthe, PACA","France",,"https://www.linkedin.com/company/la-cave-m-l"
,"ALLSUPPS","ALLSUPPS: Unleashing Potential | Elevating Performance | Nurturing Sustainability

 At ALLSUPPS, we're more than just a supplement company - we're a movement dedicated to empowering individuals to reach their peak performance, both mentally and physically. 

 Backed by science and driven by a passion for sustainable wellness, we offer innovative, high-quality products specially formulated for high performers who strive for excellence in every aspect of their lives.

 Committed to ethical practices, our eco-conscious approach ensures that every step we take not only advances human health but also protects our planet.

 Our community of ambitious professionals, entrepreneurs, and wellness enthusiasts is where inspiration meets action. Join us as we continue to push boundaries and redefine what's possible in health and performance.

 Let's connect and embark on a journey to a more focused, energized, and balanced life. #ALLSUPPS","Food and Beverage Retail","2-10 employees","Public Company","Freienbach, Schwyz","Switzerland","allsupps.ch","https://www.linkedin.com/company/allsupps"
,"Barrel & Batch","Barrel & Batch is a single online destination for drinks of distinction. Offering premium wine, whisky and spirits, curated by industry experts for when celebration meets elevation.","Food and Beverage Retail","11-50 employees","Privately Held","South Melbourne, Victoria","Australia","barrelandbatch.com.au","https://www.linkedin.com/company/barrelandbatch"
,"Aaj Pakao","What is Aaj Pakao? Who are we? 

Aaj Pakao means 'Cook Today'(in Hindi)

 Passionate about Indian and Indo-fusion cuisines? Discover the perfect blend of convenience and flavor with our ready-to-cook and ready-to-eat food brand. 

 Bringing the diverse tastes of regional cuisines from different parts of India to your table, we offer an assortment of mouthwatering dishes that cater to your cravings. From traditional classics to innovative fusions, our range of food options is designed to delight your taste buds. 

 We take pride in curating our dishes with authentic, high-quality ingredients sourced locally. Our commitment to quality ensures that you can enjoy every bite with confidence and savor the true essence of each dish. 

 Time is of the essence, and we understand the demands of a fast-paced lifestyle. Our mission is to provide smart and busy people with smart food choices that are convenient, healthy, and delicious. Whether you're a busy professional, a student, or a parent juggling multiple responsibilities, our ready-to-cook and ready-to-eat options are here to simplify your life and give you more time to enjoy the moments that matter. 

 Join our community of food enthusiasts, and embark on a gastronomic journey that celebrates the rich flavors and culinary traditions of India. Connect with us to explore our range of delectable food offerings, discover new recipes, and stay updated on the latest food trends. 

 For partnerships, collaborations, or any inquiries, feel free to reach out. Let's create a food experience that is both convenient and exceptional. Indulge in the flavors of India with our ready-to-cook and ready-to-eat food brand. 

#ReadyToCook #ReadyToEat #IndianCuisine #IndoFusion #Convenience #QualityIngredients #SmartFoodChoices","Food and Beverage Retail","2-10 employees","Privately Held","Mumbai , Maharashtra","India","aajpakao.com","https://www.linkedin.com/company/aajpakao"
,"SweetChef"," Sweetchef, c'est la marque d'aide culinaire incontournable, qui vous propose une gamme diversifiée de produits sans alcool ni dérivés d'animaux. 
https://sweetchef.fr/ 

 Restez à la pointe des tendances culinaires et découvrez comment nos produits peuvent enrichir votre offre pour satisfaire les palais de vos clients. 

Contactez nous dès aujourd'hui pour discuter des possibilités passionnantes de partenariat.

 0621503125
  gsbaix@gmail.com","Food and Beverage Retail","11-50 employees","Privately Held","Sorgues","France",,"https://www.linkedin.com/company/sweetchef"
,"Supermercado Econômico Oficial","Supermercado Varejista.
Qualidade nos produtos.
Atendimento diferenciado.
Equipe engajada.","Food and Beverage Retail","51-200 employees","Privately Held","Campos Dos Goytacazes, RJ","Brazil",,"https://www.linkedin.com/company/supermercado-econômico-oficial"
,"Fromagerie du Noyer","Retrouvez-nous dans nos fromageries de Saint-Paul, Evian, Thonon, Annemasse, Douvaine, Saint Gingolph, Saint Julien en Genevois ainsi que sur les marchés du Chablais.  Click and Collect exclusivement sur Saint Gingolph.
Pour une livraison en ChronoFresh, commandez directement sur notre site web","Food and Beverage Retail","11-50 employees","Privately Held","Saint Paul en Chablais","France","fromageriedunoyer.fr","https://www.linkedin.com/company/fromagerie-du-noyer"
,"BePO. Be Pure. Be Organic.","BePO is not just a brand - it is our commitment to Being Pure & Organic. 

Introducing FenuFibre! High in fibre & protein, FenuFibre is made with debittered fenugreek flakes. You can add FenuFibre to elevate nutrition in all your meals. 

We collaborate with farmers’ associations to ensure fair prices and sustainable practices, reflecting our commitment to both our customers and the communities we serve. Through rigorous research, development, and meticulous quality checks, we bring you products that are both nutritious and delicious.","Food and Beverage Retail","2-10 employees","Privately Held","Dubai","United Arab Emirates","gobepo.com","https://www.linkedin.com/company/gobepo"
,"Darts Farm","It all started with our father, Ronald Dart, back in 1971 when he started one of Britain’s first pick-your-own businesses; Pic Fresh, when the idea of selling direct to the consumer was born!

When he passed away in 1982, his three sons, Michael, James and Paul, continued that legacy with Paul looking after the farm and Michael & James evolving the small roadside hut into one of the most iconic food & lifestyle destinations in the country, driven by the same core family values of community, sustainability, seasonality & supporting local.","Food and Beverage Retail","51-200 employees","Privately Held","Exeter","United Kingdom","dartsfarm.co.uk","https://www.linkedin.com/company/darts-farm"
,"Direct Wine Nacional","A Direct Wine Nacional é uma distribuidora de vinhos e espirituosas nacionais e internacionais, detida pelo Grupo The Fladgate Partnership. Na Direct Wine Nacional procuramos alterar o panorama da distribuição nacional de vinhos.
A nossa abordagem vai para lá da simples oferta de produtos. Valorizamos a exclusividade e a inovação, trabalhando junto do ponto de venda na procura de otimizar a experiência do consumidor final.
Trabalhamos em conjunto com produtores que partilham esta visão de excelência.","Food and Beverage Retail","11-50 employees","Partnership","Vila Nova de Gaia, Porto","Portugal",,"https://www.linkedin.com/company/directwinenacional"
,"Peachie","We make nutritious, delicious food tailored for the menopause. We have just launched our nut & seed toppings boosted with a bespoke vitamin & mineral blend specially selected by nutritionists to support women through perimenopause, menopause and post-menopause. Have a look at our website to find out more or drop us a message with any questions. www.feelingpeachie.co.uk","Food and Beverage Retail","2-10 employees","Privately Held","Pembrokeshire","United Kingdom","feelingpeachie.co.uk","https://www.linkedin.com/company/feelingpeachie"
,"Fìon","Since launching Fìon in 2021, Miguel and Vera have quickly become the go-to team for unforgettable wine events, pop-ups, and private or corporate tastings across Scotland. With over 12 years of combined experience in top wine bars and fine dining restaurants in Edinburgh, they bring both expertise and passion to every glass they pour.

Miguel has been recently listed within the UK’s Top 50 Sommeliers ranked in 7th position. He also works as a panellist for some wine magazines, and is becoming one of the leading voices when talking about wines from the Atlantic regions. He also has made his name as a wine writer, contributing to specialist magazines and even catching the attention of Decanter, who recently interviewed him for his standout role in the industry.

For more info: info@fionwines.co.uk","Food and Beverage Retail","2-10 employees","Privately Held","Edinburgh","United Kingdom",,"https://www.linkedin.com/company/fion-edinburgh"
,"Foodauraa Inc.","Food Court, Multi Brand Restaurant, Family Entertainment Centre.","Food and Beverage Retail","11-50 employees","Self Owned","Gurugram, Haryana","India","foodauraa.com","https://www.linkedin.com/company/foodauraa-inc"
,"InstaKing Foods","Insta King Foods is not just Tempting but lip smacking and full of flavours delicious Snacks , Chaats & Frozen food. The products are specially developed to cater to Indian taste and indispensable “snaking” culture. Insta King Foods” is dedicated towards producing and making available tasty and healthy savouries for its customers.","Food and Beverage Retail","11-50 employees","Privately Held","Kolkata, West Bengal","India","instakingfoods.com","https://www.linkedin.com/company/instaking-foods"
,"Love and Cheesecake","At Love and Cheesecake, we are dedicated to redefining the way you experience desserts. We serve Fresh, Natural & Delicious desserts, crafted with a commitment to perfection, ensuring unparalleled taste and presentation. Our journey is a testament to our unwavering passion for crafting sweet moments of indulgence.
With a legacy of exquisite craftsmanship, we cater to discerning palates and special moments. From celebrations to simple joys, our creations add an extra layer of elegance to every occasion. You can find us at 22 locations across Mumbai and Pune – come visit our stores or order online to savour our delightful offerings.
Choose from more than 56 cheesecake flavours and join us as we continue to set the standard for culinary luxury and sophistication.
Come say hi sometime and experience the magic yourself! ","Food and Beverage Retail","201-500 employees","Privately Held","Mumbai, Maharashtra","India","loveandcheesecake.com","https://www.linkedin.com/company/love-and-cheesecake"
,"Marius Wine Shop","Eén van de fijnste wijnwinkels van Nederland. Dat is waar we bij Marius naar streven. In onze winkels in het Haagse Zeeheldenkwartier (sinds 2005) en Wassenaar. Marius wil een plek zijn van en voor wijnliefhebbers, met een collectie wijn waar we trots op zijn. Die we direct bij de wijnmakers zelf proeven én inkopen. Wijn van toegewijde kleine en grote wijnhuizen, wijnboeren en estates van over de hele wereld. Wijnmakers die geloven in wat ze maken, gepassioneerd zijn om iets bijzonders te creëren. Het aan-bod in onze winkels is net zo breed en gevarieerd als ons smaakpalet. Veel van onze wijnen scoren elk jaar opnieuw weer hoog in wijngidsen als de Omfietswijn, De Grote Hamersma, maar ook bij gerenommeerde internationale kenners als Parker, Decanter en The Wine Advocate. We leveren niet voor niets aan een toe-nemend aantal restaurants in Den Haag en omstreken, van eetcafé’s tot sterrenzaak.

Bij Marius vind je wijnen uit de oude en de nieuwe wereld, van eenvoudige plezierige en gemakkelijke wijnen die je elke dag zou kunnen drinken tot wijnen met een diepgang en complexiteit waar je lang en intens van kunt genieten. We helpen je graag de juiste wijn te vinden, van een snelle doordeweekse fles, een bijzondere saké tot een uitgebreide reis door de wijnwereld. Elke vrijdag en zaterdag staan er in onze winkels flessen open om te proeven. Regelmatig ontvangen we wijnmakers in de winkel en houden we proeverijen. Het team van Marius organiseert daarnaast wijnavonden en wijndiners in samenwerking met de restaurants waar wij aan leveren en verzorgt ook opleidingen in samenwerking met de wijnacademie. In onze webshop MariusWijn.nl is de hele collectie die Marius biedt terug te vinden én te bestellen. Wij bezorgen de wijn zo snel mogelijk, desgewenst in cadeauverpakking. In onze winkels geven we graag persoonlijk advies. Liefst zo goed mogelijk. Omdat we nu eenmaal één van de fijnste wijnwinkels van Nederland willen zijn. Welkom bij Marius.","Food and Beverage Retail","11-50 employees","Privately Held","The Hague, South Holland","Netherlands","mariuswijn.nl","https://www.linkedin.com/company/mariuswijn"
,"Allergy & Free From Show","The Allergy and Free From Show is the only dedicated health show focused on the free-from market in the UK. If you lead a free from lifestyle due to medical needs or lifestyle preferences, this is the show for you! 

Our next Allergy and Free From Show will take place on 9-10 May 2026 at the NEC, Birmingham.","Food and Beverage Retail","11-50 employees","Privately Held","Birmingham, England","United Kingdom","allergyshow.co.uk","https://www.linkedin.com/company/allergy-and-free-from-show"
,"Hyperboissons Perpignan","Votre concept Hyperboissons, désormais à Perpignan ! 

Découvrez une cave unique en son genre, et laissez vous guider par nos experts en vins, bières, champagnes et spiritueux. Des cavistes expérimentés, un service et une offre de prix dignes de la grande distribution : 

 830m2 de surface de vente
 Plus de 3000 références
 Les meilleurs prix : particuliers ou pros ! 
 Du stock sur tous les produits","Food and Beverage Retail","2-10 employees","Privately Held","Cabestany, Occitanie","France","hyperboissons-perpignan.com","https://www.linkedin.com/company/hyperboissons-perpignan"
,"Demma Sanitaria","Da sempre al fianco delle famiglie. 
DEMMA è una community di persone, bambini e famiglie. 

Sin dal primo anno in cui è iniziata l’attività nel 1978 in un piccolo negozio a Palermo, ci siamo messi al fianco e al servizio di tutte le famiglie. La nostra offerta nasce dall’ascolto dei vostri bisogni dall’ascolto delle vostre esigenze e dalla consapevolezza di essere un punto di riferimento per molti. 

Consigliamo i prodotti migliori, seguiamo la crescita dei vostri figli e aiutiamo mamme e papà durante le prime fasi di sviluppo dei loro bambini. 

5 società, 18 punti vendita distribuiti in tutta la regione Sicilia, 140 risorse che formiamo continuamente e che si prendono giornalmente cura di voi per garantirvi un servizio eccellente ascoltando le vostre richieste. 

Siamo un’azienda che da sempre mette in primo piano l’ascolto, la qualità, e l’efficienza.","Food and Beverage Retail","51-200 employees","Self Owned","Palermo , PA","Italy",,"https://www.linkedin.com/company/demma-sanitaria"
,"Von Beanhardi","Disrupting the corporate led coffee industry, one coffee sniffer at a time.

A revolution in coffee, honouring the infamous Baron Von Beanhardi, nemesis to Fredrick The Great of Prussia, who forced all but a few coffee roasters to working illegally as underground operators.

Luckily, we're fully licensed and totally legal, but we recreate the very same roasts and blends that got old Fredrick triggered back in 1777.","Food and Beverage Retail","11-50 employees","Privately Held","Shenzhen, Guangdong","China","beanhardi.com","https://www.linkedin.com/company/von-beanhardi"
,"Bumpin Blends","Bumpin Blends creates frozen, absolutely delicious smoothie cubes - designed for your body, delivered to your door. Each of our dietitian-designed flavors is made to support a specific symptom. So whether you're dealing with low energy, stress, anxiety, dull skin, bloating, or even low sex drive, we have a blend for you. Just pop the cubes into your blender, add liquid, and watch a smoothie change your life.","Food and Beverage Retail","11-50 employees","Privately Held","Los Angeles, CA","United States","bumpinblends.com","https://www.linkedin.com/company/bumpinblends"
,"GreenKarmas - Sustainable Food solutions "," GreenKarmas | Sustainable Food Solutions for Healthier Living 

At GreenKarmas, we are pioneering a shift in the food industry by offering organic, low-glycemic products that enhance well-being without compromising taste or sustainability. Our product range, including organic honey, super seed peanut butter, honey-based sauces, and premium teas, is designed to nourish your body while supporting a healthier planet.

Born from a legacy of organic farming and ethical sourcing, GreenKarmas is committed to:

Sustainable beekeeping and low-impact farming
Clean, natural ingredients with no added sugars or palm oil
Nutrient-rich foods that help maintain balanced energy and promote overall well-being
Our products not only taste great, but they’re also packed with benefits:

Low glycemic index for steady blood sugar levels
High in antioxidants and superfood ingredients like chia and pumpkin seeds
Free from preservatives or artificial additives
By choosing GreenKarmas, you’re not just making healthier choices for yourself—you’re also supporting eco-friendly practices and empowering local farmers. Together, we can bring the essence of nature to your table, one jar at a time.

#GreenKarmas #SustainableFood #LowGlycemic #OrganicLiving #HealthyEating #Sustainability #NaturalGoodness #FarmToTable","Food and Beverage Retail","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/greenkarmas-sustainable-food-solutions"
,"Rad Soda","Rad Soda is on a mission to shake up the beverage aisle with nostalgic flavors, low-sugar options, and better-for-you sodas that actually taste good. 

You can find us in major grocery stores across the U.S. and online — and if we’re not at your go-to spot yet, let them know you want Rad Soda on the shelves!
We sell in your favourite grocery chains across the US and online! If you don't see us where you like to buy your soda of choice request us!","Food and Beverage Retail","2-10 employees","Privately Held","Los Angeles, CA","United States","sodaisrad.com","https://www.linkedin.com/company/rad-soda"
,"Passione Toscana","Passione Toscana has developed as e-commerce specializing in exclusively Tuscan products of excellence, high quality guaranteed thanks to the collaboration with a team of expert local chefs and sommeliers.
We are the largest showcase of typical Tuscan products and wines, in fact, we count more than 500 products from 100 producers!

Tuscany is one of those Italian regions that can easily be defined as unique and incredible because its history, its cities and its traditions together
breathtaking landscapes and food and wine products that have been handed down from generation to generation, have made this region unique and continue to do so every day...

Follow us on our never-ending journey to discover this magnificent region, Tuscany!

We are an innovative startup and we are revolutionizing the world of Tuscan food and wine tourism and through the project ""Around Tuscany"" we will make you live Tuscany at 360° explaining production processes, centuries-old traditions and showing you cities and landscapes to paint.","Food and Beverage Retail","2-10 employees","Partnership","Castiglione della Pescaia, Tuscany","Italy","passionetoscana.com","https://www.linkedin.com/company/passione-toscana"
,"Yumma Candy","A gourmet confectionery brand looking to bring new sweets to the market - Natural colours, natural flavours, and gluten-free. Introducing our 3 flavours - Coladas, Peachies, and Yumma Cups.","Food and Beverage Retail","Self-employed","Privately Held","London, England","United Kingdom","yumma-candy.com","https://www.linkedin.com/company/yumma-candy"
,"DivyaNarayani","Divyanarayani is a wellness brand dedicated to offering high-quality herbal products, such as green tea, herbal teas, Ayurvedic remedies, and nutraceutical powders. The brand focuses on delivering natural wellness solutions that enhance the overall health and lifestyle of its customers.

Founded with the mission to bring the ancient wisdom of Ayurveda and traditional herbal remedies to modern consumers, Divyanarayani has earned a strong reputation for promoting vitality, energy, and well-being. Operating mainly in India, the brand aims to expand globally, offering products that nurture the body, mind, and spirit.","Food and Beverage Retail","11-50 employees","Partnership","Lucknow, UP","India","divyanarayani.com","https://www.linkedin.com/company/divya-narayani"
,"BRUGNANO WINES","|A 50 YEAR-OLD FAMILY TRADITION |

Very young in age, brothers Francesco and Giuseppe Brugnano continue a fiftyyear-old family tradition in the journey of wine and they start again with a new, contemporary and dynamic vision, capable of shortening the distance between producers and consumers. They are the protagonists of the “new era” of the Brugnano winery; two young people who belong to a new generation, proud of their roots, who believe that the value of a uniqueness should be defended and protected.","Food and Beverage Retail","11-50 employees","Partnership","PARTINICO, PALERMO","Italy","brugnano.it","https://www.linkedin.com/company/brugnano-vini"
,"aēlo Expertly Handcrafted Cocktails","aēlo was created with a passion for creativity and obsession for the perfect cocktail experience... with none of the prep work. Our specific brand of high quality, hand-crafted and incredibly detail-oriented recipes is something that we hope will help guide the hospitality industry and cocktails to a higher standard.

Gone are the days of ingredients you can’t pronounce that have been thrown together carelessly without thought or regard for how it will negatively affect your body now and in the future.

aēlo original recipes were first tested in living rooms amongst circles of friends with a fine appreciation for a boutique beverage experience. Through months of hard work and seeking perfection, aēlo has now found its way to a larger audience. 

We’re excited to share our creations with you. By offering all of our products in both Limited Edition alcoholic and non-alcoholic variations, we aim to include any lifestyle and have you covered no matter what the occasion.

Whether you’re celebrating your latest promotion, rewarding yourself after a long hike, or simply settling in on a Sunday evening mentally preparing for the week to come, there’s an aēlo cocktail for you.","Food and Beverage Retail","2-10 employees","Privately Held","North Vancouver, British Columbia","Canada","drinkaelo.com","https://www.linkedin.com/company/aelo-expertly-handcrafted-cocktails"
,"Klever Fruit","Klever Fruit là chuỗi bán lẻ trái cây nhập khẩu cao cấp lớn nhất tại thị trường Việt Nam với hơn 50 chi nhánh, chúng tôi có đội ngũ hơn 500 nhân viên. Klever Fruit tự hào là môi trường phát triển lý tưởng cho ứng viên, thu nhập được đánh giá xứng đáng với năng lực. Đến với chúng tôi - bước đầu chạm đến giấc mơ của bạn.

Bạn có thể tìm hiểu thêm về công ty chúng tôi qua Website:
https://kleverfruits.com.vn/","Food and Beverage Retail","201-500 employees","Public Company","Hà Nội","Vietnam","kleverfruits.com.vn","https://www.linkedin.com/company/klever-fruit"
,"Sacred Cacao","The Future of Chocolate - Raw, Sustainably Sourced, Made in Bali","Food and Beverage Retail","11-50 employees","Privately Held","Bali","Indonesia","sacredcacao.com","https://www.linkedin.com/company/sacred-cacao"
,"PaanFoods","PaanFoods is early stage start-up, building distribution network for fruits and vegetables. We offer pristine care to each and every piece of fruits and vegetables that we supply as if they were meals for our own family. This helps us guarantee the same taste everyday for our consumers.

Our mission to building the widest, product network to ensure consistent, identical and top grade fulfilment of fresh fruits and vegetables along with reducing the wastage to zero in the value chain in future.

Team of 5 members are building, and developing network from farmers to small retailers; solving the problems like higher costs, low quality and unhygienic produce, high price volatility, and the everyday hassle of going to the market. The traditional Supply Chain is highly inefficient, unorganised, and has a high rate of food wastage.

Now, we are offering our service to our small retailer, traders and Small- mandies in Gurgaon.","Food and Beverage Retail","2-10 employees","Privately Held","Gurgaon, Haryana","India",,"https://www.linkedin.com/company/paanfoods"
,"Libellula","Libellula is a collective of family farmers in the hills just outside of Rome. 

Father-daughter duo Julia and Camillo founded Libellula to support small-scale Italian olive farmers who were abandoning their groves due to the challenges of climate change. 

By coming together as a collective, we pool our knowledge and resources, ensuring each farmer is able to keep their olive groves for many more generations to come – and share their exquisite extra virgin olive oil with those beyond just their small towns! 

Because we use regenerative farming, Libellula is 3-6 times higher in polyphenols and antioxidants than typical extra virgin olive oil.","Food and Beverage Retail","2-10 employees","Privately Held","Montelibretti, Lazio","Italy","libelluladopt.com","https://www.linkedin.com/company/libelluladopt"
,"Fromagerie Guilloteau - Asia Pacific","It all began in 1981 as Monsieur Guilloteau dedicated 10 years of his life to create his own cheese. We still use his know-how to make Fromager d’Affinois cheeses in the French countryside.
Shared with loved ones, Fromager d’Affinois cheeses are crowd-pleasing cheeses made for every board.","Food and Beverage Retail","201-500 employees","Privately Held","Pélussin, Auvergne-Rhône-Alpes","France","fromagerdaffinois.com","https://www.linkedin.com/company/fromagerie-guilloteau-australia"
,"Fully Baked Brands","Fully Baked Brands is a social-equity infuser that is both women and minority owned. Fully Baked has launched the first ready-made brownie in Illinois along with the largest edible assortment. With a focus on nostalgic flavors, chocolates and baked goods, experience a higher level of indulgence! By combining cannabis and confections, Fully Baked is committed to quality, people and the community. Go get baked!","Food and Beverage Retail","11-50 employees","Privately Held","Skokie, Illinois","United States","fullybaked.org","https://www.linkedin.com/company/fully-baked-brands"
