"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Liderar e Inspirar","Liderar acima de tudo é saber que você é o principal responsável pelo desenvolvimento de pessoas. Além disso, descobrir maneiras e alternativas de extrair o melhor de cada uma delas no âmbito profissional.

O verdadeiro líder consegue formar novos líderes.

“A arte de liderar: Seguir na frente da multidão e ensiná-la a trabalhar.” - Confúcio.","Media & Telecommunications","2-10 employees","Privately Held","São Paulo","Brazil",,"https://www.linkedin.com/company/motiva-o-e-pensamento-positivo"
,"DIE ZEIT","DIE ZEIT ist eine überregionale deutsche Wochenzeitung und ein digitales publizistisches Angebot.","Media & Telecommunications","51-200 employees","Privately Held","Berlin, BE","Germany","zeit.de","https://www.linkedin.com/company/die-zeit"
,"Refinery29","For the last 20 years, Refinery29 has changed the way content speaks to and represents women and underrepresented communities. As a global platform that celebrates and challenges the world, R29, inclusive of namesake Refinery29, Unbothered and Somos brands, truly reflect audiences today, while identifying the shifts of tomorrow. Across its global team of journalists and creators, insight chasers and trend forecasters, Refinery29 engages, telling stories across the platforms where their audiences gather most.","Media & Telecommunications","51-200 employees","Privately Held","Brooklyn, New York","United States","refinery29.com","https://www.linkedin.com/company/refinery29"
,"Electric Vehicle Info","E-Vehicle Info is India’s Leading Electric Vehicle Portal and the No.1 Source for EV News, Updates & Insights. Based in Ahmedabad, Gujarat, we cover everything in the electric mobility space—from EV launches and policies to charging infrastructure and market trends.

With a growing community of 184K+ followers, we are shaping conversations, building awareness, and supporting India’s transition to clean and sustainable mobility.","Media & Telecommunications","11-50 employees","Self Owned","Ahmedabad, Gujarat","India","e-vehicleinfo.com","https://www.linkedin.com/company/electric-vehicle-info"
,"Lokerindo.ID","LOKER INDO dibuat untuk menginformasikan Info Lowongan Pekerjaan yang mudah dipergunakan. Kami mengumpulkan dari sumber yang berkualitas dari perusahaan langsung.

Semua isi / informasi yang digunakan tidak untuk tujuan komersial.

LOKER INDO membantu Anda untuk menemukan pekerjaan baru yang lebih mudah, sehingga Anda dapat memberikan resume Anda langsung ke perusahaan perekrutan.

Misi kami “Masa Depan Anda adalah Kepedulian utama kami” 
Tujuan kami “Membantu Anda, Melayani Anda, Mencari  pekerjaan yang berkualitas dari perusahaan yang memenuhi syarat.”","Media & Telecommunications","Self-employed","Partnership","Jakarta Selatan, DKI Jakarta","Indonesia","lokerindo.id","https://www.linkedin.com/company/loker-indo"
,"The Female Leader","The Female Leader started in May 2020. 

After having experienced bullying, and psychological and emotional abuse in the course of my career,  I felt the need to talk about it… Too often, abuse in the workplace can have a negative impact on mental health, self-confidence, and ultimately our future. 

I aim to inspire women to lead with courage and conviction, to be strong and brave, to believe in themselves, and to never forget that kindness and empathy are not weaknesses but signs of strengths.

This page talks about #leadership #mentalhealth #women 

This is a platform to sharing curated stories, articles, and tips about women and women-related content.

Though I mostly talk about women/female topics, I fully support gender equality. 

#daretobedifferent #bestrong #bekind #bebrave #thefemaleleader #womensupportingwomen

Please DM for collaborations 
(vanessa@themarketingconsultancy.co.za)

Please refer to LinkedIn Professional Community Policy: https://www.linkedin.com/legal/professional-community-policies","Media & Telecommunications","2-10 employees","Privately Held","Cape Town","South Africa",,"https://www.linkedin.com/company/the-female-leader-ct"
,"SIKA Finance","SIKA Finance est le site de référence sur l'actualité économique, financière et boursière en Afrique de l'Ouest.

Meilleure entreprise de presse numérique en Côte d'Ivoire - Prix Samba Kone
 Meilleur Média financier de l'année 2022-2023 - BRVM Awards","Media & Telecommunications","11-50 employees","Self Owned","Abidjan, Cocody","Ivory Coast","sikafinance.com","https://www.linkedin.com/company/sika-finance"
,"Perú-Retail","Perú-Retail es una organización que difunde conocimiento especializado retail, mediante publicaciones digitales e impresas, así como el desarrollo de asesorías, estudios y eventos de capacitación para el sector retail y consumo masivo. 

Estamos presente en Ecuador, Perú y Bolivia, pero con lectoría en toda América Latina, y contamos con un equipo experto que ha logrado llevar con éxito, conocimiento, actualización y conexión entre los ejecutivos de la industria desde el año 2010.","Media & Telecommunications","11-50 employees","Privately Held","Lima, Lima","Peru","peru-retail.com","https://www.linkedin.com/company/per-retail"
,"Culture RH","Culture RH est un site d'actualité destiné aux professionnels travaillant dans les ressources humaines. Que vous ayez besoin d'effectuer une veille sur les thématiques de paie, de droit social, de GRH, de représentants du personnel... etc, vous trouverez forcément les informations qu'il vous faut sur Culture RH.","Media & Telecommunications","Self-employed","Self Owned","Bordeaux","France","culture-rh.com","https://www.linkedin.com/company/culture-rh-actualites-rh"
,"Reporterre","Reporterre est un média indépendant qui publie quotidiennement des articles sur l'actualité de l'écologie.
Reporterre est en accès libre, sans publicité, à but non lucratif, et financé uniquement par les dons de ses lectrices et de ses lecteurs.","Media & Telecommunications","11-50 employees","Non Profit","Paris, Île-de-France","France","reporterre.net","https://www.linkedin.com/company/reporterre"
